onset	duration	onset_sample	stim_type	trigger	stim_file
404.924	0	445416	Scrambled	19	meg/s056.bmp
407.964	0	448760	Unfamiliar	13	meg/u031.bmp
411.222	0	452344	Unfamiliar	14	meg/u031.bmp
414.513	0	455964	Scrambled	19	meg/s138.bmp
417.653	0	459418	Unfamiliar	13	meg/u025.bmp
420.977	0	463075	Unfamiliar	14	meg/u025.bmp
424.085	0	466493	Famous	7	meg/f053.bmp
427.409	0	470150	Famous	5	meg/f028.bmp
430.599	0	473659	Scrambled	19	meg/s040.bmp
433.774	0	477151	Famous	5	meg/f033.bmp
436.981	0	480679	Unfamiliar	15	meg/u110.bmp
440.222	0	484244	Scrambled	17	meg/s080.bmp
443.345	0	487680	Scrambled	19	meg/s035.bmp
446.52	0	491172	Unfamiliar	13	meg/u088.bmp
449.66	0	494626	Famous	5	meg/f027.bmp
452.717	0	497989	Unfamiliar	13	meg/u046.bmp
455.775	0	501352	Unfamiliar	14	meg/u046.bmp
459.082	0	504990	Famous	7	meg/f028.bmp
462.356	0	508592	Unfamiliar	13	meg/u145.bmp
465.48	0	512028	Unfamiliar	14	meg/u145.bmp
468.654	0	515519	Famous	7	meg/f033.bmp
471.727	0	518900	Scrambled	17	meg/s029.bmp
474.985	0	522484	Scrambled	19	meg/s080.bmp
478.025	0	525828	Unfamiliar	13	meg/u094.bmp
481.149	0	529264	Unfamiliar	14	meg/u094.bmp
484.474	0	532921	Unfamiliar	15	meg/u088.bmp
487.665	0	536431	Unfamiliar	13	meg/u109.bmp
490.922	0	540014	Unfamiliar	14	meg/u109.bmp
494.079	0	543487	Famous	7	meg/f027.bmp
