onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
340.7972706	0	9	foot step	3	3	n/a	1	n/a
341.397270599999	0	9	foot step	4	4	n/a	1	n/a
341.967270600002	0	9	foot step	1	1	n/a	1	n/a
342.597270599999	0	9	foot step	4	4	n/a	1	n/a
343.247270600001	0	9	foot step	1	1	n/a	1	n/a
343.897270599999	0	9	foot step	2	2	n/a	1	n/a
344.517270600001	0	9	foot step	4	4	n/a	1	n/a
345.1372706	0	9	foot step	3	3	n/a	1	n/a
345.807270600002	0	9	foot step	2	2	n/a	1	n/a
346.417270599999	0	9	foot step	1	1	n/a	1	n/a
347.077270599999	0	9	foot step	2	2	n/a	1	n/a
348.740000000002	5	9	stimulus	n/a	n/a	white X	1	n/a
354.259999999998	24.02	10	stimulus	n/a	n/a	white X	1	n/a
378.270678500001	9.50905419999981	10	stimulus	n/a	n/a	red X	1	n/a
379.2306785	0	10	foot step	4	4	n/a	1	n/a
379.8906785	0	10	foot step	3	3	n/a	1	n/a
380.4806785	0	10	foot step	4	4	n/a	1	n/a
381.0506785	0	10	foot step	1	1	n/a	1	n/a
381.6606785	0	10	foot step	4	4	n/a	1	n/a
382.310678500002	0	10	foot step	1	1	n/a	1	n/a
382.950678500001	0	10	foot step	2	2	n/a	1	n/a
383.600678500003	0	10	foot step	4	4	n/a	1	n/a
384.250678500001	0	10	foot step	3	3	n/a	1	n/a
384.900678500002	0	10	foot step	2	2	n/a	1	n/a
385.500678500001	0	10	foot step	1	1	n/a	1	n/a
386.1406785	0	10	foot step	2	2	n/a	1	n/a
387.779999999999	5	10	stimulus	n/a	n/a	white X	1	n/a
393.18	23	11	stimulus	n/a	n/a	white X	1	n/a
416.170007299999	9.50907139999981	11	stimulus	n/a	n/a	red X	1	n/a
417.320007300001	0	11	foot step	4	4	n/a	1	n/a
417.990007299999	0	11	foot step	3	3	n/a	1	n/a
418.650007299999	0	11	foot step	4	4	n/a	1	n/a
419.270007299998	0	11	foot step	1	1	n/a	1	n/a
419.910007300001	0	11	foot step	4	4	n/a	1	n/a
420.5500073	0	11	foot step	1	1	n/a	1	n/a
421.1900073	0	11	foot step	2	2	n/a	1	n/a
421.840007299998	0	11	foot step	4	4	n/a	1	n/a
422.450007299998	0	11	foot step	3	3	n/a	1	n/a
423.150007299999	0	11	foot step	2	2	n/a	1	n/a
423.750007300001	0	11	foot step	1	1	n/a	1	n/a
424.4400073	0	11	foot step	2	2	n/a	1	n/a
425.68	5	11	stimulus	n/a	n/a	white X	1	n/a
