onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
9.97999999999956	25.02	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	8.80472309999823	1	stimulus	n/a	n/a	CCGOOGQO	2	2	0	test trial
35.5527827000005	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
36.2331794999991	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
36.8809449	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
37.5449197999988	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
38.1927757999983	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
38.8408993999983	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
39.5529524000012	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
40.200783799999	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
40.8415237000008	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
41.4967343999997	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
42.1609065000011	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
42.8489588999983	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
43.7999999999993	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
51.5400000000009	24	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
75.5506124999993	9.50854880000043	2	stimulus	n/a	n/a	CGGOGQOQ	3	3	1	n/a
75.9848835999983	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
76.6888364000006	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
77.3850454999993	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
78.024871900001	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
78.6569701000008	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
79.3368517999988	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
80.0169381000014	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
80.688680700001	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
81.3848655000002	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
82.0329376000009	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
82.6489235000008	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
83.3212983000012	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
85.0600000000013	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
92.1800000000003	22.02	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
114.198571699999	9.78546040000219	3	stimulus	n/a	n/a	COQGQOCO	1	1	1	n/a
115.064924800001	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
115.7051985	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
116.401180299999	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
117.1209561	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
117.768956899999	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
118.368730800001	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
119.0407619	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
119.7209444	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
120.664860599998	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
121.3692501	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
122.024910399999	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
122.672909099998	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
123.98	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
130.900000000001	21	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
151.912479099999	9.1613623000012	4	stimulus	n/a	n/a	GCCOGCGO	3	3	1	n/a
152.5129543	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
153.136670299999	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
153.840856899998	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
154.489032000001	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
155.176855599999	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
155.801350900001	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
156.521037099999	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
157.248895000001	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
157.8888878	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
158.560739	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
