onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
189.82	.949	.591	FAMOUS	5	4	.866	func/f094.bmp
192.509	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
213.005	.959	.453	FAMOUS	5	4	1.102	func/f088.bmp
216.195	.884	.461	SCRAMBLED	17	7	1.468	func/s084.bmp
219.386	.912	.535	SCRAMBLED	18	7	1.053	func/s084.bmp
222.543	.869	.484	FAMOUS	7	7	1.114	func/f092.bmp
225.599	.801	.424	UNFAMILIAR	13	4	1.010	func/u095.bmp
228.706	.846	.545	UNFAMILIAR	14	4	.646	func/u095.bmp
231.897	.861	.505	SCRAMBLED	17	7	.974	func/s083.bmp
235.12	.922	.571	UNFAMILIAR	13	4	1.022	func/u091.bmp
238.311	.807	.497	FAMOUS	7	4	.856	func/f094.bmp
241.401	.965	.505	FAMOUS	5	4	1.184	func/f085.bmp
244.725	1.000	.600	FAMOUS	7	4	.937	func/f088.bmp
247.982	.892	.487	UNFAMILIAR	13	7	.937	func/u094.bmp
251.206	.901	.558	UNFAMILIAR	14	7	.808	func/u094.bmp
254.463	.889	.585	FAMOUS	5	7	1.080	func/f090.bmp
257.62	.977	.495	FAMOUS	6	7	.927	func/f090.bmp
260.894	.983	.527	SCRAMBLED	17	4	1.781	func/s082.bmp
264.085	.961	.448	SCRAMBLED	18	4	.763	func/s082.bmp
267.392	.962	.578	SCRAMBLED	19	4	.627	func/s083.bmp
270.098	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
290.727	.886	.597	SCRAMBLED	17	n/a	0	func/s093.bmp
293.884	.967	.515	UNFAMILIAR	15	4	.834	func/u091.bmp
297.041	.813	.426	SCRAMBLED	17	4	.741	func/s096.bmp
300.148	.973	.521	FAMOUS	7	4	.764	func/f085.bmp
303.422	.862	.525	SCRAMBLED	17	4	.591	func/s094.bmp
306.512	.841	.459	SCRAMBLED	17	4	.804	func/s091.bmp
309.602	.904	.471	UNFAMILIAR	13	4	.678	func/u082.bmp
312.809	.851	.523	SCRAMBLED	17	4	.902	func/s095.bmp
315.833	.906	.417	SCRAMBLED	18	4	.820	func/s095.bmp
318.99	.882	.472	SCRAMBLED	19	4	.735	func/s093.bmp
322.08	.881	.423	FAMOUS	5	7	.832	func/f093.bmp
325.32	.826	.598	SCRAMBLED	19	4	.763	func/s096.bmp
328.327	.871	.410	FAMOUS	5	7	.877	func/f095.bmp
331.551	.875	.572	SCRAMBLED	19	4	1.331	func/s094.bmp
334.607	.933	.415	FAMOUS	5	7	.573	func/f083.bmp
337.748	.834	.447	FAMOUS	6	7	.748	func/f083.bmp
340.872	.973	.534	SCRAMBLED	19	4	.832	func/s091.bmp
344.129	.924	.511	UNFAMILIAR	13	7	1.173	func/u093.bmp
347.235	.985	.407	UNFAMILIAR	15	4	1.052	func/u082.bmp
349.958	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
370.52	.979	.531	UNFAMILIAR	13	4	1.510	func/u089.bmp
373.778	.996	.507	UNFAMILIAR	14	4	.773	func/u089.bmp
377.035	.975	.499	UNFAMILIAR	13	7	.677	func/u097.bmp
380.259	.889	.484	UNFAMILIAR	14	7	.727	func/u097.bmp
383.432	.999	.510	FAMOUS	7	7	.671	func/f093.bmp
386.706	.824	.513	UNFAMILIAR	13	7	1.084	func/u083.bmp
389.73	.852	.421	UNFAMILIAR	14	7	.812	func/u083.bmp
392.903	.871	.552	FAMOUS	7	7	.937	func/f095.bmp
396.06	.820	.503	FAMOUS	5	7	.727	func/f082.bmp
399.15	.865	.499	FAMOUS	6	7	.871	func/f082.bmp
401.773	.012	0	n/a	999	0	0	func/Circle.bmp
