onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
135.367	.918	.556	FAMOUS	5	7	1.016	func/f001.bmp
138.624	.987	.572	FAMOUS	6	7	.852	func/f001.bmp
141.948	.805	.553	FAMOUS	5	4	.900	func/f003.bmp
145.039	.965	.512	UNFAMILIAR	13	7	.756	func/u008.bmp
148.363	.991	.599	UNFAMILIAR	14	7	.889	func/u008.bmp
151.603	.911	.476	FAMOUS	7	4	.952	func/f015.bmp
154.777	.907	.465	SCRAMBLED	17	4	1.148	func/s004.bmp
157.967	.860	.499	SCRAMBLED	17	4	.959	func/s002.bmp
161.141	.868	.546	SCRAMBLED	19	4	1.056	func/s005.bmp
164.264	.985	.476	SCRAMBLED	17	4	.901	func/s001.bmp
167.572	.991	.552	SCRAMBLED	18	4	1.162	func/s001.bmp
170.913	.853	.573	UNFAMILIAR	13	4	1.074	func/u003.bmp
173.936	.967	.404	FAMOUS	7	4	.861	func/f003.bmp
177.143	.940	.474	UNFAMILIAR	13	4	.992	func/u005.bmp
180.417	.827	.555	UNFAMILIAR	14	4	1.167	func/u005.bmp
183.557	.981	.536	SCRAMBLED	17	4	.984	func/s003.bmp
186.865	.876	.554	SCRAMBLED	19	7	1.182	func/s004.bmp
189.487	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
210.083	.856	.561	UNFAMILIAR	13	7	1.118	func/u010.bmp
213.156	.902	.438	UNFAMILIAR	14	7	.707	func/u010.bmp
216.23	.813	.406	SCRAMBLED	19	4	.785	func/s002.bmp
219.236	.944	.426	UNFAMILIAR	13	4	.853	func/u011.bmp
222.493	1.000	.545	UNFAMILIAR	14	4	.998	func/u011.bmp
225.751	.873	.486	SCRAMBLED	17	4	1.066	func/s006.bmp
229.041	.811	.544	UNFAMILIAR	15	4	1.012	func/u003.bmp
232.148	.805	.518	FAMOUS	5	7	.862	func/f002.bmp
235.255	.821	.528	FAMOUS	6	7	.535	func/f002.bmp
238.312	.952	.463	SCRAMBLED	17	7	1.149	func/s007.bmp
241.552	.825	.521	SCRAMBLED	19	4	.852	func/s003.bmp
244.726	.948	.573	SCRAMBLED	17	4	.931	func/s015.bmp
247.883	.945	.436	SCRAMBLED	18	4	.746	func/s015.bmp
251.124	.801	.509	UNFAMILIAR	13	7	.686	func/u016.bmp
254.147	.910	.455	SCRAMBLED	17	4	.877	func/s011.bmp
257.354	.809	.531	SCRAMBLED	18	4	.672	func/s011.bmp
260.528	.811	.589	SCRAMBLED	19	4	.741	func/s006.bmp
263.701	.873	.587	SCRAMBLED	17	4	.636	func/s010.bmp
266.925	.846	.573	FAMOUS	5	7	.827	func/f010.bmp
269.965	.863	.429	SCRAMBLED	19	4	.759	func/s007.bmp
272.571	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
293.167	.988	.565	SCRAMBLED	17	7	.753	func/s016.bmp
296.524	.982	.600	SCRAMBLED	17	7	.773	func/s009.bmp
299.715	.856	.437	UNFAMILIAR	15	7	.627	func/u016.bmp
302.888	.840	.543	UNFAMILIAR	13	4	1.070	func/u006.bmp
306.045	.868	.544	SCRAMBLED	17	7	.838	func/s008.bmp
309.252	.965	.573	SCRAMBLED	19	4	.765	func/s010.bmp
312.526	.966	.548	FAMOUS	5	7	.837	func/f005.bmp
315.717	.901	.466	FAMOUS	7	4	.763	func/f010.bmp
318.79	.909	.401	UNFAMILIAR	13	7	.922	func/u013.bmp
321.93	.826	.462	UNFAMILIAR	14	7	.834	func/u013.bmp
324.954	.891	.427	SCRAMBLED	19	7	1.173	func/s016.bmp
328.027	.968	.410	FAMOUS	5	4	.896	func/f012.bmp
331.318	.895	.552	FAMOUS	6	4	.695	func/f012.bmp
334.525	.916	.540	SCRAMBLED	19	7	1.151	func/s009.bmp
337.782	.835	.574	FAMOUS	5	7	1.071	func/f008.bmp
340.973	.905	.586	FAMOUS	6	7	.602	func/f008.bmp
344.231	.946	.585	UNFAMILIAR	15	4	.961	func/u006.bmp
347.537	.920	.594	SCRAMBLED	17	7	1.095	func/s013.bmp
350.728	.836	.500	SCRAMBLED	18	4	.902	func/s013.bmp
353.734	.951	.415	SCRAMBLED	19	7	1.068	func/s008.bmp
356.424	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
376.902	.904	.450	FAMOUS	5	7	.746	func/f009.bmp
380.176	.964	.588	FAMOUS	7	7	.707	func/f005.bmp
383.467	.924	.567	FAMOUS	5	7	.572	func/f007.bmp
386.607	.974	.435	FAMOUS	6	7	.491	func/f007.bmp
389.948	.829	.598	UNFAMILIAR	13	7	.687	func/u002.bmp
393.106	.840	.568	UNFAMILIAR	14	7	.607	func/u002.bmp
396.262	.871	.550	FAMOUS	5	4	1.112	func/f016.bmp
399.385	.988	.479	FAMOUS	6	4	.866	func/f016.bmp
402.142	.012	0	n/a	999	0	0	func/Circle.bmp
