onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.02	6.0	country	6	4	766	0	country_001.wav	country	6	0	0.02049999999962893	2481.3526
12.0	6.0	symphonic	6	4	772	6	symphonic_004.wav	symphonic	6	0	0.004199999999855208	2493.3519
24.0	6.0	metal	6	4	778	12	metal_000.wav	metal	6	0	0.002599999999802094	2505.3523
36.0	6.0	country	6	4	784	18	country_003.wav	country	6	0	0.0025000000000545697	2517.3509
48.01	6.0	ambient	6	4	790	24	ambient_003.wav	ambient	8	1	0.00779999999986103	2529.351
62.0	6.0	metal	6	4	797	31	metal_003.wav	metal	6	0	0.0029999999997016857	2543.351
74.0	6.0	symphonic	6	4	803	37	symphonic_003.wav	symphonic	6	0	0.0034999999998035487	2555.3508
86.0	6.0	ambient	6	4	809	43	ambient_002.wav	ambient	6	0	0.0025000000000545697	2567.3517
98.02	6.0	symphonic	6	4	815	49	symphonic_000.wav	symphonic	8	1	0.017899999999826832	2579.3517
112.0	6.0	symphonic	6	4	822	56	symphonic_002.wav	symphonic	4	0	0.004199999999855208	2593.3508
122.0	6.0	country	6	4	827	61	country_000.wav	country	6	0	0.0025000000000545697	2603.3513
134.0	6.0	metal	6	4	833	67	metal_002.wav	metal	6	0	0.002600000000256841	2615.3509
146.0	6.0	ambient	6	4	839	73	ambient_000.wav	ambient	4	0	0.0025000000000545697	2627.3517
156.0	6.0	ambient	6	4	844	78	ambient_004.wav	ambient	6	0	0.004199999999855208	2637.3508
168.0	6.0	country	6	4	850	84	country_004.wav	country	4	0	0.0035000000002582965	2649.3511
178.0	6.0	rocknroll	6	4	855	89	rocknroll_000.wav	rocknroll	4	0	0.0025000000000545697	2659.3517
188.02	6.0	metal	6	4	860	94	metal_001.wav	metal	8	1	0.016900000000077853	2669.3511
202.0	6.0	metal	6	4	867	101	metal_004.wav	metal	4	0	0.0027000000000043656	2683.3512
212.0	6.0	rocknroll	6	4	872	106	rocknroll_001.wav	rocknroll	6	0	0.0025000000000545697	2693.3517
224.0	6.0	rocknroll	6	4	878	112	rocknroll_004.wav	rocknroll	6	0	0.00279999999975189	2705.3517
236.0	6.0	ambient	6	4	884	118	ambient_001.wav	ambient	6	0	0.002199999999902502	2717.3509
248.0	6.0	rocknroll	6	4	890	124	rocknroll_003.wav	rocknroll	6	0	0.0038999999997031405	2729.3508
260.0	6.0	symphonic	6	4	896	130	symphonic_001.wav	symphonic	6	0	0.00279999999975189	2741.3508
272.01	6.0	rocknroll	6	4	902	136	rocknroll_002.wav	rocknroll	8	1	0.012699999999767895	2753.3509999999997
286.01	6.0	country	6	4	909	143	country_002.wav	country	8	1	0.011599999999816646	2767.3509999999997
