onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.02	6.0	country	8	2	1072	0	country_001.wav	country	8	1	0.01890000000003056	3178.6548
14.0	6.0	ambient	8	2	1079	7	ambient_000.wav	ambient	6	0	0.0045999999997548	3192.6552
26.0	6.0	rocknroll	8	2	1085	13	rocknroll_002.wav	rocknroll	6	0	0.0025000000000545697	3204.6552
38.0	6.0	ambient	8	2	1091	19	ambient_002.wav	ambient	6	0	0.0025000000000545697	3216.6554
50.0	6.0	ambient	8	2	1097	25	ambient_004.wav	ambient	4	0	0.0034999999998035487	3228.6549
60.0	6.0	country	8	2	1102	30	country_000.wav	country	4	0	0.0038999999997031405	3238.6552
70.0	6.0	symphonic	8	2	1107	35	symphonic_004.wav	symphonic	4	0	0.003999999999905413	3248.655
80.01	6.0	ambient	8	2	1112	40	ambient_001.wav	ambient	8	1	0.009800000000268485	3258.6551
94.01	6.0	symphonic	8	2	1119	47	symphonic_002.wav	symphonic	8	1	0.009799999999813735	3272.6559
108.0	6.0	rocknroll	8	2	1126	54	rocknroll_000.wav	rocknroll	6	0	0.003799999999955617	3286.6551
120.0	6.0	country	8	2	1132	60	country_002.wav	country	6	0	0.00400000000036016	3298.6548
132.0	6.0	rocknroll	8	2	1138	66	rocknroll_004.wav	rocknroll	6	0	0.0025000000000545697	3310.6549
144.0	6.0	symphonic	8	2	1144	72	symphonic_003.wav	symphonic	6	0	0.00279999999975189	3322.6554
156.0	6.0	metal	8	2	1150	78	metal_003.wav	metal	6	0	0.003600000000005821	3334.655
168.0	6.0	symphonic	8	2	1156	84	symphonic_000.wav	symphonic	6	0	0.0025000000000545697	3346.6563
180.0	6.0	symphonic	8	2	1162	90	symphonic_001.wav	symphonic	6	0	0.0024999999995998228	3358.655
192.0	6.0	country	8	2	1168	96	country_004.wav	country	6	0	0.0025000000000545697	3370.6554
204.0	6.0	metal	8	2	1174	102	metal_001.wav	metal	4	0	0.003399999999601277	3382.655
214.01	6.0	rocknroll	8	2	1179	107	rocknroll_001.wav	rocknroll	8	1	0.011300000000119326	3392.6554
228.0	6.0	rocknroll	8	2	1186	114	rocknroll_003.wav	rocknroll	4	0	0.003300000000308501	3406.6553
238.0	6.0	metal	8	2	1191	119	metal_002.wav	metal	6	0	0.003400000000056025	3416.6552
250.0	6.0	metal	8	2	1197	125	metal_000.wav	metal	6	0	0.002800000000206637	3428.6553
262.0	6.0	ambient	8	2	1203	131	ambient_003.wav	ambient	6	0	0.0024999999995998228	3440.655
274.01	6.0	metal	8	2	1209	137	metal_004.wav	metal	8	1	0.01389999999992142	3452.6551
288.0	6.0	country	8	2	1216	144	country_003.wav	country	6	0	0.00430000000005748	3466.6552
