onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
121.206443200004	8.77921910001896	3	stimulus	n/a	n/a	QGCQQGCG	3	3	1	n/a
122.207951499964	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
122.735867099953	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
123.263705000049	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
123.815791900037	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
124.335878700018	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
124.88791229995	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
125.431634100038	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
125.951798700029	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
126.479809600045	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
127.00038089999	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
127.535763700027	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
128.071756100049	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
129.979999999981	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
139.520000000019	23	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
162.524757700041	9.67668689996935	4	stimulus	n/a	n/a	GOCGQCQO	2	2	1	n/a
163.447671900038	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
164.071822499973	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
164.656237100018	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
165.239919299958	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
165.8081274	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
166.39184419997	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
166.983713199967	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
167.528432799969	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
168.087893899996	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
168.640039799968	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
169.223700299975	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
169.759792599943	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
172.199999999953	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
181.939999999944	24.02	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
205.963118099957	8.64538520004135	5	stimulus	n/a	n/a	OOGGQCQQ	2	2	1	n/a
206.415980300051	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
206.935928700026	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
207.527783700032	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
208.119787000003	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
208.616152500035	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
209.143924899981	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
209.671920699999	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
210.191814900027	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
210.759739300003	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
211.279885899974	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
211.823683699942	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
212.336223899969	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
214.599999999977	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
224.5	21.02	6	stimulus	n/a	n/a	white X	n/a	n/a	0	erroneous trial
245.524702899973	11.165674500051	6	stimulus	n/a	n/a	GQOQQGOC	3	2	0	erroneous trial
246.311844800017	0	6	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
246.839854300022	0	6	finger press	1	1	n/a	n/a	n/a	0	erroneous trial
247.359915200039	0	6	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
247.863681699964	0	6	finger press	3	3	n/a	n/a	n/a	0	erroneous trial
248.375725900056	0	6	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
248.879736299976	0	6	finger press	1	1	n/a	n/a	n/a	0	erroneous trial
249.447930200025	0	6	finger press	4	3	n/a	n/a	n/a	0	erroneous trial
249.919759499957	0	6	finger press	2	2	n/a	n/a	n/a	0	erroneous trial
250.431812399998	0	6	finger press	4	4	n/a	n/a	n/a	0	erroneous trial
251.007809499977	0	6	finger press	1	2	n/a	n/a	n/a	0	erroneous trial
256.680000000051	5	6	stimulus	n/a	n/a	white X	n/a	n/a	0	erroneous trial
305.459999999963	24	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
329.475010999944	8.09245650004596	7	stimulus	n/a	n/a	OCCQCGCQ	1	1	1	n/a
329.847801800002	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
330.367873999989	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
330.847692499985	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
331.37566260004	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
331.864150200039	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
332.399849600042	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
332.951805399964	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
333.479794700048	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
334.063709200011	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
334.607854099944	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
335.295792600024	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
335.823716199957	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
337.560000000056	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
346.640000000014	25	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
371.65341629996	8.96851780009456	8	stimulus	n/a	n/a	QQOCOOQO	0	0	1	n/a
372.063443799969	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
372.591858900036	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
373.111868600012	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
373.655698899995	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
374.199872700032	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
374.727873699972	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
375.280177799985	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
375.791788500035	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
376.351863499964	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
376.895801699953	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
377.391847399995	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
377.976547600003	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
380.619999999995	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
420.780000000028	23	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
443.790986599983	8.31964180001523	9	stimulus	n/a	n/a	QCGOGOOG	3	3	1	n/a
444.271814599982	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
444.807828500052	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
445.327783099958	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
445.887892100029	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
446.423710800009	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
446.959776600008	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
447.519621500047	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
448.071851599962	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
448.631888699951	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
449.191652699956	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
449.751813699957	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
450.27980150003	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
452.099999999977	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
461.699999999953	23	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
484.710944200051	10.3765619999031	10	stimulus	n/a	n/a	QQCOGGOQ	2	2	1	n/a
485.039819499943	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
485.567775800009	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
486.119794199942	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
486.703681300045	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
487.240715299966	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
487.791740800021	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
488.343696300057	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
488.879773900029	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
489.463646300021	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
489.991928500007	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
490.567766999942	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
491.111879999982	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
495.079999999958	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
505.040000000037	22	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
527.05515270005	9.73421839997172	11	stimulus	n/a	n/a	CQCCOQOC	0	0	1	n/a
527.63180740003	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
528.184473600006	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
528.719711299986	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
529.31181860005	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
529.856180900009	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
530.447847599979	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
531.031701199943	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
531.575840999954	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
532.176135599962	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
532.719902300043	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
533.319889500039	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
533.927747700014	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
536.780000000028	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
