onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
13.9799999999814	21.02	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	7.97910100000445	1	stimulus	n/a	n/a	CCGOQQGO	2	2	0	test trial
36.2199999999721	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
37.3100000000559	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
37.9599999999627	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
38.640000000014	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
39.2399999999907	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
40.1500000000233	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
40.7900000000373	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
41.4799999999814	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
42.140000000014	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
42.8000000000466	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
42.9799999999814	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
43.4399999999441	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
44.0799999999581	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
62.5400000000373	21	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
83.5456810999895	10.6564756999724	2	stimulus	n/a	n/a	QOQOOQQQ	0	0	1	n/a
84.5556810999988	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
85.1956811000127	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
85.8256811000174	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
86.4056810999755	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
87.0456810999895	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
87.7156811000314	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
88.3256811000174	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
88.9956810999429	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
89.6356810999569	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
90.2556810999522	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
90.9156810999848	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
91.6956811000127	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
94.1999999999534	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
104.599999999977	24.02	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
128.620230900007	11.7822958999313	3	stimulus	n/a	n/a	QOQOOCOC	0	0	1	n/a
129.550230900059	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
130.220230899984	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
130.890230900026	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
131.560230899951	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
132.180230900063	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
132.83023089997	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
133.470230899984	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
134.160230900045	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
134.850230899989	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
