onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.9799999999814	23.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50669299997389	1	stimulus	n/a	n/a	red X	0	test trial
35.7106764999917	0	1	finger press	4	4	n/a	0	test trial
36.283643099945	0	1	finger press	3	3	n/a	0	test trial
36.8907338998979	0	1	finger press	4	4	n/a	0	test trial
37.4907443999546	0	1	finger press	1	1	n/a	0	test trial
38.1168898999458	0	1	finger press	4	4	n/a	0	test trial
38.6888588999864	0	1	finger press	1	1	n/a	0	test trial
39.3258563999552	0	1	finger press	2	2	n/a	0	test trial
39.9244397999719	0	1	finger press	4	4	n/a	0	test trial
40.5102122999961	0	1	finger press	3	3	n/a	0	test trial
41.1238992998842	0	1	finger press	2	2	n/a	0	test trial
41.7294507999904	0	1	finger press	1	1	n/a	0	test trial
42.3507856999058	0	1	finger press	2	2	n/a	0	test trial
44.5400000000373	5	1	stimulus	n/a	n/a	white X	0	test trial
54.8399999999674	21.02	2	stimulus	n/a	n/a	white X	1	n/a
75.8224695998942	9.50332100002561	2	stimulus	n/a	n/a	red X	1	n/a
76.6539187999442	0	2	finger press	4	4	n/a	1	n/a
77.1935841999948	0	2	finger press	3	3	n/a	1	n/a
77.7647502999753	0	2	finger press	4	4	n/a	1	n/a
78.3784831999801	0	2	finger press	1	1	n/a	1	n/a
78.9689040998928	0	2	finger press	4	4	n/a	1	n/a
79.5495617999695	0	2	finger press	1	1	n/a	1	n/a
80.1187364999205	0	2	finger press	2	2	n/a	1	n/a
80.7016343999421	0	2	finger press	4	4	n/a	1	n/a
81.2985557999928	0	2	finger press	3	3	n/a	1	n/a
81.8859000999946	0	2	finger press	2	2	n/a	1	n/a
82.4892290999414	0	2	finger press	1	1	n/a	1	n/a
83.0595513998996	0	2	finger press	2	2	n/a	1	n/a
85.359999999986	5	2	stimulus	n/a	n/a	white X	1	n/a
94	23.02	3	stimulus	n/a	n/a	white X	1	n/a
116.981303699897	9.50397930003237	3	stimulus	n/a	n/a	red X	1	n/a
117.641517499927	0	3	finger press	4	4	n/a	1	n/a
118.179518699995	0	3	finger press	3	3	n/a	1	n/a
118.747484299936	0	3	finger press	4	4	n/a	1	n/a
119.264941099915	0	3	finger press	1	1	n/a	1	n/a
119.861604299978	0	3	finger press	4	4	n/a	1	n/a
120.403825399932	0	3	finger press	1	1	n/a	1	n/a
120.963123499998	0	3	finger press	2	2	n/a	1	n/a
121.523715599906	0	3	finger press	4	4	n/a	1	n/a
122.109800699982	0	3	finger press	3	3	n/a	1	n/a
122.693150299951	0	3	finger press	2	2	n/a	1	n/a
123.270716399886	0	3	finger press	1	1	n/a	1	n/a
123.82741519995	0	3	finger press	2	2	n/a	1	n/a
126.520000000019	5	3	stimulus	n/a	n/a	white X	1	n/a
134.599999999977	22	4	stimulus	n/a	n/a	white X	1	n/a
156.574167299899	9.50289630005136	4	stimulus	n/a	n/a	red X	1	n/a
157.178333999938	0	4	finger press	4	4	n/a	1	n/a
157.658277999959	0	4	finger press	3	3	n/a	1	n/a
158.225227499963	0	4	finger press	4	4	n/a	1	n/a
158.793346399907	0	4	finger press	1	1	n/a	1	n/a
159.411715599941	0	4	finger press	4	4	n/a	1	n/a
160.003087799996	0	4	finger press	1	1	n/a	1	n/a
160.611102799885	0	4	finger press	2	2	n/a	1	n/a
161.227188599994	0	4	finger press	4	4	n/a	1	n/a
161.801971099922	0	4	finger press	3	3	n/a	1	n/a
162.453340299893	0	4	finger press	2	2	n/a	1	n/a
163.067208599998	0	4	finger press	1	1	n/a	1	n/a
163.673175699892	0	4	finger press	2	2	n/a	1	n/a
166.099999999977	5	4	stimulus	n/a	n/a	white X	1	n/a
174.520000000019	22	5	stimulus	n/a	n/a	white X	1	n/a
196.497804399929	9.50554719998036	5	stimulus	n/a	n/a	red X	1	n/a
197.23706449999	0	5	finger press	4	4	n/a	1	n/a
197.748948099907	0	5	finger press	3	3	n/a	1	n/a
198.318488599965	0	5	finger press	4	4	n/a	1	n/a
198.900813999935	0	5	finger press	1	1	n/a	1	n/a
199.509936499991	0	5	finger press	4	4	n/a	1	n/a
200.067240199889	0	5	finger press	1	1	n/a	1	n/a
200.659395899973	0	5	finger press	2	2	n/a	1	n/a
201.261598599958	0	5	finger press	4	4	n/a	1	n/a
201.84318169998	0	5	finger press	3	3	n/a	1	n/a
202.421866399935	0	5	finger press	2	2	n/a	1	n/a
203.021624699933	0	5	finger press	1	1	n/a	1	n/a
203.613448199932	0	5	finger press	2	2	n/a	1	n/a
206.040000000037	5	5	stimulus	n/a	n/a	white X	1	n/a
213.760000000009	23.02	6	stimulus	n/a	n/a	white X	1	n/a
236.739554899978	9.50209660001565	6	stimulus	n/a	n/a	red X	1	n/a
237.238605899969	0	6	finger press	4	4	n/a	1	n/a
237.728809199994	0	6	finger press	3	3	n/a	1	n/a
238.322988199885	0	6	finger press	4	4	n/a	1	n/a
238.893167599919	0	6	finger press	1	1	n/a	1	n/a
239.564004299929	0	6	finger press	4	4	n/a	1	n/a
240.14946919994	0	6	finger press	1	1	n/a	1	n/a
240.755203799927	0	6	finger press	2	2	n/a	1	n/a
241.3552185999	0	6	finger press	4	4	n/a	1	n/a
241.945784499985	0	6	finger press	3	3	n/a	1	n/a
242.548430899973	0	6	finger press	2	2	n/a	1	n/a
243.163497199886	0	6	finger press	1	1	n/a	1	n/a
243.731709099957	0	6	finger press	2	2	n/a	1	n/a
246.280000000028	5	6	stimulus	n/a	n/a	white X	1	n/a
255.560000000056	22	7	stimulus	n/a	n/a	white X	1	n/a
277.536341199884	9.50201540009584	7	stimulus	n/a	n/a	red X	1	n/a
278.194980599917	0	7	finger press	4	4	n/a	1	n/a
278.721822499996	0	7	finger press	3	3	n/a	1	n/a
279.269128899905	0	7	finger press	4	4	n/a	1	n/a
279.82119129994	0	7	finger press	1	1	n/a	1	n/a
280.386766399955	0	7	finger press	4	4	n/a	1	n/a
280.92110659997	0	7	finger press	1	1	n/a	1	n/a
281.497231899993	0	7	finger press	2	2	n/a	1	n/a
282.03704529989	0	7	finger press	4	4	n/a	1	n/a
282.636577399913	0	7	finger press	3	3	n/a	1	n/a
283.148789499886	0	7	finger press	2	2	n/a	1	n/a
283.690987499896	0	7	finger press	1	1	n/a	1	n/a
284.273905899958	0	7	finger press	2	2	n/a	1	n/a
287.079999999958	5	7	stimulus	n/a	n/a	white X	1	n/a
294.880000000005	22	8	stimulus	n/a	n/a	white X	1	n/a
316.852007299894	9.50222640007269	8	stimulus	n/a	n/a	red X	1	n/a
317.331889199908	0	8	finger press	4	4	n/a	1	n/a
317.857111499994	0	8	finger press	3	3	n/a	1	n/a
318.446465499932	0	8	finger press	4	4	n/a	1	n/a
318.996762899915	0	8	finger press	1	1	n/a	1	n/a
319.595733799972	0	8	finger press	4	4	n/a	1	n/a
320.13384029991	0	8	finger press	1	1	n/a	1	n/a
320.681145799928	0	8	finger press	2	2	n/a	1	n/a
321.236253099982	0	8	finger press	4	4	n/a	1	n/a
321.835161999916	0	8	finger press	3	3	n/a	1	n/a
322.364844799973	0	8	finger press	2	2	n/a	1	n/a
322.917597999913	0	8	finger press	1	1	n/a	1	n/a
323.460272899945	0	8	finger press	2	2	n/a	1	n/a
326.380000000005	5	8	stimulus	n/a	n/a	white X	1	n/a
333.339999999967	24	9	stimulus	n/a	n/a	white X	1	n/a
357.320905699977	9.50228050001897	9	stimulus	n/a	n/a	red X	1	n/a
358.123813399929	0	9	finger press	4	4	n/a	1	n/a
358.641128099989	0	9	finger press	3	3	n/a	1	n/a
359.225805099937	0	9	finger press	4	4	n/a	1	n/a
359.782226699986	0	9	finger press	1	1	n/a	1	n/a
360.388199999928	0	9	finger press	4	4	n/a	1	n/a
360.913358699996	0	9	finger press	1	1	n/a	1	n/a
361.473225199967	0	9	finger press	2	2	n/a	1	n/a
362.049816899933	0	9	finger press	4	4	n/a	1	n/a
362.628698799992	0	9	finger press	3	3	n/a	1	n/a
363.188379599946	0	9	finger press	2	2	n/a	1	n/a
363.75575989997	0	9	finger press	1	1	n/a	1	n/a
364.515198799898	0	9	finger press	2	2	n/a	1	n/a
366.839999999967	5	9	stimulus	n/a	n/a	white X	1	n/a
373.520000000019	22.02	10	stimulus	n/a	n/a	white X	1	n/a
395.511437599896	9.50208080001175	10	stimulus	n/a	n/a	red X	1	n/a
396.138390399981	0	10	finger press	4	4	n/a	1	n/a
396.691936399904	0	10	finger press	3	3	n/a	1	n/a
397.283914299915	0	10	finger press	4	4	n/a	1	n/a
397.835939799901	0	10	finger press	1	1	n/a	1	n/a
398.441271899967	0	10	finger press	4	4	n/a	1	n/a
