onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
125.152969000046	0	3	foot step	1	1	n/a	1	n/a
125.852969	0	3	foot step	4	4	n/a	1	n/a
126.562969000079	0	3	foot step	1	1	n/a	1	n/a
127.202969000093	0	3	foot step	2	2	n/a	1	n/a
127.912969000055	0	3	foot step	4	4	n/a	1	n/a
128.652969000046	0	3	foot step	3	3	n/a	1	n/a
129.392969000037	0	3	foot step	2	2	n/a	1	n/a
130.112969000009	0	3	foot step	1	1	n/a	1	n/a
130.862969000009	0	3	foot step	2	2	n/a	1	n/a
131.520000000019	5	3	stimulus	n/a	n/a	white X	1	n/a
141.699999999953	25	4	stimulus	n/a	n/a	white X	1	n/a
166.726347599993	9.50793580000754	4	stimulus	n/a	n/a	red X	1	n/a
167.806347599952	0	4	foot step	4	4	n/a	1	n/a
168.516347600031	0	4	foot step	3	3	n/a	1	n/a
169.156347600045	0	4	foot step	4	4	n/a	1	n/a
169.846347599989	0	4	foot step	1	1	n/a	1	n/a
170.516347600031	0	4	foot step	4	4	n/a	1	n/a
171.176347599947	0	4	foot step	1	1	n/a	1	n/a
171.816347599961	0	4	foot step	2	2	n/a	1	n/a
172.506347600021	0	4	foot step	4	4	n/a	1	n/a
173.216347599984	0	4	foot step	3	3	n/a	1	n/a
173.886347600026	0	4	foot step	2	2	n/a	1	n/a
174.546347599942	0	4	foot step	1	1	n/a	1	n/a
175.316347599961	0	4	foot step	2	2	n/a	1	n/a
176.219999999972	5	4	stimulus	n/a	n/a	white X	1	n/a
183.959999999963	24.02	5	stimulus	n/a	n/a	white X	1	n/a
207.991005499964	9.51064600003883	5	stimulus	n/a	n/a	red X	1	n/a
209.121005499968	0	5	foot step	4	4	n/a	1	n/a
209.771005499992	0	5	foot step	3	3	n/a	1	n/a
210.421005500015	0	5	foot step	4	4	n/a	1	n/a
211.09100549994	0	5	foot step	1	1	n/a	1	n/a
211.761005499982	0	5	foot step	4	4	n/a	1	n/a
212.421005500015	0	5	foot step	1	1	n/a	1	n/a
213.10100549995	0	5	foot step	2	2	n/a	1	n/a
213.761005499982	0	5	foot step	4	4	n/a	1	n/a
214.451005499926	0	5	foot step	3	3	n/a	1	n/a
215.211005499936	0	5	foot step	2	2	n/a	1	n/a
215.911005500006	0	5	foot step	1	1	n/a	1	n/a
216.631005499978	0	5	foot step	2	2	n/a	1	n/a
217.479999999981	5	5	stimulus	n/a	n/a	white X	1	n/a
225.880000000005	21.02	6	stimulus	n/a	n/a	white X	1	n/a
246.913771299995	9.50755520001985	6	stimulus	n/a	n/a	red X	1	n/a
248.053771300009	0	6	foot step	4	4	n/a	1	n/a
248.713771300041	0	6	foot step	3	3	n/a	1	n/a
249.373771299957	0	6	foot step	4	4	n/a	1	n/a
250.03377129999	0	6	foot step	1	1	n/a	1	n/a
250.703771300032	0	6	foot step	4	4	n/a	1	n/a
251.393771299976	0	6	foot step	1	1	n/a	1	n/a
252.063771300018	0	6	foot step	2	2	n/a	1	n/a
252.713771300041	0	6	foot step	4	4	n/a	1	n/a
253.413771299995	0	6	foot step	3	3	n/a	1	n/a
254.133771299967	0	6	foot step	2	2	n/a	1	n/a
254.793771299999	0	6	foot step	1	1	n/a	1	n/a
255.553771300009	0	6	foot step	2	2	n/a	1	n/a
256.400000000023	5	6	stimulus	n/a	n/a	white X	1	n/a
264.140000000014	25.02	7	stimulus	n/a	n/a	white X	1	n/a
289.176986800041	9.50661649997346	7	stimulus	n/a	n/a	red X	1	n/a
290.256986799999	0	7	foot step	4	4	n/a	1	n/a
290.966986800078	0	7	foot step	3	3	n/a	1	n/a
291.656986800022	0	7	foot step	4	4	n/a	1	n/a
292.316986800055	0	7	foot step	1	1	n/a	1	n/a
292.986986800097	0	7	foot step	4	4	n/a	1	n/a
293.676986800041	0	7	foot step	1	1	n/a	1	n/a
294.306986800046	0	7	foot step	2	2	n/a	1	n/a
294.986986800097	0	7	foot step	4	4	n/a	1	n/a
295.656986800022	0	7	foot step	3	3	n/a	1	n/a
296.406986800022	0	7	foot step	2	2	n/a	1	n/a
297.086986800074	0	7	foot step	1	1	n/a	1	n/a
297.826986800064	0	7	foot step	2	2	n/a	1	n/a
298.660000000033	5	7	stimulus	n/a	n/a	white X	1	n/a
307.260000000009	25	8	stimulus	n/a	n/a	white X	1	n/a
332.28058250004	9.50654849992134	8	stimulus	n/a	n/a	red X	1	n/a
333.470582499984	0	8	foot step	4	4	n/a	1	n/a
334.150582500035	0	8	foot step	3	3	n/a	1	n/a
334.830582500086	0	8	foot step	4	4	n/a	1	n/a
335.480582499993	0	8	foot step	1	1	n/a	1	n/a
336.150582500035	0	8	foot step	4	4	n/a	1	n/a
336.830582500086	0	8	foot step	1	1	n/a	1	n/a
337.500582500012	0	8	foot step	2	2	n/a	1	n/a
338.180582500063	0	8	foot step	4	4	n/a	1	n/a
338.850582499988	0	8	foot step	3	3	n/a	1	n/a
339.540582500049	0	8	foot step	2	2	n/a	1	n/a
340.230582499993	0	8	foot step	1	1	n/a	1	n/a
340.990582500002	0	8	foot step	2	2	n/a	1	n/a
341.760000000009	5	8	stimulus	n/a	n/a	white X	1	n/a
350.540000000037	23	9	stimulus	n/a	n/a	white X	1	n/a
373.563792699948	9.50626490009017	9	stimulus	n/a	n/a	red X	1	n/a
374.583792699967	0	9	foot step	4	4	n/a	1	n/a
375.293792699929	0	9	foot step	3	3	n/a	1	n/a
375.98379269999	0	9	foot step	4	4	n/a	1	n/a
376.703792699962	0	9	foot step	1	1	n/a	1	n/a
377.383792699897	0	9	foot step	4	4	n/a	1	n/a
378.013792699901	0	9	foot step	1	1	n/a	1	n/a
378.663792699925	0	9	foot step	2	2	n/a	1	n/a
379.343792699976	0	9	foot step	4	4	n/a	1	n/a
380.063792699948	0	9	foot step	3	3	n/a	1	n/a
380.793792699929	0	9	foot step	2	2	n/a	1	n/a
381.48379269999	0	9	foot step	1	1	n/a	1	n/a
382.223792699981	0	9	foot step	2	2	n/a	1	n/a
383.060000000056	5	9	stimulus	n/a	n/a	white X	1	n/a
392.479999999981	25	10	stimulus	n/a	n/a	white X	0	erroneous trial
417.501532200025	9.52312479994725	10	stimulus	n/a	n/a	red X	0	erroneous trial
418.63153220003	0	10	foot step	4	4	n/a	0	erroneous trial
419.291532200063	0	10	foot step	3	3	n/a	0	erroneous trial
419.961532199988	0	10	foot step	4	4	n/a	0	erroneous trial
420.621532200021	0	10	foot step	1	1	n/a	0	erroneous trial
421.281532200053	0	10	foot step	4	4	n/a	0	erroneous trial
422.021532200044	0	10	foot step	1	1	n/a	0	erroneous trial
423.521532200044	0	10	foot step	4	2	n/a	0	erroneous trial
424.241532200016	0	10	foot step	3	4	n/a	0	erroneous trial
425.511532200035	0	10	foot step	2	3	n/a	0	erroneous trial
427	5	10	stimulus	n/a	n/a	white X	0	erroneous trial
427.111532200011	0	10	foot step	1	2	n/a	0	erroneous trial
438.619999999995	23	11	stimulus	n/a	n/a	white X	1	n/a
461.640851999982	9.50782150006853	11	stimulus	n/a	n/a	red X	1	n/a
462.710851999931	0	11	foot step	4	4	n/a	1	n/a
463.370851999964	0	11	foot step	3	3	n/a	1	n/a
464.020851999987	0	11	foot step	4	4	n/a	1	n/a
464.650851999992	0	11	foot step	1	1	n/a	1	n/a
465.310852000024	0	11	foot step	4	4	n/a	1	n/a
465.97085199994	0	11	foot step	1	1	n/a	1	n/a
466.650851999992	0	11	foot step	2	2	n/a	1	n/a
467.340851999936	0	11	foot step	4	4	n/a	1	n/a
467.98085199995	0	11	foot step	3	3	n/a	1	n/a
468.67085200001	0	11	foot step	2	2	n/a	1	n/a
469.320852000033	0	11	foot step	1	1	n/a	1	n/a
470.000851999968	0	11	foot step	2	2	n/a	1	n/a
471.140000000014	5	11	stimulus	n/a	n/a	white X	1	n/a
