onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
9.95999999996275	25.04	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	10.5942644000752	1	stimulus	n/a	n/a	QQCQOCGO	2	1	0	test trial
37.5400000000373	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
38.1600000000326	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
39.1800000000512	0	1	foot step	3	2	n/a	n/a	n/a	0	test trial
39.6700000000419	0	1	foot step	1	3	n/a	n/a	n/a	0	test trial
40.2600000000093	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
40.9399999999441	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
41.609999999986	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
42.3399999999674	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
43.0600000000559	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
43.8399999999674	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
44.5	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
45.3199999999488	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
45.6199999999953	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
109.020000000019	24.02	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
133.018376199994	8.69333000003826	2	stimulus	n/a	n/a	QQQOCQQO	5	0	1	n/a
134.618376199971	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
135.208376199938	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
135.778376200004	0	2	foot step	3	2	n/a	n/a	n/a	1	n/a
136.38837619999	0	2	foot step	2	3	n/a	n/a	n/a	1	n/a
136.978376199957	0	2	foot step	1	2	n/a	n/a	n/a	1	n/a
137.608376199962	0	2	foot step	3	1	n/a	n/a	n/a	1	n/a
138.178376200027	0	2	foot step	2	3	n/a	n/a	n/a	1	n/a
138.778376200004	0	2	foot step	4	2	n/a	n/a	n/a	1	n/a
139.428376200027	0	2	foot step	2	4	n/a	n/a	n/a	1	n/a
139.998376199976	0	2	foot step	4	2	n/a	n/a	n/a	1	n/a
140.668376200018	0	2	foot step	1	4	n/a	n/a	n/a	1	n/a
141.739999999991	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
173.920000000042	24	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
197.900481200079	9.96678059990518	3	stimulus	n/a	n/a	CQOGQCGG	3	3	1	n/a
199.110481200041	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
199.780481200083	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
200.410481200088	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
201.000481200055	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
201.640481200069	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
202.240481200046	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
202.82048120012	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
203.470481200027	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
204.110481200041	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
204.770481200074	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
205.410481200088	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
206.060481200111	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
207.900000000023	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
225.880000000005	22	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
247.86646759999	10.4082469000714	4	stimulus	n/a	n/a	OOCCGQGO	2	2	1	n/a
249.486467599985	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
