onset	duration	value
673.919922	0.0	house-upright-f1
673.986328	0.0	house-upright-f2
674.052734	0.0	house-upright-f3
674.119141	0.0	house-upright-f4
674.185547	0.0	house-upright-f5
674.25293	0.0	house-upright-f6
674.71875	0.0	house-inverted-f1
674.785156	0.0	house-inverted-f2
674.851563	0.0	house-inverted-f3
674.918945	0.0	house-inverted-f4
674.985352	0.0	house-inverted-f5
675.051758	0.0	house-inverted-f6
675.517578	0.0	checker-f1
675.601563	0.0	checker-f2
675.68457	0.0	checker-f3
675.767578	0.0	checker-f4
675.850586	0.0	checker-f5
675.933594	0.0	checker-f6
676.516602	0.0	face-inverted-f1
676.583008	0.0	face-inverted-f2
676.650391	0.0	face-inverted-f3
676.716797	0.0	face-inverted-f4
676.783203	0.0	face-inverted-f5
676.849609	0.0	face-inverted-f6
677.31543	0.0	face-inverted-f1
677.399414	0.0	face-inverted-f2
677.482422	0.0	face-inverted-f3
677.56543	0.0	face-inverted-f4
677.648438	0.0	face-inverted-f5
677.732422	0.0	face-inverted-f6
678.314453	0.0	face-upright-f1
678.398438	0.0	face-upright-f2
678.481445	0.0	face-upright-f3
678.564453	0.0	face-upright-f4
678.647461	0.0	face-upright-f5
678.731445	0.0	face-upright-f6
679.313477	0.0	house-inverted-f1
679.379883	0.0	house-inverted-f2
679.447266	0.0	house-inverted-f3
679.513672	0.0	house-inverted-f4
679.580078	0.0	house-inverted-f5
679.646484	0.0	house-inverted-f6
680.113281	0.0	house-upright-f1
680.196289	0.0	house-upright-f2
680.279297	0.0	house-upright-f3
680.362305	0.0	house-upright-f4
680.446289	0.0	house-upright-f5
680.529297	0.0	house-upright-f6
681.111328	0.0	checker-f1
681.195313	0.0	checker-f2
681.27832	0.0	checker-f3
681.361328	0.0	checker-f4
681.444336	0.0	checker-f5
681.52832	0.0	checker-f6
682.110352	0.0	house-inverted-f1
682.194336	0.0	house-inverted-f2
682.277344	0.0	house-inverted-f3
682.360352	0.0	house-inverted-f4
682.443359	0.0	house-inverted-f5
682.527344	0.0	house-inverted-f6
683.109375	0.0	face-upright-f1
683.175781	0.0	face-upright-f2
683.243164	0.0	face-upright-f3
683.30957	0.0	face-upright-f4
683.375977	0.0	face-upright-f5
683.442383	0.0	face-upright-f6
683.90918	0.0	face-inverted-f1
683.992188	0.0	face-inverted-f2
684.075195	0.0	face-inverted-f3
684.158203	0.0	face-inverted-f4
684.241211	0.0	face-inverted-f5
684.325195	0.0	face-inverted-f6
684.907227	0.0	checker-f1
684.974609	0.0	checker-f2
685.041016	0.0	checker-f3
685.107422	0.0	checker-f4
685.173828	0.0	checker-f5
685.240234	0.0	checker-f6
685.707031	0.0	house-upright-f1
685.773438	0.0	house-upright-f2
685.839844	0.0	house-upright-f3
685.90625	0.0	house-upright-f4
685.972656	0.0	house-upright-f5
686.040039	0.0	house-upright-f6
686.505859	0.0	house-inverted-f1
686.588867	0.0	house-inverted-f2
686.671875	0.0	house-inverted-f3
686.755859	0.0	house-inverted-f4
686.838867	0.0	house-inverted-f5
686.921875	0.0	house-inverted-f6
687.504883	0.0	face-inverted-f1
687.587891	0.0	face-inverted-f2
687.670898	0.0	face-inverted-f3
687.754883	0.0	face-inverted-f4
687.837891	0.0	face-inverted-f5
687.920898	0.0	face-inverted-f6
688.503906	0.0	house-upright-f1
688.586914	0.0	house-upright-f2
688.669922	0.0	house-upright-f3
688.75293	0.0	house-upright-f4
688.836914	0.0	house-upright-f5
688.919922	0.0	house-upright-f6
689.50293	0.0	checker-f1
689.585938	0.0	checker-f2
689.668945	0.0	checker-f3
689.751953	0.0	checker-f4
689.835938	0.0	checker-f5
689.918945	0.0	checker-f6
690.501953	0.0	face-upright-f1
690.568359	0.0	face-upright-f2
690.634766	0.0	face-upright-f3
690.701172	0.0	face-upright-f4
690.767578	0.0	face-upright-f5
690.833984	0.0	face-upright-f6
691.300781	0.0	house-inverted-f1
691.367188	0.0	house-inverted-f2
691.433594	0.0	house-inverted-f3
691.5	0.0	house-inverted-f4
691.567383	0.0	house-inverted-f5
691.633789	0.0	house-inverted-f6
692.099609	0.0	checker-f1
692.166016	0.0	checker-f2
692.233398	0.0	checker-f3
692.299805	0.0	checker-f4
692.366211	0.0	checker-f5
692.432617	0.0	checker-f6
692.898438	0.0	house-upright-f1
692.982422	0.0	house-upright-f2
693.06543	0.0	house-upright-f3
693.148438	0.0	house-upright-f4
693.231445	0.0	house-upright-f5
693.31543	0.0	house-upright-f6
693.897461	0.0	face-inverted-f1
693.981445	0.0	face-inverted-f2
694.064453	0.0	face-inverted-f3
694.147461	0.0	face-inverted-f4
694.230469	0.0	face-inverted-f5
694.314453	0.0	face-inverted-f6
694.896484	0.0	face-upright-f1
694.962891	0.0	face-upright-f2
695.030273	0.0	face-upright-f3
695.09668	0.0	face-upright-f4
695.163086	0.0	face-upright-f5
695.229492	0.0	face-upright-f6
695.696289	0.0	face-inverted-f1
695.779297	0.0	face-inverted-f2
695.862305	0.0	face-inverted-f3
695.945313	0.0	face-inverted-f4
696.02832	0.0	face-inverted-f5
696.112305	0.0	face-inverted-f6
696.694336	0.0	house-inverted-f1
696.761719	0.0	house-inverted-f2
696.828125	0.0	house-inverted-f3
696.894531	0.0	house-inverted-f4
696.960938	0.0	house-inverted-f5
697.027344	0.0	house-inverted-f6
697.494141	0.0	checker-f1
697.560547	0.0	checker-f2
697.626953	0.0	checker-f3
697.693359	0.0	checker-f4
697.759766	0.0	checker-f5
697.827148	0.0	checker-f6
698.292969	0.0	house-upright-f1
698.375977	0.0	house-upright-f2
698.458984	0.0	house-upright-f3
698.542969	0.0	house-upright-f4
698.625977	0.0	house-upright-f5
698.708984	0.0	house-upright-f6
699.291992	0.0	face-upright-f1
699.358398	0.0	face-upright-f2
699.424805	0.0	face-upright-f3
699.491211	0.0	face-upright-f4
699.558594	0.0	face-upright-f5
699.625	0.0	face-upright-f6
700.09082	0.0	house-upright-f1
700.157227	0.0	house-upright-f2
700.224609	0.0	house-upright-f3
700.291016	0.0	house-upright-f4
700.357422	0.0	house-upright-f5
700.423828	0.0	house-upright-f6
700.890625	0.0	face-upright-f1
700.957031	0.0	face-upright-f2
701.023438	0.0	face-upright-f3
701.089844	0.0	face-upright-f4
701.15625	0.0	face-upright-f5
701.222656	0.0	face-upright-f6
701.689453	0.0	house-inverted-f1
701.772461	0.0	house-inverted-f2
701.855469	0.0	house-inverted-f3
701.939453	0.0	house-inverted-f4
702.022461	0.0	house-inverted-f5
702.105469	0.0	house-inverted-f6
702.688477	0.0	face-inverted-f1
702.754883	0.0	face-inverted-f2
702.821289	0.0	face-inverted-f3
702.887695	0.0	face-inverted-f4
702.954102	0.0	face-inverted-f5
703.021484	0.0	face-inverted-f6
703.487305	0.0	checker-f1
703.553711	0.0	checker-f2
703.620117	0.0	checker-f3
703.6875	0.0	checker-f4
703.753906	0.0	checker-f5
703.820313	0.0	checker-f6
704.286133	0.0	house-inverted-f1
704.353516	0.0	house-inverted-f2
704.419922	0.0	house-inverted-f3
704.486328	0.0	house-inverted-f4
704.552734	0.0	house-inverted-f5
704.619141	0.0	house-inverted-f6
705.085938	0.0	face-inverted-f1
705.168945	0.0	face-inverted-f2
705.251953	0.0	face-inverted-f3
705.334961	0.0	face-inverted-f4
705.418945	0.0	face-inverted-f5
705.501953	0.0	face-inverted-f6
706.084961	0.0	checker-f1
706.151367	0.0	checker-f2
706.217773	0.0	checker-f3
706.28418	0.0	checker-f4
706.350586	0.0	checker-f5
706.416992	0.0	checker-f6
706.883789	0.0	face-upright-f1
706.966797	0.0	face-upright-f2
707.049805	0.0	face-upright-f3
707.133789	0.0	face-upright-f4
707.216797	0.0	face-upright-f5
707.299805	0.0	face-upright-f6
707.882813	0.0	house-upright-f1
707.96582	0.0	house-upright-f2
708.048828	0.0	house-upright-f3
708.131836	0.0	house-upright-f4
708.21582	0.0	house-upright-f5
708.298828	0.0	house-upright-f6
708.881836	0.0	house-inverted-f1
708.948242	0.0	house-inverted-f2
709.014648	0.0	house-inverted-f3
709.081055	0.0	house-inverted-f4
709.147461	0.0	house-inverted-f5
709.214844	0.0	house-inverted-f6
709.680664	0.0	checker-f1
709.74707	0.0	checker-f2
709.813477	0.0	checker-f3
709.879883	0.0	checker-f4
709.947266	0.0	checker-f5
710.013672	0.0	checker-f6
710.479492	0.0	face-upright-f1
710.5625	0.0	face-upright-f2
710.646484	0.0	face-upright-f3
710.729492	0.0	face-upright-f4
710.8125	0.0	face-upright-f5
710.895508	0.0	face-upright-f6
711.478516	0.0	face-inverted-f1
711.561523	0.0	face-inverted-f2
711.645508	0.0	face-inverted-f3
711.728516	0.0	face-inverted-f4
711.811523	0.0	face-inverted-f5
711.894531	0.0	face-inverted-f6
712.477539	0.0	house-upright-f1
712.560547	0.0	house-upright-f2
712.643555	0.0	house-upright-f3
712.727539	0.0	house-upright-f4
712.810547	0.0	house-upright-f5
712.893555	0.0	house-upright-f6
713.476563	0.0	checker-f1
713.542969	0.0	checker-f2
713.609375	0.0	checker-f3
713.675781	0.0	checker-f4
713.743164	0.0	checker-f5
713.80957	0.0	checker-f6
714.275391	0.0	house-upright-f1
714.358398	0.0	house-upright-f2
714.442383	0.0	house-upright-f3
714.525391	0.0	house-upright-f4
714.608398	0.0	house-upright-f5
714.691406	0.0	house-upright-f6
715.274414	0.0	face-inverted-f1
715.357422	0.0	face-inverted-f2
715.441406	0.0	face-inverted-f3
715.524414	0.0	face-inverted-f4
715.607422	0.0	face-inverted-f5
715.69043	0.0	face-inverted-f6
716.273438	0.0	face-upright-f1
716.339844	0.0	face-upright-f2
716.40625	0.0	face-upright-f3
716.472656	0.0	face-upright-f4
716.540039	0.0	face-upright-f5
716.606445	0.0	face-upright-f6
717.072266	0.0	house-inverted-f1
717.138672	0.0	house-inverted-f2
717.206055	0.0	house-inverted-f3
717.272461	0.0	house-inverted-f4
717.338867	0.0	house-inverted-f5
717.405273	0.0	house-inverted-f6
717.87207	0.0	face-inverted-f1
717.938477	0.0	face-inverted-f2
718.004883	0.0	face-inverted-f3
718.071289	0.0	face-inverted-f4
718.137695	0.0	face-inverted-f5
718.204102	0.0	face-inverted-f6
718.670898	0.0	checker-f1
718.737305	0.0	checker-f2
718.803711	0.0	checker-f3
718.870117	0.0	checker-f4
718.9375	0.0	checker-f5
719.003906	0.0	checker-f6
719.469727	0.0	house-inverted-f1
719.536133	0.0	house-inverted-f2
719.603516	0.0	house-inverted-f3
719.669922	0.0	house-inverted-f4
719.736328	0.0	house-inverted-f5
719.802734	0.0	house-inverted-f6
720.268555	0.0	house-upright-f1
720.335938	0.0	house-upright-f2
720.402344	0.0	house-upright-f3
720.46875	0.0	house-upright-f4
720.535156	0.0	house-upright-f5
720.601563	0.0	house-upright-f6
721.068359	0.0	face-upright-f1
721.134766	0.0	face-upright-f2
721.217773	0.0	face-upright-f3
721.28418	0.0	face-upright-f4
721.368164	0.0	face-upright-f5
721.451172	0.0	face-upright-f6
721.983398	0.0	checker-f1
722.067383	0.0	checker-f2
722.150391	0.0	checker-f3
722.233398	0.0	checker-f4
722.316406	0.0	checker-f5
722.400391	0.0	checker-f6
722.982422	0.0	face-upright-f1
723.048828	0.0	face-upright-f2
723.116211	0.0	face-upright-f3
723.182617	0.0	face-upright-f4
723.249023	0.0	face-upright-f5
723.31543	0.0	face-upright-f6
723.782227	0.0	face-inverted-f1
723.848633	0.0	face-inverted-f2
723.915039	0.0	face-inverted-f3
723.981445	0.0	face-inverted-f4
724.047852	0.0	face-inverted-f5
724.115234	0.0	face-inverted-f6
724.581055	0.0	house-inverted-f1
724.647461	0.0	house-inverted-f2
724.730469	0.0	house-inverted-f3
724.814453	0.0	house-inverted-f4
724.880859	0.0	house-inverted-f5
724.963867	0.0	house-inverted-f6
725.49707	0.0	house-upright-f1
725.580078	0.0	house-upright-f2
725.663086	0.0	house-upright-f3
725.746094	0.0	house-upright-f4
725.829102	0.0	house-upright-f5
725.913086	0.0	house-upright-f6
726.495117	0.0	house-upright-f1
726.5625	0.0	house-upright-f2
726.628906	0.0	house-upright-f3
726.695313	0.0	house-upright-f4
726.761719	0.0	house-upright-f5
726.828125	0.0	house-upright-f6
727.294922	0.0	house-inverted-f1
727.361328	0.0	house-inverted-f2
727.427734	0.0	house-inverted-f3
727.495117	0.0	house-inverted-f4
727.560547	0.0	house-inverted-f5
727.62793	0.0	house-inverted-f6
728.09375	0.0	face-inverted-f1
728.160156	0.0	face-inverted-f2
728.226563	0.0	face-inverted-f3
728.293945	0.0	face-inverted-f4
728.360352	0.0	face-inverted-f5
728.426758	0.0	face-inverted-f6
728.892578	0.0	checker-f1
728.959961	0.0	checker-f2
729.026367	0.0	checker-f3
729.092773	0.0	checker-f4
729.15918	0.0	checker-f5
729.225586	0.0	checker-f6
729.692383	0.0	face-upright-f1
729.758789	0.0	face-upright-f2
729.825195	0.0	face-upright-f3
729.891602	0.0	face-upright-f4
729.958008	0.0	face-upright-f5
730.025391	0.0	face-upright-f6
730.491211	0.0	house-inverted-f1
730.557617	0.0	house-inverted-f2
730.624023	0.0	house-inverted-f3
730.691406	0.0	house-inverted-f4
730.757813	0.0	house-inverted-f5
730.824219	0.0	house-inverted-f6
731.290039	0.0	face-upright-f1
731.373047	0.0	face-upright-f2
731.457031	0.0	face-upright-f3
731.540039	0.0	face-upright-f4
731.623047	0.0	face-upright-f5
731.706055	0.0	face-upright-f6
732.289063	0.0	face-inverted-f1
732.355469	0.0	face-inverted-f2
732.422852	0.0	face-inverted-f3
732.489258	0.0	face-inverted-f4
732.555664	0.0	face-inverted-f5
732.62207	0.0	face-inverted-f6
733.087891	0.0	checker-f1
733.155273	0.0	checker-f2
733.22168	0.0	checker-f3
733.288086	0.0	checker-f4
733.354492	0.0	checker-f5
733.420898	0.0	checker-f6
733.887695	0.0	house-upright-f1
733.954102	0.0	house-upright-f2
734.020508	0.0	house-upright-f3
734.086914	0.0	house-upright-f4
734.154297	0.0	house-upright-f5
734.220703	0.0	house-upright-f6
734.686523	0.0	house-inverted-f1
734.769531	0.0	house-inverted-f2
734.853516	0.0	house-inverted-f3
734.936523	0.0	house-inverted-f4
735.019531	0.0	house-inverted-f5
735.102539	0.0	house-inverted-f6
735.685547	0.0	face-upright-f1
735.768555	0.0	face-upright-f2
735.851563	0.0	face-upright-f3
735.918945	0.0	face-upright-f4
736.001953	0.0	face-upright-f5
736.068359	0.0	face-upright-f6
736.618164	0.0	house-upright-f1
736.667969	0.0	house-upright-f2
736.717773	0.0	house-upright-f3
736.767578	0.0	house-upright-f4
736.817383	0.0	house-upright-f5
736.867188	0.0	house-upright-f6
737.233398	0.0	checker-f1
737.300781	0.0	checker-f2
737.367188	0.0	checker-f3
737.433594	0.0	checker-f4
737.5	0.0	checker-f5
737.566406	0.0	checker-f6
738.033203	0.0	face-inverted-f1
738.099609	0.0	face-inverted-f2
738.166016	0.0	face-inverted-f3
738.232422	0.0	face-inverted-f4
738.298828	0.0	face-inverted-f5
738.366211	0.0	face-inverted-f6
738.832031	0.0	face-inverted-f1
738.898438	0.0	face-inverted-f2
738.964844	0.0	face-inverted-f3
739.032227	0.0	face-inverted-f4
739.098633	0.0	face-inverted-f5
739.165039	0.0	face-inverted-f6
739.630859	0.0	house-inverted-f1
739.698242	0.0	house-inverted-f2
739.764648	0.0	house-inverted-f3
739.831055	0.0	house-inverted-f4
739.897461	0.0	house-inverted-f5
739.963867	0.0	house-inverted-f6
740.430664	0.0	face-upright-f1
740.49707	0.0	face-upright-f2
740.563477	0.0	face-upright-f3
740.629883	0.0	face-upright-f4
740.696289	0.0	face-upright-f5
740.763672	0.0	face-upright-f6
741.229492	0.0	checker-f1
741.295898	0.0	checker-f2
741.362305	0.0	checker-f3
741.429688	0.0	checker-f4
741.496094	0.0	checker-f5
741.5625	0.0	checker-f6
742.02832	0.0	house-upright-f1
742.111328	0.0	house-upright-f2
742.195313	0.0	house-upright-f3
742.27832	0.0	house-upright-f4
742.361328	0.0	house-upright-f5
742.444336	0.0	house-upright-f6
743.027344	0.0	checker-f1
743.110352	0.0	checker-f2
743.194336	0.0	checker-f3
743.277344	0.0	checker-f4
743.360352	0.0	checker-f5
743.443359	0.0	checker-f6
744.026367	0.0	house-inverted-f1
744.092773	0.0	house-inverted-f2
744.15918	0.0	house-inverted-f3
744.226563	0.0	house-inverted-f4
744.292969	0.0	house-inverted-f5
744.359375	0.0	house-inverted-f6
744.825195	0.0	face-upright-f1
744.90918	0.0	face-upright-f2
744.992188	0.0	face-upright-f3
745.075195	0.0	face-upright-f4
745.158203	0.0	face-upright-f5
745.242188	0.0	face-upright-f6
745.824219	0.0	face-inverted-f1
745.890625	0.0	face-inverted-f2
745.958008	0.0	face-inverted-f3
746.024414	0.0	face-inverted-f4
746.09082	0.0	face-inverted-f5
746.157227	0.0	face-inverted-f6
746.624023	0.0	house-upright-f1
746.707031	0.0	house-upright-f2
746.790039	0.0	house-upright-f3
746.873047	0.0	house-upright-f4
746.956055	0.0	house-upright-f5
747.040039	0.0	house-upright-f6
747.62207	0.0	face-upright-f1
747.689453	0.0	face-upright-f2
747.755859	0.0	face-upright-f3
747.822266	0.0	face-upright-f4
747.888672	0.0	face-upright-f5
747.955078	0.0	face-upright-f6
748.421875	0.0	face-inverted-f1
748.488281	0.0	face-inverted-f2
748.554688	0.0	face-inverted-f3
748.621094	0.0	face-inverted-f4
748.6875	0.0	face-inverted-f5
748.754883	0.0	face-inverted-f6
749.220703	0.0	checker-f1
749.287109	0.0	checker-f2
749.353516	0.0	checker-f3
749.420898	0.0	checker-f4
749.487305	0.0	checker-f5
749.553711	0.0	checker-f6
750.019531	0.0	house-inverted-f1
750.085938	0.0	house-inverted-f2
750.15332	0.0	house-inverted-f3
750.219727	0.0	house-inverted-f4
750.286133	0.0	house-inverted-f5
750.352539	0.0	house-inverted-f6
750.819336	0.0	house-upright-f1
750.885742	0.0	house-upright-f2
750.952148	0.0	house-upright-f3
751.018555	0.0	house-upright-f4
751.084961	0.0	house-upright-f5
751.152344	0.0	house-upright-f6
751.618164	0.0	face-inverted-f1
751.701172	0.0	face-inverted-f2
751.78418	0.0	face-inverted-f3
751.868164	0.0	face-inverted-f4
751.951172	0.0	face-inverted-f5
752.03418	0.0	face-inverted-f6
752.617188	0.0	face-upright-f1
752.683594	0.0	face-upright-f2
752.75	0.0	face-upright-f3
752.816406	0.0	face-upright-f4
752.883789	0.0	face-upright-f5
752.950195	0.0	face-upright-f6
753.416016	0.0	house-inverted-f1
753.482422	0.0	house-inverted-f2
753.548828	0.0	house-inverted-f3
753.616211	0.0	house-inverted-f4
753.682617	0.0	house-inverted-f5
753.749023	0.0	house-inverted-f6
754.214844	0.0	house-upright-f1
754.298828	0.0	house-upright-f2
754.381836	0.0	house-upright-f3
754.464844	0.0	house-upright-f4
754.547852	0.0	house-upright-f5
754.631836	0.0	house-upright-f6
755.213867	0.0	checker-f1
755.297852	0.0	checker-f2
755.380859	0.0	checker-f3
755.463867	0.0	checker-f4
755.546875	0.0	checker-f5
755.629883	0.0	checker-f6
756.212891	0.0	house-upright-f1
756.279297	0.0	house-upright-f2
756.34668	0.0	house-upright-f3
756.413086	0.0	house-upright-f4
756.479492	0.0	house-upright-f5
756.545898	0.0	house-upright-f6
757.011719	0.0	house-inverted-f1
757.095703	0.0	house-inverted-f2
757.178711	0.0	house-inverted-f3
757.261719	0.0	house-inverted-f4
757.344727	0.0	house-inverted-f5
757.428711	0.0	house-inverted-f6
758.010742	0.0	checker-f1
758.078125	0.0	checker-f2
758.144531	0.0	checker-f3
758.210938	0.0	checker-f4
758.277344	0.0	checker-f5
758.34375	0.0	checker-f6
758.810547	0.0	face-inverted-f1
758.876953	0.0	face-inverted-f2
758.943359	0.0	face-inverted-f3
759.009766	0.0	face-inverted-f4
759.076172	0.0	face-inverted-f5
759.143555	0.0	face-inverted-f6
759.609375	0.0	face-upright-f1
759.65918	0.0	face-upright-f2
759.708984	0.0	face-upright-f3
759.758789	0.0	face-upright-f4
759.80957	0.0	face-upright-f5
759.859375	0.0	face-upright-f6
790.999023	0.0	boundary
810.953125	0.0	house-inverted-f1
811.018555	0.0	house-inverted-f2
811.084961	0.0	house-inverted-f3
811.152344	0.0	house-inverted-f4
811.21875	0.0	house-inverted-f5
811.285156	0.0	house-inverted-f6
811.750977	0.0	face-inverted-f1
811.817383	0.0	face-inverted-f2
811.884766	0.0	face-inverted-f3
811.951172	0.0	face-inverted-f4
812.017578	0.0	face-inverted-f5
812.083984	0.0	face-inverted-f6
812.550781	0.0	house-upright-f1
812.633789	0.0	house-upright-f2
812.716797	0.0	house-upright-f3
812.799805	0.0	house-upright-f4
812.883789	0.0	house-upright-f5
812.966797	0.0	house-upright-f6
813.548828	0.0	checker-f1
813.616211	0.0	checker-f2
813.682617	0.0	checker-f3
813.749023	0.0	checker-f4
813.81543	0.0	checker-f5
813.881836	0.0	checker-f6
814.348633	0.0	face-upright-f1
814.431641	0.0	face-upright-f2
814.514648	0.0	face-upright-f3
814.598633	0.0	face-upright-f4
814.681641	0.0	face-upright-f5
814.764648	0.0	face-upright-f6
815.347656	0.0	house-inverted-f1
815.397461	0.0	house-inverted-f2
815.447266	0.0	house-inverted-f3
815.49707	0.0	house-inverted-f4
815.546875	0.0	house-inverted-f5
815.59668	0.0	house-inverted-f6
815.980469	0.0	checker-f1
816.063477	0.0	checker-f2
816.146484	0.0	checker-f3
816.229492	0.0	checker-f4
816.3125	0.0	checker-f5
816.396484	0.0	checker-f6
816.978516	0.0	face-upright-f1
817.045898	0.0	face-upright-f2
817.112305	0.0	face-upright-f3
817.178711	0.0	face-upright-f4
817.245117	0.0	face-upright-f5
817.311523	0.0	face-upright-f6
817.77832	0.0	house-upright-f1
817.844727	0.0	house-upright-f2
817.911133	0.0	house-upright-f3
817.977539	0.0	house-upright-f4
818.043945	0.0	house-upright-f5
818.111328	0.0	house-upright-f6
818.577148	0.0	face-inverted-f1
818.626953	0.0	face-inverted-f2
818.676758	0.0	face-inverted-f3
818.726563	0.0	face-inverted-f4
818.777344	0.0	face-inverted-f5
818.827148	0.0	face-inverted-f6
819.176758	0.0	face-inverted-f1
819.259766	0.0	face-inverted-f2
819.342773	0.0	face-inverted-f3
819.425781	0.0	face-inverted-f4
819.509766	0.0	face-inverted-f5
819.592773	0.0	face-inverted-f6
820.175781	0.0	house-upright-f1
820.258789	0.0	house-upright-f2
820.341797	0.0	house-upright-f3
820.424805	0.0	house-upright-f4
820.508789	0.0	house-upright-f5
820.591797	0.0	house-upright-f6
821.173828	0.0	house-inverted-f1
821.257813	0.0	house-inverted-f2
821.34082	0.0	house-inverted-f3
821.423828	0.0	house-inverted-f4
821.506836	0.0	house-inverted-f5
821.59082	0.0	house-inverted-f6
822.172852	0.0	checker-f1
822.240234	0.0	checker-f2
822.306641	0.0	checker-f3
822.373047	0.0	checker-f4
822.439453	0.0	checker-f5
822.505859	0.0	checker-f6
822.972656	0.0	face-upright-f1
823.039063	0.0	face-upright-f2
823.105469	0.0	face-upright-f3
823.171875	0.0	face-upright-f4
823.238281	0.0	face-upright-f5
823.305664	0.0	face-upright-f6
823.771484	0.0	face-upright-f1
823.854492	0.0	face-upright-f2
823.9375	0.0	face-upright-f3
824.021484	0.0	face-upright-f4
824.104492	0.0	face-upright-f5
824.1875	0.0	face-upright-f6
824.770508	0.0	checker-f1
824.836914	0.0	checker-f2
824.90332	0.0	checker-f3
824.969727	0.0	checker-f4
825.037109	0.0	checker-f5
825.103516	0.0	checker-f6
825.569336	0.0	house-upright-f1
825.652344	0.0	house-upright-f2
825.736328	0.0	house-upright-f3
825.819336	0.0	house-upright-f4
825.902344	0.0	house-upright-f5
825.985352	0.0	house-upright-f6
826.568359	0.0	house-inverted-f1
826.634766	0.0	house-inverted-f2
826.701172	0.0	house-inverted-f3
826.768555	0.0	house-inverted-f4
826.834961	0.0	house-inverted-f5
826.901367	0.0	house-inverted-f6
827.367188	0.0	face-inverted-f1
827.417969	0.0	face-inverted-f2
827.467773	0.0	face-inverted-f3
827.517578	0.0	face-inverted-f4
827.567383	0.0	face-inverted-f5
827.617188	0.0	face-inverted-f6
827.966797	0.0	house-inverted-f1
828.033203	0.0	house-inverted-f2
828.099609	0.0	house-inverted-f3
828.166992	0.0	house-inverted-f4
828.233398	0.0	house-inverted-f5
828.299805	0.0	house-inverted-f6
828.765625	0.0	checker-f1
828.833008	0.0	checker-f2
828.899414	0.0	checker-f3
828.96582	0.0	checker-f4
829.032227	0.0	checker-f5
829.098633	0.0	checker-f6
829.56543	0.0	face-inverted-f1
829.631836	0.0	face-inverted-f2
829.698242	0.0	face-inverted-f3
829.764648	0.0	face-inverted-f4
829.831055	0.0	face-inverted-f5
829.898438	0.0	face-inverted-f6
830.364258	0.0	house-upright-f1
830.430664	0.0	house-upright-f2
830.49707	0.0	house-upright-f3
830.564453	0.0	house-upright-f4
830.630859	0.0	house-upright-f5
830.697266	0.0	house-upright-f6
831.163086	0.0	face-upright-f1
831.24707	0.0	face-upright-f2
831.330078	0.0	face-upright-f3
831.413086	0.0	face-upright-f4
831.496094	0.0	face-upright-f5
831.580078	0.0	face-upright-f6
832.162109	0.0	face-inverted-f1
832.211914	0.0	face-inverted-f2
832.261719	0.0	face-inverted-f3
832.3125	0.0	face-inverted-f4
832.362305	0.0	face-inverted-f5
832.412109	0.0	face-inverted-f6
832.761719	0.0	face-upright-f1
832.828125	0.0	face-upright-f2
832.894531	0.0	face-upright-f3
832.961914	0.0	face-upright-f4
833.02832	0.0	face-upright-f5
833.094727	0.0	face-upright-f6
833.560547	0.0	checker-f1
833.643555	0.0	checker-f2
833.727539	0.0	checker-f3
833.810547	0.0	checker-f4
833.893555	0.0	checker-f5
833.976563	0.0	checker-f6
834.55957	0.0	house-upright-f1
834.642578	0.0	house-upright-f2
834.726563	0.0	house-upright-f3
834.80957	0.0	house-upright-f4
834.892578	0.0	house-upright-f5
834.975586	0.0	house-upright-f6
835.558594	0.0	house-inverted-f1
835.625	0.0	house-inverted-f2
835.691406	0.0	house-inverted-f3
835.758789	0.0	house-inverted-f4
835.825195	0.0	house-inverted-f5
835.891602	0.0	house-inverted-f6
836.357422	0.0	house-inverted-f1
836.441406	0.0	house-inverted-f2
836.524414	0.0	house-inverted-f3
836.607422	0.0	house-inverted-f4
836.69043	0.0	house-inverted-f5
836.774414	0.0	house-inverted-f6
837.356445	0.0	face-upright-f1
837.439453	0.0	face-upright-f2
837.523438	0.0	face-upright-f3
837.606445	0.0	face-upright-f4
837.689453	0.0	face-upright-f5
837.772461	0.0	face-upright-f6
838.355469	0.0	face-inverted-f1
838.438477	0.0	face-inverted-f2
838.522461	0.0	face-inverted-f3
838.605469	0.0	face-inverted-f4
838.688477	0.0	face-inverted-f5
838.771484	0.0	face-inverted-f6
839.354492	0.0	checker-f1
839.4375	0.0	checker-f2
839.520508	0.0	checker-f3
839.604492	0.0	checker-f4
839.6875	0.0	checker-f5
839.770508	0.0	checker-f6
840.353516	0.0	house-upright-f1
840.40332	0.0	house-upright-f2
840.453125	0.0	house-upright-f3
840.50293	0.0	house-upright-f4
840.552734	0.0	house-upright-f5
840.603516	0.0	house-upright-f6
840.953125	0.0	house-upright-f1
841.036133	0.0	house-upright-f2
841.119141	0.0	house-upright-f3
841.202148	0.0	house-upright-f4
841.286133	0.0	house-upright-f5
841.369141	0.0	house-upright-f6
841.951172	0.0	face-inverted-f1
842.018555	0.0	face-inverted-f2
842.084961	0.0	face-inverted-f3
842.151367	0.0	face-inverted-f4
842.217773	0.0	face-inverted-f5
842.28418	0.0	face-inverted-f6
842.750977	0.0	house-inverted-f1
842.817383	0.0	house-inverted-f2
842.883789	0.0	house-inverted-f3
842.950195	0.0	house-inverted-f4
843.017578	0.0	house-inverted-f5
