onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
161.533	.965	.589	SCRAMBLED	18	7	.887	func/s078.bmp
164.857	.851	.588	SCRAMBLED	19	7	.948	func/s073.bmp
168.047	.907	.571	UNFAMILIAR	13	4	.875	func/u079.bmp
171.271	.950	.531	UNFAMILIAR	13	7	.687	func/u081.bmp
174.394	.840	.402	UNFAMILIAR	14	7	.597	func/u081.bmp
177.602	.946	.586	SCRAMBLED	17	4	.836	func/s072.bmp
180.742	.828	.429	SCRAMBLED	18	4	.740	func/s072.bmp
183.815	.931	.469	FAMOUS	5	4	.864	func/f080.bmp
187.106	.995	.587	FAMOUS	6	4	.682	func/f080.bmp
190.296	.916	.419	FAMOUS	7	7	.704	func/f065.bmp
192.952	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
213.398	.894	.405	SCRAMBLED	17	4	.839	func/s065.bmp
216.471	.916	.402	SCRAMBLED	18	4	.747	func/s065.bmp
219.561	.856	.416	FAMOUS	5	4	.756	func/f072.bmp
222.635	.995	.448	UNFAMILIAR	15	4	.838	func/u079.bmp
226.009	.859	.587	UNFAMILIAR	13	7	.816	func/u075.bmp
229.099	.848	.428	FAMOUS	5	4	.890	func/f077.bmp
232.156	.987	.424	UNFAMILIAR	13	7	.809	func/u067.bmp
235.547	.994	.565	FAMOUS	5	4	.717	func/f074.bmp
238.871	.847	.557	UNFAMILIAR	13	4	.722	func/u080.bmp
242.044	.986	.564	FAMOUS	7	4	.736	func/f072.bmp
245.335	.872	.537	FAMOUS	5	4	.717	func/f067.bmp
248.576	.806	.597	FAMOUS	6	4	.720	func/f067.bmp
251.599	.903	.441	UNFAMILIAR	15	7	1.169	func/u075.bmp
254.756	.870	.471	UNFAMILIAR	13	4	.797	func/u078.bmp
257.946	.998	.540	FAMOUS	7	4	.996	func/f077.bmp
261.170	.816	.454	UNFAMILIAR	13	7	.863	func/u070.bmp
264.311	.982	.557	UNFAMILIAR	15	7	.749	func/u067.bmp
267.484	.835	.422	FAMOUS	5	4	.849	func/f075.bmp
270.541	.898	.456	FAMOUS	6	4	.753	func/f075.bmp
273.765	.918	.556	FAMOUS	7	4	.635	func/f074.bmp
276.421	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
297.067	.899	.590	SCRAMBLED	17	7	.775	func/s079.bmp
300.257	.966	.521	SCRAMBLED	18	7	.822	func/s079.bmp
303.397	.824	.404	UNFAMILIAR	15	4	.812	func/u080.bmp
306.437	.822	.445	FAMOUS	5	4	.752	func/f069.bmp
309.461	.945	.427	SCRAMBLED	17	4	.890	func/s068.bmp
312.669	.963	.501	SCRAMBLED	18	4	.889	func/s068.bmp
315.908	.994	.506	UNFAMILIAR	15	4	.931	func/u078.bmp
319.199	.851	.521	FAMOUS	5	4	.809	func/f073.bmp
322.239	.938	.430	UNFAMILIAR	15	7	.752	func/u070.bmp
325.396	.969	.436	SCRAMBLED	17	4	.738	func/s077.bmp
328.603	.970	.467	SCRAMBLED	17	7	.907	func/s080.bmp
331.760	.974	.406	SCRAMBLED	17	4	1.331	func/s075.bmp
335.084	.822	.578	FAMOUS	7	4	.911	func/f069.bmp
338.191	.914	.509	SCRAMBLED	17	4	.761	func/s066.bmp
341.432	.857	.555	SCRAMBLED	18	4	.716	func/s066.bmp
344.639	.942	.579	UNFAMILIAR	13	4	.933	func/u073.bmp
347.796	.884	.449	FAMOUS	7	4	.691	func/f073.bmp
350.969	.845	.521	UNFAMILIAR	13	4	.775	func/u077.bmp
353.993	.827	.409	UNFAMILIAR	14	4	.746	func/u077.bmp
357.083	.929	.485	SCRAMBLED	19	4	.674	func/s077.bmp
359.756	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
380.284	.994	.486	SCRAMBLED	17	4	.677	func/s074.bmp
383.475	.836	.425	SCRAMBLED	18	4	.576	func/s074.bmp
386.548	.838	.476	SCRAMBLED	19	4	.840	func/s080.bmp
389.739	.928	.556	UNFAMILIAR	13	4	.789	func/u068.bmp
392.996	.830	.556	UNFAMILIAR	14	4	.663	func/u068.bmp
396.136	.850	.548	SCRAMBLED	19	4	.786	func/s075.bmp
399.310	.949	.565	UNFAMILIAR	13	4	.788	func/u065.bmp
402.534	.883	.503	UNFAMILIAR	14	4	.676	func/u065.bmp
405.173	.012	0	n/a	999	0	0	func/Circle.bmp
