onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
151.536	.874	.503	UNFAMILIAR	13	4	.927	func/u057.bmp
154.776	.877	.593	UNFAMILIAR	14	4	.637	func/u057.bmp
157.917	.814	.492	SCRAMBLED	19	4	.851	func/s062.bmp
161.057	.897	.554	SCRAMBLED	17	4	.909	func/s064.bmp
164.247	.921	.524	SCRAMBLED	18	4	.668	func/s064.bmp
167.538	.943	.586	UNFAMILIAR	15	7	.663	func/u052.bmp
170.879	.974	.594	FAMOUS	5	4	.822	func/f063.bmp
174.153	.932	.532	FAMOUS	6	4	.735	func/f063.bmp
177.426	.957	.570	SCRAMBLED	17	7	.952	func/s063.bmp
180.751	.866	.587	SCRAMBLED	18	7	.709	func/s063.bmp
183.924	.920	.539	UNFAMILIAR	15	7	1.012	func/u062.bmp
187.048	.992	.420	FAMOUS	5	7	.854	func/f050.bmp
190.355	.957	.539	UNFAMILIAR	13	4	.840	func/u061.bmp
193.061	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
213.674	.957	.583	FAMOUS	5	7	.711	func/f056.bmp
216.964	.898	.561	SCRAMBLED	17	4	.871	func/s060.bmp
220.071	.957	.436	UNFAMILIAR	13	7	.633	func/u051.bmp
223.378	1.000	.574	SCRAMBLED	17	4	.787	func/s055.bmp
226.602	.887	.463	SCRAMBLED	18	4	.769	func/s055.bmp
229.71	.960	.451	FAMOUS	7	7	.555	func/f050.bmp
233.067	.979	.576	FAMOUS	5	4	.847	func/f054.bmp
236.391	.863	.575	UNFAMILIAR	15	4	.878	func/u061.bmp
239.431	.925	.409	SCRAMBLED	17	7	.834	func/s052.bmp
242.588	.878	.466	SCRAMBLED	18	7	.463	func/s052.bmp
245.678	.897	.439	FAMOUS	7	7	.583	func/f056.bmp
248.918	.881	.582	UNFAMILIAR	13	4	.787	func/u063.bmp
252.025	.846	.462	SCRAMBLED	19	4	1.085	func/s060.bmp
255.149	.827	.504	SCRAMBLED	17	7	.922	func/s050.bmp
258.339	.919	.596	SCRAMBLED	18	7	.663	func/s050.bmp
261.48	.903	.464	UNFAMILIAR	15	7	.670	func/u051.bmp
264.637	.826	.500	SCRAMBLED	17	4	.773	func/s053.bmp
267.777	.899	.548	UNFAMILIAR	13	4	.841	func/u053.bmp
270.867	.823	.418	UNFAMILIAR	14	4	.625	func/u053.bmp
274.007	.806	.545	FAMOUS	7	4	.852	func/f054.bmp
276.563	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
297.042	.947	.438	FAMOUS	5	4	.756	func/f059.bmp
300.316	.824	.558	UNFAMILIAR	13	4	.791	func/u054.bmp
303.373	.945	.464	UNFAMILIAR	15	7	.919	func/u063.bmp
306.53	.861	.435	SCRAMBLED	17	7	.966	func/s051.bmp
309.67	.812	.503	FAMOUS	5	4	.896	func/f051.bmp
312.677	.836	.426	SCRAMBLED	19	7	.975	func/s053.bmp
315.717	.896	.440	SCRAMBLED	17	7	1.070	func/s054.bmp
318.924	.959	.547	SCRAMBLED	18	7	.658	func/s054.bmp
322.264	.840	.588	FAMOUS	5	4	.828	func/f062.bmp
325.438	.864	.553	FAMOUS	7	4	.902	func/f059.bmp
328.645	.974	.574	SCRAMBLED	17	7	.820	func/s059.bmp
331.836	.956	.437	SCRAMBLED	18	7	.649	func/s059.bmp
335.143	.914	.576	UNFAMILIAR	15	4	.711	func/u054.bmp
338.317	.837	.499	FAMOUS	5	4	.783	func/f060.bmp
341.474	.910	.540	FAMOUS	6	4	.740	func/f060.bmp
344.698	.974	.545	SCRAMBLED	19	7	.970	func/s051.bmp
347.971	.802	.525	FAMOUS	5	4	.742	func/f052.bmp
351.012	.851	.484	FAMOUS	6	4	.557	func/f052.bmp
354.085	.997	.452	FAMOUS	7	4	.855	func/f051.bmp
356.824	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
377.32	.986	.456	SCRAMBLED	17	4	.764	func/s057.bmp
380.627	.976	.558	SCRAMBLED	18	4	.639	func/s057.bmp
383.884	.824	.509	UNFAMILIAR	13	7	.805	func/u049.bmp
387.008	.814	.530	FAMOUS	7	4	.665	func/f062.bmp
390.198	.846	.597	FAMOUS	5	4	.760	func/f061.bmp
393.339	.825	.529	FAMOUS	5	7	.692	func/f058.bmp
396.462	.904	.522	FAMOUS	6	7	.670	func/f058.bmp
399.152	.012	0	n/a	999	0	0	func/Circle.bmp
