onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
140.219	.956	.503	UNFAMILIAR	14	7	.699	func/u146.bmp
143.409	.968	.464	FAMOUS	7	4	.715	func/f138.bmp
146.616	.842	.481	SCRAMBLED	17	7	.747	func/s145.bmp
149.640	.970	.409	SCRAMBLED	18	7	.773	func/s145.bmp
152.897	.803	.505	UNFAMILIAR	13	4	.766	func/u141.bmp
156.087	.988	.587	FAMOUS	5	4	.774	func/f142.bmp
159.428	.892	.575	SCRAMBLED	19	4	.881	func/s144.bmp
162.568	.860	.449	UNFAMILIAR	13	4	.785	func/u144.bmp
165.609	.887	.413	UNFAMILIAR	14	4	.589	func/u144.bmp
168.682	.845	.413	UNFAMILIAR	15	4	.696	func/u131.bmp
171.856	.930	.533	FAMOUS	5	4	.733	func/f134.bmp
175.130	.923	.573	FAMOUS	6	4	.588	func/f134.bmp
178.370	.942	.538	UNFAMILIAR	13	4	.829	func/u139.bmp
181.611	.825	.520	UNFAMILIAR	13	4	.724	func/u133.bmp
184.784	.871	.573	UNFAMILIAR	14	4	.583	func/u133.bmp
187.941	.832	.503	UNFAMILIAR	15	4	.821	func/u141.bmp
191.032	.882	.487	SCRAMBLED	17	4	.733	func/s134.bmp
194.239	.812	.557	FAMOUS	7	4	.735	func/f142.bmp
196.794	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
217.290	.882	.454	UNFAMILIAR	13	4	.691	func/u138.bmp
220.430	.973	.492	FAMOUS	5	4	.787	func/f133.bmp
223.771	.991	.599	UNFAMILIAR	13	4	.680	func/u142.bmp
226.929	1.000	.401	UNFAMILIAR	14	4	.592	func/u142.bmp
230.252	.997	.558	UNFAMILIAR	15	4	.666	func/u139.bmp
233.476	.978	.442	FAMOUS	5	4	.706	func/f137.bmp
236.833	.918	.559	FAMOUS	6	4	.761	func/f137.bmp
240.074	.926	.555	SCRAMBLED	17	4	.781	func/s137.bmp
243.264	.819	.495	SCRAMBLED	18	4	.611	func/s137.bmp
246.321	.923	.479	SCRAMBLED	19	4	.688	func/s134.bmp
249.428	.980	.411	FAMOUS	5	4	.731	func/f146.bmp
252.702	.957	.520	UNFAMILIAR	15	4	.725	func/u138.bmp
255.942	.936	.502	FAMOUS	5	4	.816	func/f132.bmp
259.099	.936	.459	FAMOUS	7	4	.631	func/f133.bmp
262.206	.810	.405	FAMOUS	5	4	.922	func/f139.bmp
265.246	.909	.461	SCRAMBLED	17	4	.897	func/s146.bmp
268.487	.972	.567	SCRAMBLED	18	4	.645	func/s146.bmp
271.844	.983	.586	FAMOUS	5	4	.695	func/f136.bmp
274.567	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
295.196	.833	.595	FAMOUS	5	4	.886	func/f144.bmp
298.236	.918	.450	FAMOUS	7	4	.600	func/f146.bmp
301.360	.928	.447	SCRAMBLED	17	4	.610	func/s143.bmp
304.517	.860	.456	SCRAMBLED	18	4	.687	func/s143.bmp
307.724	.829	.570	FAMOUS	7	4	.667	func/f132.bmp
310.897	.970	.581	FAMOUS	5	4	.809	func/f143.bmp
314.121	.913	.489	FAMOUS	7	4	.561	func/f139.bmp
317.228	.863	.425	UNFAMILIAR	13	4	.649	func/u135.bmp
320.335	.941	.475	UNFAMILIAR	14	4	.558	func/u135.bmp
323.626	.893	.581	UNFAMILIAR	13	4	.546	func/u140.bmp
326.699	.860	.415	UNFAMILIAR	14	4	.608	func/u140.bmp
329.823	.938	.498	FAMOUS	7	4	.585	func/f136.bmp
333.030	.942	.498	SCRAMBLED	17	4	.689	func/s139.bmp
336.187	.995	.444	SCRAMBLED	18	4	.561	func/s139.bmp
339.461	.812	.517	FAMOUS	7	4	.614	func/f144.bmp
342.618	.869	.575	FAMOUS	5	4	.689	func/f131.bmp
345.691	.998	.447	FAMOUS	6	4	.628	func/f131.bmp
348.965	.934	.502	FAMOUS	5	4	.675	func/f141.bmp
352.224	.979	.568	FAMOUS	6	4	.569	func/f141.bmp
355.430	.870	.460	FAMOUS	7	4	.591	func/f143.bmp
358.035	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
378.598	.860	.533	UNFAMILIAR	13	4	.806	func/u143.bmp
381.705	.814	.468	SCRAMBLED	17	4	.952	func/s135.bmp
384.828	.946	.535	SCRAMBLED	18	4	.731	func/s135.bmp
388.019	.842	.479	UNFAMILIAR	13	4	.783	func/u134.bmp
391.059	.851	.423	SCRAMBLED	17	4	.769	func/s132.bmp
394.149	.810	.483	FAMOUS	5	4	.823	func/f140.bmp
396.771	.012	0	n/a	999	0	0	func/Circle.bmp
