onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
154.317	.916	.404	SCRAMBLED	18	4	.545	func/s120.bmp
157.474	.975	.469	FAMOUS	7	4	.637	func/f119.bmp
160.781	.913	.552	FAMOUS	5	4	.683	func/f123.bmp
164.005	.836	.546	FAMOUS	6	4	.507	func/f123.bmp
167.129	.938	.534	SCRAMBLED	19	4	.902	func/s130.bmp
170.287	.996	.450	SCRAMBLED	17	4	.875	func/s114.bmp
173.560	.804	.514	SCRAMBLED	19	4	.755	func/s127.bmp
176.667	.900	.518	SCRAMBLED	17	4	.689	func/s122.bmp
179.874	.915	.549	UNFAMILIAR	15	4	.686	func/u121.bmp
183.098	.838	.544	UNFAMILIAR	13	4	.639	func/u122.bmp
186.238	.966	.523	UNFAMILIAR	14	4	.562	func/u122.bmp
189.529	.996	.539	UNFAMILIAR	13	4	.665	func/u118.bmp
192.769	.908	.477	UNFAMILIAR	14	4	.576	func/u118.bmp
195.425	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
215.904	.986	.439	SCRAMBLED	17	4	.798	func/s124.bmp
219.128	.992	.470	FAMOUS	5	4	.738	func/f130.bmp
222.301	.988	.408	FAMOUS	6	4	.711	func/f130.bmp
225.525	.839	.466	SCRAMBLED	19	4	.689	func/s114.bmp
228.582	.963	.447	FAMOUS	5	4	.785	func/f120.bmp
231.739	.827	.433	SCRAMBLED	19	4	.689	func/s122.bmp
234.796	.960	.406	SCRAMBLED	17	4	.638	func/s118.bmp
238.053	.928	.520	SCRAMBLED	18	4	.607	func/s118.bmp
241.277	.843	.520	FAMOUS	5	4	.746	func/f126.bmp
244.300	.948	.409	FAMOUS	5	4	.784	func/f128.bmp
247.541	.899	.534	FAMOUS	6	4	.703	func/f128.bmp
250.748	.959	.539	SCRAMBLED	19	4	.654	func/s124.bmp
254.055	.962	.576	FAMOUS	5	4	.688	func/f127.bmp
257.346	.884	.553	FAMOUS	5	4	.590	func/f125.bmp
260.453	.972	.458	FAMOUS	7	4	.619	func/f120.bmp
263.626	.967	.420	UNFAMILIAR	13	4	.640	func/u116.bmp
266.800	.939	.445	FAMOUS	5	4	.694	func/f122.bmp
269.990	.880	.477	FAMOUS	6	4	.592	func/f122.bmp
273.097	.911	.465	FAMOUS	7	4	.686	func/f126.bmp
275.753	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
296.382	.925	.585	UNFAMILIAR	13	4	.693	func/u129.bmp
299.673	.835	.587	UNFAMILIAR	14	4	.617	func/u129.bmp
302.713	.893	.448	UNFAMILIAR	13	4	.624	func/u125.bmp
305.954	.922	.581	FAMOUS	7	4	.566	func/f127.bmp
309.227	.916	.583	UNFAMILIAR	13	4	.556	func/u127.bmp
312.351	.993	.449	UNFAMILIAR	14	4	.582	func/u127.bmp
315.708	.978	.587	FAMOUS	7	4	.696	func/f125.bmp
318.966	.975	.517	UNFAMILIAR	13	4	.637	func/u114.bmp
322.206	.935	.493	UNFAMILIAR	14	4	.753	func/u114.bmp
325.464	.882	.567	UNFAMILIAR	15	4	.708	func/u116.bmp
328.620	.910	.510	SCRAMBLED	17	4	.825	func/s123.bmp
331.811	.800	.495	FAMOUS	5	4	.734	func/f118.bmp
334.918	.869	.538	FAMOUS	6	4	.689	func/f118.bmp
338.108	.832	.553	FAMOUS	5	4	.416	func/f121.bmp
341.232	.928	.532	UNFAMILIAR	15	4	.453	func/u125.bmp
344.405	.857	.478	UNFAMILIAR	13	4	.650	func/u126.bmp
347.562	.813	.519	FAMOUS	5	4	.681	func/f129.bmp
350.686	.893	.548	FAMOUS	6	7	.673	func/f129.bmp
353.325	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
373.888	.894	.518	SCRAMBLED	17	4	.837	func/s119.bmp
377.128	.932	.569	SCRAMBLED	19	4	.813	func/s123.bmp
380.369	.879	.551	SCRAMBLED	17	4	.698	func/s116.bmp
383.442	.893	.431	UNFAMILIAR	13	4	.866	func/u130.bmp
386.516	.955	.410	UNFAMILIAR	14	4	.610	func/u130.bmp
389.656	.942	.410	FAMOUS	7	4	.693	func/f121.bmp
392.913	1.000	.537	FAMOUS	5	4	.821	func/f116.bmp
396.138	.929	.468	FAMOUS	6	4	.720	func/f116.bmp
399.260	.913	.428	UNFAMILIAR	15	4	.802	func/u126.bmp
401.950	.012	0	n/a	999	0	0	func/Circle.bmp
