onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
148.0	2.0	n/a	0.0	0.0	46.0	1.9953310000000002	0.0
150.0	2.0	n/a	0.0	0.0	46.0	1.9934349999999998	0.0
152.0	2.0	n/a	0.0	0.0	46.0	1.9929700000000001	0.0
154.0	2.0	n/a	0.0	0.0	46.0	1.993238	0.0
156.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
156.0	2.0	n/a	2.0	1.0	46.0	1.994331	24.0
158.0	2.0	n/a	2.0	1.0	46.0	1.994545	24.0
160.0	2.0	n/a	2.0	1.0	46.0	1.994488	24.0
162.0	2.0	n/a	2.0	1.0	46.0	1.995157	24.0
164.0	2.0	n/a	2.0	1.0	46.0	1.994484	24.0
166.0	2.0	n/a	0.0	0.0	46.0	1.994361	0.0
168.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
168.0	2.0	n/a	2.0	1.0	46.0	1.993469	24.0
170.0	2.0	n/a	2.0	1.0	30.0	1.992635	24.0
172.0	2.0	n/a	2.0	1.0	46.0	1.995513	24.0
174.0	2.0	n/a	0.0	0.0	46.0	1.994763	0.0
176.0	2.0	n/a	0.0	0.0	46.0	1.994635	0.0
178.0	2.0	n/a	0.0	0.0	46.0	1.9926720000000002	0.0
180.0	2.0	n/a	0.0	0.0	46.0	1.9946720000000002	0.0
182.0	2.0	n/a	0.0	0.0	46.0	1.993671	0.0
184.0	2.0	n/a	2.0	2.0	46.0	1.995932	19.0
184.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
186.0	2.0	n/a	2.0	2.0	46.0	1.992751	19.0
188.0	2.0	n/a	2.0	2.0	46.0	1.9962	19.0
190.0	2.0	n/a	2.0	2.0	46.0	1.995914	19.0
192.0	2.0	n/a	2.0	2.0	46.0	1.995813	19.0
194.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
194.0	2.0	n/a	2.0	2.0	46.0	1.995593	19.0
196.0	2.0	n/a	2.0	2.0	35.0	1.164858	19.0
198.0	2.0	n/a	2.0	2.0	46.0	1.9941240000000002	19.0
200.0	2.0	n/a	0.0	0.0	46.0	1.993809	0.0
202.0	2.0	n/a	0.0	0.0	46.0	1.993699	0.0
204.0	2.0	n/a	0.0	0.0	46.0	1.9942090000000001	0.0
206.0	2.0	n/a	0.0	0.0	46.0	1.994213	0.0
208.0	2.0	n/a	0.0	0.0	46.0	1.9951310000000002	0.0
210.0	2.0	n/a	2.0	1.0	46.0	1.995411	17.0
210.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
212.0	2.0	n/a	2.0	1.0	46.0	1.993077	17.0
214.0	2.0	n/a	2.0	1.0	46.0	1.994427	17.0
216.0	2.0	n/a	2.0	1.0	46.0	1.9937790000000002	17.0
218.0	2.0	n/a	2.0	1.0	46.0	1.9947689999999998	17.0
220.0	2.0	n/a	0.0	0.0	46.0	1.994228	0.0
222.0	2.0	n/a	0.0	0.0	46.0	1.994941	0.0
224.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
224.0	2.0	n/a	2.0	1.0	46.0	1.993585	17.0
226.0	2.0	n/a	2.0	1.0	35.0	0.45926229999999996	17.0
228.0	2.0	n/a	2.0	1.0	46.0	1.9949029999999999	17.0
230.0	2.0	n/a	0.0	0.0	46.0	1.9940830000000003	0.0
232.0	2.0	n/a	0.0	0.0	46.0	1.9941349999999998	0.0
234.0	2.0	n/a	0.0	0.0	46.0	1.994244	0.0
236.0	2.0	n/a	0.0	0.0	46.0	1.9933509999999999	0.0
238.0	2.0	n/a	0.0	0.0	46.0	1.994834	0.0
240.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
240.0	2.0	n/a	2.0	2.0	46.0	1.994128	13.0
242.0	2.0	n/a	2.0	2.0	46.0	1.9946689999999998	13.0
244.0	2.0	n/a	2.0	2.0	46.0	1.9945389999999998	13.0
246.0	2.0	n/a	2.0	2.0	46.0	1.99338	13.0
248.0	2.0	n/a	2.0	2.0	46.0	1.9942669999999998	13.0
250.0	2.0	n/a	0.0	0.0	46.0	1.995009	0.0
252.0	2.0	n/a	0.0	0.0	46.0	1.9925599999999999	0.0
254.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
254.0	2.0	n/a	2.0	2.0	46.0	1.995227	13.0
256.0	2.0	n/a	2.0	2.0	46.0	1.9934669999999999	13.0
258.0	2.0	n/a	2.0	2.0	30.0	0.9797283000000001	13.0
260.0	2.0	n/a	0.0	0.0	46.0	1.9942389999999999	0.0
262.0	2.0	n/a	0.0	0.0	46.0	1.9947169999999999	0.0
264.0	2.0	n/a	0.0	0.0	46.0	1.994911	0.0
266.0	2.0	n/a	0.0	0.0	46.0	1.993318	0.0
268.0	2.0	n/a	0.0	0.0	46.0	1.9939669999999998	0.0
270.0	2.0	n/a	2.0	2.0	46.0	1.994304	18.0
270.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
272.0	2.0	n/a	2.0	2.0	46.0	1.994805	18.0
274.0	2.0	n/a	2.0	2.0	46.0	1.9939509999999998	18.0
276.0	2.0	n/a	2.0	2.0	46.0	1.994722	18.0
278.0	2.0	n/a	2.0	2.0	46.0	1.9935200000000002	18.0
280.0	2.0	n/a	2.0	2.0	46.0	1.9937919999999998	18.0
280.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
282.0	2.0	n/a	2.0	2.0	46.0	1.9936639999999999	18.0
284.0	2.0	n/a	2.0	2.0	35.0	1.211355	18.0
286.0	2.0	n/a	0.0	0.0	46.0	1.9928259999999998	0.0
288.0	2.0	n/a	0.0	0.0	46.0	1.994168	0.0
290.0	2.0	n/a	0.0	0.0	46.0	1.99422	0.0
292.0	2.0	n/a	0.0	0.0	46.0	1.99558	0.0
294.0	2.0	n/a	0.0	0.0	46.0	1.9964810000000002	0.0
296.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
296.0	2.0	n/a	1.0	2.0	46.0	1.9928569999999999	12.0
298.0	2.0	n/a	1.0	2.0	46.0	1.9935919999999998	12.0
300.0	2.0	n/a	1.0	2.0	46.0	1.993671	12.0
302.0	2.0	n/a	1.0	2.0	46.0	1.994457	12.0
304.0	2.0	n/a	1.0	2.0	46.0	1.9954040000000002	12.0
306.0	2.0	n/a	0.0	0.0	46.0	1.9945119999999998	0.0
308.0	2.0	n/a	0.0	0.0	46.0	1.99262	0.0
310.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
310.0	2.0	n/a	1.0	2.0	30.0	1.950221	12.0
312.0	2.0	n/a	1.0	2.0	46.0	1.9925220000000001	12.0
314.0	2.0	n/a	1.0	2.0	46.0	1.994055	12.0
316.0	2.0	n/a	0.0	0.0	46.0	1.994722	0.0
318.0	2.0	n/a	0.0	0.0	46.0	1.994231	0.0
320.0	2.0	n/a	0.0	0.0	46.0	1.9947990000000002	0.0
322.0	2.0	n/a	0.0	0.0	46.0	1.992967	0.0
324.0	2.0	n/a	0.0	0.0	46.0	1.992537	0.0
326.0	2.0	n/a	2.0	1.0	46.0	1.9933619999999999	15.0
326.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
328.0	2.0	n/a	2.0	1.0	46.0	1.9921799999999998	15.0
330.0	2.0	n/a	2.0	1.0	46.0	1.994243	15.0
332.0	2.0	n/a	2.0	1.0	46.0	1.9942509999999998	15.0
334.0	2.0	n/a	2.0	1.0	46.0	1.995689	15.0
336.0	2.0	n/a	0.0	0.0	46.0	1.995702	0.0
338.0	2.0	n/a	0.0	0.0	46.0	1.9945830000000002	0.0
340.0	2.0	n/a	0.0	0.0	46.0	1.99518	0.0
342.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
342.0	2.0	n/a	2.0	1.0	46.0	1.993675	15.0
344.0	2.0	n/a	2.0	1.0	35.0	0.5760774999999999	15.0
346.0	2.0	n/a	2.0	1.0	46.0	1.9931849999999998	15.0
348.0	2.0	n/a	0.0	0.0	46.0	1.9932889999999999	0.0
350.0	2.0	n/a	0.0	0.0	46.0	1.9936029999999998	0.0
352.0	2.0	n/a	0.0	0.0	46.0	1.992723	0.0
354.0	2.0	n/a	0.0	0.0	46.0	1.9941810000000002	0.0
356.0	2.0	n/a	0.0	0.0	n/a	2.0503709999999997	0.0
