onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	rocknroll	8	3	1071	0	rocknroll_004.wav	rocknroll	6	0	0.006899999999859574	3126.8629
12.0	6.0	symphonic	8	3	1077	6	symphonic_001.wav	symphonic	4	0	0.002899999999954161	3138.8629
22.01	6.0	symphonic	8	3	1082	11	symphonic_000.wav	symphonic	8	1	0.008499999999912689	3148.8629
36.0	6.0	rocknroll	8	3	1089	18	rocknroll_001.wav	rocknroll	4	0	0.0027000000000043656	3162.8622
46.0	6.0	metal	8	3	1094	23	metal_003.wav	metal	4	0	0.0034999999998035487	3172.8622
56.0	6.0	symphonic	8	3	1099	28	symphonic_003.wav	symphonic	6	0	0.0025000000000545697	3182.8629
68.0	6.0	country	8	3	1105	34	country_002.wav	country	4	0	0.002399999999852298	3194.8625
78.01	6.0	rocknroll	8	3	1110	39	rocknroll_003.wav	rocknroll	8	1	0.01010000000042055	3204.8623
92.01	6.0	country	8	3	1117	46	country_000.wav	country	8	1	0.007200000000011642	3218.863
106.0	6.0	ambient	8	3	1124	53	ambient_002.wav	ambient	6	0	0.002600000000256841	3232.8628
118.0	6.0	rocknroll	8	3	1130	59	rocknroll_000.wav	rocknroll	6	0	0.002300000000104774	3244.8622
130.0	6.0	ambient	8	3	1136	65	ambient_000.wav	ambient	6	0	0.0025000000000545697	3256.8631
142.0	6.0	symphonic	8	3	1142	71	symphonic_002.wav	symphonic	6	0	0.003999999999905413	3268.8622
154.0	6.0	metal	8	3	1148	77	metal_002.wav	metal	6	0	0.0024999999995998228	3280.8625
166.0	6.0	metal	8	3	1154	83	metal_001.wav	metal	6	0	0.003099999999903957	3292.8626
178.0	6.0	ambient	8	3	1160	89	ambient_003.wav	ambient	4	0	0.00400000000036016	3304.8621
188.0	6.0	country	8	3	1165	94	country_001.wav	country	6	0	0.002399999999852298	3314.8624
200.0	6.0	metal	8	3	1171	100	metal_000.wav	metal	6	0	0.0034999999998035487	3326.8622
212.0	6.0	country	8	3	1177	106	country_003.wav	country	6	0	0.0025000000000545697	3338.8627
224.0	6.0	country	8	3	1183	112	country_004.wav	country	6	0	0.002800000000206637	3350.863
236.0	6.0	symphonic	8	3	1189	118	symphonic_004.wav	symphonic	6	0	0.003600000000005821	3362.8615
248.01	6.0	ambient	8	3	1195	124	ambient_001.wav	ambient	8	1	0.009799999999813735	3374.862
262.0	6.0	ambient	8	3	1202	131	ambient_004.wav	ambient	6	0	0.002599999999802094	3388.8615
274.01	6.0	metal	8	3	1208	137	metal_004.wav	metal	8	1	0.011999999999716238	3400.862
288.0	6.0	rocknroll	8	3	1215	144	rocknroll_002.wav	rocknroll	6	0	0.0027000000000043656	3414.8616
