onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.02	6.0	country	5	5	612	0	country_003.wav	country	8	1	0.01510000000007494	2048.9694
14.0	6.0	metal	5	5	619	7	metal_004.wav	metal	6	0	0.004100000000107684	2062.9697
26.0	6.0	ambient	5	5	625	13	ambient_004.wav	ambient	6	0	0.0024999999995998228	2074.9702
38.0	6.0	symphonic	5	5	631	19	symphonic_002.wav	symphonic	6	0	0.0025000000000545697	2086.9703
50.0	6.0	country	5	5	637	25	country_002.wav	country	6	0	0.002400000000307045	2098.9698
62.0	6.0	rocknroll	5	5	643	31	rocknroll_001.wav	rocknroll	4	0	0.0025000000000545697	2110.9703
72.0	6.0	symphonic	5	5	648	36	symphonic_004.wav	symphonic	4	0	0.003799999999955617	2120.9697
82.01	6.0	symphonic	5	5	653	41	symphonic_001.wav	symphonic	8	1	0.011799999999766442	2130.9693
96.0	6.0	rocknroll	5	5	660	48	rocknroll_003.wav	rocknroll	6	0	0.003600000000005821	2144.9703
108.01	6.0	metal	5	5	666	54	metal_000.wav	metal	8	1	0.008100000000013097	2156.9701
122.0	6.0	rocknroll	5	5	673	61	rocknroll_000.wav	rocknroll	6	0	0.004099999999652937	2170.9695
134.0	6.0	rocknroll	5	5	679	67	rocknroll_004.wav	rocknroll	6	0	0.0034999999998035487	2182.9695
146.0	6.0	ambient	5	5	685	73	ambient_003.wav	ambient	6	0	0.003600000000005821	2194.9696
158.0	6.0	ambient	5	5	691	79	ambient_000.wav	ambient	4	0	0.0025000000000545697	2206.9703
168.0	6.0	metal	5	5	696	84	metal_003.wav	metal	6	0	0.0025000000000545697	2216.9697
180.0	6.0	country	5	5	702	90	country_001.wav	country	6	0	0.0031999999996514816	2228.9695
192.0	6.0	symphonic	5	5	708	96	symphonic_003.wav	symphonic	6	0	0.0035000000002582965	2240.9696
204.0	6.0	metal	5	5	714	102	metal_001.wav	metal	6	0	0.002800000000206637	2252.97
216.0	6.0	metal	5	5	720	108	metal_002.wav	metal	4	0	0.0025000000000545697	2264.9697
226.0	6.0	symphonic	5	5	725	113	symphonic_000.wav	symphonic	6	0	0.0034999999998035487	2274.9697
238.01	6.0	ambient	5	5	731	119	ambient_002.wav	ambient	8	1	0.007300000000213912	2286.9696
252.01	6.0	rocknroll	5	5	738	126	rocknroll_002.wav	rocknroll	8	1	0.010199999999713327	2300.9704
266.0	6.0	country	5	5	745	133	country_000.wav	country	4	0	0.003700000000208093	2314.9698
276.0	6.0	ambient	5	5	750	138	ambient_001.wav	ambient	6	0	0.0029999999997016857	2324.9704
288.0	6.0	country	5	5	756	144	country_004.wav	country	6	0	0.002599999999802094	2336.971
