onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	ambient	1	0	0	0	ambient_004.wav	ambient	6	0	0.006799999999998363	641.9943
12.0	6.0	country	1	0	6	6	country_003.wav	country	6	0	0.002899999999954161	653.9936
24.01	6.0	metal	1	0	12	12	metal_002.wav	metal	8	1	0.014800000000036562	665.9938
38.0	6.0	country	1	0	19	19	country_002.wav	country	6	0	0.002899999999954161	679.9936
50.0	6.0	rocknroll	1	0	25	25	rocknroll_004.wav	rocknroll	6	0	0.0035000000000309233	691.9937
62.0	6.0	symphonic	1	0	31	31	symphonic_004.wav	symphonic	4	0	0.003499999999917236	703.9935
72.0	6.0	symphonic	1	0	36	36	symphonic_000.wav	symphonic	6	0	0.003499999999917236	713.9935
84.0	6.0	metal	1	0	42	42	metal_003.wav	metal	6	0	0.0023999999999659853	725.9936
96.0	6.0	metal	1	0	48	48	metal_001.wav	metal	6	0	0.003499999999917236	737.9935
108.0	6.0	symphonic	1	0	54	54	symphonic_001.wav	symphonic	6	0	0.0024000000000796717	749.9938
120.01	6.0	country	1	0	60	60	country_001.wav	country	8	1	0.011399999999980535	761.9937
134.0	6.0	country	1	0	67	67	country_000.wav	country	6	0	0.002600000000029468	775.9937
146.0	6.0	symphonic	1	0	73	73	symphonic_002.wav	symphonic	6	0	0.0025000000000545697	787.9938
158.0	6.0	rocknroll	1	0	79	79	rocknroll_002.wav	rocknroll	6	0	0.0035000000000309233	799.9937
170.0	6.0	metal	1	0	85	85	metal_004.wav	metal	4	0	0.003399999999942338	811.9939
180.0	6.0	ambient	1	0	90	90	ambient_000.wav	ambient	6	0	0.0027000000000043656	821.9944
192.01	6.0	symphonic	1	0	96	96	symphonic_003.wav	symphonic	8	1	0.012200000000007094	833.9939999999999
206.0	6.0	ambient	1	0	103	103	ambient_001.wav	ambient	6	0	0.0040999999999939965	847.9935
218.01	6.0	rocknroll	1	0	109	109	rocknroll_003.wav	rocknroll	8	1	0.008600000000001273	859.9936
232.0	6.0	country	1	0	116	116	country_004.wav	country	4	0	0.0035999999998921344	873.9939
242.0	6.0	ambient	1	0	121	121	ambient_002.wav	ambient	4	0	0.0025000000000545697	883.9943
252.0	6.0	metal	1	0	126	126	metal_000.wav	metal	6	0	0.0035000000000309233	893.9938
264.0	6.0	rocknroll	1	0	132	132	rocknroll_001.wav	rocknroll	6	0	0.0027999999999792635	905.9939
276.0	6.0	rocknroll	1	0	138	138	rocknroll_000.wav	rocknroll	4	0	0.002200000000016189	917.9936
286.01	6.0	ambient	1	0	143	143	ambient_003.wav	ambient	8	1	0.011700000000018916	927.9945
