onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
444.973021600046	0	11	finger press	4	4	n/a	1	n/a
445.703608399956	0	11	finger press	1	1	n/a	1	n/a
446.331161499955	0	11	finger press	4	4	n/a	1	n/a
447.074123200029	0	11	finger press	1	1	n/a	1	n/a
447.742484200047	0	11	finger press	2	2	n/a	1	n/a
448.438223100035	0	11	finger press	4	4	n/a	1	n/a
449.139233199996	0	11	finger press	3	3	n/a	1	n/a
449.878066299949	0	11	finger press	2	2	n/a	1	n/a
450.619301600032	0	11	finger press	1	1	n/a	1	n/a
451.38280250004	0	11	finger press	2	2	n/a	1	n/a
452.520000000019	5	11	stimulus	n/a	n/a	white X	1	n/a
