onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
12.9799999999814	22.02	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	10.6878609999549	1	stimulus	n/a	n/a	OQCQQGGG	3	3	0	test trial
35.8136695999419	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
36.4056800999679	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
36.9818314999575	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
37.6376305000158	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
38.2777763999766	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
38.9180626999587	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
39.5577900999924	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
40.1976338999812	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
40.8297519999323	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
41.4298635999439	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
42.0617887999397	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
42.7496930999914	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
45.6800000000512	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
61.1999999999534	23	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
84.2130204000277	8.29876259993762	2	stimulus	n/a	n/a	GQQOOOCG	2	2	1	n/a
84.5097841999959	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
85.1503171999939	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
85.725687499973	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
86.3896221999312	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
87.0297548000235	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
87.7337755999761	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
88.3658192999428	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
88.9659018999664	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
89.5814311000286	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
90.2459816000191	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
90.8536702999845	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
91.5174110999797	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
92.5	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
104.199999999953	23.02	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
127.223060999997	8.77085279999301	3	stimulus	n/a	n/a	QGCQQGCG	3	3	1	n/a
127.693753600004	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
128.317825699924	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
128.88567009999	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
129.517694199923	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
130.109815899981	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
130.774485299946	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
131.389692099998	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
132.030100299977	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
132.685767599964	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
133.29386440001	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
133.941976299975	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
134.557737999945	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
135.979999999981	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
149.280000000028	23.02	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
172.301910299924	9.66900660004467	4	stimulus	n/a	n/a	GOCGQCQO	2	2	1	n/a
172.717787700007	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
173.269850599929	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
173.813873099978	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
174.358093100018	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
174.949895899976	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
175.581964700017	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
176.205812999979	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
176.87768679997	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
177.477873199969	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
178.109814699972	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
178.701786899939	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
179.397901499993	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
181.959999999963	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
191.140000000014	24.02	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
215.17398089997	8.64474260003772	5	stimulus	n/a	n/a	OOGGQCQQ	2	2	1	n/a
215.541912599932	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
216.157728799968	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
216.790017499938	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
217.445910600014	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
218.133821800002	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
218.78191879997	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
219.389696500031	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
220.093986299937	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
220.830046799965	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
221.477478399989	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
222.205510600004	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
222.917493499932	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
