onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
12	23	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50874220009428	1	stimulus	n/a	n/a	red X	0	test trial
36.0500000000466	0	1	foot step	2	2	n/a	0	test trial
36.7099999999627	0	1	foot step	1	1	n/a	0	test trial
37.3800000000047	0	1	foot step	2	2	n/a	0	test trial
38.0500000000466	0	1	foot step	3	3	n/a	0	test trial
38.6999999999534	0	1	foot step	2	2	n/a	0	test trial
39.359999999986	0	1	foot step	1	1	n/a	0	test trial
40.0300000000279	0	1	foot step	3	3	n/a	0	test trial
40.6999999999534	0	1	foot step	2	2	n/a	0	test trial
41.3800000000047	0	1	foot step	4	4	n/a	0	test trial
42.0500000000466	0	1	foot step	2	2	n/a	0	test trial
42.7099999999627	0	1	foot step	4	4	n/a	0	test trial
43.359999999986	0	1	foot step	1	1	n/a	0	test trial
44.5200000000186	5	1	stimulus	n/a	n/a	white X	0	test trial
58.1999999999534	22.02	2	stimulus	n/a	n/a	white X	1	n/a
80.2144367001019	9.5174300998915	2	stimulus	n/a	n/a	red X	1	n/a
81.6244367001345	0	2	foot step	2	2	n/a	1	n/a
82.2744367001578	0	2	foot step	1	1	n/a	1	n/a
83.0044367001392	0	2	foot step	2	2	n/a	1	n/a
83.7344367001206	0	2	foot step	3	3	n/a	1	n/a
84.4544367000926	0	2	foot step	2	2	n/a	1	n/a
85.1344367001439	0	2	foot step	1	1	n/a	1	n/a
85.79443670006	0	2	foot step	3	3	n/a	1	n/a
86.5844367000973	0	2	foot step	2	2	n/a	1	n/a
87.2644367001485	0	2	foot step	4	4	n/a	1	n/a
87.9644367001019	0	2	foot step	2	2	n/a	1	n/a
88.6644367000554	0	2	foot step	4	4	n/a	1	n/a
89.3444367001066	0	2	foot step	1	1	n/a	1	n/a
89.7399999999907	5	2	stimulus	n/a	n/a	white X	1	n/a
99.0200000000186	21.02	3	stimulus	n/a	n/a	white X	1	n/a
120.035245800042	9.50894039997365	3	stimulus	n/a	n/a	red X	1	n/a
121.265245800023	0	3	foot step	2	2	n/a	1	n/a
121.895245800028	0	3	foot step	1	1	n/a	1	n/a
122.55524580006	0	3	foot step	2	2	n/a	1	n/a
123.215245800093	0	3	foot step	3	3	n/a	1	n/a
123.975245799986	0	3	foot step	2	2	n/a	1	n/a
124.55524580006	0	3	foot step	1	1	n/a	1	n/a
125.195245800074	0	3	foot step	3	3	n/a	1	n/a
125.875245800009	0	3	foot step	2	2	n/a	1	n/a
126.545245800051	0	3	foot step	4	4	n/a	1	n/a
127.225245799986	0	3	foot step	2	2	n/a	1	n/a
127.905245800037	0	3	foot step	4	4	n/a	1	n/a
128.545245800051	0	3	foot step	1	1	n/a	1	n/a
129.540000000037	5	3	stimulus	n/a	n/a	white X	1	n/a
136.959999999963	21.02	4	stimulus	n/a	n/a	white X	1	n/a
157.974239400006	9.51620950002689	4	stimulus	n/a	n/a	red X	1	n/a
159.16423939995	0	4	foot step	2	2	n/a	1	n/a
159.814239399973	0	4	foot step	1	1	n/a	1	n/a
160.464239399997	0	4	foot step	2	2	n/a	1	n/a
161.154239400057	0	4	foot step	3	3	n/a	1	n/a
161.854239400011	0	4	foot step	2	2	n/a	1	n/a
162.504239400034	0	4	foot step	1	1	n/a	1	n/a
163.144239400048	0	4	foot step	3	3	n/a	1	n/a
163.814239399973	0	4	foot step	2	2	n/a	1	n/a
164.494239400025	0	4	foot step	4	4	n/a	1	n/a
165.144239400048	0	4	foot step	2	2	n/a	1	n/a
165.834239399992	0	4	foot step	4	4	n/a	1	n/a
166.434239399969	0	4	foot step	1	1	n/a	1	n/a
167.5	5	4	stimulus	n/a	n/a	white X	1	n/a
180.939999999944	23.02	5	stimulus	n/a	n/a	white X	1	n/a
203.949581600027	9.51735660003033	5	stimulus	n/a	n/a	red X	1	n/a
204.999581600074	0	5	foot step	2	2	n/a	1	n/a
205.649581599981	0	5	foot step	1	1	n/a	1	n/a
206.34958160005	0	5	foot step	2	2	n/a	1	n/a
207.059581600013	0	5	foot step	3	3	n/a	1	n/a
207.769581599976	0	5	foot step	2	2	n/a	1	n/a
208.399581599981	0	5	foot step	1	1	n/a	1	n/a
209.069581600023	0	5	foot step	3	3	n/a	1	n/a
209.759581600083	0	5	foot step	2	2	n/a	1	n/a
210.419581599999	0	5	foot step	4	4	n/a	1	n/a
211.129581600078	0	5	foot step	2	2	n/a	1	n/a
211.799581600004	0	5	foot step	4	4	n/a	1	n/a
212.449581600027	0	5	foot step	1	1	n/a	1	n/a
213.459999999963	5	5	stimulus	n/a	n/a	white X	1	n/a
221.579999999958	21.02	6	stimulus	n/a	n/a	white X	1	n/a
242.596293900046	9.51676799997222	6	stimulus	n/a	n/a	red X	1	n/a
243.766293900087	0	6	foot step	2	2	n/a	1	n/a
244.436293900013	0	6	foot step	1	1	n/a	1	n/a
245.156293900101	0	6	foot step	2	2	n/a	1	n/a
245.886293900083	0	6	foot step	3	3	n/a	1	n/a
246.576293900027	0	6	foot step	2	2	n/a	1	n/a
247.266293900087	0	6	foot step	1	1	n/a	1	n/a
247.946293900022	0	6	foot step	3	3	n/a	1	n/a
248.646293900092	0	6	foot step	2	2	n/a	1	n/a
249.366293900064	0	6	foot step	4	4	n/a	1	n/a
250.056293900008	0	6	foot step	2	2	n/a	1	n/a
250.776293900097	0	6	foot step	4	4	n/a	1	n/a
251.466293900041	0	6	foot step	1	1	n/a	1	n/a
252.119999999995	5	6	stimulus	n/a	n/a	white X	1	n/a
258.800000000047	23.02	7	stimulus	n/a	n/a	white X	1	n/a
281.808250000002	9.51587410003413	7	stimulus	n/a	n/a	red X	1	n/a
282.938250000007	0	7	foot step	2	2	n/a	1	n/a
283.658249999979	0	7	foot step	1	1	n/a	1	n/a
284.378249999951	0	7	foot step	2	2	n/a	1	n/a
285.08825000003	0	7	foot step	3	3	n/a	1	n/a
285.808250000002	0	7	foot step	2	2	n/a	1	n/a
286.478250000044	0	7	foot step	1	1	n/a	1	n/a
287.158249999979	0	7	foot step	3	3	n/a	1	n/a
287.878249999951	0	7	foot step	2	2	n/a	1	n/a
288.57825000002	0	7	foot step	4	4	n/a	1	n/a
289.278249999974	0	7	foot step	2	2	n/a	1	n/a
289.968250000034	0	7	foot step	4	4	n/a	1	n/a
290.628249999951	0	7	foot step	1	1	n/a	1	n/a
291.319999999949	5	7	stimulus	n/a	n/a	white X	1	n/a
299.780000000028	23.02	8	stimulus	n/a	n/a	white X	1	n/a
322.794472999987	9.51632850000169	8	stimulus	n/a	n/a	red X	1	n/a
323.95447300002	0	8	foot step	2	2	n/a	1	n/a
324.624472999945	0	8	foot step	1	1	n/a	1	n/a
325.334473000024	0	8	foot step	2	2	n/a	1	n/a
326.044472999987	0	8	foot step	3	3	n/a	1	n/a
326.70447300002	0	8	foot step	2	2	n/a	1	n/a
327.344473000034	0	8	foot step	1	1	n/a	1	n/a
328.034472999978	0	8	foot step	3	3	n/a	1	n/a
328.734472999931	0	8	foot step	2	2	n/a	1	n/a
329.434473000001	0	8	foot step	4	4	n/a	1	n/a
330.124472999945	0	8	foot step	2	2	n/a	1	n/a
330.794472999987	0	8	foot step	4	4	n/a	1	n/a
331.414472999983	0	8	foot step	1	1	n/a	1	n/a
332.319999999949	5	8	stimulus	n/a	n/a	white X	1	n/a
338.579999999958	24.02	9	stimulus	n/a	n/a	white X	1	n/a
362.590936299996	9.51500890008174	9	stimulus	n/a	n/a	red X	1	n/a
363.700936299982	0	9	foot step	2	2	n/a	1	n/a
364.330936299986	0	9	foot step	1	1	n/a	1	n/a
364.990936300019	0	9	foot step	2	2	n/a	1	n/a
365.690936299972	0	9	foot step	3	3	n/a	1	n/a
366.410936299944	0	9	foot step	2	2	n/a	1	n/a
367.020936300047	0	9	foot step	1	1	n/a	1	n/a
367.680936299963	0	9	foot step	3	3	n/a	1	n/a
368.360936300014	0	9	foot step	2	2	n/a	1	n/a
369.070936299977	0	9	foot step	4	4	n/a	1	n/a
369.770936300047	0	9	foot step	2	2	n/a	1	n/a
370.410936299944	0	9	foot step	4	4	n/a	1	n/a
371.060936299968	0	9	foot step	1	1	n/a	1	n/a
372.099999999977	5	9	stimulus	n/a	n/a	white X	1	n/a
378.739999999991	24.02	10	stimulus	n/a	n/a	white X	1	n/a
402.754642700078	9.51416189991869	10	stimulus	n/a	n/a	red X	1	n/a
403.834642700036	0	10	foot step	2	2	n/a	1	n/a
404.434642700129	0	10	foot step	1	1	n/a	1	n/a
405.094642700045	0	10	foot step	2	2	n/a	1	n/a
405.794642700115	0	10	foot step	3	3	n/a	1	n/a
406.484642700059	0	10	foot step	2	2	n/a	1	n/a
407.094642700045	0	10	foot step	1	1	n/a	1	n/a
407.714642700041	0	10	foot step	3	3	n/a	1	n/a
408.374642700073	0	10	foot step	2	2	n/a	1	n/a
409.054642700125	0	10	foot step	4	4	n/a	1	n/a
409.704642700031	0	10	foot step	2	2	n/a	1	n/a
410.354642700055	0	10	foot step	4	4	n/a	1	n/a
411.004642700078	0	10	foot step	1	1	n/a	1	n/a
412.280000000028	5	10	stimulus	n/a	n/a	white X	1	n/a
419.400000000023	24.02	11	stimulus	n/a	n/a	white X	1	n/a
443.420721400063	9.50776299997233	11	stimulus	n/a	n/a	red X	1	n/a
444.580721400096	0	11	foot step	2	2	n/a	1	n/a
445.28072140005	0	11	foot step	1	1	n/a	1	n/a
446.000721400022	0	11	foot step	2	2	n/a	1	n/a
446.740721400012	0	11	foot step	3	3	n/a	1	n/a
447.450721400091	0	11	foot step	2	2	n/a	1	n/a
448.110721400008	0	11	foot step	1	1	n/a	1	n/a
448.830721400096	0	11	foot step	3	3	n/a	1	n/a
449.550721400068	0	11	foot step	2	2	n/a	1	n/a
450.260721400031	0	11	foot step	4	4	n/a	1	n/a
450.940721400082	0	11	foot step	2	2	n/a	1	n/a
451.680721400073	0	11	foot step	4	4	n/a	1	n/a
452.360721400008	0	11	foot step	1	1	n/a	1	n/a
452.939999999944	5	11	stimulus	n/a	n/a	white X	1	n/a
