onset	duration	sample	type	value
207.267014701284	0	207269	Markers	START-walkWarning , Sub-No.-73
207.287014606209	0	207289	Markers	Trial Start: No.0-angle:60-right-right-kongruent-blue-FA:no
208.598008374053	0	208600	Markers	right
208.599008369299	0	208601	Markers	WARN-right
208.60400834553	0	208606	Markers	Start Vibro right
208.904006919408	0	208906	Markers	Stop Vibro right
209.10100598292	0	209103	Markers	Time between Warning and LED: 0.503
209.10100598292	0	209103	Markers	Stim-60-R-walkWarning-162-blue--1-kongruent
209.246005293628	0	209248	Markers	WiimoteButtonB pressed
209.246005293628	0	209248	Markers	BUT-RIGHT-ButtonB-Press
209.382004647119	0	209384	Markers	WiimoteButtonB released
209.482004171745	0	209484	Markers	WiimoteButtonB pressed
209.483004166991	0	209485	Markers	BUT-RIGHT-ButtonB-Press
209.638003430161	0	209640	Markers	WiimoteButtonB released
210.651998609866	0	210654	Markers	Reaction: 0.145-right-blue-correct
210.653998600358	0	210656	Markers	End-Trial-3.366
210.687998438731	0	210690	Markers	Trial Start: No.1-angle:35-left-left-kongruent-blue-FA:no
212.080991816768	0	212083	Markers	left
212.081991812014	0	212084	Markers	WARN-left
212.086991788245	0	212089	Markers	Start Vibro left
212.386990362122	0	212389	Markers	Stop Vibro left
212.582989430389	0	212585	Markers	Time between Warning and LED: 0.501
212.582989430389	0	212585	Markers	R-Stim-35-L-walkWarning-048-blue--1-kongruent
212.867988075572	0	212870	Markers	WiimoteButtonB pressed
212.867988075572	0	212870	Markers	R-BUT-LEFT-ButtonB-Press
212.951987676258	0	212954	Markers	WiimoteButtonB released
213.053987191376	0	213056	Markers	WiimoteButtonB pressed
213.054987186622	0	213057	Markers	R-BUT-LEFT-ButtonB-Press
213.186986559128	0	213189	Markers	WiimoteButtonB released
214.133982057334	0	214136	Markers	Reaction: 0.287-left-blue-correct
214.13498205258	0	214137	Markers	R-End-Trial-3.448
214.168981890953	0	214171	Markers	Trial Start: No.2-angle:40-left-left-kongruent-yellow-FA:no
218.189962776154	0	218192	Markers	left
218.1909627714	0	218193	Markers	WARN-left
218.192962761893	0	218195	Markers	Start Vibro left
218.49296133577	0	218495	Markers	Stop Vibro left
218.691960389775	0	218694	Markers	Time between Warning and LED: 0.502
218.691960389775	0	218694	Markers	Stim-40-L-walkWarning-045-yellow-1-kongruent
218.921959296415	0	218924	Markers	WiimoteButtonB pressed
218.921959296415	0	218924	Markers	BUT-LEFT-ButtonB-Press
219.065958611876	0	219068	Markers	WiimoteButtonB released
220.242953016721	0	220245	Markers	Reaction: 0.231-left-yellow-correct
220.244953007213	0	220247	Markers	End-Trial-6.075
220.27795285034	0	220280	Markers	Trial Start: No.3-angle:40-left-left-kongruent-yellow-FA:no
221.654946304436	0	221657	Markers	left
221.654946304436	0	221657	Markers	WARN-left
221.659946280667	0	221662	Markers	Start Vibro left
