onset	duration	event_sample	event_value	trial_type
24.3263636363636	900	26759	5	famous_new
25.0381818181818	900	27542	0	response
27.4672727272727	900	30214	6	famous_second_early
27.9545454545455	900	30750	0	response
30.5245454545455	900	33577	17	scrambled_new
31.1972727272727	900	34317	0	response
33.8818181818182	900	37270	5	famous_new
34.4954545454545	900	37945	0	response
37.1227272727273	900	40835	6	famous_second_early
37.7036363636364	900	41474	0	response
40.2963636363636	900	44326	5	famous_new
41.2718181818182	900	45399	0	response
43.4536363636364	900	47799	6	famous_second_early
43.8472727272727	900	48232	0	response
46.5618181818182	900	51218	17	scrambled_new
47.2009090909091	900	51921	0	response
49.8018181818182	900	54782	18	scrambled_second_early
50.2927272727273	900	55322	0	response
52.8427272727273	900	58127	13	unfamiliar_new
53.3609090909091	900	58697	0	response
56.15	900	61765	14	unfamiliar_second_early
56.6118181818182	900	62273	0	response
59.3909090909091	900	65330	17	scrambled_new
59.9490909090909	900	65944	0	response
62.5145454545455	900	68766	18	scrambled_second_early
62.9272727272727	900	69220	0	response
65.6881818181818	900	72257	19	scrambled_second_late
66.4890909090909	900	73138	0	response
68.9127272727273	900	75804	5	famous_new
69.6681818181818	900	76635	0	response
71.9363636363636	900	79130	6	famous_second_early
72.3290909090909	900	79562	0	response
74.9445454545454	900	82439	13	unfamiliar_new
75.6790909090909	900	83247	0	response
78.1336363636364	900	85947	17	scrambled_new
78.6681818181818	900	86535	0	response
81.2245454545454	900	89347	17	scrambled_new
81.74	900	89914	0	response
84.3145454545455	900	92746	5	famous_new
84.8763636363636	900	93364	0	response
87.4554545454545	900	96201	13	unfamiliar_new
88.1981818181818	900	97018	0	response
90.7463636363636	900	99821	13	unfamiliar_new
91.3081818181818	900	100439	0	response
93.9709090909091	900	103368	14	unfamiliar_second_early
94.3990909090909	900	103839	0	response
97.2618181818182	900	106988	15	unfamiliar_second_late
97.8018181818182	900	107582	0	response
100.335454545455	900	110369	13	unfamiliar_new
100.902727272727	900	110993	0	response
103.576363636364	900	113934	14	unfamiliar_second_early
103.994545454545	900	114394	0	response
106.783636363636	900	117462	19	scrambled_second_late
107.462727272727	900	118209	0	response
109.907272727273	900	120898	13	unfamiliar_new
110.395454545455	900	121435	0	response
113.130909090909	900	124444	19	scrambled_second_late
113.642727272727	900	125007	0	response
116.305454545455	900	127936	17	scrambled_new
116.773636363636	900	128451	0	response
119.562727272727	900	131519	7	famous_second_late
120.12	900	132132	0	response
122.77	900	135047	5	famous_new
123.416363636364	900	135758	0	response
125.877272727273	900	138465	15	unfamiliar_second_late
126.456363636364	900	139102	0	response
129.050909090909	900	141956	13	unfamiliar_new
129.669090909091	900	142636	0	response
132.074545454545	900	145282	5	famous_new
132.575454545455	900	145833	0	response
135.231818181818	900	148755	17	scrambled_new
135.657272727273	900	149223	0	response
138.573636363636	900	152431	15	unfamiliar_second_late
139.027272727273	900	152930	0	response
