onset	trial_type	eventcode
221951	response	0
224791	unfamiliar_second_late	15
225633	response	0
228264	famous_new	5
229364	response	0
231792	unfamiliar_new	13
232783	response	0
235173	unfamiliar_second_early	14
235735	response	0
238811	unfamiliar_second_late	15
239976	response	0
242192	scrambled_new	17
243424	response	0
245757	famous_new	5
247229	response	0
249102	scrambled_second_late	19
251276	response	0
252483	famous_new	5
253460	response	0
255937	famous_second_early	6
256576	response	0
259410	unfamiliar_new	13
260123	response	0
262957	unfamiliar_second_early	14
263789	response	0
266577	famous_second_late	7
267583	response	0
269976	famous_new	5
270976	response	0
273431	unfamiliar_new	13
274210	response	0
276812	scrambled_second_late	19
278033	response	0
280322	scrambled_new	17
281074	response	0
283703	famous_second_late	7
284880	response	0
287213	unfamiliar_new	13
288589	response	0
290613	unfamiliar_second_early	14
291503	response	0
294232	unfamiliar_new	13
295242	response	0
297871	famous_new	5
298625	response	0
301399	famous_second_late	7
302261	response	0
304743	scrambled_new	17
305662	response	0
308345	scrambled_second_early	18
309033	response	0
311983	unfamiliar_second_late	15
313474	response	0
315383	famous_new	5
316296	response	0
318709	scrambled_second_late	19
319945	response	0
322329	famous_new	5
323432	response	0
325728	famous_second_early	6
326773	response	0
329183	unfamiliar_new	13
330402	response	0
332766	unfamiliar_second_early	14
333718	response	0
336240	unfamiliar_second_late	15
337398	response	0
339731	unfamiliar_new	13
341017	response	0
343093	famous_second_late	7
344040	response	0
346732	scrambled_new	17
347541	response	0
350315	scrambled_second_early	18
351425	response	0
353751	unfamiliar_new	13
354547	response	0
357151	famous_second_late	7
357932	response	0
360716	famous_new	5
361632	response	0
364152	famous_second_early	6
364768	response	0
367753	scrambled_new	17
369115	response	0
371153	scrambled_second_early	18
372530	response	0
374589	unfamiliar_new	13
375984	response	0
378062	unfamiliar_second_early	14
378683	response	0
381462	unfamiliar_second_late	15
382233	response	0
384916	famous_new	5
385969	response	0
388298	unfamiliar_new	13
389501	response	0
391789	unfamiliar_second_late	15
392583	response	0
395354	scrambled_new	17
396127	response	0
398827	scrambled_new	17
399621	response	0
402263	famous_new	5
403236	response	0
405644	unfamiliar_new	13
406375	response	0
409007	unfamiliar_second_early	14
409893	response	0
412553	famous_second_late	7
413861	response	0
416063	scrambled_new	17
418083	response	0
419518	unfamiliar_second_late	15
420246	response	0
423138	scrambled_new	17
423961	response	0
426684	scrambled_second_early	18
427247	response	0
430176	scrambled_second_late	19
431031	response	0
433575	famous_new	5
434634	response	0
436993	scrambled_second_late	19
437701	response	0
440503	unfamiliar_new	13
441399	response	0
444068	unfamiliar_second_early	14
444633	response	0
447614	famous_second_late	7
448337	response	0
451179	scrambled_new	17
452028	response	0
454818	scrambled_new	17
455458	response	0
458235	scrambled_second_early	18
459116	response	0
461690	scrambled_second_late	19
462596	response	0
465237	scrambled_new	17
466101	response	0
468691	scrambled_second_early	18
469861	response	0
472256	famous_new	5
473239	response	0
475747	famous_second_early	6
476362	response	0
479312	famous_second_late	7
480327	response	0
482694	scrambled_new	17
483455	response	0
486093	famous_new	5
487255	response	0
489566	scrambled_second_late	19
490474	response	0
493149	unfamiliar_new	13
493939	response	0
496824	unfamiliar_second_early	14
497500	response	0
500224	scrambled_new	17
501342	response	0
503679	unfamiliar_new	13
504476	response	0
507041	unfamiliar_second_early	14
507595	response	0
510661	famous_new	5
511373	response	0
514263	famous_second_early	6
514815	response	0
517809	scrambled_second_late	19
518581	response	0
521374	unfamiliar_new	13
522145	response	0
524792	famous_second_late	7
525840	response	0
528247	unfamiliar_new	13
529047	response	0
531848	unfamiliar_new	13
532497	response	0
535285	unfamiliar_second_early	14
536241	response	0
538721	scrambled_second_late	19
539699	response	0
