onset	duration	event_sample	event_value	trial_type
23.2681818181818	900	25595	13	unfamiliar_new
26.5090909090909	900	29160	5	famous_new
29.8336363636364	900	32817	6	famous_second_early
32.9572727272727	900	36253	5	famous_new
33.8518181818182	900	37237	0	response
36.1318181818182	900	39745	6	famous_second_early
36.6790909090909	900	40347	0	response
39.2390909090909	900	43163	13	unfamiliar_new
39.7972727272727	900	43777	0	response
42.4463636363636	900	46691	14	unfamiliar_second_early
42.8936363636364	900	47183	0	response
45.4863636363636	900	50035	5	famous_new
46.0436363636364	900	50648	0	response
48.6772727272727	900	53545	6	famous_second_early
49.0445454545455	900	53949	0	response
51.9018181818182	900	57092	13	unfamiliar_new
52.5372727272727	900	57791	0	response
55.1418181818182	900	60656	15	unfamiliar_second_late
56.02	900	61622	0	response
58.3327272727273	900	64166	13	unfamiliar_new
59.21	900	65131	0	response
61.49	900	67639	14	unfamiliar_second_early
62.3836363636364	900	68622	0	response
64.6136363636364	900	71075	17	scrambled_new
65.33	900	71863	0	response
67.8381818181818	900	74622	18	scrambled_second_early
68.5254545454546	900	75378	0	response
71.0618181818182	900	78168	13	unfamiliar_new
71.7790909090909	900	78957	0	response
74.1863636363636	900	81605	14	unfamiliar_second_early
74.7290909090909	900	82202	0	response
77.2427272727273	900	84967	17	scrambled_new
77.8072727272727	900	85588	0	response
80.4	900	88440	5	famous_new
81.5027272727273	900	89653	0	response
83.4409090909091	900	91785	15	unfamiliar_second_late
84.2372727272727	900	92661	0	response
86.5809090909091	900	95239	17	scrambled_new
87.2418181818182	900	95966	0	response
89.7718181818182	900	98749	18	scrambled_second_early
90.2109090909091	900	99232	0	response
92.9454545454546	900	102240	17	scrambled_new
94.0427272727273	900	103447	0	response
96.22	900	105842	17	scrambled_new
96.68	900	106348	0	response
99.4272727272727	900	109370	5	famous_new
100.235454545455	900	110259	0	response
102.684545454545	900	112953	19	scrambled_second_late
103.277272727273	900	113605	0	response
106.026363636364	900	116629	17	scrambled_new
106.607272727273	900	117268	0	response
109.183636363636	900	120102	7	famous_second_late
109.873636363636	900	120861	0	response
112.207272727273	900	123428	17	scrambled_new
113.093636363636	900	124403	0	response
115.297272727273	900	126827	18	scrambled_second_early
115.776363636364	900	127354	0	response
118.538181818182	900	130392	17	scrambled_new
119.263636363636	900	131190	0	response
