onset	duration	event_sample	event_value	trial_type
23.7418181818182	900	26116	13	unfamiliar_new
24.6854545454545	900	27154	0	response
26.8818181818182	900	29570	13	unfamiliar_new
27.5563636363636	900	30312	0	response
30.0563636363636	900	33062	14	unfamiliar_second_early
30.5254545454545	900	33578	0	response
33.18	900	36498	17	scrambled_new
34.0354545454545	900	37439	0	response
36.3372727272727	900	39971	5	famous_new
37.4354545454545	900	41179	0	response
39.5281818181818	900	43481	17	scrambled_new
40.4572727272727	900	44503	0	response
42.6181818181818	900	46880	18	scrambled_second_early
43.3918181818182	900	47731	0	response
45.8254545454545	900	50408	13	unfamiliar_new
46.7990909090909	900	51479	0	response
49.05	900	53955	14	unfamiliar_second_early
49.6245454545455	900	54587	0	response
52.2572727272727	900	57483	15	unfamiliar_second_late
53.0163636363636	900	58318	0	response
55.4481818181818	900	60993	13	unfamiliar_new
56.16	900	61776	0	response
58.4381818181818	900	64282	14	unfamiliar_second_early
59.0127272727273	900	64914	0	response
61.6454545454545	900	67810	5	famous_new
62.3190909090909	900	68551	0	response
64.92	900	71412	19	scrambled_second_late
65.7163636363636	900	72288	0	response
68.1936363636364	900	75013	13	unfamiliar_new
69.3872727272727	900	76326	0	response
71.5181818181818	900	78670	14	unfamiliar_second_early
72.3536363636364	900	79589	0	response
74.8427272727273	900	82327	7	famous_second_late
75.5654545454545	900	83122	0	response
78.1836363636364	900	86002	13	unfamiliar_new
79.1827272727273	900	87101	0	response
81.4581818181818	900	89604	17	scrambled_new
82.4754545454545	900	90723	0	response
84.5145454545455	900	92966	18	scrambled_second_early
85.1972727272727	900	93717	0	response
87.6718181818182	900	96439	17	scrambled_new
88.3872727272727	900	97226	0	response
90.7790909090909	900	99857	18	scrambled_second_early
91.7118181818182	900	100883	0	response
94.0363636363636	900	103440	17	scrambled_new
94.7345454545455	900	104208	0	response
97.2609090909091	900	106987	18	scrambled_second_early
98.0163636363636	900	107818	0	response
100.434545454545	900	110478	7	famous_second_late
101.375454545455	900	111513	0	response
103.508181818182	900	113859	5	famous_new
104.190909090909	900	114610	0	response
106.682727272727	900	117351	5	famous_new
107.336363636364	900	118070	0	response
109.89	900	120879	15	unfamiliar_second_late
110.983636363636	900	122082	0	response
112.947272727273	900	124242	13	unfamiliar_new
113.999090909091	900	125399	0	response
116.204545454545	900	127825	13	unfamiliar_new
116.926363636364	900	128619	0	response
119.345454545455	900	131280	14	unfamiliar_second_early
119.876363636364	900	131864	0	response
122.485454545455	900	134734	13	unfamiliar_new
123.338181818182	900	135672	0	response
125.692727272727	900	138262	17	scrambled_new
126.492727272727	900	139142	0	response
129.050909090909	900	141956	7	famous_second_late
129.783636363636	900	142762	0	response
132.108181818182	900	145319	17	scrambled_new
132.946363636364	900	146241	0	response
135.148181818182	900	148663	7	famous_second_late
136.046363636364	900	149651	0	response
138.239090909091	900	152063	17	scrambled_new
138.95	900	152845	0	response
141.429090909091	900	155572	18	scrambled_second_early
141.903636363636	900	156094	0	response
144.67	900	159137	15	unfamiliar_second_late
145.485454545455	900	160034	0	response
147.793636363636	900	162573	17	scrambled_new
148.330909090909	900	163164	0	response
150.950909090909	900	166046	18	scrambled_second_early
151.711818181818	900	166883	0	response
154.292727272727	900	169722	13	unfamiliar_new
155.602727272727	900	171163	0	response
157.416363636364	900	173158	15	unfamiliar_second_late
158.436363636364	900	174280	0	response
160.523636363636	900	176576	13	unfamiliar_new
161.350909090909	900	177486	0	response
163.513636363636	900	179865	19	scrambled_second_late
164.863636363636	900	181350	0	response
166.570909090909	900	183228	5	famous_new
167.293636363636	900	184023	0	response
169.794545454545	900	186774	6	famous_second_early
170.537272727273	900	187591	0	response
172.918181818182	900	190210	19	scrambled_second_late
173.736363636364	900	191110	0	response
176.025454545455	900	193628	13	unfamiliar_new
176.773636363636	900	194451	0	response
179.15	900	197065	14	unfamiliar_second_early
179.922727272727	900	197915	0	response
182.407272727273	900	200648	17	scrambled_new
183.484545454545	900	201833	0	response
185.530909090909	900	204084	17	scrambled_new
186.967272727273	900	205664	0	response
188.721818181818	900	207594	18	scrambled_second_early
189.333636363636	900	208267	0	response
191.929090909091	900	211122	15	unfamiliar_second_late
192.850909090909	900	212136	0	response
195.086363636364	900	214595	17	scrambled_new
195.968181818182	900	215565	0	response
198.143636363636	900	217958	18	scrambled_second_early
198.773636363636	900	218651	0	response
201.283636363636	900	221412	15	unfamiliar_second_late
201.952727272727	900	222148	0	response
204.424545454545	900	224867	5	famous_new
205.266363636364	900	225793	0	response
207.565454545455	900	228322	5	famous_new
208.150909090909	900	228966	0	response
210.672727272727	900	231740	17	scrambled_new
211.3	900	232430	0	response
213.862727272727	900	235249	19	scrambled_second_late
214.728181818182	900	236201	0	response
217.003636363636	900	238704	17	scrambled_new
217.889090909091	900	239678	0	response
220.043636363636	900	242048	17	scrambled_new
220.947272727273	900	243042	0	response
223.351818181818	900	245687	13	unfamiliar_new
224.136363636364	900	246550	0	response
226.459090909091	900	249105	14	unfamiliar_second_early
226.86	900	249546	0	response
229.732727272727	900	252706	7	famous_second_late
230.41	900	253451	0	response
232.806363636364	900	256087	5	famous_new
233.754545454545	900	257130	0	response
236.013636363636	900	259615	7	famous_second_late
236.879090909091	900	260567	0	response
239.120909090909	900	263033	13	unfamiliar_new
239.721818181818	900	263694	0	response
242.161818181818	900	266378	14	unfamiliar_second_early
242.767272727273	900	267044	0	response
245.285454545455	900	269814	19	scrambled_second_late
246.058181818182	900	270664	0	response
248.626363636364	900	273489	13	unfamiliar_new
249.992727272727	900	274992	0	response
251.7	900	276870	14	unfamiliar_second_early
253.079090909091	900	278387	0	response
254.757272727273	900	280233	19	scrambled_second_late
255.598181818182	900	281158	0	response
257.930909090909	900	283724	17	scrambled_new
258.53	900	284383	0	response
260.988181818182	900	287087	18	scrambled_second_early
261.51	900	287661	0	response
264.145454545455	900	290560	19	scrambled_second_late
264.977272727273	900	291475	0	response
267.352727272727	900	294088	13	unfamiliar_new
268.086363636364	900	294895	0	response
270.593636363636	900	297653	14	unfamiliar_second_early
271.404545454545	900	298545	0	response
273.717272727273	900	301089	5	famous_new
274.912727272727	900	302404	0	response
276.808181818182	900	304489	7	famous_second_late
278.288181818182	900	306117	0	response
279.814545454545	900	307796	5	famous_new
280.59	900	308649	0	response
282.971818181818	900	311269	5	famous_new
283.796363636364	900	312176	0	response
286.18	900	314798	17	scrambled_new
286.86	900	315546	0	response
289.27	900	318197	5	famous_new
290.209090909091	900	319230	0	response
292.377272727273	900	321615	5	famous_new
293.326363636364	900	322659	0	response
295.518181818182	900	325070	7	famous_second_late
296.458181818182	900	326104	0	response
298.608181818182	900	328469	13	unfamiliar_new
299.87	900	329857	0	response
301.631818181818	900	331795	14	unfamiliar_second_early
302.388181818182	900	332627	0	response
304.705454545455	900	335176	7	famous_second_late
305.499090909091	900	336049	0	response
307.963636363636	900	338760	5	famous_new
308.803636363636	900	339684	0	response
311.103636363636	900	342214	6	famous_second_early
311.748181818182	900	342923	0	response
314.210909090909	900	345632	7	famous_second_late
315.28	900	346808	0	response
317.418181818182	900	349160	17	scrambled_new
318.447272727273	900	350292	0	response
320.592727272727	900	352652	18	scrambled_second_early
321.150909090909	900	353266	0	response
323.832727272727	900	356216	19	scrambled_second_late
324.361818181818	900	356798	0	response
326.973636363636	900	359671	5	famous_new
327.954545454545	900	360750	0	response
330.080909090909	900	363089	6	famous_second_early
330.825454545455	900	363908	0	response
333.204545454545	900	366525	7	famous_second_late
333.859090909091	900	367245	0	response
336.429090909091	900	370072	5	famous_new
337.267272727273	900	370994	0	response
339.536363636364	900	373490	6	famous_second_early
340.179090909091	900	374197	0	response
342.56	900	376816	7	famous_second_late
343.71	900	378081	0	response
345.65	900	380215	13	unfamiliar_new
346.321818181818	900	380954	0	response
348.874545454545	900	383762	17	scrambled_new
349.926363636364	900	384919	0	response
352.048181818182	900	387253	18	scrambled_second_early
352.903636363636	900	388194	0	response
355.189090909091	900	390708	17	scrambled_new
356.048181818182	900	391653	0	response
358.279090909091	900	394107	18	scrambled_second_early
359.053636363636	900	394959	0	response
361.37	900	397507	17	scrambled_new
362.060909090909	900	398267	0	response
