-0.098417	-0.043764	0.01009	-0.031791	-0.014309	-0.0084843	-0.047799	0.0023787	-0.0066831	-0.039692	0.02677	-0.036082	0.017834	0.027211	0.0089841	-0.012375	0.036141	-0.003268	0.02298	0.0084391	-0.0025658	0.056535	-0.058273	0.0074109	0.0037223	0.040711	0.026035	-0.032874	-0.02021	0.0081397	-0.012565	0.0043379	-0.018265	-0.00060732	0.0042565	0.01701	0.017042	0.030094	0.013239	0.031281	0.015541	-0.024325	0.028363	0.057	0.046708	0.007927	0.069922	0.09508	0.037214	0.051334	0.11935	0.10387	0.48078	0.10576	0.018297	0.022051	0.04945	0.024321	-0.16374	-0.000519	-0.041296	-0.041036	-0.093094	-0.03072	-0.048705	-0.0033857	-0.015854	-0.047906	-0.011393	0.0060889	-0.03557	-0.021589	-0.0096013	-0.031579	-0.02755	-0.013045	-0.075928	-0.03846	-0.016528	0.01305	-0.026152	-0.014129	-0.021874	-0.066113	-0.011702	-0.0095032	-0.021671	-0.019054	-0.011654	-0.043004	-0.0072096	-0.0065462	0.054992	-0.031207	-0.060532	0.0036977	-0.0033275	0.019436	0.034288	0.029645	0.0029147	-0.019952	-0.04599	0.056561	-0.075459	-0.10006	-0.073702	0.020496	0.068448	0.02187	-0.06827
0.051142	0.019126	0.03537	0.017285	0.0032112	0.014374	-0.046753	-0.034339	-0.04535	-0.058144	-0.036957	0.032831	-0.014263	0.014205	-0.025368	0.034116	0.046196	-0.015754	-0.061421	-0.024507	-0.0042721	0.038658	-0.011917	0.019386	-0.012858	-0.0066104	-0.014953	-0.014985	0.032909	-0.04649	-0.029704	-0.013395	-0.002377	0.0092803	-0.046989	-0.10202	-0.034431	-0.022571	-0.01275	0.017657	0.02479	0.038084	0.017226	0.052259	-0.0030251	-0.016272	0.0096264	0.020626	0.40946	0.40857	-0.005416	-0.0257	-0.089397	-0.030864	0.005893	-0.018123	-0.0014442	-0.019466	-0.040118	0.0097256	-0.012043	0.018972	-0.012799	-0.023595	-0.024366	-0.021865	0.0096812	-0.014107	-0.004373	-0.023498	-0.041182	-0.028153	-0.036814	0.01286	0.011547	0.016016	0.0098086	0.033843	-0.004705	-0.017524	-0.03332	-0.018543	0.026702	-0.035442	-0.0028727	0.0016829	0.0043573	0.004329	-3.6156e-05	0.020914	0.0096034	-0.07306	0.033828	0.011434	0.0017128	0.002307	0.080943	0.023273	0.011964	0.0064522	0.02017	0.019543	-0.0055124	0.051289	0.036412	-0.0056844	-0.00040127	0.003071	-0.0095611	-0.028362	-0.0040958
-0.021827	-0.0010124	0.0026614	-0.0065784	-0.0083573	-0.0090491	-0.026379	-0.026386	-0.022494	-0.051495	-0.00063606	0.0010286	-0.0086902	0.0085578	-0.016053	0.025153	0.041234	-0.037157	-0.062833	-0.038302	-0.022751	-0.041029	-0.0053618	-0.014902	-0.031682	-0.029538	-0.035151	-0.063865	-0.010563	0.01347	-0.0021815	-0.040063	-0.029866	-0.019679	-0.0007932	-0.0043894	-0.029082	-0.03079	-0.014306	-0.02576	-0.006826	-0.015364	-0.0075543	-0.021042	-0.032247	-0.0080146	0.0074838	0.045281	-0.018724	-0.0062869	0.022147	-0.0031302	0.0038788	0.043936	-0.023006	-0.0027867	-0.018148	-0.019105	-0.054867	-0.031993	-0.038271	0.042371	-0.066542	-0.013039	-0.015421	-0.012584	-0.022318	-0.030288	0.00026078	-0.41185	0.036158	0.039702	0.035739	0.023907	-0.015459	0.0050481	-0.045351	0.0076668	0.01302	0.042486	0.021487	0.058939	0.01803	0.35175	0.10627	0.093885	0.012918	0.036325	0.043794	0.013152	-0.029321	-0.05556	-0.075676	-0.042119	-0.048458	-0.034556	-0.03274	-0.030773	-0.0042461	-0.012833	0.018767	0.0092055	-0.023121	0.039245	-0.01853	-0.01505	0.025703	-0.008158	-0.025992	-0.033064	-0.037176
-0.0068232	-0.018758	0.0076197	0.0032367	-0.012151	-0.0089731	0.013985	0.0065932	0.00904	-0.01189	0.016451	-0.010128	0.037166	1.8415e-05	-0.03965	-0.0046218	-0.053193	0.010314	-0.011114	0.011272	0.0095158	0.033752	0.017437	0.0021586	0.019356	0.030906	0.0015274	0.065145	-0.0071263	0.010251	-0.0022761	-0.010228	-0.0040017	-0.016245	-0.050435	-0.031951	-0.013032	0.013268	-0.012467	-0.025612	-0.011145	-0.010021	-0.039582	-0.017637	-0.017185	0.006089	-0.015229	-0.0026898	-0.017552	-0.028569	-0.0038347	-0.026213	-0.032167	0.012256	-0.068084	0.0053908	-0.012727	-0.033722	-0.044559	-0.02432	-0.01072	-0.041587	-0.028171	-0.012783	-0.0049345	-0.02005	-0.008793	-0.069577	0.48968	-0.20517	-0.052407	-0.019528	-0.013766	-0.0074968	-0.025366	-0.012813	-0.013287	0.017403	-0.015901	-0.019247	-0.055027	-0.056047	-0.074335	-0.16197	-0.01528	-0.13293	-0.014727	-0.030112	-0.0046878	0.048596	-0.013376	0.032853	0.0055477	0.0096571	0.067244	0.0012906	-0.00038513	0.0358	0.016531	-0.0081492	0.0010157	0.0058585	0.0088021	-0.0051222	0.035069	-0.02027	-0.0023439	0.019796	0.024713	-0.030101	-0.021045
0.013669	0.042417	0.052868	0.014485	0.019752	0.028312	-0.02939	-0.0041237	-0.011943	-0.072101	0.040288	0.00049088	0.026645	0.0050683	0.089498	-0.007288	-0.058425	-0.031735	-0.03613	0.0015565	0.012738	0.048911	0.0023721	0.030031	-0.038391	-0.027568	-0.036025	0.0306	-0.037115	-0.079028	-0.028153	0.001161	-0.0089176	-0.020446	0.033191	-0.074614	-0.018175	-0.030479	0.017149	-0.027307	-0.013614	-0.045492	-0.041889	-0.013912	0.021412	-0.019298	-0.024299	-0.0034848	-0.010198	-0.033325	0.0011262	0.015179	0.087894	-0.009105	0.027376	-0.010774	0.001245	0.01028	-0.036566	-0.023942	0.063265	0.011543	-0.010068	-0.0039833	0.022202	-0.0068969	-0.027896	-0.027478	-0.039047	0.030659	-0.040726	-0.044808	0.002906	0.040161	-0.0098428	-0.0010511	-0.10122	0.0011486	-0.00029204	-0.004421	-0.015678	-0.017343	0.024471	0.040284	0.0012477	0.0096471	0.031498	-0.0066471	0.021444	-0.027076	0.0228	0.046337	0.0091134	0.042079	0.0061139	0.0088611	-0.086267	0.056159	0.037388	0.0061752	0.0046691	0.075174	0.11396	-0.048081	0.45822	0.10282	0.091683	0.041244	0.019563	-0.024708	-0.13772
-0.0204	-0.0046798	-0.013573	0.01309	0.022775	0.013419	-0.064006	-0.042799	-0.030754	-0.064876	-0.01273	-0.022081	-0.02357	0.018771	-0.04586	-0.041527	0.03222	0.0042458	-0.012005	-0.02104	-0.005949	-0.015282	-0.024585	-0.009378	0.076775	0.050312	0.027561	-0.042193	-0.032163	0.037807	0.052662	0.00072553	-0.018135	0.030045	0.023082	0.042101	-0.011358	0.1016	-0.014738	0.016224	-0.00043598	0.01861	-0.022388	-0.036651	-0.033966	-0.021979	-0.019698	-0.041618	-0.0090442	-0.0087752	-0.033385	-0.025158	-0.071716	-0.057196	0.011527	0.0049505	0.027076	-0.0052684	-0.11694	0.0080243	-0.082049	-0.011932	0.31856	0.067211	0.075297	0.022187	0.0059391	0.031582	-0.022638	-0.023769	0.0013433	-0.021525	0.057335	0.11753	0.058227	0.036621	-0.024415	-0.011675	0.023253	0.02937	0.03142	0.0038318	-0.081459	-0.0089114	0.0050994	-0.040646	-0.041282	-0.0048299	-0.014157	-0.003744	-0.0053419	-0.078455	0.019323	-0.010355	-0.065541	-0.041382	0.010409	-0.0099652	0.0086619	0.018132	-0.02039	-0.026609	-0.033321	0.0020452	0.046435	-0.049317	-0.18934	0.0056815	0.19001	0.0081449	-0.234
-0.019887	-0.0056105	0.028656	0.077463	0.077458	0.04254	-0.013627	-0.004573	-0.0030733	-0.044765	0.021546	0.47227	0.12832	0.018002	0.019278	0.036558	-0.18761	-0.076209	-0.058118	-0.0075761	0.00091293	-0.0058631	0.031855	0.012686	0.10538	0.039282	-0.06371	-0.097574	-0.039692	0.09349	0.068226	0.030173	0.0038641	0.026032	0.012723	-0.0017528	-0.024483	-0.070908	-0.039495	0.013308	0.0046645	-0.017255	0.010226	-0.012907	-0.01612	0.015564	0.012001	-0.0025483	-0.0032316	-4.0387e-05	-0.00056744	-0.0097304	0.027402	-0.018422	0.010921	-0.011128	-0.024384	0.013613	-0.030525	-0.020144	-0.0042968	-0.010319	0.0040365	0.0039905	0.0074341	0.020784	-0.00053321	-0.009674	-0.013421	0.0064459	-0.0109	8.0924e-05	0.010403	-0.010617	-0.022699	-0.0024731	-0.016121	-0.021392	0.0059399	0.010952	-0.007175	-0.016304	-0.016852	-0.030958	-0.010226	-0.0013169	-0.0037946	0.001081	-0.026215	-0.032752	-0.0058309	-0.024049	-0.025695	-0.018323	-0.018793	-0.021326	-0.037528	-0.0079072	0.0019778	-0.032558	-0.02442	-0.014659	-0.019347	-0.026698	-0.031534	-0.012212	0.0014583	-0.044495	-0.012156	-0.0023672	0.032482
0.036423	0.038117	0.031867	-0.0034369	0.012566	0.069793	0.13696	0.055861	0.15925	0.33627	0.21236	-0.03042	-0.034809	0.015186	0.046596	-0.025776	-0.11072	-0.059064	-0.021837	0.040786	0.024329	0.0014832	-0.0021522	0.013962	0.0078621	-0.062029	-0.10512	-0.046722	-0.023821	-0.002526	0.012366	0.0055977	-0.019872	-0.0086858	0.012947	0.01086	0.016652	-0.0026515	0.05192	0.015127	0.0101	-0.021314	0.0014515	0.020404	0.069485	0.055288	0.0074607	0.013165	0.03122	0.047825	0.0089512	0.016023	-0.0024212	0.019844	0.0017837	-0.010222	-0.018308	-0.015132	-0.005402	0.013734	0.064348	0.077553	-0.00050503	-0.0055819	-0.001278	-0.0098757	-0.0098249	-0.017832	0.0077609	0.0040574	-0.01368	-0.018341	-0.0077398	-0.010124	0.01668	0.0367	0.054465	0.056794	0.019798	0.0019718	-0.012897	0.0045722	-0.0021753	0.046638	0.005356	-0.0152	0.0081315	-0.0043209	-0.00038203	0.017293	-0.0082866	-0.053007	-0.026866	-0.010642	0.0034627	0.0092333	0.03258	0.035913	0.00076268	0.015068	0.0063088	-0.00458	-0.018943	-0.031846	-0.019036	-0.089125	-0.095754	-0.014919	-0.031394	-0.13001	-0.1914
-0.012795	-0.0034002	-0.015229	0.0024849	-0.004641	-0.031473	-0.028217	-0.042937	-0.031899	-0.0427	-0.015687	0.0096969	-0.0054787	-0.0095155	0.018768	-0.030079	0.0043272	-0.0037671	0.00452	-0.0092937	-0.015751	0.038586	-0.032079	0.011521	0.014009	0.0039105	0.017227	-0.024651	-0.011977	-0.0079949	0.035535	-0.023631	-0.0092176	0.00066171	0.034014	-0.02516	-0.0017736	-0.034849	-0.0098653	-0.011144	0.0033711	0.0072807	-0.0007303	-0.016322	0.002388	-0.011145	-0.015142	-0.025954	-2.7031e-05	0.0086468	-0.0072043	0.0047902	0.011204	0.011751	0.001661	0.010852	-0.0032053	0.017568	0.047851	0.015262	0.017283	0.0012279	0.04265	0.014898	0.0024665	0.010825	0.0082721	0.033468	-0.00091761	0.0011864	0.023908	0.022754	-0.0028803	-0.0067118	-0.016596	0.014855	0.011309	-0.022442	-0.0097252	0.0051454	-0.0026291	-0.021409	0.0016106	-0.044115	-0.0051366	-0.0063151	-0.0028132	-0.0058373	0.0053561	0.010181	0.012188	0.020741	0.01189	0.045014	0.055195	0.038301	-0.0027517	-0.0079136	0.0040038	0.0081463	0.024128	0.080065	0.029858	-0.0094553	-0.20666	-0.0051154	0.35512	0.0044999	-0.060473	-0.0043565	-0.34724
0.0056822	-0.0041406	-0.0017139	0.0062811	1.8487e-05	-0.0040759	0.0077417	0.044044	0.026708	-0.028546	-0.034512	-0.0010806	-0.0098866	0.011204	0.020274	-0.008453	0.018918	-0.013498	-0.0042255	0.040064	0.067519	0.48641	0.10956	0.062822	0.0081635	-0.016774	-0.021717	-0.0013909	-0.0020688	-0.019988	-0.031657	0.017082	0.029167	-0.026735	0.0044586	0.02321	0.0095966	0.0088756	-0.0022094	0.01719	0.0014269	-0.02031	-0.023749	0.0046	0.022174	0.0048863	0.014602	0.019397	-0.024651	-0.043159	-0.0043388	-0.012631	-0.036355	0.024027	-0.0048638	0.010597	0.012206	0.022986	0.032338	0.0067874	-0.010351	-0.0066594	0.0017763	0.013716	0.007561	0.019909	0.01005	0.026027	-0.012644	-0.013745	-0.0086585	0.0008347	0.019526	0.012472	-0.0032874	0.00086019	0.0060076	-0.0049372	0.0025462	-0.0068774	-0.0040457	-0.0046916	0.0079336	0.018333	-0.0022028	0.010318	0.0086188	0.0075608	-0.0058265	-0.019349	-0.080387	-0.20569	-0.054744	0.0043609	0.012393	0.024459	0.0023925	-0.0070177	0.0115	0.010864	-0.00073264	0.017319	-0.034875	-0.013387	-0.026581	0.01059	0.0045575	0.012983	0.041743	0.014236	0.033995
-0.0022488	0.0035174	-0.00032949	0.0027345	0.0032134	-0.0044092	-0.010856	-0.027617	-0.025014	-0.022696	-0.010031	0.0015182	0.0019323	-0.00013412	-0.001326	0.0033843	-0.002371	-0.010378	-0.014854	-0.023408	0.55911	-0.070096	-0.044257	-0.05239	-0.028212	-0.0044847	-0.0047166	0.00094492	-0.0032318	-0.00041213	-0.013402	-0.02497	-0.026611	-0.0055539	-0.0033669	0.00036108	0.0074374	0.0022648	0.0039046	-0.0051151	-0.003475	-0.0018524	-0.0015223	0.0032776	0.00060155	0.0028371	-0.0046327	-0.00097666	0.00051059	-0.0010593	0.00021013	0.0039375	0.0019565	-0.0024366	-0.0014406	-0.0016714	0.0021352	-0.0027459	-0.0011358	0.003921	0.0029182	0.0021156	-0.003473	-0.00082955	-0.0023472	-0.00058763	-0.00037796	-0.0010477	-0.00043959	0.0018182	-0.0047914	-4.2815e-05	-0.0017546	-0.0034576	-0.0047274	0.00051464	0.0029397	-0.00079721	-0.0013677	0.00076478	-0.00026158	-0.00035786	0.0016975	0.0029899	-0.00091264	-0.0016122	-0.0011671	0.00041299	0.001306	-0.0041646	-0.003836	-0.018282	-0.0042336	-0.0040261	-0.00044783	0.00039035	0.0019655	0.0016129	0.0044113	-0.0011672	0.0011022	0.0049537	-0.0036577	-0.02722	-0.019763	-0.0016373	0.004666	0.0051914	0.00046432	0.0083491	-0.0061265
