onset	duration	event_sample	event_value	trial_type
24.7472727272727	900	27222	13	unfamiliar_new
25.6572727272727	900	28223	0	response
28.0881818181818	900	30897	14	unfamiliar_second_early
28.8736363636364	900	31761	0	response
31.3954545454545	900	34535	17	scrambled_new
32.9554545454545	900	36251	0	response
34.5363636363636	900	37990	18	scrambled_second_early
35.6645454545455	900	39231	0	response
37.8609090909091	900	41647	13	unfamiliar_new
38.6754545454545	900	42543	0	response
41.1854545454545	900	45304	14	unfamiliar_second_early
41.9963636363636	900	46196	0	response
44.3427272727273	900	48777	5	famous_new
45.9636363636364	900	50560	0	response
47.5	900	52250	17	scrambled_new
48.5063636363636	900	53357	0	response
50.7236363636364	900	55796	13	unfamiliar_new
51.8145454545455	900	56996	0	response
53.8645454545455	900	59251	13	unfamiliar_new
54.9090909090909	900	60400	0	response
57.0545454545455	900	62760	14	unfamiliar_second_early
57.8654545454545	900	63652	0	response
60.2954545454545	900	66325	17	scrambled_new
61.7572727272727	900	67933	0	response
63.42	900	69762	17	scrambled_new
64.2918181818182	900	70721	0	response
66.4936363636364	900	73143	18	scrambled_second_early
67.1254545454545	900	73838	0	response
69.7672727272727	900	76744	7	famous_second_late
70.7736363636364	900	77851	0	response
72.9418181818182	900	80236	13	unfamiliar_new
73.7690909090909	900	81146	0	response
76.0818181818182	900	83690	14	unfamiliar_second_early
76.8554545454545	900	84541	0	response
79.2563636363636	900	87182	19	scrambled_second_late
79.9581818181818	900	87954	0	response
82.3136363636364	900	90545	17	scrambled_new
83.3754545454545	900	91713	0	response
85.4872727272727	900	94036	15	unfamiliar_second_late
86.6354545454546	900	95299	0	response
88.7281818181818	900	97601	17	scrambled_new
89.5527272727273	900	98508	0	response
92.0027272727273	900	101203	18	scrambled_second_early
92.7763636363636	900	102054	0	response
95.2427272727273	900	104767	17	scrambled_new
96.1027272727273	900	105713	0	response
98.4172727272727	900	108259	18	scrambled_second_early
99.2345454545455	900	109158	0	response
101.440909090909	900	111585	19	scrambled_second_late
102.323636363636	900	112556	0	response
104.447272727273	900	114892	13	unfamiliar_new
105.475454545455	900	116023	0	response
107.638181818182	900	118402	13	unfamiliar_new
108.709090909091	900	119580	0	response
110.829090909091	900	121912	13	unfamiliar_new
111.852727272727	900	123038	0	response
113.986363636364	900	125385	14	unfamiliar_second_early
115.001818181818	900	126502	0	response
117.11	900	128821	19	scrambled_second_late
117.821818181818	900	129604	0	response
120.250909090909	900	132276	17	scrambled_new
120.900909090909	900	132991	0	response
123.308181818182	900	135639	5	famous_new
124.137272727273	900	136551	0	response
126.414545454545	900	139056	6	famous_second_early
127.115454545455	900	139827	0	response
129.672727272727	900	142640	13	unfamiliar_new
131.047272727273	900	144152	0	response
132.679090909091	900	145947	15	unfamiliar_second_late
134.364545454545	900	147801	0	response
135.72	900	149292	13	unfamiliar_new
136.759090909091	900	150435	0	response
138.727272727273	900	152600	15	unfamiliar_second_late
139.431818181818	900	153375	0	response
141.934545454545	900	156128	13	unfamiliar_new
143.195454545455	900	157515	0	response
145.124545454545	900	159637	14	unfamiliar_second_early
146.462727272727	900	161109	0	response
148.299090909091	900	163129	13	unfamiliar_new
149.034545454545	900	163938	0	response
151.389090909091	900	166528	19	scrambled_second_late
152.064545454545	900	167271	0	response
154.646363636364	900	170111	17	scrambled_new
155.49	900	171039	0	response
157.720909090909	900	173493	5	famous_new
158.489090909091	900	174338	0	response
160.794545454545	900	176874	6	famous_second_early
161.367272727273	900	177504	0	response
163.800909090909	900	180181	15	unfamiliar_second_late
164.963636363636	900	181460	0	response
167.025454545455	900	183728	5	famous_new
167.715454545455	900	184487	0	response
170.249090909091	900	187274	15	unfamiliar_second_late
171.117272727273	900	188229	0	response
173.340909090909	900	190675	5	famous_new
174.540909090909	900	191995	0	response
176.597272727273	900	194257	17	scrambled_new
177.321818181818	900	195054	0	response
179.770909090909	900	197748	18	scrambled_second_early
180.410909090909	900	198452	0	response
182.895454545455	900	201185	15	unfamiliar_second_late
183.504545454545	900	201855	0	response
186.085454545455	900	204694	17	scrambled_new
186.941818181818	900	205636	0	response
189.26	900	208186	19	scrambled_second_late
190.049090909091	900	209054	0	response
192.467272727273	900	211714	5	famous_new
193.238181818182	900	212562	0	response
195.558181818182	900	215114	13	unfamiliar_new
196.267272727273	900	215894	0	response
198.615454545455	900	218477	7	famous_second_late
199.485454545455	900	219434	0	response
201.671818181818	900	221839	5	famous_new
202.463636363636	900	222710	0	response
204.795454545455	900	225275	6	famous_second_early
205.612727272727	900	226174	0	response
207.803636363636	900	228584	7	famous_second_late
208.826363636364	900	229709	0	response
210.926363636364	900	232019	5	famous_new
211.958181818182	900	233154	0	response
214.117272727273	900	235529	6	famous_second_early
214.744545454545	900	236219	0	response
