onset	duration	trial_type
38.734	0	128
38.737	0	        audio_probe
43.037	0	        Mind-wandering_response-1
43.117	0	2
46.637	0	        Meditation_response-1
46.668	0	2
50.238	0	        Tiredness_response-1
50.344	0	2
121.344	0	        audio_probe
121.348	0	128
124.544	0	        Mind-wandering_response-2
124.617	0	4
135.445	0	        Meditation_response-1
135.461	0	2
137.945	0	        Tiredness_response-0
153.047	0	        audio_probe
153.059	0	128
157.147	0	        Mind-wandering_response-2
157.230	0	4
160.347	0	        Meditation_response-0
162.747	0	        Tiredness_response-0
263.756	0	        audio_probe
263.832	0	128
267.857	0	        Mind-wandering_response-2
267.883	0	4
270.857	0	        Meditation_response-1
270.891	0	2
273.057	0	        Tiredness_response-0
326.062	0	        audio_probe
326.094	0	128
330.462	0	        Mind-wandering_response-3
330.477	0	8
333.762	0	        Meditation_response-1
333.820	0	2
337.363	0	        Tiredness_response-0
418.449	0	128
418.470	0	        audio_probe
421.070	0	        Mind-wandering_response-2
421.141	0	4
424.670	0	        Meditation_response-2
424.676	0	4
426.770	0	        Tiredness_response-0
440.772	0	        audio_probe
440.828	0	128
443.772	0	        Mind-wandering_response-2
443.816	0	4
446.372	0	        Meditation_response-0
448.572	0	        Tiredness_response-0
603.586	0	        audio_probe
603.648	0	128
612.687	0	        Mind-wandering_response-2
612.750	0	4
615.087	0	        Meditation_response-1
615.113	0	2
617.587	0	        Tiredness_response-0
680.593	0	        audio_probe
680.598	0	128
683.193	0	        Mind-wandering_response-2
683.223	0	4
686.693	0	        Meditation_response-1
686.758	0	2
690.394	0	        Tiredness_response-0
723.396	0	        audio_probe
723.441	0	128
727.297	0	        Mind-wandering_response-2
727.395	0	4
730.297	0	        Meditation_response-1
730.402	0	2
732.497	0	        Tiredness_response-0
847.507	0	        audio_probe
847.574	0	128
850.195	0	4
850.207	0	        Mind-wandering_response-2
853.208	0	        Meditation_response-0
855.508	0	        Tiredness_response-0
900.512	0	        audio_probe
900.527	0	128
905.312	0	        Mind-wandering_response-2
905.398	0	4
908.703	0	2
908.713	0	        Meditation_response-1
910.813	0	        Tiredness_response-0
928.814	0	        audio_probe
928.859	0	128
932.415	0	        Mind-wandering_response-3
932.422	0	8
935.615	0	        Meditation_response-0
937.815	0	        Tiredness_response-0
1050.825	0	        audio_probe
1050.867	0	128
1053.425	0	        Mind-wandering_response-3
1053.469	0	8
1057.626	0	        Meditation_response-1
1057.699	0	2
1060.426	0	        Tiredness_response-0
1159.435	0	        audio_probe
1159.477	0	128
1162.035	0	        Mind-wandering_response-3
1162.129	0	8
1164.235	0	        Meditation_response-2
1164.340	0	4
1166.635	0	        Tiredness_response-0
1283.645	0	        audio_probe
1283.699	0	128
1287.646	0	        Mind-wandering_response-2
1287.734	0	4
1290.446	0	        Meditation_response-2
1290.535	0	4
1292.746	0	        Tiredness_response-0
1383.824	0	128
1383.854	0	        audio_probe
1386.354	0	        Mind-wandering_response-2
1386.461	0	4
1389.655	0	        Meditation_response-2
1389.664	0	4
1391.955	0	        Tiredness_response-0
1465.055	0	128
1465.061	0	        audio_probe
1467.661	0	        Mind-wandering_response-1
1467.680	0	2
1469.862	0	        Meditation_response-2
1469.938	0	4
1472.062	0	        Tiredness_response-0
1481.063	0	        audio_probe
1481.105	0	128
1484.863	0	        Mind-wandering_response-1
1484.918	0	2
1487.063	0	        Meditation_response-2
1487.137	0	4
1489.263	0	        Tiredness_response-0
1642.277	0	        audio_probe
1642.324	0	128
1644.957	0	4
1644.977	0	        Mind-wandering_response-2
1647.577	0	        Meditation_response-1
1647.652	0	2
1649.877	0	        Tiredness_response-0
1757.941	0	128
1757.987	0	        audio_probe
1761.987	0	        Mind-wandering_response-2
1762.008	0	4
1764.287	0	        Meditation_response-1
1764.375	0	2
1766.988	0	        Tiredness_response-0
1907.055	0	128
1907.100	0	        audio_probe
1910.992	0	4
1911.000	0	        Mind-wandering_response-2
1913.100	0	        Meditation_response-3
1913.113	0	8
1915.501	0	        Tiredness_response-0
1947.473	0	128
1947.503	0	        audio_probe
1952.404	0	        Mind-wandering_response-1
1952.434	0	2
1955.504	0	        Meditation_response-2
1955.570	0	4
1957.904	0	        Tiredness_response-0
2103.917	0	        audio_probe
2103.957	0	128
2106.717	0	        Mind-wandering_response-1
2106.758	0	2
2109.516	0	4
2109.518	0	        Meditation_response-2
2111.818	0	        Tiredness_response-0
2258.898	0	128
2258.931	0	        audio_probe
2261.613	0	4
2261.631	0	        Mind-wandering_response-2
2266.631	0	        Meditation_response-1
2266.668	0	2
2269.232	0	        Tiredness_response-0
2325.230	0	128
2325.237	0	        audio_probe
