onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
434.000	2.000	n/a	1.000	2.000	46.000	1.993	9.000
436.000	2.000	n/a	1.000	2.000	46.000	2.003	9.000
438.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
440.000	2.000	n/a	1.000	2.000	46.000	1.994	9.000
442.000	2.000	n/a	1.000	2.000	30.000	1.633	9.000
444.000	2.000	n/a	1.000	2.000	46.000	2.003	9.000
446.000	2.000	n/a	0.000	0.000	46.000	1.985	0.000
448.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
450.000	2.000	n/a	0.000	0.000	46.000	2.003	0.000
452.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
454.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
456.000	2.000	n/a	2.000	1.000	46.000	2.001	24.000
458.000	2.000	n/a	2.000	1.000	46.000	1.989	24.000
460.000	2.000	n/a	2.000	1.000	46.000	1.995	24.000
462.000	2.000	n/a	2.000	1.000	46.000	2.003	24.000
464.000	2.000	n/a	2.000	1.000	46.000	1.987	24.000
466.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
468.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
470.000	2.000	n/a	2.000	1.000	46.000	1.994	24.000
472.000	2.000	n/a	2.000	1.000	46.000	1.995	24.000
474.000	2.000	n/a	2.000	1.000	35.000	1.495	24.000
476.000	2.000	n/a	0.000	0.000	46.000	2.001	0.000
478.000	2.000	n/a	0.000	0.000	46.000	1.985	0.000
480.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
482.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
484.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
486.000	2.000	n/a	1.000	1.000	46.000	1.994	1.000
488.000	2.000	n/a	1.000	1.000	46.000	2.002	1.000
490.000	2.000	n/a	1.000	1.000	46.000	1.986	1.000
492.000	2.000	n/a	1.000	1.000	46.000	1.996	1.000
494.000	2.000	n/a	1.000	1.000	46.000	2.002	1.000
496.000	2.000	n/a	0.000	0.000	46.000	1.985	0.000
498.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
500.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
502.000	2.000	n/a	1.000	1.000	46.000	2.002	1.000
504.000	2.000	n/a	1.000	1.000	46.000	1.993	1.000
506.000	2.000	n/a	1.000	1.000	30.000	1.993	1.000
508.000	2.000	n/a	0.000	0.000	46.000	1.987	0.000
510.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
512.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
514.000	2.000	n/a	0.000	0.000	46.000	2.004	0.000
516.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
518.000	2.000	n/a	2.000	2.000	46.000	1.995	20.000
520.000	2.000	n/a	2.000	2.000	46.000	2.001	20.000
522.000	2.000	n/a	2.000	2.000	46.000	1.986	20.000
524.000	2.000	n/a	2.000	2.000	46.000	1.995	20.000
526.000	2.000	n/a	2.000	2.000	46.000	2.003	20.000
528.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
530.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
532.000	2.000	n/a	2.000	2.000	46.000	1.994	20.000
534.000	2.000	n/a	2.000	2.000	46.000	1.994	20.000
536.000	2.000	n/a	2.000	2.000	30.000	1.846	20.000
538.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
540.000	2.000	n/a	0.000	0.000	46.000	2.001	0.000
542.000	2.000	n/a	0.000	0.000	46.000	1.985	0.000
544.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
546.000	2.000	n/a	0.000	0.000	46.000	2.001	0.000
548.000	2.000	n/a	1.000	1.000	46.000	1.987	4.000
550.000	2.000	n/a	1.000	1.000	46.000	1.993	4.000
552.000	2.000	n/a	1.000	1.000	46.000	2.004	4.000
554.000	2.000	n/a	1.000	1.000	46.000	1.985	4.000
556.000	2.000	n/a	1.000	1.000	46.000	1.994	4.000
558.000	2.000	n/a	1.000	1.000	46.000	2.003	4.000
560.000	2.000	n/a	1.000	1.000	35.000	1.264	4.000
562.000	2.000	n/a	1.000	1.000	46.000	1.993	4.000
564.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
566.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
568.000	2.000	n/a	0.000	0.000	46.000	1.987	0.000
570.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
572.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
574.000	2.000	n/a	1.000	2.000	46.000	1.986	11.000
576.000	2.000	n/a	1.000	2.000	46.000	1.995	11.000
578.000	2.000	n/a	1.000	2.000	46.000	2.001	11.000
580.000	2.000	n/a	1.000	2.000	46.000	1.985	11.000
582.000	2.000	n/a	1.000	2.000	46.000	1.996	11.000
584.000	2.000	n/a	0.000	0.000	46.000	2.001	0.000
586.000	2.000	n/a	1.000	2.000	46.000	1.986	11.000
588.000	2.000	n/a	1.000	2.000	30.000	1.967	11.000
590.000	2.000	n/a	1.000	2.000	46.000	2.001	11.000
592.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
594.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
596.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
598.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
600.000	2.000	n/a	0.000	0.000	46.000	1.987	0.000
602.000	2.000	n/a	1.000	2.000	46.000	1.994	10.000
604.000	2.000	n/a	1.000	2.000	46.000	2.001	10.000
606.000	2.000	n/a	1.000	2.000	46.000	1.985	10.000
608.000	2.000	n/a	1.000	2.000	46.000	1.993	10.000
610.000	2.000	n/a	1.000	2.000	46.000	2.002	10.000
612.000	2.000	n/a	0.000	0.000	46.000	1.985	0.000
614.000	2.000	n/a	0.000	0.000	46.000	1.992	0.000
616.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
618.000	2.000	n/a	1.000	2.000	46.000	1.984	10.000
620.000	2.000	n/a	1.000	2.000	46.000	1.995	10.000
622.000	2.000	n/a	1.000	2.000	30.000	1.497	10.000
624.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
626.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
628.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
630.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
632.000	2.000	n/a	0.000	0.000	46.000	1.987	0.000
634.000	2.000	n/a	2.000	1.000	46.000	1.993	15.000
636.000	2.000	n/a	2.000	1.000	46.000	2.002	15.000
638.000	2.000	n/a	2.000	1.000	46.000	1.985	15.000
640.000	2.000	n/a	2.000	1.000	46.000	1.994	15.000
642.000	2.000	n/a	2.000	1.000	46.000	2.004	15.000
644.000	2.000	n/a	0.000	0.000	46.000	1.984	0.000
646.000	2.000	n/a	0.000	0.000	46.000	1.996	0.000
648.000	2.000	n/a	2.000	1.000	46.000	2.002	15.000
650.000	2.000	n/a	2.000	1.000	46.000	1.985	15.000
652.000	2.000	n/a	2.000	1.000	35.000	0.504	15.000
654.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
656.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
658.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
660.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
662.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
664.000	2.000	n/a	1.000	2.000	46.000	1.987	7.000
666.000	2.000	n/a	1.000	2.000	46.000	1.996	7.000
668.000	2.000	n/a	1.000	2.000	46.000	2.003	7.000
670.000	2.000	n/a	1.000	2.000	46.000	1.987	7.000
672.000	2.000	n/a	1.000	2.000	46.000	1.994	7.000
674.000	2.000	n/a	1.000	2.000	46.000	2.002	7.000
676.000	2.000	n/a	1.000	2.000	46.000	1.986	7.000
678.000	2.000	n/a	1.000	2.000	46.000	1.995	7.000
680.000	2.000	n/a	0.000	0.000	46.000	2.004	0.000
682.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
684.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
686.000	2.000	n/a	0.000	0.000	46.000	2.003	0.000
688.000	2.000	n/a	0.000	0.000	46.000	1.992	0.000
690.000	2.000	n/a	2.000	2.000	46.000	1.995	19.000
692.000	2.000	n/a	2.000	2.000	46.000	1.996	19.000
694.000	2.000	n/a	2.000	2.000	46.000	1.995	19.000
696.000	2.000	n/a	2.000	2.000	46.000	1.986	19.000
698.000	2.000	n/a	2.000	2.000	46.000	1.995	19.000
700.000	2.000	n/a	2.000	2.000	46.000	2.002	19.000
702.000	2.000	n/a	2.000	2.000	30.000	0.912	19.000
704.000	2.000	n/a	2.000	2.000	46.000	1.994	19.000
706.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
708.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
710.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
712.000	2.000	n/a	0.000	0.000	46.000	2.003	0.000
714.000	2.000	n/a	0.000	0.000	n/a	2.051	0.000
