onset	duration	trial_type
0.022	1.329	accept
2.827	0.628	accept
4.536	0.952	accept
7.026	0.704	accept
9.681	0.886	reject
13.714	0.613	accept
15.871	0.448	accept
17.846	0.626	accept
19.838	0.618	accept
21.613	0.562	accept
24.036	0.796	reject
28.020	0.548	accept
30.376	0.352	accept
31.919	0.457	accept
34.276	0.475	accept
35.836	0.756	accept
37.910	0.562	accept
39.587	0.733	accept
41.894	0.598	explode
45.561	0.366	accept
47.719	0.321	accept
49.893	0.275	accept
52.166	0.338	accept
53.925	0.675	accept
55.867	0.588	reject
59.834	0.671	accept
61.576	0.360	accept
63.186	0.750	accept
65.675	0.332	accept
67.318	0.649	accept
69.243	0.913	accept
72.081	0.614	reject
76.629	0.395	accept
78.438	0.369	accept
80.363	0.357	accept
82.752	0.359	accept
84.561	0.359	accept
86.835	0.598	explode
93.872	0.425	accept
96.228	0.292	accept
98.518	0.417	accept
100.925	0.738	accept
102.883	0.485	reject
106.584	0.487	accept
108.941	0.347	accept
111.048	0.003	accept
112.509	1.253	accept
115.048	0.536	reject
118.682	0.693	accept
120.790	0.322	accept
123.147	0.668	accept
124.922	0.942	reject
130.233	0.439	accept
131.826	0.637	accept
134.399	0.313	accept
136.639	0.625	accept
138.680	0.944	accept
141.435	0.637	reject
145.302	0.474	accept
147.542	0.473	accept
149.318	0.825	accept
152.156	0.692	accept
154.231	0.801	accept
156.454	0.593	reject
160.188	0.814	accept
162.844	0.324	accept
164.603	0.725	accept
167.308	0.811	accept
169.963	0.398	reject
179.257	0.609	accept
181.298	0.462	accept
183.074	0.991	accept
185.746	0.598	explode
189.430	0.393	accept
191.040	0.328	accept
192.451	0.445	accept
194.674	1.028	accept
197.712	1.249	accept
200.881	0.600	reject
204.649	0.698	accept
206.756	1.036	accept
208.947	0.756	accept
211.005	0.867	accept
213.262	0.598	explode
216.647	0.640	accept
219.220	0.629	accept
221.112	0.544	accept
222.838	0.866	accept
225.559	0.472	reject
232.131	0.853	accept
234.272	0.833	accept
236.961	0.623	accept
239.135	0.881	accept
241.508	0.811	accept
243.881	1.127	accept
246.453	0.482	reject
251.117	0.667	accept
253.623	0.370	accept
255.996	0.693	accept
258.535	0.544	reject
262.286	0.537	reject
266.850	0.375	accept
269.057	0.622	accept
271.513	0.695	accept
274.085	1.346	accept
277.023	0.448	reject
281.105	0.694	accept
283.562	0.598	accept
285.769	0.702	accept
287.677	0.811	accept
290.300	1.131	accept
292.855	0.560	reject
297.934	2.122	accept
301.269	0.867	accept
303.310	0.634	accept
305.335	0.696	accept
307.410	0.669	accept
309.185	0.454	reject
313.135	0.520	reject
319.425	0.591	accept
321.583	0.657	accept
323.873	0.743	accept
326.014	0.690	accept
327.955	1.732	accept
331.656	0.776	reject
336.270	0.561	accept
338.128	0.430	accept
340.336	0.625	accept
342.626	0.967	accept
345.547	0.598	explode
349.696	0.608	accept
351.837	0.306	accept
353.729	0.599	accept
356.201	0.438	reject
360.682	0.581	accept
362.508	0.316	accept
364.051	0.357	accept
366.358	0.578	accept
368.549	0.403	reject
372.283	0.533	accept
374.025	0.543	accept
376.432	0.657	accept
378.987	0.589	accept
381.311	0.393	reject
384.779	0.894	accept
386.788	0.333	accept
388.547	0.365	accept
390.206	0.721	accept
392.148	0.908	accept
394.471	0.640	reject
398.421	0.931	accept
400.861	0.548	accept
403.300	0.380	accept
405.574	0.643	accept
407.665	1.008	accept
410.055	0.488	reject
413.955	0.613	accept
415.913	0.710	accept
418.435	0.461	accept
420.427	0.509	accept
422.618	0.350	accept
424.974	0.706	reject
428.825	0.926	accept
431.613	0.412	accept
433.106	0.652	accept
435.247	0.650	accept
437.189	1.010	accept
439.761	0.407	reject
443.927	0.545	accept
446.466	0.365	accept
448.789	0.260	accept
450.366	0.593	accept
452.855	0.425	reject
458.315	0.757	accept
460.738	0.277	accept
462.481	0.600	accept
464.572	0.612	accept
467.061	0.587	reject
470.878	0.474	accept
472.770	0.374	accept
474.911	0.410	accept
477.284	0.403	accept
479.591	0.464	reject
485.184	0.399	accept
487.225	0.390	accept
489.532	0.347	accept
491.806	0.474	accept
493.731	0.677	accept
495.855	0.408	reject
