onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
286.509	0.39899999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
289.605	0.772	explode_demean	n/a	n/a	0.33299999999999996	n/a
295.579	0.772	pumps_demean	n/a	n/a	n/a	-2.0
295.579	0.785	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
297.97900000000004	0.772	pumps_demean	n/a	n/a	n/a	-1.0
297.97900000000004	0.552	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
301.204	0.772	pumps_demean	n/a	n/a	n/a	0.0
301.204	0.672	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
304.37	0.772	pumps_demean	n/a	n/a	n/a	1.0
304.37	0.6579999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
307.606	0.63	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
307.606	0.772	pumps_demean	n/a	n/a	n/a	2.0
310.195	0.772	cash_demean	1.5619999999999998	n/a	n/a	n/a
310.195	0.528	cash_fixed_real_RT	n/a	n/a	n/a	n/a
314.75	0.772	pumps_demean	n/a	n/a	n/a	-5.0
314.75	0.6459999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
317.724	0.772	pumps_demean	n/a	n/a	n/a	-4.0
317.724	0.43200000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
320.59	0.772	pumps_demean	n/a	n/a	n/a	-3.0
320.59	0.389	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
323.175	0.35600000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
323.175	0.772	pumps_demean	n/a	n/a	n/a	-2.0
325.07	0.47	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
325.07	0.772	pumps_demean	n/a	n/a	n/a	-1.0
327.244	0.772	pumps_demean	n/a	n/a	n/a	0.0
327.244	0.431	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
330.718	0.431	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
330.718	0.772	pumps_demean	n/a	n/a	n/a	1.0
332.789	0.772	pumps_demean	n/a	n/a	n/a	2.0
332.789	0.415	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
335.125	0.772	pumps_demean	n/a	n/a	n/a	3.0
335.125	0.38299999999999995	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
338.57	0.419	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
338.57	0.772	pumps_demean	n/a	n/a	n/a	4.0
340.434	0.484	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
340.434	0.772	pumps_demean	n/a	n/a	n/a	5.0
342.904	0.772	cash_demean	7.562	n/a	n/a	n/a
342.904	0.44299999999999995	cash_fixed_real_RT	n/a	n/a	n/a	n/a
349.962	0.81	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
349.962	0.772	control_pumps_demean	n/a	-4.5	n/a	n/a
351.95099999999996	0.772	control_pumps_demean	n/a	-3.5	n/a	n/a
351.95099999999996	0.518	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
353.889	0.40299999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
353.889	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
356.783	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
356.783	0.47700000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
359.991	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
359.991	0.47700000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
361.912	0.524	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
361.912	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
364.204	0.43200000000000005	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
364.204	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
365.89099999999996	0.578	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
365.89099999999996	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
368.665	0.555	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
368.665	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
372.129	0.772	control_pumps_demean	n/a	4.5	n/a	n/a
372.129	0.484	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
384.524	0.528	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
384.524	0.772	pumps_demean	n/a	n/a	n/a	-4.5
386.25800000000004	0.772	pumps_demean	n/a	n/a	n/a	-3.5
386.25800000000004	0.322	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
387.852	0.772	pumps_demean	n/a	n/a	n/a	-2.5
387.852	0.41600000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
391.04900000000004	0.772	pumps_demean	n/a	n/a	n/a	-1.5
391.04900000000004	0.46	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
393.73800000000006	0.467	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
393.73800000000006	0.772	pumps_demean	n/a	n/a	n/a	-0.5
396.765	0.772	pumps_demean	n/a	n/a	n/a	0.5
396.765	0.391	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
399.75199999999995	0.772	pumps_demean	n/a	n/a	n/a	1.5
399.75199999999995	0.429	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
402.69699999999995	0.772	pumps_demean	n/a	n/a	n/a	2.5
402.69699999999995	0.365	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
405.216	0.772	pumps_demean	n/a	n/a	n/a	3.5
405.216	0.45399999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
406.838	0.772	pumps_demean	n/a	n/a	n/a	4.5
406.838	0.639	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
409.162	0.772	cash_demean	6.562	n/a	n/a	n/a
409.162	0.41100000000000003	cash_fixed_real_RT	n/a	n/a	n/a	n/a
416.392	0.772	pumps_demean	n/a	n/a	n/a	-2.5
416.392	0.66	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
419.61699999999996	0.772	pumps_demean	n/a	n/a	n/a	-1.5
419.61699999999996	0.5720000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
422.915	0.401	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
422.915	0.772	pumps_demean	n/a	n/a	n/a	-0.5
424.51199999999994	0.772	pumps_demean	n/a	n/a	n/a	0.5
424.51199999999994	0.645	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
427.097	0.772	pumps_demean	n/a	n/a	n/a	1.5
427.097	0.42700000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
428.778	0.772	pumps_demean	n/a	n/a	n/a	2.5
428.778	0.667	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
430.655	0.772	explode_demean	n/a	n/a	3.333	n/a
435.661	0.488	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
435.661	0.772	pumps_demean	n/a	n/a	n/a	-0.5
438.264	0.469	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
438.264	0.772	pumps_demean	n/a	n/a	n/a	0.5
441.412	0.772	explode_demean	n/a	n/a	-0.667	n/a
452.05400000000003	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
452.05400000000003	0.8540000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
464.73900000000003	0.772	cash_demean	-3.438	n/a	n/a	n/a
464.73900000000003	0.514	cash_fixed_real_RT	n/a	n/a	n/a	n/a
469.517	0.512	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
469.517	0.772	pumps_demean	n/a	n/a	n/a	-1.0
472.311	0.772	pumps_demean	n/a	n/a	n/a	0.0
472.311	0.441	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
474.68300000000005	0.522	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
474.68300000000005	0.772	pumps_demean	n/a	n/a	n/a	1.0
476.38800000000003	0.737	cash_fixed_real_RT	n/a	n/a	n/a	n/a
476.38800000000003	0.772	cash_demean	-0.43799999999999994	n/a	n/a	n/a
480.76	0.772	pumps_demean	n/a	n/a	n/a	-3.0
480.76	0.502	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
483.82	0.772	pumps_demean	n/a	n/a	n/a	-2.0
483.82	0.41700000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
486.82599999999996	0.772	pumps_demean	n/a	n/a	n/a	-1.0
486.82599999999996	0.41100000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
490.276	0.772	pumps_demean	n/a	n/a	n/a	0.0
490.276	0.522	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
493.52099999999996	0.469	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
493.52099999999996	0.772	pumps_demean	n/a	n/a	n/a	1.0
496.959	0.7190000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
496.959	0.772	pumps_demean	n/a	n/a	n/a	2.0
499.85699999999997	0.47600000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
499.85699999999997	0.772	pumps_demean	n/a	n/a	n/a	3.0
502.039	0.772	explode_demean	n/a	n/a	4.333	n/a
505.61199999999997	0.772	pumps_demean	n/a	n/a	n/a	-1.0
505.61199999999997	0.602	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
507.64	0.406	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
507.64	0.772	pumps_demean	n/a	n/a	n/a	0.0
509.98400000000004	0.494	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
509.98400000000004	0.772	pumps_demean	n/a	n/a	n/a	1.0
511.82199999999995	0.368	cash_fixed_real_RT	n/a	n/a	n/a	n/a
511.82199999999995	0.772	cash_demean	-0.43799999999999994	n/a	n/a	n/a
515.497	0.772	pumps_demean	n/a	n/a	n/a	0.0
515.497	0.629	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
517.6469999999999	0.772	explode_demean	n/a	n/a	-1.6669999999999998	n/a
520.9069999999999	0.772	pumps_demean	n/a	n/a	n/a	0.0
520.9069999999999	1.002	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
524.951	0.503	cash_fixed_real_RT	n/a	n/a	n/a	n/a
524.951	0.772	cash_demean	-2.438	n/a	n/a	n/a
533.678	0.688	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
533.678	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
536.724	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
536.724	0.34600000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
538.252	0.682	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
538.252	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
540.712	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
540.712	0.414	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
542.377	0.629	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
542.377	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
544.37	0.652	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
544.37	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
546.1569999999999	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
546.1569999999999	0.6970000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
553.561	0.509	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
553.561	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
556.681	0.405	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
556.681	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
558.712	0.598	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
558.712	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
560.862	0.56	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
560.862	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
562.653	0.569	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
562.653	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
565.5419999999999	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
565.5419999999999	1.112	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
569.443	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
569.443	0.6920000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
578.384	0.8059999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
578.384	0.772	pumps_demean	n/a	n/a	n/a	0.0
580.524	0.772	explode_demean	n/a	n/a	-1.6669999999999998	n/a
587.993	0.772	pumps_demean	n/a	n/a	n/a	-2.0
587.993	0.486	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
591.325	0.772	pumps_demean	n/a	n/a	n/a	-1.0
591.325	0.441	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
593.327	0.46299999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
593.327	0.772	pumps_demean	n/a	n/a	n/a	0.0
595.852	0.772	pumps_demean	n/a	n/a	n/a	1.0
595.852	0.40299999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
598.073	0.772	pumps_demean	n/a	n/a	n/a	2.0
598.073	0.39799999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
601.488	0.772	cash_demean	1.5619999999999998	n/a	n/a	n/a
601.488	2.15	cash_fixed_real_RT	n/a	n/a	n/a	n/a
