onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
180.75599999999997	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
183.19799999999998	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
183.19799999999998	0.996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
186.321	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
186.321	0.489	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
189.375	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
189.375	0.33	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
203.321	0.772	pumps_demean	n/a	n/a	n/a	-1.0
203.321	0.48	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
205.74599999999998	0.48700000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
205.74599999999998	0.772	pumps_demean	n/a	n/a	n/a	0.0
207.69299999999998	0.772	pumps_demean	n/a	n/a	n/a	1.0
207.69299999999998	0.565	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
209.90400000000002	0.9209999999999999	cash_fixed_real_RT	n/a	n/a	n/a	n/a
209.90400000000002	0.772	cash_demean	1.053	n/a	n/a	n/a
220.558	0.524	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
220.558	0.772	pumps_demean	n/a	n/a	n/a	0.0
223.59599999999998	0.772	explode_demean	n/a	n/a	-1.091	n/a
227.305	0.512	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
227.305	0.772	pumps_demean	n/a	n/a	n/a	-1.0
229.037	0.42100000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
229.037	0.772	pumps_demean	n/a	n/a	n/a	0.0
231.86900000000003	0.629	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
231.86900000000003	0.772	pumps_demean	n/a	n/a	n/a	1.0
235.04	0.772	explode_demean	n/a	n/a	0.909	n/a
241.828	0.772	pumps_demean	n/a	n/a	n/a	-0.5
241.828	0.518	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
243.953	0.772	pumps_demean	n/a	n/a	n/a	0.5
243.953	0.499	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
247.183	0.731	cash_fixed_real_RT	n/a	n/a	n/a	n/a
247.183	0.772	cash_demean	0.053	n/a	n/a	n/a
251.827	0.43200000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
251.827	0.772	pumps_demean	n/a	n/a	n/a	0.0
253.50599999999997	0.345	cash_fixed_real_RT	n/a	n/a	n/a	n/a
253.50599999999997	0.772	cash_demean	-0.9470000000000001	n/a	n/a	n/a
262.893	0.494	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
262.893	0.772	pumps_demean	n/a	n/a	n/a	0.0
264.982	0.772	explode_demean	n/a	n/a	-1.091	n/a
272.949	0.772	cash_demean	-1.9469999999999998	n/a	n/a	n/a
272.949	0.757	cash_fixed_real_RT	n/a	n/a	n/a	n/a
276.931	0.568	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
276.931	0.772	pumps_demean	n/a	n/a	n/a	-1.5
280.186	0.401	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
280.186	0.772	pumps_demean	n/a	n/a	n/a	-0.5
283.08299999999997	0.772	pumps_demean	n/a	n/a	n/a	0.5
283.08299999999997	0.455	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
286.07	0.573	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
286.07	0.772	pumps_demean	n/a	n/a	n/a	1.5
289.177	0.772	cash_demean	2.053	n/a	n/a	n/a
289.177	1.754	cash_fixed_real_RT	n/a	n/a	n/a	n/a
294.528	0.772	pumps_demean	n/a	n/a	n/a	0.0
294.528	0.467	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
296.349	0.8370000000000001	cash_fixed_real_RT	n/a	n/a	n/a	n/a
296.349	0.772	cash_demean	-0.9470000000000001	n/a	n/a	n/a
302.255	0.6759999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
302.255	0.772	pumps_demean	n/a	n/a	n/a	0.0
305.967	0.772	cash_demean	-0.9470000000000001	n/a	n/a	n/a
305.967	0.9079999999999999	cash_fixed_real_RT	n/a	n/a	n/a	n/a
318.797	0.772	pumps_demean	n/a	n/a	n/a	-1.0
318.797	0.574	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
320.678	0.413	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
320.678	0.772	pumps_demean	n/a	n/a	n/a	0.0
323.908	0.772	pumps_demean	n/a	n/a	n/a	1.0
323.908	0.455	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
325.969	0.706	cash_fixed_real_RT	n/a	n/a	n/a	n/a
325.969	0.772	cash_demean	1.053	n/a	n/a	n/a
334.12300000000005	0.772	pumps_demean	n/a	n/a	n/a	-2.5
334.12300000000005	0.528	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
336.87	0.772	pumps_demean	n/a	n/a	n/a	-1.5
336.87	0.43	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
339.08	0.772	pumps_demean	n/a	n/a	n/a	-0.5
339.08	0.5479999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
341.02	0.772	pumps_demean	n/a	n/a	n/a	0.5
341.02	0.488	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
343.48699999999997	0.772	pumps_demean	n/a	n/a	n/a	1.5
343.48699999999997	0.428	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
345.098	0.825	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
345.098	0.772	pumps_demean	n/a	n/a	n/a	2.5
347.61400000000003	0.772	explode_demean	n/a	n/a	3.909	n/a
353.00300000000004	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
353.00300000000004	0.856	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
356.11	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
356.11	0.486	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
359.45	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
359.45	0.53	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
361.44699999999995	0.34	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
361.44699999999995	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
362.973	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
362.973	0.255	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
364.981	0.318	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
364.981	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
366.655	0.41200000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
366.655	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
373.97900000000004	0.9359999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
373.97900000000004	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
377.344	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
377.344	0.6509999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
379.51199999999994	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
379.51199999999994	0.315	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
381.218	0.281	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
381.218	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
382.77099999999996	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
382.77099999999996	0.264	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
384.38699999999994	0.29600000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
384.38699999999994	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
397.964	0.6	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
397.964	0.772	pumps_demean	n/a	n/a	n/a	0.0
400.85	0.772	explode_demean	n/a	n/a	-1.091	n/a
408.51599999999996	0.648	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
408.51599999999996	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
421.611	0.72	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
421.611	0.772	pumps_demean	n/a	n/a	n/a	0.0
424.88800000000003	0.772	explode_demean	n/a	n/a	-1.091	n/a
429.214	0.7979999999999999	cash_fixed_real_RT	n/a	n/a	n/a	n/a
429.214	0.772	cash_demean	-1.9469999999999998	n/a	n/a	n/a
437.16900000000004	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
437.16900000000004	1.084	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
440.18199999999996	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
440.18199999999996	0.478	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
442.80699999999996	0.293	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
442.80699999999996	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
444.352	0.397	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
444.352	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
446.94	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
446.94	0.345	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
449.93800000000005	0.45799999999999996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
449.93800000000005	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
452.20300000000003	0.473	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
452.20300000000003	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
453.98	0.456	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
453.98	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
457.202	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
457.202	0.8909999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
465.848	0.772	pumps_demean	n/a	n/a	n/a	0.0
465.848	1.6680000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
468.733	0.772	explode_demean	n/a	n/a	-1.091	n/a
476.099	0.938	cash_fixed_real_RT	n/a	n/a	n/a	n/a
476.099	0.772	cash_demean	-1.9469999999999998	n/a	n/a	n/a
483.15	0.772	control_pumps_demean	n/a	-5.0	n/a	n/a
483.15	0.615	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
485.108	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
485.108	0.289	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
487.44199999999995	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
487.44199999999995	0.315	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
490.555	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
490.555	0.401	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
492.644	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
492.644	0.368	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
494.48400000000004	0.441	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
494.48400000000004	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
496.115	0.385	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
496.115	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
498.37699999999995	0.3	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
498.37699999999995	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
501.148	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
501.148	0.41700000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
502.68	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
502.68	0.605	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
505.717	0.728	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
505.717	0.772	control_pumps_demean	n/a	5.0	n/a	n/a
516.491	0.69	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
516.491	0.772	pumps_demean	n/a	n/a	n/a	-1.0
520.116	0.6409999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
520.116	0.772	pumps_demean	n/a	n/a	n/a	0.0
522.677	0.772	pumps_demean	n/a	n/a	n/a	1.0
522.677	1.088	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
525.129	0.613	cash_fixed_real_RT	n/a	n/a	n/a	n/a
525.129	0.772	cash_demean	1.053	n/a	n/a	n/a
529.625	0.5479999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
529.625	0.772	pumps_demean	n/a	n/a	n/a	-0.5
531.748	0.737	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
531.748	0.772	pumps_demean	n/a	n/a	n/a	0.5
535.0409999999999	0.9570000000000001	cash_fixed_real_RT	n/a	n/a	n/a	n/a
535.0409999999999	0.772	cash_demean	0.053	n/a	n/a	n/a
539.195	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
539.195	0.6659999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
550.3340000000001	0.527	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
550.3340000000001	0.772	pumps_demean	n/a	n/a	n/a	-0.5
553.016	0.772	pumps_demean	n/a	n/a	n/a	0.5
553.016	0.9890000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
556.235	0.795	cash_fixed_real_RT	n/a	n/a	n/a	n/a
556.235	0.772	cash_demean	0.053	n/a	n/a	n/a
562.687	0.5670000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
562.687	0.772	pumps_demean	n/a	n/a	n/a	-1.0
564.962	0.715	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
564.962	0.772	pumps_demean	n/a	n/a	n/a	0.0
568.673	0.589	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
568.673	0.772	pumps_demean	n/a	n/a	n/a	1.0
572.24	0.772	cash_demean	1.053	n/a	n/a	n/a
572.24	0.91	cash_fixed_real_RT	n/a	n/a	n/a	n/a
585.087	0.815	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
585.087	0.772	pumps_demean	n/a	n/a	n/a	-0.5
588.335	0.439	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
588.335	0.772	pumps_demean	n/a	n/a	n/a	0.5
591.7040000000001	0.772	explode_demean	n/a	n/a	-0.091	n/a
595.427	0.772	pumps_demean	n/a	n/a	n/a	0.0
595.427	0.6990000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
599.151	1.982	cash_fixed_real_RT	n/a	n/a	n/a	n/a
599.151	0.772	cash_demean	-0.9470000000000001	n/a	n/a	n/a
