-0.030585	-0.018435	0.006719	-0.00061625	0.05566	0.023993	-0.055157	-0.0668	0.022076	-0.033663	-0.0026975	-0.011648	0.018402	-0.0086337	-0.0027266	-0.010195	-0.053696	0.0018172	-0.014974	0.013075	-0.0148	0.0055693	-0.021424	-0.012034	-0.023953	-0.019222	-0.029688	-0.018662	-0.0078369	-0.0059125	-0.035084	-0.023381	-0.020529	0.00033121	-0.0038093	0.0059072	0.0090794	0.0028076	-0.03714	-0.016065	-0.0032055	0.018078	0.0031255	0.016182	0.002697	-0.015628	0.00060924	0.0076201	-0.011704	-0.022649	-0.038249	-0.039447	-0.0022472	-0.01938	0.012438	0.0035767	-0.020897	0.022616	-0.042371	-0.029064	0.0033368	0.020355	-0.031061	-0.064223	-0.011507	-0.06032	-0.0015941	-0.010297	0.0021987	0.006476	-0.053458	0.0028298	0.17939	0.1405	0.56286	-0.025135	-0.039336	0.018076	0.042152	-0.028573	-0.043791	-0.061627	0.0052839	0.0068116	0.010785	-0.0090897	-0.032066	-0.010036	0.021761	0.036301	-0.069394	0.018369	-0.015027	-0.016535	-0.043071	-0.011251	-0.00098521	-0.007639
-0.038131	-0.033865	0.051166	0.030714	0.075068	0.034494	-0.018555	-0.0054529	0.56537	0.070542	0.0097552	0.023943	0.042935	-0.009666	0.014275	-0.0024423	0.015853	0.065861	0.0016736	0.038792	0.018104	0.044741	0.04563	0.03769	0.026519	0.02248	0.0084776	0.015131	-0.012354	-0.025462	-0.015075	0.00098223	0.0079788	0.019052	-0.0068279	0.002687	0.05656	-0.0094004	-0.019313	0.026158	0.015007	0.009819	-0.019526	-0.023934	-0.013667	0.0078702	-0.0041898	-0.041477	-0.045062	0.01655	0.023198	0.0070711	-0.011307	-0.023928	-0.070598	-0.0039294	0.0058831	0.084588	-0.039124	0.013717	-0.0037875	0.03978	-0.023452	0.077162	-0.009805	-0.023948	-0.0072887	-0.038678	0.018634	-0.029147	0.004186	-0.062085	-0.0092423	-0.01424	-0.017945	0.046048	0.00022219	0.00064828	-0.013303	0.014278	-0.012829	-0.014803	-0.050739	0.035617	-0.014065	0.0060962	0.049762	-0.038084	-0.061197	-0.01998	-0.018207	0.023604	-0.024353	-0.035874	0.020267	-0.00026028	0.0022357	0.0016679
0.028259	0.021385	0.02179	0.027238	-0.0076137	-0.0065401	0.015773	0.015081	0.027976	0.01903	0.020891	0.023492	0.0021277	-0.008688	-0.00087915	-0.013482	-0.014799	0.0076292	0.015625	0.010579	0.021947	0.015362	0.013711	0.0023345	-0.011396	0.002038	0.0064645	0.0017415	0.017266	0.0065898	0.0064145	-0.0069711	-0.016769	-0.032429	-0.0709	0.099431	-0.047346	-0.01983	-0.01791	0.00088882	-0.0013723	0.0043625	0.0019134	-0.010331	0.030429	0.39376	-0.0058735	-0.001748	0.01389	-0.059232	-0.050729	-0.021181	0.013702	0.010703	-0.0011296	0.0084497	0.028066	0.026789	0.0099065	0.0027401	-0.013948	-0.031847	-0.087297	-0.28612	-0.033826	0.0046175	0.0017385	0.011492	0.0018726	0.013639	0.0034382	0.0078453	0.0026456	-0.0020812	-0.0083122	0.14732	0.29696	0.0097898	-0.0076082	-0.016323	0.0059341	-0.015799	-0.021346	-0.0076604	0.03812	-0.058038	-0.057389	-0.0146	0.0066974	0.0097899	0.00029489	-0.0039254	0.00089315	-0.0018303	-0.015031	0.01563	0.016075	0.012529
-0.0070108	0.03991	0.043853	0.040873	-0.14136	-0.05558	-0.10422	-0.10936	0.022787	-0.028154	-0.010057	-0.032175	-0.098717	-0.063376	-0.0054092	0.015946	0.019974	0.04236	-0.032987	-0.044264	-0.047345	-0.068343	0.012132	0.045155	0.049529	0.042137	-0.0082684	-0.020839	-0.022448	-0.029948	-0.017474	-0.020735	-0.013631	0.025107	0.042712	0.0013304	-0.030029	-0.0091281	-0.031373	-0.033559	0.012048	-0.061746	-0.026834	-0.039297	-0.021275	0.0010408	-0.0066642	-0.029067	-0.027425	0.005007	0.013779	0.018681	0.0056287	-0.022196	-0.017669	-0.029274	0.0020391	-0.076969	-0.025427	0.013352	0.012392	-0.025737	-0.0099674	0.0016102	0.016955	0.015439	-0.026179	0.0060539	0.019684	0.0065996	-0.010865	-0.049177	0.015542	0.0058592	0.013914	-0.00051491	-0.0017718	0.03426	0.0091128	-0.019242	0.020753	0.0032073	-0.045976	-0.011318	-0.0031539	-0.034882	0.03118	0.0025203	0.051962	-0.039918	0.026912	0.043799	0.098817	0.049727	0.035072	0.12375	0.080396	0.4486
0.0030062	-0.0047762	0.0010558	0.0040628	-0.0064653	-0.022923	-0.0017547	-0.0021069	-0.003125	-0.012906	-0.0034126	-0.0083294	0.014735	-0.0079416	0.0025592	-0.019265	-0.014654	-0.010792	0.0047638	-0.0032585	-0.0060428	0.0036071	0.011405	-0.010873	-0.017286	0.016287	0.012995	-0.0010989	-0.021653	-0.0031899	0.0087109	-0.0052153	-0.017722	-0.039883	-0.088483	0.012105	-0.054412	-0.020344	-0.022518	0.00055348	-0.006327	0.0025315	-0.011679	-0.011112	0.027437	0.17645	-0.0010149	-0.0070729	-0.011511	-0.24864	0.11863	0.032292	-0.021029	-0.033138	0.0038973	-0.0072834	-0.00067261	-0.0070559	-0.012447	-0.017925	-0.012139	0.028428	0.13123	0.34699	0.028271	-0.0018948	-0.016636	0.0085003	0.01503	-0.0076844	0.0012262	-0.0011229	-0.012767	0.0087466	0.038597	-0.31002	0.17827	0.0057707	0.019384	-0.0066499	-0.0055366	-0.0053118	-0.013234	-0.010386	-0.0062771	-0.080905	-0.076761	-0.0058046	0.005937	-0.0075172	-0.0025854	-0.0047692	0.0085752	0.016062	-0.009331	-0.0053724	-0.0013883	-0.0099886
0.46065	-0.011905	0.01873	-0.0048524	0.12056	0.0070034	0.0088968	-0.0058028	-0.041731	0.043102	0.0037863	-0.019994	-0.0012791	0.039467	0.011256	0.0036899	0.038394	0.0043961	0.019994	0.018227	0.022345	0.045433	0.016508	0.047467	0.071751	0.038176	0.024185	-0.029605	-0.015859	-0.035386	-0.038437	-0.031063	0.0049796	0.0069325	-0.024398	0.0042738	0.042761	0.012839	0.00044592	0.010234	-0.030824	0.02471	-0.010075	0.017021	-0.025475	0.019094	0.052538	-0.0098833	-0.054974	0.018951	-0.015724	-0.043257	-0.0012987	-0.028617	-0.0099373	0.021938	-0.025883	-0.036733	-0.025403	-0.015596	-0.013606	-0.014069	-0.012967	0.074846	-0.033104	0.0070047	0.0079172	-0.0038972	-0.0047337	-0.015728	0.0044798	-0.0016251	0.0033321	0.0050347	0.024302	0.05003	-0.0012753	0.0062169	0.011847	0.0039447	-0.046644	0.0052411	-0.011764	0.056326	0.0061953	-0.0014208	0.047227	-0.0015142	0.0071334	-0.024074	0.00056769	0.025461	0.020003	0.010331	0.017513	0.017285	-0.0073933	0.025611
-0.013741	-0.016412	0.0049642	0.0064331	0.016891	0.010883	-0.015673	-0.029186	0.0050145	0.017126	-0.00090044	0.0044724	-0.0166	0.018212	-0.0073714	-0.021095	-0.00015904	-0.029594	-0.00094937	0.03006	-0.026616	0.019727	0.022132	-0.064998	-0.029225	0.00062458	0.039974	-0.0090868	0.018793	-0.017937	0.032921	-0.012614	7.517e-05	-0.01894	-0.011087	-0.018565	-0.0009876	0.012312	-0.013755	-0.0032855	-0.0040113	-0.022812	-0.0042256	-0.03157	0.0013954	0.017105	0.030531	-0.0086579	0.0038437	-8.7412e-05	-0.0020879	-0.0070224	0.022096	0.0036445	-0.0017139	-0.0026653	0.0070848	0.032575	-0.013399	0.022728	-0.0078807	-0.026018	-0.030886	0.02794	0.013586	-0.044283	-0.010874	0.0041309	-0.00041986	0.015959	-0.0030671	0.019061	0.074846	0.055536	0.00070071	0.029451	-0.011219	0.031768	0.032261	0.0065455	-0.0090578	0.46059	0.0022682	0.067768	0.020842	-0.0091275	-0.054928	0.13436	-0.051577	-0.0054415	0.026833	-0.020454	-0.032041	-0.040665	-0.023055	-0.0050526	0.019221	0.024558
0.05675	0.041491	0.0047989	-0.0056299	-0.00015541	0.020301	-0.003378	0.020387	-0.0035388	0.029407	0.010934	0.015388	-0.016124	0.026994	0.0027158	-0.028771	-0.0139	0.0020822	0.012367	0.038466	0.0014477	0.027863	0.018524	-0.056056	0.012102	-0.013527	-0.00014642	0.019234	-0.0022558	-0.016518	0.0056813	0.0029686	-0.012354	0.0096707	0.012293	-0.00079291	-0.0066474	-0.00096126	-0.03144	-0.0076635	0.024542	0.00047598	0.011317	0.019075	0.013377	-0.0094496	0.046079	0.030211	0.013622	0.015475	0.0065899	0.46096	-0.081321	0.024685	-0.02549	0.00033276	0.0068114	-0.040931	-0.02778	-0.017906	0.0083745	0.03837	-0.010303	-0.049654	0.0086409	-0.030962	-0.011179	0.028888	-0.0014323	-0.014189	-0.0029581	0.00074029	0.0050593	0.020875	0.0092287	-0.013309	-0.0058419	-0.0090984	-0.0023406	0.035772	0.026513	-0.013696	0.0082137	0.0071491	-0.010545	-0.026571	-0.024453	-0.0031983	-0.036666	0.014307	-0.055541	-0.01711	-0.026256	-0.052576	-0.025146	-0.0027725	-0.0038243	0.025828
-0.052598	-0.037563	-0.01691	0.0020644	0.027438	-0.0045044	0.045927	-0.0045853	-0.0081014	-0.007023	-0.0078571	-0.0022674	0.043449	0.0052902	0.0028155	0.00028777	0.0070696	0.027859	-0.028943	-0.010493	-0.030417	-0.095306	-0.065059	0.0043709	0.058098	0.06665	0.43525	-0.013018	0.022462	-0.048809	0.067416	0.0052984	0.03706	0.004222	-0.025598	-0.0074205	-0.00459	-0.0073787	0.024977	0.025046	-0.010691	0.022604	0.0071489	0.020512	0.0097249	0.010023	0.045821	0.012622	0.0080027	0.012305	-0.0043011	0.020938	0.013711	-0.0051872	-0.036241	-0.02039	-0.0050634	-0.053169	0.016444	-0.0047257	0.0048376	-0.033172	0.0055503	0.0019837	-0.014064	0.0082959	-0.0089617	-0.038271	0.018201	-0.0034799	0.038768	-0.020832	-0.021767	-0.016676	0.049218	0.016673	0.0091845	-0.016732	-0.0018897	-0.0073337	-0.024491	-0.021203	0.023056	0.0071248	0.0045859	-0.0048919	0.045622	0.002781	-0.0066115	0.036399	-0.0048242	-0.043986	0.00047798	8.6831e-05	0.011013	-0.00887	-0.049723	0.022347
-0.00043372	0.002924	-0.0050405	-0.0035462	-0.0068587	0.013628	-0.0035167	0.0013824	-0.007212	0.0023048	-0.001318	-0.006058	-0.0029558	-0.0060934	0.00052152	-0.0015882	-0.0081642	-0.0015031	-0.0032821	-0.0038523	0.00057218	0.001331	-0.0022761	-0.021463	0.0015722	0.010744	-0.016617	-0.010947	0.0030713	-0.012421	-0.096421	-0.021111	0.43094	0.000767	-0.018684	0.0028478	-0.026701	-0.12928	-0.10645	-0.051618	-0.0075493	-0.011055	-0.019501	-0.010467	-0.0053167	-0.00037805	-0.0056204	0.0032342	0.0038679	-0.0017876	-0.0020167	0.0015558	0.0047429	-0.002282	-0.0011015	0.0073107	0.0050428	0.0032505	-0.0062338	0.0022742	0.0010542	-0.0064673	0.00036027	-0.0032449	-0.0017593	9.8325e-05	-0.0026686	-0.0031309	0.0016299	0.00048951	-0.0016954	0.0039168	-0.0007268	0.00025806	-0.0021954	-0.0029492	-0.00044963	-0.0075826	0.00063563	-0.00045039	-0.0016428	-0.00049673	-0.0037943	-0.010189	-0.00021795	-0.001005	-0.0057977	0.0040262	-0.010842	-0.0019644	-0.0027304	-0.0050281	-0.005105	-0.0066661	-0.013205	-0.0048174	-0.0044395	-0.003564
0.0060573	0.005318	0.0046091	-0.0028706	-0.0067848	-0.012437	-0.00025805	-0.00046778	0.00054295	0.0062043	-0.0042669	0.0040644	-0.0040506	-0.0054494	-0.0033751	0.00011391	-0.0022173	-0.002596	0.0032665	-0.0046019	-0.0025758	-0.0021657	-0.0070654	-0.0075061	-0.010588	-0.0011784	-0.0017841	-0.010355	0.0044176	-0.0037263	0.0081441	0.0059848	-0.0054547	-0.0060496	-0.0066147	-0.0021218	-0.014093	-0.00032309	-0.0023968	-4.6335e-05	0.0055109	0.0063879	-0.00058032	-0.0017025	-0.0046365	-0.0036511	-0.010428	0.0030268	0.00046935	-0.0018069	0.0011512	-0.0014532	-4.7378e-05	-0.0033766	0.0012814	0.0069262	8.3846e-05	0.0045022	0.0084198	0.0016153	0.0041354	0.0036591	-0.0025552	-0.0079807	-3.5063e-05	0.0095889	-0.0024208	0.0033904	0.0064487	0.0091071	-0.041185	-0.019714	-0.0013628	0.011191	-0.004618	-0.00021127	-0.0063724	-0.001354	-0.0086237	-0.01181	-0.067719	-0.12079	-0.088135	-0.0020082	0.0081656	-0.0095075	-0.01121	0.34879	-0.23773	-0.021649	-1.1019e-05	-0.0056447	0.028848	0.10553	-0.02023	0.0011297	0.00067967	-0.0039602
0.0027669	0.0063475	0.0039837	-0.0095329	0.0068272	0.0010333	0.0070515	0.00076311	0.010481	0.006623	0.0032277	-0.00053253	0.013455	0.0061316	0.0010604	-0.0040459	0.0025996	-0.0062556	0.0044184	0.004695	0.001268	0.0081635	0.0066897	-0.00078138	-0.0066825	0.0093407	-5.4559e-05	0.0078415	0.0019024	0.010165	0.0062891	0.00066537	-0.0026406	-0.011421	-0.027913	0.033969	-0.021275	-0.0067785	-0.0011741	0.0015171	0.0038135	0.0049357	-0.0098232	-0.015272	-0.0074489	0.10776	0.00088028	-0.0091217	0.0042798	0.38283	-0.042423	-0.022624	-0.013661	0.014653	-0.0009275	0.0046216	-0.0016944	0.0050139	0.010626	0.014346	-0.0076266	0.012016	-0.016447	-0.022567	0.0092826	0.0045195	0.0094078	0.010186	0.003485	0.0022784	-0.00022833	0.0097496	0.0043348	0.0040306	0.0090237	-0.21155	0.074494	-0.0043806	0.0013371	0.011559	0.0054616	0.0016708	0.0052301	0.017156	0.026519	-0.016498	-0.013867	0.0010731	-0.0011052	0.0041669	0.0067814	-0.0011351	-0.0032183	0.012416	0.0084244	0.0020572	0.0082025	0.010276
-0.00042097	0.018749	0.011638	0.015278	-0.010556	0.0406	0.0047281	-0.0040013	-0.036867	0.0047568	0.0047742	0.028835	0.0022108	0.016124	0.0013217	0.0014995	-0.022393	-0.01211	-0.002633	-0.0028858	-0.011008	0.013368	0.013901	-0.0061646	0.030936	0.0020133	0.034723	-0.01765	-0.0027523	-0.044193	0.021119	0.0075287	0.010421	0.0046736	0.014618	-0.003337	-0.0036581	-0.0033273	0.0097359	-0.0071887	0.044455	0.0078278	0.0096864	0.0051626	-0.021481	-0.0017365	0.018374	0.021412	0.020653	-0.013726	-0.020329	-0.061483	-0.030852	-0.010216	0.0057798	0.014576	0.024658	0.0059025	-0.034214	-0.020071	-0.026543	0.42743	-0.057229	-0.0091334	-0.030156	-0.038639	-0.0071421	-0.0043282	0.029668	0.019065	0.0036178	-0.0062602	1.6668e-05	-0.007325	-0.028501	0.003703	-8.3984e-05	0.0098814	-0.0062465	-0.025115	0.0033875	0.0073439	0.0069827	0.0034577	-0.023674	-0.027955	-0.011479	-0.0024499	0.0020747	0.004856	0.010267	0.0065676	-0.00080454	0.0068594	-0.022058	0.0097923	0.012291	0.024559
0.045112	-0.0014892	-0.0064339	-0.048716	-0.15893	0.0045332	-0.029312	-0.013287	0.0057154	-0.019973	0.027335	0.015121	0.3941	-0.016899	0.0093034	-0.0023297	0.014252	-0.024523	0.059944	0.031956	-0.0031587	-0.016832	0.0033888	-0.013777	-0.026878	-0.015648	-0.00084564	-0.011229	-0.010844	-0.004072	-0.0053508	-0.004223	-0.0078766	-0.0040653	-0.0010416	0.0045298	-0.002327	0.0058959	-0.013792	-0.028558	-0.020661	0.010725	-0.015542	0.0032381	-0.0010283	-0.015781	-0.01769	-0.036328	-0.027745	-0.0034651	-0.016668	0.00093525	-0.0081666	-0.026703	0.020091	-0.012202	-0.03229	-0.031193	-0.033191	-0.0097438	-0.014747	-0.0021076	0.020826	-0.018875	0.038439	-0.014595	0.034834	0.0072627	0.028915	0.021644	-0.011504	-0.013945	0.017329	0.0099585	-0.022331	0.012701	-0.011329	-0.012555	0.0062649	-0.01069	0.0032475	0.013423	-0.0071266	-0.019477	0.02319	-0.032152	0.0084101	0.0015797	0.0047595	-0.011676	-0.011675	-0.0012427	-0.0078464	-0.0027805	-0.02176	-0.012706	0.014014	0.02513
