onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
80.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.777	LC-MISS	 3.1051	UT	UT
84.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.617	HC-HIT	 2.2659	0	0.55726
88.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.617	HC-HIT	 2.2659	0	0.55726
92.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.822	UT	UT	UT	UT
98.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.822	UT	UT	UT	UT
100.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.783	LC-MISS	  1.047	UT	UT
106.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.783	LC-MISS	  1.047	UT	UT
108.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.629	UT	UT	UT	UT
114.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.629	UT	UT	UT	UT
116.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.767	LC-MISS	 1.0335	UT	UT
120.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.767	LC-MISS	 1.0335	UT	UT
122.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.458	LC-MISS	 2.8154	UT	UT
124.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.458	LC-MISS	 2.8154	UT	UT
128.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.744	HC-HIT	  1.272	0	2.3057
134.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.744	HC-HIT	  1.272	0	2.3057
136.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.603	LC-MISS	 2.6081	UT	UT
140.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.603	LC-MISS	 2.6081	UT	UT
142.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.697	UT	UT	UT	UT
148.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.697	UT	UT	UT	UT
150.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.538	UT	UT	UT	UT
156.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.538	UT	UT	UT	UT
158.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.757	LC-MISS	0.91675	UT	UT
160.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.757	LC-MISS	0.91675	UT	UT
162.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.717	LC-MISS	  1.101	UT	UT
168.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.717	LC-MISS	  1.101	UT	UT
172.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.605	LC-MISS	  1.311	UT	UT
176.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.605	LC-MISS	  1.311	UT	UT
178.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.688	UT	UT	UT	UT
180.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.688	UT	UT	UT	UT
182.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.748	HC-HIT	 1.2009	1	0.77957
184.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.748	HC-HIT	 1.2009	1	0.77957
186.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.860	UT	UT	UT	UT
192.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.860	UT	UT	UT	UT
194.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.726	UT	UT	UT	UT
198.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.726	UT	UT	UT	UT
200.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.639	HC-HIT	 2.3295	1	0.6829
204.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.639	HC-HIT	 2.3295	1	0.6829
206.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.610	HC-HIT	 1.5988	1	1.8553
208.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.610	HC-HIT	 1.5988	1	1.8553
210.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.788	LC-MISS	0.84914	UT	UT
214.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.788	LC-MISS	0.84914	UT	UT
216.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.872	HC-MISS	 2.2352	UT	UT
218.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.872	HC-MISS	 2.2352	UT	UT
220.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.619	UT	UT	UT	UT
224.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.619	UT	UT	UT	UT
226.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.585	LC-MISS	 1.7797	UT	UT
232.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.585	LC-MISS	 1.7797	UT	UT
234.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.650	LC-MISS	 1.7806	UT	UT
238.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.650	LC-MISS	 1.7806	UT	UT
240.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.600	LC-MISS	0.84562	UT	UT
242.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.600	LC-MISS	0.84562	UT	UT
244.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.479	UT	UT	UT	UT
246.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.479	UT	UT	UT	UT
248.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.850	LC-MISS	 1.9076	UT	UT
254.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.850	LC-MISS	 1.9076	UT	UT
256.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	1.135	LC-MISS	 1.6783	UT	UT
258.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	1.135	LC-MISS	 1.6783	UT	UT
264.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	1.245	UT	UT	UT	UT
266.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	1.245	UT	UT	UT	UT
268.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.850	LC-MISS	0.72099	UT	UT
270.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.850	LC-MISS	0.72099	UT	UT
272.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.823	UT	UT	UT	UT
274.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.823	UT	UT	UT	UT
276.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.773	HC-HIT	 2.3375	1	1.3411
282.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.773	HC-HIT	 2.3375	1	1.3411
286.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.738	HC-HIT	 1.7955	1	1.0337
292.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.738	HC-HIT	 1.7955	1	1.0337
294.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.738	UT	UT	UT	UT
300.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.738	UT	UT	UT	UT
304.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.777	LC-MISS	 1.0055	UT	UT
308.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.777	LC-MISS	 1.0055	UT	UT
310.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.846	UT	UT	UT	UT
312.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.846	UT	UT	UT	UT
314.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.829	LC-MISS	 1.7438	UT	UT
320.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.829	LC-MISS	 1.7438	UT	UT
322.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.776	UT	UT	UT	UT
324.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.776	UT	UT	UT	UT
326.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.782	LC-MISS	 1.2051	UT	UT
328.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.782	LC-MISS	 1.2051	UT	UT
330.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.687	UT	UT	UT	UT
334.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.687	UT	UT	UT	UT
336.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.639	LC-MISS	 2.2516	UT	UT
342.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.639	LC-MISS	 2.2516	UT	UT
344.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.649	LC-HIT	 2.4051	1	1.2524
348.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.649	LC-HIT	 2.4051	1	1.2524
350.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.754	UT	UT	UT	UT
354.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.754	UT	UT	UT	UT
356.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.812	HC-HIT	 1.1486	1	2.6196
360.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.812	HC-HIT	 1.1486	1	2.6196
