onset	duration	sample	type	value
0.158999333154267	0	160	Markers	WiimoteButtonB pressed
0.412998267878693	0	414	Markers	WiimoteButtonB released
123.517481965715	0	123519	Markers	BASE-START
166.840300269126	0	166842	Markers	BASE-END
238.781998544499	0	238784	Markers	START-standWarning , Sub-No.-57
238.802998456425	0	238805	Markers	Trial Start: No.0-angle:60-right-right-kongruent-yellow-FA:no
240.145992823885	0	240148	Markers	right
240.146992819691	0	240149	Markers	WARN-right
240.150992802915	0	240153	Markers	Start Vibro right
240.450991544715	0	240453	Markers	Stop Vibro right
240.648990714304	0	240651	Markers	Time between Warning and LED: 0.502
240.648990714304	0	240651	Markers	Stim-60-R-standWarning-071-yellow--1-kongruent
240.707990466858	0	240710	Markers	WiimoteButtonB pressed
240.70999045847	0	240712	Markers	BUT-LEFT-ButtonB-Press
240.911989611282	0	240914	Markers	WiimoteButtonB released
242.199984209412	0	242202	Markers	Reaction: 0.061-left-yellow-incorrect
242.200984205218	0	242203	Markers	End-Trial-3.399
242.234984062622	0	242237	Markers	Trial Start: No.1-angle:40-left-left-kongruent-blue-FA:no
243.544978568485	0	243547	Markers	left
243.545978564291	0	243548	Markers	WARN-left
243.546978560097	0	243549	Markers	Start Vibro left
243.847977297703	0	243850	Markers	Stop Vibro left
244.047976458904	0	244050	Markers	Time between Warning and LED: 0.502
244.047976458904	0	244050	Markers	Stim-40-L-standWarning-085-blue--1-kongruent
244.332975263614	0	244335	Markers	WiimoteButtonB pressed
244.33397525942	0	244336	Markers	BUT-RIGHT-ButtonB-Press
244.556974324158	0	244559	Markers	WiimoteButtonB released
245.598969954012	0	245601	Markers	Reaction: 0.286-right-yellow-incorrect
245.599969949818	0	245602	Markers	End-Trial-3.365
245.633969807222	0	245636	Markers	Trial Start: No.2-angle:40-left-left-kongruent-blue-FA:no
247.225963130377	0	247228	Markers	left
247.225963130377	0	247228	Markers	WARN-left
247.226963126183	0	247229	Markers	Start Vibro left
247.527961863789	0	247530	Markers	Stop Vibro left
247.728961020796	0	247731	Markers	Time between Warning and LED: 0.503
247.728961020796	0	247731	Markers	Stim-40-L-standWarning-086-blue--1-kongruent
248.048959678716	0	248051	Markers	WiimoteButtonB pressed
248.049959674522	0	248052	Markers	BUT-RIGHT-ButtonB-Press
248.268958756037	0	248271	Markers	WiimoteButtonB released
