onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
12.9799999999959	22.02	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	7.9454138000001	1	stimulus	n/a	n/a	QOGOCQQQ	3	1	0	test trial
35.8999999999942	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
36.5099999999948	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
37.1300000000047	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
37.7299999999959	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
38.4700000000012	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
39.0500000000029	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
39.7100000000064	0	1	foot step	4	3	n/a	n/a	n/a	0	test trial
40.179999999993	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
40.8600000000006	0	1	foot step	1	4	n/a	n/a	n/a	0	test trial
41.4799999999959	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
42.9400000000023	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
43.3800000000047	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
43.9400000000023	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
53.3999999999942	23.02	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
76.431541900005	10.2271141999954	2	stimulus	n/a	n/a	OGOOOCCG	2	2	1	n/a
77.4215419000102	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
78.0515419000003	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
78.6915418999997	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
79.3015419000003	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
79.9615419000038	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
80.631541900002	0	2	foot step	4	1	n/a	n/a	n/a	1	n/a
81.3315418999991	0	2	foot step	2	3	n/a	n/a	n/a	1	n/a
81.9915419000026	0	2	foot step	4	2	n/a	n/a	n/a	1	n/a
82.6215419000073	0	2	foot step	3	4	n/a	n/a	n/a	1	n/a
83.2415419000026	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
83.8915419000114	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
84.4815419000079	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
86.6600000000035	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
109.720000000001	23.02	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
132.7467187	11.0102296999976	3	stimulus	n/a	n/a	OQGCGCGG	3	4	1	n/a
134.106718700001	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
134.796718700003	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
135.436718700003	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
136.086718699997	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
136.916718699998	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
137.686718700003	0	3	foot step	4	1	n/a	n/a	n/a	1	n/a
142.036718699994	0	3	foot step	2	3	n/a	n/a	n/a	1	n/a
142.876718700005	0	3	foot step	3	2	n/a	n/a	n/a	1	n/a
143.416718699998	0	3	foot step	2	4	n/a	n/a	n/a	1	n/a
143.759999999995	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
143.946718699997	0	3	foot step	4	2	n/a	n/a	n/a	1	n/a
144.466718700001	0	3	foot step	2	4	n/a	n/a	n/a	1	n/a
144.986718700005	0	3	foot step	4	1	n/a	n/a	n/a	1	n/a
153.339999999997	22.02	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
175.372148499999	9.53287769999588	4	stimulus	n/a	n/a	GOOCGCOQ	3	2	1	n/a
176.552148499992	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
177.142148500003	0	4	foot step	1	1	n/a	n/a	n/a	1	n/a
177.742148499994	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
178.362148500004	0	4	foot step	3	3	n/a	n/a	n/a	1	n/a
179.042148499997	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
180.332148500005	0	4	foot step	4	1	n/a	n/a	n/a	1	n/a
180.932148499996	0	4	foot step	2	3	n/a	n/a	n/a	1	n/a
181.572148499996	0	4	foot step	4	2	n/a	n/a	n/a	1	n/a
182.172148500002	0	4	foot step	3	4	n/a	n/a	n/a	1	n/a
182.752148500003	0	4	foot step	2	2	n/a	n/a	n/a	1	n/a
183.322148499996	0	4	foot step	1	4	n/a	n/a	n/a	1	n/a
183.942148500006	0	4	foot step	2	1	n/a	n/a	n/a	1	n/a
184.899999999994	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
262.419999999998	24.02	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
286.438526500002	9.34638099999574	5	stimulus	n/a	n/a	GGQGQGCC	2	4	1	n/a
287.8585265	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
288.538526500008	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
289.168526499998	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
289.828526500001	0	5	foot step	3	3	n/a	n/a	n/a	1	n/a
290.588526499996	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
291.228526499995	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
293.888526499999	0	5	foot step	3	3	n/a	n/a	n/a	1	n/a
294.518526500004	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
295.178526500007	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
295.779999999999	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
295.868526499995	0	5	foot step	2	2	n/a	n/a	n/a	1	n/a
296.478526499995	0	5	foot step	4	4	n/a	n/a	n/a	1	n/a
297.028526499998	0	5	foot step	1	1	n/a	n/a	n/a	1	n/a
305.679999999993	23.02	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
328.713834499998	10.4063859000016	6	stimulus	n/a	n/a	GQCGCOOO	2	2	1	n/a
329.813834500004	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
330.413834499996	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
331.013834500001	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
331.623834500002	0	6	foot step	3	3	n/a	n/a	n/a	1	n/a
332.343834500003	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
333.213834499998	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
334.173834500005	0	6	foot step	3	3	n/a	n/a	n/a	1	n/a
334.823834499999	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
335.443834499994	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
336.203834500004	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
336.813834500004	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
337.353834499998	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
339.119999999995	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
373.660000000003	23.02	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
396.677282999997	10.4888099000091	7	stimulus	n/a	n/a	COGGOQGO	3	3	1	n/a
397.987282999995	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
398.597282999996	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
399.257282999999	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
399.907282999993	0	7	foot step	3	3	n/a	n/a	n/a	1	n/a
400.617283	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
401.227283	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
401.887283000004	0	7	foot step	3	3	n/a	n/a	n/a	1	n/a
402.547282999993	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
403.317282999997	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
404.037282999998	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
404.697283000001	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
405.277283000003	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
407.160000000003	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
418.839999999997	23.02	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
441.858325399997	8.8366754000017	8	stimulus	n/a	n/a	GCQOGOOO	2	2	1	n/a
443.008325399991	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
443.678325400004	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
444.348325400002	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
445.028325399995	0	8	foot step	3	3	n/a	n/a	n/a	1	n/a
445.78832539999	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
446.39832539999	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
447.108325399997	0	8	foot step	3	3	n/a	n/a	n/a	1	n/a
447.818325400003	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
