onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
14	21	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	7.96125770000799	1	stimulus	n/a	n/a	CCGOQQGO	2	2	0	test trial
35.6172687000071	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
36.2893689000048	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
36.8254466000071	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
37.4093946000066	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
37.9941165000055	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
38.6651079000003	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
39.8011913000082	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
40.3853622000024	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
41.2097267000063	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
41.7214013000048	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
42.2974695000012	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
42.9600000000064	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
52.9400000000023	21.02	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
73.953654500001	10.655565699999	2	stimulus	n/a	n/a	QOQOOQQQ	0	0	1	n/a
74.4814397000009	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
75.1053573000099	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
75.7054821000056	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
76.2892242000089	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
76.9295033000089	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
77.7052264000085	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
78.4810491000098	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
79.1132865999971	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
79.8973651999986	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
80.5294357999956	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
81.1773900999979	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
81.8733633000084	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
84.6199999999953	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
96.6399999999994	24.02	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
120.661463600001	11.7760435999953	3	stimulus	n/a	n/a	QOQOOCOC	0	0	1	n/a
121.441344400009	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
122.057495600005	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
122.625509500009	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
123.241287600002	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
123.921399600003	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
124.609481200008	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
125.169458999997	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
125.897542300008	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
126.569577800008	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
127.169439999998	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
127.777438300007	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
128.449472799999	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
132.440000000002	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
141.720000000001	21.02	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
162.736453000005	7.82739999999467	4	stimulus	n/a	n/a	CCQGQCOO	1	1	1	n/a
163.313565600009	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
163.9054263	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
164.449421500001	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
165.082130499999	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
165.657543900001	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
166.497524599996	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
167.066126100006	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
167.761370000007	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
168.561493600006	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
169.0975511	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
169.706076600007	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
170.313480800003	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
170.559999999998	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
180.440000000002	23.02	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
203.457016200002	9.6754612000077	5	stimulus	n/a	n/a	CCOGOOGO	2	2	1	n/a
204.169521200005	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
204.769257499996	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
205.361475400001	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
206.033453900003	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
206.665388199996	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
207.393500799997	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
208.049308000001	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
208.769389499997	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
209.545136900007	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
210.929509699999	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
211.585866699999	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
212.257577199998	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
213.139999999999	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
222	23	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
245.004913199999	10.9374554000096	6	stimulus	n/a	n/a	GCQCCCCO	2	1	1	n/a
245.618000300004	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
246.249581700002	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
246.849513299996	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
247.713593000008	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
248.329482100002	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
248.889275900001	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
249.545598800003	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
250.209965100003	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
250.961732299998	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
251.537582100005	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
252.233476499998	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
253.009558799997	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
255.940000000002	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
263.979999999996	22	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
285.989589799996	9.66396420000819	7	stimulus	n/a	n/a	QQOCGCCQ	1	1	1	n/a
286.329564200001	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
286.977911599999	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
287.521500200004	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
288.129457600007	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
288.777585100004	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
289.497588600003	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
290.057667900008	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
290.769544800001	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
291.4815944	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
292.129642700005	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
292.746111200002	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
293.433358499999	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
295.660000000003	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
304.899999999994	25.02	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
329.909939799996	10.6409562000044	8	stimulus	n/a	n/a	GGCCOGQC	3	3	1	n/a
330.393530300003	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
330.994040000005	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
331.529770499998	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
332.097492600005	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
332.737544500007	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
333.46563050001	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
334.154060900008	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
334.833531099997	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
335.609626899997	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
336.233527100005	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
336.905639300006	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
337.561809899998	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
340.559999999998	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
348.679999999993	25.02	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
373.694914200008	10.0309825000004	9	stimulus	n/a	n/a	CCGCOGCC	2	2	1	n/a
374.193634199997	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
374.849593000006	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
375.449648599999	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
376.113974699998	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
376.721688999998	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
377.321568600004	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
377.945721199998	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
378.569703100002	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
379.305592799996	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
379.921495200004	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
380.5695691	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
381.193561399996	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
383.720000000001	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
393.100000000006	23.02	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
416.122860700008	8.71233249999932	10	stimulus	n/a	n/a	OGCCQCCC	1	1	1	n/a
416.569677899999	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
417.201585100003	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
417.745630799996	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
418.386270400006	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
418.993749200003	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
419.689687599996	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
420.209644800008	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
420.809662400003	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
421.409702200006	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
422.041691799997	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
422.625621500003	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
423.2174753	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
424.839999999997	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
433.220000000001	21.02	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
454.245211800007	9.51168820000021	11	stimulus	n/a	n/a	GGCGCOQO	3	3	1	n/a
454.857909400002	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
455.473562400002	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
456.065828699997	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
456.681542999999	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
457.297714100001	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
458.018837700001	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
458.625760900002	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
459.354348100009	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
460.106510700003	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
460.689717100002	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
461.393649400008	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
462.097754000002	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
463.759999999995	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
