onset	duration	event_sample	trial_type	event_value	stim_file
196.36	0	215996	Unfamiliar	15	u089.bmp
199.467	0	219414	Unfamiliar	13	u102.bmp
202.541	0	222795	Unfamiliar	13	u061.bmp
205.598	0	226158	Unfamiliar	14	u061.bmp
208.788	0	229667	Unfamiliar	13	u030.bmp
211.845	0	233030	Unfamiliar	14	u030.bmp
214.853	0	236338	Scrambled	19	s044.bmp
218.06	0	239866	Scrambled	17	s051.bmp
221.285	0	243413	Unfamiliar	13	u086.bmp
224.442	0	246886	Unfamiliar	14	u086.bmp
227.565	0	250322	Unfamiliar	13	u143.bmp
230.705	0	253776	Unfamiliar	14	u143.bmp
233.846	0	257231	Unfamiliar	15	u102.bmp
236.97	0	260667	Famous	5	f058.bmp
240.177	0	264195	Unfamiliar	13	u044.bmp
243.418	0	267760	Unfamiliar	14	u044.bmp
246.543	0	271197	Famous	5	f042.bmp
249.8	0	274780	Scrambled	19	s051.bmp
253.041	0	278345	Famous	5	f037.bmp
256.148	0	281763	Famous	6	f037.bmp
259.338	0	285272	Scrambled	17	s013.bmp
262.629	0	288892	Unfamiliar	13	u064.bmp
265.77	0	292347	Famous	7	f058.bmp
268.927	0	295820	Unfamiliar	13	u069.bmp
272.118	0	299330	Famous	5	f141.bmp
275.392	0	302931	Famous	7	f042.bmp
278.483	0	306331	Famous	5	f052.bmp
281.724	0	309896	Scrambled	17	s060.bmp
284.797	0	313277	Scrambled	19	s013.bmp
288.021	0	316823	Unfamiliar	13	u092.bmp
291.245	0	320370	Unfamiliar	15	u064.bmp
294.486	0	323935	Scrambled	17	s076.bmp
297.626	0	327389	Scrambled	18	s076.bmp
300.817	0	330899	Unfamiliar	15	u069.bmp
303.941	0	334335	Famous	5	f027.bmp
307.182	0	337900	Famous	6	f027.bmp
310.473	0	341520	Famous	7	f141.bmp
313.764	0	345140	Unfamiliar	13	u141.bmp
316.988	0	348687	Unfamiliar	14	u141.bmp
320.095	0	352105	Famous	7	f052.bmp
323.403	0	355743	Famous	5	f006.bmp
326.594	0	359253	Scrambled	19	s060.bmp
329.734	0	362707	Famous	5	f083.bmp
332.858	0	366144	Famous	6	f083.bmp
336.065	0	369672	Unfamiliar	15	u092.bmp
339.39	0	373329	Scrambled	17	s094.bmp
342.496	0	376746	Scrambled	17	s035.bmp
345.771	0	380348	Scrambled	18	s035.bmp
348.828	0	383711	Famous	5	f084.bmp
352.035	0	387239	Famous	6	f084.bmp
355.059	0	390565	Famous	5	f142.bmp
358.216	0	394038	Famous	7	f006.bmp
361.474	0	397621	Unfamiliar	13	u060.bmp
364.598	0	401058	Unfamiliar	14	u060.bmp
367.838	0	404622	Unfamiliar	13	u003.bmp
371.079	0	408187	Unfamiliar	14	u003.bmp
374.254	0	411679	Scrambled	19	s094.bmp
377.444	0	415188	Famous	5	f094.bmp
380.618	0	418680	Famous	6	f094.bmp
383.692	0	422061	Famous	5	f106.bmp
386.815	0	425497	Famous	6	f106.bmp
390.04	0	429044	Scrambled	17	s149.bmp
393.147	0	432462	Famous	7	f142.bmp
396.438	0	436082	Scrambled	17	s012.bmp
399.562	0	439518	Unfamiliar	13	u047.bmp
402.619	0	442881	Scrambled	17	s086.bmp
405.809	0	446390	Unfamiliar	13	u130.bmp
408.9	0	449790	Scrambled	17	s080.bmp
412.025	0	453227	Scrambled	19	s149.bmp
415.215	0	456736	Scrambled	17	s108.bmp
418.305	0	460136	Scrambled	19	s012.bmp
421.595	0	463755	Unfamiliar	13	u083.bmp
424.82	0	467302	Unfamiliar	15	u047.bmp
427.894	0	470683	Unfamiliar	13	u149.bmp
431.017	0	474119	Scrambled	19	s086.bmp
434.108	0	477519	Unfamiliar	13	u118.bmp
437.265	0	480992	Unfamiliar	14	u118.bmp
440.539	0	484593	Unfamiliar	15	u130.bmp
443.646	0	488011	Famous	5	f007.bmp
446.854	0	491539	Famous	6	f007.bmp
450.011	0	495012	Scrambled	19	s080.bmp
453.285	0	498614	Scrambled	17	s066.bmp
456.51	0	502161	Scrambled	18	s066.bmp
459.516	0	505468	Scrambled	19	s108.bmp
462.64	0	508904	Famous	5	f123.bmp
465.765	0	512341	Unfamiliar	15	u083.bmp
469.005	0	515906	Famous	5	f031.bmp
472.179	0	519397	Famous	6	f031.bmp
475.386	0	522925	Unfamiliar	15	u149.bmp
478.595	0	526454	Unfamiliar	13	u057.bmp
481.868	0	530055	Famous	5	f086.bmp
484.925	0	533418	Famous	6	f086.bmp
488.065	0	536872	Famous	5	f004.bmp
491.173	0	540290	Famous	6	f004.bmp
