onset	duration	onset_sample	stim_type	trigger	stim_file
348.372	0	348922	Scrambled	17	meg/s023.bmp
351.736	0	352286	Scrambled	18	meg/s023.bmp
355.079	0	355629	Unfamiliar	13	meg/u016.bmp
358.369	0	358919	Scrambled	19	meg/s025.bmp
361.805	0	362355	Unfamiliar	13	meg/u021.bmp
365.352	0	365902	Unfamiliar	15	meg/u072.bmp
368.972	0	369522	Scrambled	17	meg/s019.bmp
372.5	0	373050	Scrambled	18	meg/s019.bmp
375.862	0	376412	Scrambled	19	meg/s105.bmp
379.207	0	379757	Famous	5	meg/f092.bmp
382.79	0	383340	Famous	6	meg/f092.bmp
386.392	0	386942	Famous	7	meg/f083.bmp
390.012	0	390562	Famous	5	meg/f104.bmp
393.503	0	394053	Famous	6	meg/f104.bmp
396.847	0	397397	Unfamiliar	13	meg/u026.bmp
400.394	0	400944	Unfamiliar	15	meg/u016.bmp
403.959	0	404509	Famous	5	meg/f129.bmp
407.34	0	407890	Unfamiliar	15	meg/u021.bmp
410.776	0	411326	Scrambled	17	meg/s066.bmp
414.249	0	414799	Unfamiliar	13	meg/u138.bmp
417.943	0	418493	Unfamiliar	14	meg/u138.bmp
421.397	0	421947	Unfamiliar	13	meg/u116.bmp
424.87	0	425420	Unfamiliar	14	meg/u116.bmp
428.362	0	428912	Scrambled	17	meg/s079.bmp
431.927	0	432477	Scrambled	18	meg/s079.bmp
435.271	0	435821	Unfamiliar	15	meg/u026.bmp
438.653	0	439203	Scrambled	17	meg/s045.bmp
442.125	0	442675	Scrambled	18	meg/s045.bmp
445.543	0	446093	Famous	7	meg/f129.bmp
448.851	0	449401	Famous	5	meg/f145.bmp
452.434	0	452984	Scrambled	19	meg/s066.bmp
455.925	0	456475	Unfamiliar	13	meg/u085.bmp
459.288	0	459838	Scrambled	17	meg/s094.bmp
462.78	0	463330	Famous	5	meg/f058.bmp
466.142	0	466692	Famous	5	meg/f016.bmp
469.597	0	470147	Famous	5	meg/f046.bmp
472.96	0	473510	Famous	6	meg/f046.bmp
476.469	0	477019	Famous	7	meg/f145.bmp
479.814	0	480364	Scrambled	17	meg/s091.bmp
483.324	0	483874	Scrambled	18	meg/s091.bmp
486.944	0	487494	Unfamiliar	15	meg/u085.bmp
490.38	0	490930	Famous	5	meg/f038.bmp
493.816	0	494366	Scrambled	19	meg/s094.bmp
497.179	0	497729	Scrambled	17	meg/s134.bmp
500.652	0	501202	Scrambled	18	meg/s134.bmp
504.088	0	504638	Famous	7	meg/f058.bmp
507.524	0	508074	Unfamiliar	13	meg/u147.bmp
511.016	0	511566	Famous	7	meg/f016.bmp
514.581	0	515131	Scrambled	17	meg/s135.bmp
518.127	0	518677	Unfamiliar	13	meg/u117.bmp
521.6	0	522150	Unfamiliar	14	meg/u117.bmp
525.073	0	525623	Unfamiliar	13	meg/u076.bmp
528.437	0	528987	Unfamiliar	14	meg/u076.bmp
531.873	0	532423	Famous	7	meg/f038.bmp
535.308	0	535858	Famous	5	meg/f001.bmp
