onset	duration	onset_sample	stim_type	trigger	stim_file
213.815	0	235196	Unfamiliar	13	meg/u084.bmp
216.872	0	238559	Famous	5	meg/f010.bmp
220.079	0	242087	Famous	6	meg/f010.bmp
223.254	0	245579	Famous	7	meg/f025.bmp
226.495	0	249144	Unfamiliar	13	meg/u032.bmp
229.652	0	252617	Scrambled	17	meg/s102.bmp
232.759	0	256035	Famous	5	meg/f017.bmp
235.865	0	259452	Famous	6	meg/f017.bmp
238.956	0	262852	Scrambled	19	meg/s137.bmp
242.18	0	266398	Famous	5	meg/f057.bmp
245.355	0	269890	Famous	6	meg/f057.bmp
248.578	0	273436	Unfamiliar	15	meg/u084.bmp
251.602	0	276762	Scrambled	17	meg/s085.bmp
254.876	0	280364	Scrambled	18	meg/s085.bmp
258.034	0	283837	Scrambled	17	meg/s056.bmp
261.207	0	287328	Unfamiliar	15	meg/u032.bmp
264.315	0	290746	Scrambled	17	meg/s146.bmp
267.338	0	294072	Scrambled	18	meg/s146.bmp
270.513	0	297564	Scrambled	19	meg/s102.bmp
273.703	0	301073	Scrambled	17	meg/s001.bmp
276.844	0	304528	Scrambled	18	meg/s001.bmp
279.985	0	307983	Scrambled	17	meg/s143.bmp
283.008	0	311309	Unfamiliar	13	meg/u071.bmp
286.098	0	314708	Unfamiliar	14	meg/u071.bmp
289.155	0	318071	Scrambled	17	meg/s047.bmp
292.313	0	321544	Scrambled	19	meg/s056.bmp
295.336	0	324870	Unfamiliar	13	meg/u064.bmp
298.51	0	328361	Unfamiliar	14	meg/u064.bmp
301.717	0	331889	Scrambled	17	meg/s110.bmp
304.975	0	335473	Scrambled	17	meg/s088.bmp
308.165	0	338982	Scrambled	19	meg/s143.bmp
311.424	0	342566	Unfamiliar	13	meg/u079.bmp
314.597	0	346057	Unfamiliar	13	meg/u120.bmp
317.888	0	349677	Scrambled	19	meg/s047.bmp
321.063	0	353169	Scrambled	17	meg/s061.bmp
324.069	0	356476	Scrambled	18	meg/s061.bmp
327.276	0	360004	Unfamiliar	13	meg/u006.bmp
330.501	0	363551	Scrambled	19	meg/s110.bmp
333.625	0	366987	Unfamiliar	13	meg/u100.bmp
336.598	0	370258	Unfamiliar	14	meg/u100.bmp
339.705	0	373676	Scrambled	19	meg/s088.bmp
342.795	0	377075	Unfamiliar	13	meg/u077.bmp
345.903	0	380493	Unfamiliar	15	meg/u079.bmp
349.127	0	384040	Famous	5	meg/f045.bmp
352.318	0	387550	Famous	6	meg/f045.bmp
355.442	0	390986	Unfamiliar	15	meg/u120.bmp
358.615	0	394477	Famous	5	meg/f055.bmp
361.94	0	398134	Famous	6	meg/f055.bmp
365.147	0	401662	Unfamiliar	13	meg/u022.bmp
368.288	0	405117	Unfamiliar	14	meg/u022.bmp
371.478	0	408626	Unfamiliar	15	meg/u006.bmp
374.603	0	412063	Famous	5	meg/f006.bmp
377.876	0	415664	Unfamiliar	13	meg/u067.bmp
381.085	0	419193	Unfamiliar	15	meg/u077.bmp
384.292	0	422721	Famous	5	meg/f140.bmp
387.415	0	426157	Scrambled	17	meg/s042.bmp
390.623	0	429685	Unfamiliar	13	meg/u033.bmp
393.847	0	433232	Unfamiliar	14	meg/u033.bmp
397.071	0	436778	Scrambled	17	meg/s100.bmp
400.162	0	440178	Famous	7	meg/f006.bmp
403.385	0	443724	Famous	5	meg/f068.bmp
406.509	0	447160	Unfamiliar	15	meg/u067.bmp
409.75	0	450725	Scrambled	17	meg/s033.bmp
412.807	0	454088	Famous	7	meg/f140.bmp
415.981	0	457579	Scrambled	17	meg/s123.bmp
419.072	0	460979	Scrambled	18	meg/s123.bmp
422.363	0	464599	Scrambled	19	meg/s042.bmp
425.586	0	468145	Famous	5	meg/f142.bmp
428.761	0	471637	Famous	6	meg/f142.bmp
432.068	0	475275	Unfamiliar	13	meg/u009.bmp
435.159	0	478675	Unfamiliar	14	meg/u009.bmp
438.416	0	482258	Scrambled	19	meg/s100.bmp
441.557	0	485713	Unfamiliar	13	meg/u137.bmp
444.747	0	489222	Unfamiliar	14	meg/u137.bmp
447.872	0	492659	Famous	7	meg/f068.bmp
451.062	0	496168	Famous	5	meg/f131.bmp
454.119	0	499531	Famous	6	meg/f131.bmp
457.143	0	502857	Scrambled	19	meg/s033.bmp
460.417	0	506459	Scrambled	17	meg/s108.bmp
463.541	0	509895	Unfamiliar	13	meg/u010.bmp
466.798	0	513478	Famous	5	meg/f007.bmp
469.889	0	516878	Famous	5	meg/f079.bmp
473.163	0	520479	Famous	6	meg/f079.bmp
476.204	0	523824	Famous	5	meg/f118.bmp
479.461	0	527407	Famous	6	meg/f118.bmp
482.535	0	530788	Scrambled	17	meg/s121.bmp
485.525	0	534077	Scrambled	19	meg/s108.bmp
