onset	duration	onset_sample	stim_type	trigger	stim_file
250.248	0	275273	Scrambled	17	meg/s028.bmp
253.489	0	278838	Famous	5	meg/f126.bmp
256.83	0	282513	Scrambled	19	meg/s141.bmp
260.038	0	286042	Unfamiliar	13	meg/u045.bmp
263.228	0	289551	Unfamiliar	14	meg/u045.bmp
266.335	0	292969	Unfamiliar	15	meg/u101.bmp
269.426	0	296369	Unfamiliar	13	meg/u018.bmp
272.4	0	299640	Unfamiliar	14	meg/u018.bmp
275.641	0	303205	Scrambled	19	meg/s063.bmp
278.865	0	306751	Scrambled	17	meg/s111.bmp
281.888	0	310077	Scrambled	18	meg/s111.bmp
285.095	0	313605	Scrambled	19	meg/s010.bmp
288.47	0	317317	Famous	5	meg/f047.bmp
291.645	0	320809	Scrambled	19	meg/s028.bmp
294.818	0	324300	Scrambled	17	meg/s119.bmp
298.025	0	327828	Scrambled	18	meg/s119.bmp
301.083	0	331191	Famous	7	meg/f126.bmp
304.306	0	334737	Famous	5	meg/f037.bmp
307.364	0	338100	Famous	6	meg/f037.bmp
310.555	0	341610	Famous	5	meg/f077.bmp
313.745	0	345120	Scrambled	17	meg/s106.bmp
316.852	0	348537	Unfamiliar	13	meg/u106.bmp
319.976	0	351974	Famous	7	meg/f047.bmp
323.351	0	355686	Scrambled	17	meg/s006.bmp
326.491	0	359140	Scrambled	18	meg/s006.bmp
329.799	0	362779	Famous	5	meg/f050.bmp
333.106	0	366417	Unfamiliar	13	meg/u126.bmp
336.147	0	369762	Unfamiliar	14	meg/u126.bmp
339.387	0	373326	Famous	7	meg/f077.bmp
342.628	0	376891	Scrambled	17	meg/s081.bmp
345.769	0	380346	Scrambled	18	meg/s081.bmp
349.043	0	383947	Scrambled	19	meg/s106.bmp
352.234	0	387457	Scrambled	17	meg/s057.bmp
355.525	0	391077	Scrambled	18	meg/s057.bmp
358.732	0	394605	Unfamiliar	15	meg/u106.bmp
361.906	0	398097	Famous	5	meg/f084.bmp
365.18	0	401698	Unfamiliar	13	meg/u097.bmp
368.371	0	405208	Famous	7	meg/f050.bmp
371.578	0	408736	Famous	5	meg/f102.bmp
374.719	0	412191	Famous	6	meg/f102.bmp
377.793	0	415572	Unfamiliar	13	meg/u002.bmp
380.966	0	419063	Unfamiliar	14	meg/u002.bmp
384.191	0	422610	Unfamiliar	13	meg/u098.bmp
387.298	0	426028	Unfamiliar	13	meg/u099.bmp
390.438	0	429482	Unfamiliar	14	meg/u099.bmp
393.679	0	433047	Famous	7	meg/f084.bmp
396.954	0	436649	Famous	5	meg/f144.bmp
400.095	0	440104	Famous	6	meg/f144.bmp
403.252	0	443577	Unfamiliar	15	meg/u097.bmp
406.425	0	447068	Famous	5	meg/f090.bmp
409.65	0	450615	Famous	6	meg/f090.bmp
412.79	0	454069	Unfamiliar	13	meg/u054.bmp
416.015	0	457616	Unfamiliar	14	meg/u054.bmp
419.255	0	461181	Scrambled	17	meg/s064.bmp
422.362	0	464598	Scrambled	18	meg/s064.bmp
425.586	0	468145	Unfamiliar	15	meg/u098.bmp
428.777	0	471655	Scrambled	17	meg/s014.bmp
431.917	0	475109	Famous	5	meg/f053.bmp
435.008	0	478509	Famous	5	meg/f136.bmp
438.148	0	481963	Unfamiliar	13	meg/u065.bmp
441.289	0	485418	Scrambled	17	meg/s076.bmp
444.564	0	489020	Famous	5	meg/f019.bmp
447.755	0	492530	Famous	6	meg/f019.bmp
450.761	0	495837	Scrambled	19	meg/s014.bmp
453.902	0	499292	Unfamiliar	13	meg/u041.bmp
457.175	0	502893	Famous	7	meg/f053.bmp
460.384	0	506422	Unfamiliar	13	meg/u150.bmp
463.557	0	509913	Unfamiliar	14	meg/u150.bmp
466.649	0	513314	Famous	7	meg/f136.bmp
469.972	0	516969	Unfamiliar	13	meg/u119.bmp
473.179	0	520497	Unfamiliar	15	meg/u065.bmp
476.304	0	523934	Famous	5	meg/f033.bmp
479.344	0	527278	Famous	6	meg/f033.bmp
482.517	0	530769	Scrambled	19	meg/s076.bmp
485.725	0	534298	Unfamiliar	13	meg/u075.bmp
488.884	0	537772	Unfamiliar	13	meg/u043.bmp
492.04	0	541244	Unfamiliar	15	meg/u041.bmp
495.114	0	544625	Unfamiliar	13	meg/u133.bmp
498.17	0	547987	Unfamiliar	14	meg/u133.bmp
501.227	0	551350	Famous	5	meg/f105.bmp
504.502	0	554952	Unfamiliar	15	meg/u119.bmp
