onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
67.59899999999999	0.772	pumps_demean	n/a	n/a	n/a	-3.0
67.59899999999999	0.36200000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
70.078	0.317	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
70.078	0.772	pumps_demean	n/a	n/a	n/a	-2.0
73.291	0.772	pumps_demean	n/a	n/a	n/a	-1.0
73.291	0.38299999999999995	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
75.453	0.772	pumps_demean	n/a	n/a	n/a	0.0
75.453	0.373	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
78.517	0.772	pumps_demean	n/a	n/a	n/a	1.0
78.517	0.373	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
80.392	0.772	pumps_demean	n/a	n/a	n/a	2.0
80.392	0.562	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
82.84700000000001	0.69	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
82.84700000000001	0.772	pumps_demean	n/a	n/a	n/a	3.0
85.34	0.772	explode_demean	n/a	n/a	2.833	n/a
99.181	0.772	pumps_demean	n/a	n/a	n/a	0.0
99.181	0.45299999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
101.59700000000001	0.772	explode_demean	n/a	n/a	-3.167	n/a
114.662	0.772	pumps_demean	n/a	n/a	n/a	-3.0
114.662	0.452	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
117.021	0.35700000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
117.021	0.772	pumps_demean	n/a	n/a	n/a	-2.0
118.58	0.35	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
118.58	0.772	pumps_demean	n/a	n/a	n/a	-1.0
120.736	0.772	pumps_demean	n/a	n/a	n/a	0.0
120.736	0.33799999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
122.986	0.368	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
122.986	0.772	pumps_demean	n/a	n/a	n/a	1.0
125.62700000000001	0.772	pumps_demean	n/a	n/a	n/a	2.0
125.62700000000001	0.359	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
128.05100000000002	0.36700000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
128.05100000000002	0.772	pumps_demean	n/a	n/a	n/a	3.0
130.194	0.7120000000000001	cash_fixed_real_RT	n/a	n/a	n/a	n/a
130.194	0.772	cash_demean	0.5	n/a	n/a	n/a
134.418	0.772	pumps_demean	n/a	n/a	n/a	-1.0
134.418	0.409	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
136.28799999999998	0.33899999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
136.28799999999998	0.772	pumps_demean	n/a	n/a	n/a	0.0
138.752	0.772	pumps_demean	n/a	n/a	n/a	1.0
138.752	0.363	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
140.251	0.772	explode_demean	n/a	n/a	-1.167	n/a
145.185	0.772	pumps_demean	n/a	n/a	n/a	-2.5
145.185	0.385	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
147.588	0.772	pumps_demean	n/a	n/a	n/a	-1.5
147.588	0.359	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
149.264	0.772	pumps_demean	n/a	n/a	n/a	-0.5
149.264	0.418	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
150.908	0.39	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
150.908	0.772	pumps_demean	n/a	n/a	n/a	0.5
154.016	0.772	pumps_demean	n/a	n/a	n/a	1.5
154.016	0.451	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
155.885	0.518	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
155.885	0.772	pumps_demean	n/a	n/a	n/a	2.5
158.906	0.772	explode_demean	n/a	n/a	1.8330000000000002	n/a
162.077	0.772	pumps_demean	n/a	n/a	n/a	-2.5
162.077	0.55	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
165.231	0.772	pumps_demean	n/a	n/a	n/a	-1.5
165.231	0.34700000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
167.92700000000002	0.772	pumps_demean	n/a	n/a	n/a	-0.5
167.92700000000002	0.49200000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
170.112	0.772	pumps_demean	n/a	n/a	n/a	0.5
170.112	0.32299999999999995	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
172.794	0.772	pumps_demean	n/a	n/a	n/a	1.5
172.794	0.321	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
175.472	0.314	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
175.472	0.772	pumps_demean	n/a	n/a	n/a	2.5
178.54	0.772	explode_demean	n/a	n/a	1.8330000000000002	n/a
181.641	0.772	pumps_demean	n/a	n/a	n/a	0.0
181.641	0.57	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
183.577	0.772	explode_demean	n/a	n/a	-3.167	n/a
188.671	0.308	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
188.671	0.772	pumps_demean	n/a	n/a	n/a	-1.5
191.90400000000002	0.34700000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
191.90400000000002	0.772	pumps_demean	n/a	n/a	n/a	-0.5
194.12	0.42700000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
194.12	0.772	pumps_demean	n/a	n/a	n/a	0.5
197.264	0.42	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
197.264	0.772	pumps_demean	n/a	n/a	n/a	1.5
199.40200000000002	0.772	explode_demean	n/a	n/a	-0.16699999999999998	n/a
210.53400000000002	0.469	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
210.53400000000002	0.772	pumps_demean	n/a	n/a	n/a	0.0
213.665	0.772	explode_demean	n/a	n/a	-3.167	n/a
224.665	0.514	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
224.665	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
226.63400000000001	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
226.63400000000001	0.441	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
229.06599999999997	0.345	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
229.06599999999997	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
232.28	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
232.28	0.539	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
234.859	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
234.859	0.488	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
237.392	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
237.392	0.387	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
240.37900000000002	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
240.37900000000002	0.504	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
242.988	0.384	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
242.988	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
245.53400000000002	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
245.53400000000002	0.381	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
255.967	0.772	pumps_demean	n/a	n/a	n/a	-1.5
255.967	0.406	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
258.47700000000003	0.772	pumps_demean	n/a	n/a	n/a	-0.5
258.47700000000003	0.294	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
261.48900000000003	0.772	pumps_demean	n/a	n/a	n/a	0.5
261.48900000000003	0.34700000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
263.466	0.772	pumps_demean	n/a	n/a	n/a	1.5
263.466	0.377	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
266.586	0.772	explode_demean	n/a	n/a	-0.16699999999999998	n/a
274.211	0.772	pumps_demean	n/a	n/a	n/a	0.0
274.211	0.297	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
276.94599999999997	0.772	explode_demean	n/a	n/a	-3.167	n/a
285.568	0.772	pumps_demean	n/a	n/a	n/a	-2.0
285.568	0.40399999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
287.786	0.306	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
287.786	0.772	pumps_demean	n/a	n/a	n/a	-1.0
289.181	0.439	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
289.181	0.772	pumps_demean	n/a	n/a	n/a	0.0
291.135	0.253	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
291.135	0.772	pumps_demean	n/a	n/a	n/a	1.0
293.33	0.772	pumps_demean	n/a	n/a	n/a	2.0
293.33	0.37799999999999995	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
295.27299999999997	0.772	explode_demean	n/a	n/a	0.833	n/a
306.119	0.485	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
306.119	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
309.38	0.48	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
309.38	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
312.666	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
312.666	0.39399999999999996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
314.285	0.40700000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
314.285	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
316.38599999999997	0.371	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
316.38599999999997	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
326.14599999999996	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
326.14599999999996	0.922	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
335.135	0.662	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
335.135	0.772	pumps_demean	n/a	n/a	n/a	-2.5
338.48900000000003	0.331	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
338.48900000000003	0.772	pumps_demean	n/a	n/a	n/a	-1.5
340.57300000000004	0.772	pumps_demean	n/a	n/a	n/a	-0.5
340.57300000000004	0.34299999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
342.80199999999996	0.379	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
342.80199999999996	0.772	pumps_demean	n/a	n/a	n/a	0.5
345.644	0.353	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
345.644	0.772	pumps_demean	n/a	n/a	n/a	1.5
347.32	0.772	pumps_demean	n/a	n/a	n/a	2.5
347.32	0.469	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
350.19599999999997	0.772	explode_demean	n/a	n/a	1.8330000000000002	n/a
363.551	0.43	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
363.551	0.772	pumps_demean	n/a	n/a	n/a	-1.5
365.949	0.772	pumps_demean	n/a	n/a	n/a	-0.5
365.949	0.336	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
367.585	0.772	pumps_demean	n/a	n/a	n/a	0.5
367.585	0.307	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
369.34	0.772	pumps_demean	n/a	n/a	n/a	1.5
369.34	0.297	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
372.185	0.772	explode_demean	n/a	n/a	-0.16699999999999998	n/a
378.25300000000004	0.772	pumps_demean	n/a	n/a	n/a	-2.0
378.25300000000004	0.504	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
381.031	0.772	pumps_demean	n/a	n/a	n/a	-1.0
381.031	0.319	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
384.151	0.318	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
384.151	0.772	pumps_demean	n/a	n/a	n/a	0.0
386.22	0.772	pumps_demean	n/a	n/a	n/a	1.0
386.22	0.369	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
388.491	0.426	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
388.491	0.772	pumps_demean	n/a	n/a	n/a	2.0
390.85699999999997	1.156	cash_fixed_real_RT	n/a	n/a	n/a	n/a
390.85699999999997	0.772	cash_demean	-1.5	n/a	n/a	n/a
399.00699999999995	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
399.00699999999995	0.43799999999999994	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
401.934	0.784	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
401.934	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
404.723	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
404.723	0.42700000000000005	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
406.85400000000004	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
406.85400000000004	0.479	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
408.791	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
408.791	0.462	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
412.319	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
412.319	0.47	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
414.04699999999997	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
414.04699999999997	0.614	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
415.745	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
415.745	0.49200000000000005	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
418.283	0.386	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
418.283	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
426.36300000000006	0.691	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
426.36300000000006	0.772	pumps_demean	n/a	n/a	n/a	-3.0
428.134	0.68	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
428.134	0.772	pumps_demean	n/a	n/a	n/a	-2.0
431.55300000000005	1.749	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
431.55300000000005	0.772	pumps_demean	n/a	n/a	n/a	-1.0
435.30800000000005	0.924	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
435.30800000000005	0.772	pumps_demean	n/a	n/a	n/a	0.0
438.602	0.772	pumps_demean	n/a	n/a	n/a	1.0
438.602	1.244	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
441.403	1.963	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
441.403	0.772	pumps_demean	n/a	n/a	n/a	2.0
444.551	4.823	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
444.551	0.772	pumps_demean	n/a	n/a	n/a	3.0
452.295	0.718	cash_fixed_real_RT	n/a	n/a	n/a	n/a
452.295	0.772	cash_demean	0.5	n/a	n/a	n/a
457.69800000000004	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
457.69800000000004	1.18	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
460.965	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
460.965	0.929	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
464.93300000000005	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
464.93300000000005	2.497	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
468.71	0.552	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
468.71	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
471.663	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
471.663	0.5589999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
480.852	0.772	pumps_demean	n/a	n/a	n/a	-3.0
480.852	0.818	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
483.914	1.093	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
483.914	0.772	pumps_demean	n/a	n/a	n/a	-2.0
487.181	2.153	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
487.181	0.772	pumps_demean	n/a	n/a	n/a	-1.0
491.911	2.9589999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
491.911	0.772	pumps_demean	n/a	n/a	n/a	0.0
497.62	0.772	pumps_demean	n/a	n/a	n/a	1.0
497.62	0.866	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
500.23400000000004	0.772	pumps_demean	n/a	n/a	n/a	2.0
500.23400000000004	1.38	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
503.32199999999995	0.772	pumps_demean	n/a	n/a	n/a	3.0
503.32199999999995	1.1	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
506.833	0.726	cash_fixed_real_RT	n/a	n/a	n/a	n/a
506.833	0.772	cash_demean	0.5	n/a	n/a	n/a
511.95099999999996	0.772	pumps_demean	n/a	n/a	n/a	-2.0
511.95099999999996	0.92	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
515.355	0.772	pumps_demean	n/a	n/a	n/a	-1.0
515.355	0.483	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
517.011	0.396	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
517.011	0.772	pumps_demean	n/a	n/a	n/a	0.0
519.451	0.524	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
519.451	0.772	pumps_demean	n/a	n/a	n/a	1.0
522.436	0.772	pumps_demean	n/a	n/a	n/a	2.0
522.436	0.5870000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
524.63	0.772	explode_demean	n/a	n/a	0.833	n/a
530.294	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
530.294	0.608	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
532.578	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
532.578	0.485	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
544.933	0.772	pumps_demean	n/a	n/a	n/a	-0.5
544.933	2.674	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
549.7869999999999	0.812	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
549.7869999999999	0.772	pumps_demean	n/a	n/a	n/a	0.5
553.35	0.772	explode_demean	n/a	n/a	-2.167	n/a
562.5459999999999	0.772	pumps_demean	n/a	n/a	n/a	-3.0
562.5459999999999	0.725	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
565.21	0.772	pumps_demean	n/a	n/a	n/a	-2.0
565.21	0.605	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
568.602	0.772	pumps_demean	n/a	n/a	n/a	-1.0
568.602	0.614	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
571.341	0.772	pumps_demean	n/a	n/a	n/a	0.0
571.341	0.778	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
574.851	0.772	pumps_demean	n/a	n/a	n/a	1.0
574.851	0.604	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
577.3330000000001	0.772	pumps_demean	n/a	n/a	n/a	2.0
577.3330000000001	0.418	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
580.794	0.772	pumps_demean	n/a	n/a	n/a	3.0
580.794	0.6859999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
584.141	0.772	cash_demean	0.5	n/a	n/a	n/a
584.141	0.835	cash_fixed_real_RT	n/a	n/a	n/a	n/a
593.0369999999999	0.706	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
593.0369999999999	0.772	pumps_demean	n/a	n/a	n/a	-3.0
594.928	0.6	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
594.928	0.772	pumps_demean	n/a	n/a	n/a	-2.0
598.23	0.61	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
598.23	0.772	pumps_demean	n/a	n/a	n/a	-1.0
600.235	0.909	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
600.235	0.772	pumps_demean	n/a	n/a	n/a	0.0
602.328	0.772	pumps_demean	n/a	n/a	n/a	1.0
602.328	0.48	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
605.7719999999999	0.715	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
605.7719999999999	0.772	pumps_demean	n/a	n/a	n/a	2.0
608.486	0.9620000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
608.486	0.772	pumps_demean	n/a	n/a	n/a	3.0
610.881	0.772	explode_demean	n/a	n/a	2.833	n/a
