onset	duration	trial_type
0.027	1.500	go
3.262	1.500	go
6.133	1.500	go
8.639	1.500	go
11.643	1.500	unsucc_stop
13.883	1.500	unsucc_stop
17.634	1.500	go
20.389	1.500	go
22.762	1.500	go
25.766	1.500	go
27.758	1.500	unsucc_stop
31.392	1.500	unsucc_stop
34.130	1.500	go
37.632	1.500	go
41.018	1.500	go
44.022	1.500	go
46.013	1.500	go
48.137	1.500	go
51.755	1.500	unsucc_stop
54.643	1.500	unsucc_stop
56.634	1.500	go
58.891	1.500	go
62.011	1.500	go
64.019	1.500	go
66.260	1.500	go
68.882	1.500	go
71.006	1.500	go
73.894	1.500	go
76.383	1.500	succ_stop
78.756	1.500	go
81.511	1.500	unsucc_stop
83.769	1.500	go
86.888	1.500	succ_stop
89.892	1.500	go
94.639	1.500	unsucc_stop
97.394	1.500	go
99.767	1.500	go
102.256	1.500	go
105.011	1.500	go
107.135	1.500	go
109.641	1.500	go
114.139	1.500	go
118.138	1.500	go
121.010	1.500	go
123.880	1.500	succ_stop
128.511	1.500	unsucc_stop
130.635	1.500	go
133.390	1.500	go
135.763	1.500	succ_stop
137.771	1.500	go
140.393	1.500	go
142.634	1.500	go
145.887	1.500	go
148.757	1.500	go
152.259	1.500	go
154.632	1.500	unsucc_stop
156.757	1.500	succ_stop
159.761	1.500	unsucc_stop
163.395	1.500	go
168.142	1.500	go
170.515	1.500	go
173.137	1.500	go
175.394	1.500	junk
177.518	1.500	go
181.136	1.500	go
183.891	1.500	go
186.131	1.500	go
188.521	1.500	go
190.512	1.500	go
193.882	1.500	unsucc_stop
196.520	1.500	succ_stop
198.512	1.500	go
200.885	1.500	go
203.889	1.500	unsucc_stop
205.880	1.500	go
210.760	1.500	succ_stop
213.514	1.500	go
216.883	1.500	go
218.892	1.500	go
221.381	1.500	go
224.518	1.500	go
226.642	1.500	go
228.633	1.500	go
230.641	1.500	go
232.882	1.500	go
236.383	1.500	succ_stop
238.392	1.500	go
241.761	1.500	succ_stop
244.133	1.500	unsucc_stop
246.640	1.500	go
248.631	1.500	go
250.755	1.500	go
254.888	1.500	go
257.510	1.500	go
260.265	1.500	go
265.011	1.500	succ_stop
267.019	1.500	go
270.886	1.500	succ_stop
273.392	1.500	go
276.761	1.500	go
279.018	1.500	go
281.010	1.500	go
283.267	1.500	go
285.507	1.500	succ_stop
287.880	1.500	unsucc_stop
290.270	1.500	succ_stop
293.008	1.500	go
295.382	1.500	go
297.771	1.500	go
300.261	1.500	go
302.883	1.500	go
307.895	1.500	go
310.384	1.500	go
313.006	1.500	go
315.130	1.500	junk
318.881	1.500	go
322.018	1.500	unsucc_stop
324.640	1.500	unsucc_stop
328.639	1.500	go
330.897	1.500	go
333.386	1.500	unsucc_stop
335.394	1.500	go
337.634	1.500	go
341.020	1.500	go
343.393	1.500	go
346.131	1.500	unsucc_stop
348.139	1.500	go
350.396	1.500	go
