onset	duration	trial_type	Response	Stimulus	response_time
89.582	0.200	auditory standard stimulus presentation	0.000	standard	n/a
92.429	0.200	auditory standard stimulus presentation	0.000	standard	n/a
94.463	0.412	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
94.463	0.200	auditory oddball stimulus presentation	1.000	target	n/a
96.498	0.307	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
96.498	0.200	auditory oddball stimulus presentation	1.000	target	n/a
98.732	0.279	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
98.732	0.200	auditory oddball stimulus presentation	1.000	target	n/a
100.966	0.200	auditory standard stimulus presentation	0.000	standard	n/a
103.415	0.200	auditory standard stimulus presentation	0.000	standard	n/a
105.649	0.200	auditory standard stimulus presentation	0.000	standard	n/a
108.479	0.200	auditory standard stimulus presentation	0.000	standard	n/a
110.696	0.200	auditory standard stimulus presentation	0.000	standard	n/a
112.730	0.337	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
112.730	0.200	auditory oddball stimulus presentation	1.000	target	n/a
114.964	0.200	auditory standard stimulus presentation	0.000	standard	n/a
117.396	0.200	auditory standard stimulus presentation	0.000	standard	n/a
119.829	0.200	auditory oddball stimulus presentation	1.000	target	n/a
119.829	0.307	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
122.080	0.200	auditory standard stimulus presentation	0.000	standard	n/a
124.711	0.200	auditory standard stimulus presentation	0.000	standard	n/a
127.143	0.200	auditory standard stimulus presentation	0.000	standard	n/a
129.178	0.200	auditory standard stimulus presentation	0.000	standard	n/a
131.610	0.200	auditory standard stimulus presentation	0.000	standard	n/a
133.661	0.200	auditory oddball stimulus presentation	1.000	target	n/a
133.661	0.756	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
136.144	0.200	auditory standard stimulus presentation	0.000	standard	n/a
138.775	0.200	auditory standard stimulus presentation	0.000	standard	n/a
141.604	0.200	auditory standard stimulus presentation	0.000	standard	n/a
143.837	0.274	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
143.837	0.200	auditory oddball stimulus presentation	1.000	target	n/a
146.088	0.200	auditory standard stimulus presentation	0.000	standard	n/a
148.321	0.200	auditory standard stimulus presentation	0.000	standard	n/a
150.573	0.200	auditory standard stimulus presentation	0.000	standard	n/a
153.004	0.200	auditory standard stimulus presentation	0.000	standard	n/a
155.851	0.200	auditory standard stimulus presentation	0.000	standard	n/a
158.300	0.200	auditory standard stimulus presentation	0.000	standard	n/a
160.352	0.200	auditory standard stimulus presentation	0.000	standard	n/a
162.387	0.305	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
162.387	0.200	auditory oddball stimulus presentation	1.000	target	n/a
164.621	0.200	auditory standard stimulus presentation	0.000	standard	n/a
167.052	0.200	auditory standard stimulus presentation	0.000	standard	n/a
169.105	0.200	auditory standard stimulus presentation	0.000	standard	n/a
171.338	0.200	auditory standard stimulus presentation	0.000	standard	n/a
174.366	0.200	auditory standard stimulus presentation	0.000	standard	n/a
176.798	0.283	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
176.798	0.200	auditory oddball stimulus presentation	1.000	target	n/a
179.049	0.200	auditory standard stimulus presentation	0.000	standard	n/a
182.077	0.200	auditory standard stimulus presentation	0.000	standard	n/a
184.112	0.200	auditory standard stimulus presentation	0.000	standard	n/a
186.544	0.200	auditory standard stimulus presentation	0.000	standard	n/a
189.373	0.200	auditory standard stimulus presentation	0.000	standard	n/a
192.402	0.200	auditory standard stimulus presentation	0.000	standard	n/a
194.834	0.200	auditory standard stimulus presentation	0.000	standard	n/a
197.465	n/a	n/a	0.000	standard	n/a
200.492	n/a	n/a	0.000	standard	n/a
202.727	n/a	n/a	1.000	target	n/a
205.556	0.200	auditory standard stimulus presentation	0.000	standard	n/a
207.807	0.200	auditory standard stimulus presentation	0.000	standard	n/a
209.841	0.200	auditory standard stimulus presentation	0.000	standard	n/a
211.877	0.200	auditory standard stimulus presentation	0.000	standard	n/a
214.905	0.343	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
214.905	0.200	auditory oddball stimulus presentation	1.000	target	n/a
217.932	0.333	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
217.932	0.200	auditory oddball stimulus presentation	1.000	target	n/a
220.364	0.200	auditory standard stimulus presentation	0.000	standard	n/a
222.582	0.200	auditory oddball stimulus presentation	1.000	target	n/a
222.582	0.347	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
225.213	n/a	n/a	1.000	target	n/a
227.248	0.200	auditory standard stimulus presentation	0.000	standard	n/a
229.284	n/a	n/a	1.000	target	n/a
231.914	0.200	auditory standard stimulus presentation	0.000	standard	n/a
234.942	0.200	auditory standard stimulus presentation	0.000	standard	n/a
237.177	0.200	auditory standard stimulus presentation	0.000	standard	n/a
239.409	0.200	auditory standard stimulus presentation	0.000	standard	n/a
241.446	0.407	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
241.446	0.200	auditory oddball stimulus presentation	1.000	target	n/a
244.076	0.200	auditory standard stimulus presentation	0.000	standard	n/a
246.706	0.200	auditory standard stimulus presentation	0.000	standard	n/a
249.338	0.280	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
249.338	0.200	auditory oddball stimulus presentation	1.000	target	n/a
251.786	0.200	auditory standard stimulus presentation	0.000	standard	n/a
254.235	0.200	auditory standard stimulus presentation	0.000	standard	n/a
256.486	0.200	auditory standard stimulus presentation	0.000	standard	n/a
259.117	0.200	auditory standard stimulus presentation	0.000	standard	n/a
261.151	0.200	auditory standard stimulus presentation	0.000	standard	n/a
264.180	0.200	auditory standard stimulus presentation	0.000	standard	n/a
266.413	0.200	auditory standard stimulus presentation	0.000	standard	n/a
268.448	0.274	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
268.448	0.200	auditory oddball stimulus presentation	1.000	target	n/a
270.683	0.200	auditory standard stimulus presentation	0.000	standard	n/a
273.114	0.310	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
273.114	0.200	auditory oddball stimulus presentation	1.000	target	n/a
276.143	0.200	auditory standard stimulus presentation	0.000	standard	n/a
278.393	0.200	auditory standard stimulus presentation	0.000	standard	n/a
281.437	0.200	auditory standard stimulus presentation	0.000	standard	n/a
284.118	0.200	auditory standard stimulus presentation	0.000	standard	n/a
286.567	0.200	auditory standard stimulus presentation	0.000	standard	n/a
289.611	0.200	auditory standard stimulus presentation	0.000	standard	n/a
291.845	0.200	auditory standard stimulus presentation	0.000	standard	n/a
293.898	0.200	auditory standard stimulus presentation	0.000	standard	n/a
295.932	0.200	auditory standard stimulus presentation	0.000	standard	n/a
298.381	0.200	auditory standard stimulus presentation	0.000	standard	n/a
301.425	0.200	auditory standard stimulus presentation	0.000	standard	n/a
304.255	0.200	auditory standard stimulus presentation	0.000	standard	n/a
306.687	0.200	auditory standard stimulus presentation	0.000	standard	n/a
308.723	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	5.096	0	standard
n/a	n/a	n/a	8.107	0	standard
