onset	duration	trial_type	Response	Stimulus	response_time
214.595	0.275	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
214.595	0.200	auditory oddball stimulus presentation	1.000	target	n/a
216.629	0.200	auditory standard stimulus presentation	0.000	standard	n/a
219.062	0.200	auditory standard stimulus presentation	0.000	standard	n/a
221.891	0.200	auditory oddball stimulus presentation	1.000	target	n/a
221.891	0.290	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
224.125	0.200	auditory standard stimulus presentation	0.000	standard	n/a
226.954	0.200	auditory standard stimulus presentation	0.000	standard	n/a
229.783	0.200	auditory standard stimulus presentation	0.000	standard	n/a
232.216	0.200	auditory standard stimulus presentation	0.000	standard	n/a
234.252	0.200	auditory standard stimulus presentation	0.000	standard	n/a
237.081	0.200	auditory standard stimulus presentation	0.000	standard	n/a
239.513	0.200	auditory standard stimulus presentation	0.000	standard	n/a
241.946	0.200	auditory standard stimulus presentation	0.000	standard	n/a
243.981	0.200	auditory standard stimulus presentation	0.000	standard	n/a
246.430	0.200	auditory standard stimulus presentation	0.000	standard	n/a
248.663	0.200	auditory standard stimulus presentation	0.000	standard	n/a
251.708	0.200	auditory standard stimulus presentation	0.000	standard	n/a
253.941	0.200	auditory standard stimulus presentation	0.000	standard	n/a
256.176	0.200	auditory standard stimulus presentation	0.000	standard	n/a
258.210	0.200	auditory standard stimulus presentation	0.000	standard	n/a
260.841	0.200	auditory standard stimulus presentation	0.000	standard	n/a
263.291	0.303	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
263.291	0.200	auditory oddball stimulus presentation	1.000	target	n/a
265.325	0.200	auditory standard stimulus presentation	0.000	standard	n/a
267.774	0.200	auditory standard stimulus presentation	0.000	standard	n/a
270.009	0.200	auditory standard stimulus presentation	0.000	standard	n/a
272.243	0.200	auditory standard stimulus presentation	0.000	standard	n/a
274.293	0.200	auditory standard stimulus presentation	0.000	standard	n/a
276.328	0.200	auditory standard stimulus presentation	0.000	standard	n/a
279.356	0.200	auditory standard stimulus presentation	0.000	standard	n/a
282.004	0.200	auditory standard stimulus presentation	0.000	standard	n/a
284.635	0.260	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
284.635	0.200	auditory oddball stimulus presentation	1.000	target	n/a
286.671	0.200	auditory standard stimulus presentation	0.000	standard	n/a
289.318	0.200	auditory standard stimulus presentation	0.000	standard	n/a
292.163	0.316	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
292.163	0.200	auditory oddball stimulus presentation	1.000	target	n/a
294.812	0.200	auditory standard stimulus presentation	0.000	standard	n/a
297.839	0.200	auditory standard stimulus presentation	0.000	standard	n/a
300.090	0.200	auditory standard stimulus presentation	0.000	standard	n/a
303.118	0.200	auditory standard stimulus presentation	0.000	standard	n/a
305.749	0.200	auditory standard stimulus presentation	0.000	standard	n/a
307.983	0.200	auditory standard stimulus presentation	0.000	standard	n/a
310.629	0.200	auditory standard stimulus presentation	0.000	standard	n/a
312.864	0.200	auditory standard stimulus presentation	0.000	standard	n/a
315.908	0.200	auditory standard stimulus presentation	0.000	standard	n/a
318.539	0.200	auditory oddball stimulus presentation	1.000	target	n/a
318.539	0.294	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
n/a	n/a	n/a	5.051	0	standard
n/a	n/a	n/a	7.268	0	standard
n/a	n/a	n/a	9.385	0	standard
