onset	duration	trial_type	Response	Stimulus	response_time
258.869	0.403	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
258.869	0.200	auditory oddball stimulus presentation	1.000	target	n/a
261.302	0.364	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
261.302	0.200	auditory oddball stimulus presentation	1.000	target	n/a
263.949	0.200	auditory standard stimulus presentation	0.000	standard	n/a
266.581	0.333	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
266.581	0.200	auditory oddball stimulus presentation	1.000	target	n/a
268.814	0.200	auditory standard stimulus presentation	0.000	standard	n/a
271.064	0.200	auditory standard stimulus presentation	0.000	standard	n/a
273.315	0.200	auditory standard stimulus presentation	0.000	standard	n/a
275.565	0.320	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
275.565	0.200	auditory oddball stimulus presentation	1.000	target	n/a
278.014	0.200	auditory standard stimulus presentation	0.000	standard	n/a
280.032	0.200	auditory standard stimulus presentation	0.000	standard	n/a
282.680	0.200	auditory standard stimulus presentation	0.000	standard	n/a
285.725	0.200	auditory standard stimulus presentation	0.000	standard	n/a
288.373	0.200	auditory standard stimulus presentation	0.000	standard	n/a
290.822	0.200	auditory standard stimulus presentation	0.000	standard	n/a
293.270	0.200	auditory standard stimulus presentation	0.000	standard	n/a
295.902	0.200	auditory standard stimulus presentation	0.000	standard	n/a
298.135	0.200	auditory standard stimulus presentation	0.000	standard	n/a
300.766	0.200	auditory standard stimulus presentation	0.000	standard	n/a
303.595	0.200	auditory standard stimulus presentation	0.000	standard	n/a
306.044	0.200	auditory standard stimulus presentation	0.000	standard	n/a
309.071	0.200	auditory standard stimulus presentation	0.000	standard	n/a
311.918	0.200	auditory oddball stimulus presentation	1.000	target	n/a
311.918	0.349	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
314.747	0.200	auditory standard stimulus presentation	0.000	standard	n/a
317.197	0.351	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
317.197	0.200	auditory oddball stimulus presentation	1.000	target	n/a
319.828	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.766	0	standard
n/a	n/a	n/a	6.786	0	standard
n/a	n/a	n/a	9.020	0	standard
