onset	duration	trial_type	value	sample
336.41583333333335	0.0	response_r	14	403699
338.4791666666667	0.0	encode_face	1	406175
338.4791666666667	0.0	encode_sad	5	406175
338.4791666666667	0.0	encode_female	2	406175
339.9825	0.0	probe_face	7	407979
339.9825	0.0	probe_match_sad	9	407979
340.5133333333333	0.0	response_hit	11	408616
340.5133333333333	0.0	response_r	14	408616
342.48	0.0	encode_happy	3	410976
342.48	0.0	encode_male	4	410976
342.48	0.0	encode_face	1	410976
344.0175	0.0	probe_face	7	412821
344.0175	0.0	probe_match_happy	8	412821
344.72	0.0	response_hit	11	413664
344.72	0.0	response_r	14	413664
346.665	0.0	encode_happy	3	415998
346.665	0.0	encode_male	4	415998
346.665	0.0	encode_face	1	415998
348.18583333333333	0.0	probe_face	7	417823
348.18583333333333	0.0	probe_match_happy	8	417823
348.6675	0.0	response_hit	11	418401
348.6675	0.0	response_r	14	418401
350.7341666666667	0.0	encode_face	1	420881
350.7341666666667	0.0	encode_sad	5	420881
350.7341666666667	0.0	encode_female	2	420881
352.25416666666666	0.0	probe_face	7	422705
352.25416666666666	0.0	probe_match_sad	9	422705
352.6983333333333	0.0	response_hit	11	423238
352.6983333333333	0.0	response_l	12	423238
354.8691666666667	0.0	encode_male	4	425843
354.8691666666667	0.0	encode_face	1	425843
354.8691666666667	0.0	encode_sad	5	425843
356.37166666666667	0.0	probe_face	7	427646
356.37166666666667	0.0	probe_match_sad	9	427646
357.16583333333335	0.0	response_hit	11	428599
357.16583333333335	0.0	response_r	14	428599
358.8875	0.0	encode_happy	3	430665
358.8875	0.0	encode_face	1	430665
358.8875	0.0	encode_female	2	430665
360.4066666666667	0.0	probe_face	7	432488
360.4066666666667	0.0	probe_match_happy	8	432488
360.87833333333333	0.0	response_hit	11	433054
360.87833333333333	0.0	response_r	14	433054
362.9058333333333	0.0	encode_face	1	435487
362.9058333333333	0.0	encode_sad	5	435487
362.9058333333333	0.0	encode_female	2	435487
364.425	0.0	probe_face	7	437310
364.425	0.0	probe_match_sad	9	437310
364.425	0.0	response_miss	13	437310
365.32666666666665	0.0	response_l	12	438392
366.9075	0.0	encode_happy	3	440289
366.9075	0.0	encode_face	1	440289
366.9075	0.0	encode_female	2	440289
368.4266666666667	0.0	probe_face	7	442112
368.4266666666667	0.0	probe_match_happy	8	442112
368.9583333333333	0.0	response_hit	11	442750
368.9583333333333	0.0	response_l	12	442750
371.05916666666667	0.0	encode_shape	6	445271
372.56166666666667	0.0	probe_shape	10	447074
373.00333333333333	0.0	response_hit	11	447604
373.00333333333333	0.0	response_r	14	447604
375.16083333333336	0.0	encode_shape	6	450193
376.69666666666666	0.0	probe_shape	10	452036
377.1175	0.0	response_hit	11	452541
377.1175	0.0	response_l	12	452541
379.245	0.0	encode_shape	6	455094
380.765	0.0	probe_shape	10	456918
381.22583333333336	0.0	response_hit	11	457471
381.22583333333336	0.0	response_r	14	457471
383.2633333333333	0.0	encode_shape	6	459916
384.78333333333336	0.0	probe_shape	10	461740
385.1925	0.0	response_hit	11	462231
385.1925	0.0	response_l	12	462231
387.44916666666666	0.0	encode_shape	6	464939
388.95166666666665	0.0	probe_shape	10	466742
389.3183333333333	0.0	response_hit	11	467182
389.3183333333333	0.0	response_l	12	467182
391.48333333333335	0.0	encode_shape	6	469780
393.00333333333333	0.0	probe_shape	10	471604
393.3175	0.0	response_hit	11	471981
393.3175	0.0	response_l	12	471981
395.7183333333333	0.0	encode_shape	6	474862
397.2216666666667	0.0	probe_shape	10	476666
397.52	0.0	response_hit	11	477024
397.52	0.0	response_l	12	477024
399.72	0.0	encode_shape	6	479664
401.25666666666666	0.0	probe_shape	10	481508
401.6825	0.0	response_hit	11	482019
401.6825	0.0	response_r	14	482019
403.9216666666667	0.0	encode_shape	6	484706
405.44166666666666	0.0	probe_shape	10	486530
405.99083333333334	0.0	response_hit	11	487189
405.99083333333334	0.0	response_r	14	487189
408.1066666666667	0.0	encode_shape	6	489728
409.62666666666667	0.0	probe_shape	10	491552
410.03333333333336	0.0	response_hit	11	492040
410.03333333333336	0.0	response_r	14	492040
412.275	0.0	encode_shape	6	494730
413.795	0.0	probe_shape	10	496554
414.2058333333333	0.0	response_hit	11	497047
414.2058333333333	0.0	response_l	12	497047
416.31	0.0	encode_shape	6	499572
417.84583333333336	0.0	probe_shape	10	501415
418.4691666666667	0.0	response_hit	11	502163
418.4691666666667	0.0	response_r	14	502163
420.51166666666666	0.0	encode_shape	6	504614
422.0308333333333	0.0	probe_shape	10	506437
422.50666666666666	0.0	response_hit	11	507008
422.50666666666666	0.0	response_l	12	507008
424.68	0.0	encode_shape	6	509616
426.2158333333333	0.0	probe_shape	10	511459
426.63916666666665	0.0	response_hit	11	511967
426.63916666666665	0.0	response_l	12	511967
428.9316666666667	0.0	encode_shape	6	514718
430.4508333333333	0.0	probe_shape	10	516541
430.8983333333333	0.0	response_hit	11	517078
430.8983333333333	0.0	response_r	14	517078
433.0491666666667	0.0	encode_face	1	519659
433.0491666666667	0.0	encode_sad	5	519659
433.0491666666667	0.0	encode_female	2	519659
434.5858333333333	0.0	probe_face	7	521503
434.5858333333333	0.0	probe_match_sad	9	521503
435.14666666666665	0.0	response_hit	11	522176
435.14666666666665	0.0	response_l	12	522176
437.085	0.0	encode_male	4	524502
437.085	0.0	encode_face	1	524502
437.085	0.0	encode_sad	5	524502
438.6041666666667	0.0	probe_face	7	526325
438.6041666666667	0.0	probe_match_sad	9	526325
439.2525	0.0	response_hit	11	527103
439.2525	0.0	response_r	14	527103
441.31916666666666	0.0	encode_face	1	529583
441.31916666666666	0.0	encode_sad	5	529583
441.31916666666666	0.0	encode_female	2	529583
442.85583333333335	0.0	probe_face	7	531427
442.85583333333335	0.0	probe_match_sad	9	531427
443.5183333333333	0.0	response_hit	11	532222
443.5183333333333	0.0	response_r	14	532222
445.50416666666666	0.0	encode_happy	3	534605
445.50416666666666	0.0	encode_face	1	534605
445.50416666666666	0.0	encode_female	2	534605
447.02416666666664	0.0	probe_face	7	536429
447.02416666666664	0.0	probe_match_happy	8	536429
447.5908333333333	0.0	response_hit	11	537109
447.5908333333333	0.0	response_l	12	537109
449.5391666666667	0.0	encode_happy	3	539447
449.5391666666667	0.0	encode_male	4	539447
449.5391666666667	0.0	encode_face	1	539447
451.0758333333333	0.0	probe_face	7	541291
451.0758333333333	0.0	probe_match_happy	8	541291
451.5908333333333	0.0	response_hit	11	541909
451.5908333333333	0.0	response_r	14	541909
453.79083333333335	0.0	encode_male	4	544549
453.79083333333335	0.0	encode_face	1	544549
453.79083333333335	0.0	encode_sad	5	544549
455.31083333333333	0.0	probe_face	7	546373
455.31083333333333	0.0	probe_match_sad	9	546373
455.97583333333336	0.0	response_hit	11	547171
455.97583333333336	0.0	response_l	12	547171
457.80916666666667	0.0	encode_male	4	549371
457.80916666666667	0.0	encode_face	1	549371
457.80916666666667	0.0	encode_sad	5	549371
459.34583333333336	0.0	probe_face	7	551215
459.34583333333336	0.0	probe_match_sad	9	551215
459.7583333333333	0.0	response_hit	11	551710
459.7583333333333	0.0	response_l	12	551710
461.87833333333333	0.0	encode_face	1	554254
461.87833333333333	0.0	encode_sad	5	554254
461.87833333333333	0.0	encode_female	2	554254
463.3808333333333	0.0	probe_face	7	556057
463.3808333333333	0.0	probe_match_sad	9	556057
464.12666666666667	0.0	response_hit	11	556952
464.12666666666667	0.0	response_l	12	556952
466.0466666666667	0.0	encode_happy	3	559256
466.0466666666667	0.0	encode_male	4	559256
466.0466666666667	0.0	encode_face	1	559256
467.56583333333333	0.0	probe_face	7	561079
467.56583333333333	0.0	probe_match_happy	8	561079
468.0225	0.0	response_hit	11	561627
468.0225	0.0	response_l	12	561627
470.18083333333334	0.0	encode_happy	3	564217
470.18083333333334	0.0	encode_face	1	564217
470.18083333333334	0.0	encode_female	2	564217
471.7008333333333	0.0	probe_face	7	566041
471.7008333333333	0.0	probe_match_happy	8	566041
472.12416666666667	0.0	response_hit	11	566549
472.12416666666667	0.0	response_l	12	566549
474.24916666666667	0.0	encode_face	1	569099
474.24916666666667	0.0	encode_sad	5	569099
474.24916666666667	0.0	encode_female	2	569099
475.78583333333336	0.0	probe_face	7	570943
475.78583333333336	0.0	probe_match_sad	9	570943
476.2158333333333	0.0	response_hit	11	571459
476.2158333333333	0.0	response_r	14	571459
478.33416666666665	0.0	encode_happy	3	574001
478.33416666666665	0.0	encode_face	1	574001
478.33416666666665	0.0	encode_female	2	574001
479.8541666666667	0.0	probe_face	7	575825
479.8541666666667	0.0	probe_match_happy	8	575825
480.6325	0.0	response_hit	11	576759
480.6325	0.0	response_r	14	576759
482.48583333333335	0.0	encode_happy	3	578983
482.48583333333335	0.0	encode_male	4	578983
482.48583333333335	0.0	encode_face	1	578983
484.0058333333333	0.0	probe_face	7	580807
484.0058333333333	0.0	probe_match_happy	8	580807
484.6116666666667	0.0	response_hit	11	581534
484.6116666666667	0.0	response_r	14	581534
486.6041666666667	0.0	encode_happy	3	583925
486.6041666666667	0.0	encode_face	1	583925
486.6041666666667	0.0	encode_female	2	583925
488.12416666666667	0.0	probe_face	7	585749
488.12416666666667	0.0	probe_match_happy	8	585749
488.53333333333336	0.0	response_hit	11	586240
