onset	duration	trial_type	value	sample
15.285	0.0	tone1	9	18342
15.333333333333334	0.0	standard	6	18400
15.34	0.0	tonestim	11	18408
15.34	0.0	beep	1	18408
16.3225	0.0	static	7	19587
16.370833333333334	0.0	distractor	2	19645
16.379166666666666	0.0	noise	3	19655
17.5725	0.0	tone1	9	21087
17.620833333333334	0.0	standard	6	21145
17.631666666666668	0.0	tonestim	11	21158
17.631666666666668	0.0	beep	1	21158
18.7725	0.0	tone1	9	22527
18.820833333333333	0.0	standard	6	22585
18.830833333333334	0.0	tonestim	11	22597
18.830833333333334	0.0	beep	1	22597
19.870833333333334	0.0	tone2	10	23845
19.919166666666666	0.0	target	8	23903
19.93166666666667	0.0	tonestim	11	23918
19.93166666666667	0.0	beep	1	23918
20.218333333333334	0.0	resp_correct	4	24262
20.218333333333334	0.0	response	5	24262
21.1075	0.0	tone1	9	25329
21.155833333333334	0.0	standard	6	25387
21.16	0.0	tonestim	11	25392
21.16	0.0	beep	1	25392
22.22	0.0	tone1	9	26664
22.268333333333334	0.0	standard	6	26722
22.279166666666665	0.0	tonestim	11	26735
22.279166666666665	0.0	beep	1	26735
23.240833333333335	0.0	tone1	9	27889
23.289166666666667	0.0	standard	6	27947
23.300833333333333	0.0	tonestim	11	27961
23.300833333333333	0.0	beep	1	27961
24.368333333333332	0.0	tone1	9	29242
24.416666666666668	0.0	standard	6	29300
24.420833333333334	0.0	tonestim	11	29305
24.420833333333334	0.0	beep	1	29305
25.578333333333333	0.0	tone1	9	30694
25.626666666666665	0.0	standard	6	30752
25.63	0.0	tonestim	11	30756
25.63	0.0	beep	1	30756
26.75583333333333	0.0	static	7	32107
26.804166666666667	0.0	distractor	2	32165
26.809166666666666	0.0	noise	3	32171
27.029166666666665	0.0	response	5	32435
27.859166666666667	0.0	tone2	10	33431
27.9075	0.0	target	8	33489
27.911666666666665	0.0	tonestim	11	33494
27.911666666666665	0.0	beep	1	33494
28.548333333333332	0.0	resp_correct	4	34258
28.548333333333332	0.0	response	5	34258
28.868333333333332	0.0	tone2	10	34642
28.916666666666668	0.0	target	8	34700
28.920833333333334	0.0	tonestim	11	34705
28.920833333333334	0.0	beep	1	34705
29.310833333333335	0.0	resp_correct	4	35173
29.310833333333335	0.0	response	5	35173
29.9325	0.0	tone1	9	35919
29.980833333333333	0.0	standard	6	35977
29.991666666666667	0.0	tonestim	11	35990
29.991666666666667	0.0	beep	1	35990
31.083333333333332	0.0	tone2	10	37300
31.131666666666668	0.0	target	8	37358
31.141666666666666	0.0	tonestim	11	37370
31.141666666666666	0.0	beep	1	37370
31.595833333333335	0.0	resp_correct	4	37915
31.595833333333335	0.0	response	5	37915
32.2125	0.0	tone1	9	38655
32.26083333333333	0.0	standard	6	38713
32.27	0.0	tonestim	11	38724
32.27	0.0	beep	1	38724
33.285	0.0	tone1	9	39942
33.333333333333336	0.0	standard	6	40000
33.340833333333336	0.0	tonestim	11	40009
33.340833333333336	0.0	beep	1	40009
34.406666666666666	0.0	tone1	9	41288
34.455	0.0	standard	6	41346
34.461666666666666	0.0	tonestim	11	41354
34.461666666666666	0.0	beep	1	41354
35.63916666666667	0.0	tone1	9	42767
35.6875	0.0	standard	6	42825
35.7	0.0	tonestim	11	42840
35.7	0.0	beep	1	42840
36.74333333333333	0.0	tone2	10	44092
36.791666666666664	0.0	target	8	44150
36.80083333333334	0.0	tonestim	11	44161
36.80083333333334	0.0	beep	1	44161
37.13583333333333	0.0	resp_correct	4	44563
37.13583333333333	0.0	response	5	44563
37.803333333333335	0.0	tone2	10	45364
37.85166666666667	0.0	target	8	45422
37.86083333333333	0.0	tonestim	11	45433
37.86083333333333	0.0	beep	1	45433
38.16166666666667	0.0	resp_correct	4	45794
38.16166666666667	0.0	response	5	45794
39.0375	0.0	tone1	9	46845
39.08583333333333	0.0	standard	6	46903
39.09	0.0	tonestim	11	46908
39.09	0.0	beep	1	46908
40.26916666666666	0.0	tone1	9	48323
40.3175	0.0	standard	6	48381
40.33083333333333	0.0	tonestim	11	48397
40.33083333333333	0.0	beep	1	48397
41.3725	0.0	tone2	10	49647
41.420833333333334	0.0	target	8	49705
41.431666666666665	0.0	tonestim	11	49718
41.431666666666665	0.0	beep	1	49718
41.86666666666667	0.0	resp_correct	4	50240
41.86666666666667	0.0	response	5	50240
42.47833333333333	0.0	tone1	9	50974
42.526666666666664	0.0	standard	6	51032
42.530833333333334	0.0	tonestim	11	51037
42.530833333333334	0.0	beep	1	51037
43.47833333333333	0.0	static	7	52174
43.526666666666664	0.0	distractor	2	52232
43.52916666666667	0.0	noise	3	52235
44.725	0.0	tone1	9	53670
44.77333333333333	0.0	standard	6	53728
44.780833333333334	0.0	tonestim	11	53737
44.780833333333334	0.0	beep	1	53737
45.9625	0.0	tone1	9	55155
46.01083333333333	0.0	standard	6	55213
46.01916666666666	0.0	tonestim	11	55223
46.01916666666666	0.0	beep	1	55223
47.034166666666664	0.0	tone1	9	56441
47.0825	0.0	standard	6	56499
47.09	0.0	tonestim	11	56508
47.09	0.0	beep	1	56508
48.141666666666666	0.0	tone1	9	57770
48.19	0.0	standard	6	57828
48.200833333333335	0.0	tonestim	11	57841
48.200833333333335	0.0	beep	1	57841
49.28333333333333	0.0	tone1	9	59140
49.33166666666666	0.0	standard	6	59198
49.34	0.0	tonestim	11	59208
49.34	0.0	beep	1	59208
50.399166666666666	0.0	tone1	9	60479
50.4475	0.0	standard	6	60537
50.46	0.0	tonestim	11	60552
50.46	0.0	beep	1	60552
51.5825	0.0	tone1	9	61899
51.630833333333335	0.0	standard	6	61957
51.64	0.0	tonestim	11	61968
51.64	0.0	beep	1	61968
52.64083333333333	0.0	tone1	9	63169
52.689166666666665	0.0	standard	6	63227
52.70166666666667	0.0	tonestim	11	63242
52.70166666666667	0.0	beep	1	63242
53.84916666666667	0.0	tone1	9	64619
53.8975	0.0	standard	6	64677
53.909166666666664	0.0	tonestim	11	64691
53.909166666666664	0.0	beep	1	64691
54.9075	0.0	static	7	65889
54.95583333333333	0.0	distractor	2	65947
54.95916666666667	0.0	noise	3	65951
55.92666666666667	0.0	tone1	9	67112
55.975	0.0	standard	6	67170
55.979166666666664	0.0	tonestim	11	67175
55.979166666666664	0.0	beep	1	67175
57.04833333333333	0.0	tone1	9	68458
57.096666666666664	0.0	standard	6	68516
57.100833333333334	0.0	tonestim	11	68521
57.100833333333334	0.0	beep	1	68521
58.12166666666667	0.0	tone1	9	69746
58.17	0.0	standard	6	69804
58.17916666666667	0.0	tonestim	11	69815
58.17916666666667	0.0	beep	1	69815
59.32416666666666	0.0	tone1	9	71189
59.3725	0.0	standard	6	71247
59.37916666666667	0.0	tonestim	11	71255
59.37916666666667	0.0	beep	1	71255
60.515	0.0	tone1	9	72618
60.56333333333333	0.0	standard	6	72676
60.57	0.0	tonestim	11	72684
60.57	0.0	beep	1	72684
61.526666666666664	0.0	tone1	9	73832
61.575	0.0	standard	6	73890
61.58	0.0	tonestim	11	73896
61.58	0.0	beep	1	73896
62.6575	0.0	tone1	9	75189
62.70583333333333	0.0	standard	6	75247
62.71083333333333	0.0	tonestim	11	75253
62.71083333333333	0.0	beep	1	75253
63.8225	0.0	tone1	9	76587
63.87083333333333	0.0	standard	6	76645
63.88	0.0	tonestim	11	76656
63.88	0.0	beep	1	76656
64.83083333333333	0.0	tone1	9	77797
64.87916666666666	0.0	standard	6	77855
64.89083333333333	0.0	tonestim	11	77869
64.89083333333333	0.0	beep	1	77869
65.98333333333333	0.0	tone1	9	79180
66.03166666666667	0.0	standard	6	79238
66.04166666666667	0.0	tonestim	11	79250
66.04166666666667	0.0	beep	1	79250
67.0625	0.0	tone1	9	80475
67.11083333333333	0.0	standard	6	80533
67.12	0.0	tonestim	11	80544
67.12	0.0	beep	1	80544
68.25083333333333	0.0	tone1	9	81901
68.29916666666666	0.0	standard	6	81959
68.30916666666667	0.0	tonestim	11	81971
68.30916666666667	0.0	beep	1	81971
69.38166666666666	0.0	tone1	9	83258
69.43	0.0	standard	6	83316
69.43916666666667	0.0	tonestim	11	83327
69.43916666666667	0.0	beep	1	83327
70.48	0.0	tone1	9	84576
70.52833333333334	0.0	standard	6	84634
70.54	0.0	tonestim	11	84648
70.54	0.0	beep	1	84648
71.62833333333333	0.0	static	7	85954
71.67666666666666	0.0	distractor	2	86012
71.67916666666666	0.0	noise	3	86015
72.86333333333333	0.0	static	7	87436
72.91166666666666	0.0	distractor	2	87494
72.91916666666667	0.0	noise	3	87503
74.03916666666667	0.0	tone1	9	88847
74.0875	0.0	standard	6	88905
74.09083333333334	0.0	tonestim	11	88909
74.09083333333334	0.0	beep	1	88909
75.26916666666666	0.0	tone1	9	90323
75.3175	0.0	standard	6	90381
75.32	0.0	tonestim	11	90384
75.32	0.0	beep	1	90384
76.43	0.0	tone1	9	91716
76.47833333333334	0.0	standard	6	91774
76.49	0.0	tonestim	11	91788
76.49	0.0	beep	1	91788
77.6325	0.0	tone1	9	93159
77.68083333333334	0.0	standard	6	93217
77.69083333333333	0.0	tonestim	11	93229
77.69083333333333	0.0	beep	1	93229
78.71416666666667	0.0	tone1	9	94457
78.7625	0.0	standard	6	94515
78.76916666666666	0.0	tonestim	11	94523
78.76916666666666	0.0	beep	1	94523
79.805	0.0	tone1	9	95766
79.85333333333334	0.0	standard	6	95824
79.86166666666666	0.0	tonestim	11	95834
79.86166666666666	0.0	beep	1	95834
81.025	0.0	tone1	9	97230
81.07333333333334	0.0	standard	6	97288
81.08	0.0	tonestim	11	97296
81.08	0.0	beep	1	97296
82.0925	0.0	tone1	9	98511
82.14083333333333	0.0	standard	6	98569
82.15083333333334	0.0	tonestim	11	98581
82.15083333333334	0.0	beep	1	98581
83.315	0.0	tone2	10	99978
83.36333333333333	0.0	target	8	100036
83.37083333333334	0.0	tonestim	11	100045
83.37083333333334	0.0	beep	1	100045
83.69916666666667	0.0	resp_correct	4	100439
83.69916666666667	0.0	response	5	100439
84.56166666666667	0.0	tone2	10	101474
84.61	0.0	target	8	101532
84.62083333333334	0.0	tonestim	11	101545
84.62083333333334	0.0	beep	1	101545
84.88916666666667	0.0	resp_correct	4	101867
84.88916666666667	0.0	response	5	101867
85.5675	0.0	tone1	9	102681
85.61583333333333	0.0	standard	6	102739
85.62083333333334	0.0	tonestim	11	102745
85.62083333333334	0.0	beep	1	102745
86.70666666666666	0.0	static	7	104048
86.755	0.0	distractor	2	104106
86.75916666666667	0.0	noise	3	104111
87.91083333333333	0.0	tone1	9	105493
87.95916666666666	0.0	standard	6	105551
87.97083333333333	0.0	tonestim	11	105565
87.97083333333333	0.0	beep	1	105565
89.14333333333333	0.0	tone2	10	106972
89.19166666666666	0.0	target	8	107030
89.20166666666667	0.0	tonestim	11	107042
89.20166666666667	0.0	beep	1	107042
89.64	0.0	resp_correct	4	107568
89.64	0.0	response	5	107568
90.25416666666666	0.0	tone2	10	108305
90.3025	0.0	target	8	108363
90.31166666666667	0.0	tonestim	11	108374
90.31166666666667	0.0	beep	1	108374
90.68333333333334	0.0	resp_correct	4	108820
90.68333333333334	0.0	response	5	108820
91.35833333333333	0.0	tone1	9	109630
91.40666666666667	0.0	standard	6	109688
91.41083333333333	0.0	tonestim	11	109693
91.41083333333333	0.0	beep	1	109693
92.58	0.0	tone1	9	111096
92.62833333333333	0.0	standard	6	111154
92.64	0.0	tonestim	11	111168
92.64	0.0	beep	1	111168
93.745	0.0	tone1	9	112494
93.79333333333334	0.0	standard	6	112552
93.80083333333333	0.0	tonestim	11	112561
93.80083333333333	0.0	beep	1	112561
94.83666666666667	0.0	tone1	9	113804
94.885	0.0	standard	6	113862
94.88916666666667	0.0	tonestim	11	113867
94.88916666666667	0.0	beep	1	113867
96.07	0.0	tone1	9	115284
96.11833333333334	0.0	standard	6	115342
96.13083333333333	0.0	tonestim	11	115357
96.13083333333333	0.0	beep	1	115357
97.12833333333333	0.0	tone1	9	116554
97.17666666666666	0.0	standard	6	116612
97.18	0.0	tonestim	11	116616
97.18	0.0	beep	1	116616
98.16416666666667	0.0	tone1	9	117797
98.2125	0.0	standard	6	117855
98.22	0.0	tonestim	11	117864
98.22	0.0	beep	1	117864
99.34333333333333	0.0	tone1	9	119212
99.39166666666667	0.0	standard	6	119270
99.4	0.0	tonestim	11	119280
99.4	0.0	beep	1	119280
100.49916666666667	0.0	tone2	10	120599
100.5475	0.0	target	8	120657
100.56083333333333	0.0	tonestim	11	120673
100.56083333333333	0.0	beep	1	120673
100.87666666666667	0.0	resp_correct	4	121052
100.87666666666667	0.0	response	5	121052
101.74333333333334	0.0	tone1	9	122092
101.79166666666667	0.0	standard	6	122150
101.79916666666666	0.0	tonestim	11	122159
101.79916666666666	0.0	beep	1	122159
102.75916666666667	0.0	tone1	9	123311
102.8075	0.0	standard	6	123369
102.82083333333334	0.0	tonestim	11	123385
102.82083333333334	0.0	beep	1	123385
103.98583333333333	0.0	tone1	9	124783
104.03416666666666	0.0	standard	6	124841
104.04083333333334	0.0	tonestim	11	124849
104.04083333333334	0.0	beep	1	124849
104.995	0.0	tone1	9	125994
105.04333333333334	0.0	standard	6	126052
105.04916666666666	0.0	tonestim	11	126059
105.04916666666666	0.0	beep	1	126059
106.1475	0.0	tone1	9	127377
106.19583333333334	0.0	standard	6	127435
106.19916666666667	0.0	tonestim	11	127439
106.19916666666667	0.0	beep	1	127439
107.275	0.0	static	7	128730
107.32333333333334	0.0	distractor	2	128788
107.32916666666667	0.0	noise	3	128795
108.335	0.0	tone2	10	130002
108.38333333333334	0.0	target	8	130060
108.39	0.0	tonestim	11	130068
108.39	0.0	beep	1	130068
108.71416666666667	0.0	resp_correct	4	130457
108.71416666666667	0.0	response	5	130457
109.47583333333333	0.0	tone1	9	131371
109.52416666666667	0.0	standard	6	131429
109.53	0.0	tonestim	11	131436
109.53	0.0	beep	1	131436
110.59333333333333	0.0	static	7	132712
110.64166666666667	0.0	distractor	2	132770
110.64916666666667	0.0	noise	3	132779
111.79333333333334	0.0	static	7	134152
111.84166666666667	0.0	distractor	2	134210
111.84916666666666	0.0	noise	3	134219
112.90916666666666	0.0	tone1	9	135491
112.9575	0.0	standard	6	135549
112.96916666666667	0.0	tonestim	11	135563
112.96916666666667	0.0	beep	1	135563
114.1475	0.0	tone2	10	136977
114.19583333333334	0.0	target	8	137035
114.20083333333334	0.0	tonestim	11	137041
114.20083333333334	0.0	beep	1	137041
114.845	0.0	resp_correct	4	137814
114.845	0.0	response	5	137814
115.31833333333333	0.0	tone1	9	138382
115.36666666666666	0.0	standard	6	138440
115.36833333333334	0.0	tonestim	11	138442
115.36833333333334	0.0	beep	1	138442
116.44333333333333	0.0	tone1	9	139732
116.49166666666666	0.0	standard	6	139790
116.50083333333333	0.0	tonestim	11	139801
116.50083333333333	0.0	beep	1	139801
117.51416666666667	0.0	tone1	9	141017
117.5625	0.0	standard	6	141075
117.56916666666666	0.0	tonestim	11	141083
117.56916666666666	0.0	beep	1	141083
118.6875	0.0	tone1	9	142425
118.73583333333333	0.0	standard	6	142483
118.7375	0.0	tonestim	11	142485
118.7375	0.0	beep	1	142485
119.83833333333334	0.0	tone1	9	143806
119.88666666666667	0.0	standard	6	143864
119.88916666666667	0.0	tonestim	11	143867
119.88916666666667	0.0	beep	1	143867
120.84666666666666	0.0	tone1	9	145016
120.895	0.0	standard	6	145074
120.90083333333334	0.0	tonestim	11	145081
120.90083333333334	0.0	beep	1	145081
121.96	0.0	tone1	9	146352
122.00833333333334	0.0	standard	6	146410
122.01833333333333	0.0	tonestim	11	146422
122.01833333333333	0.0	beep	1	146422
123.01666666666667	0.0	static	7	147620
123.065	0.0	distractor	2	147678
123.06833333333333	0.0	noise	3	147682
124.01916666666666	0.0	tone1	9	148823
124.0675	0.0	standard	6	148881
124.08	0.0	tonestim	11	148896
124.08	0.0	beep	1	148896
125.115	0.0	tone1	9	150138
125.16333333333333	0.0	standard	6	150196
125.17	0.0	tonestim	11	150204
125.17	0.0	beep	1	150204
126.15	0.0	tone1	9	151380
126.19833333333334	0.0	standard	6	151438
126.20916666666666	0.0	tonestim	11	151451
126.20916666666666	0.0	beep	1	151451
127.2275	0.0	tone1	9	152673
127.27583333333334	0.0	standard	6	152731
127.28	0.0	tonestim	11	152736
127.28	0.0	beep	1	152736
128.375	0.0	static	7	154050
128.42333333333335	0.0	distractor	2	154108
128.42833333333334	0.0	noise	3	154114
128.74083333333334	0.0	tonestim	11	154489
129.455	0.0	tone2	10	155346
129.50333333333333	0.0	target	8	155404
129.51083333333332	0.0	tonestim	11	155413
129.51083333333332	0.0	beep	1	155413
129.89166666666668	0.0	resp_correct	4	155870
129.89166666666668	0.0	response	5	155870
130.56666666666666	0.0	tone1	9	156680
130.615	0.0	standard	6	156738
130.61916666666667	0.0	tonestim	11	156743
130.61916666666667	0.0	beep	1	156743
131.575	0.0	tone1	9	157890
131.62333333333333	0.0	standard	6	157948
131.63083333333333	0.0	tonestim	11	157957
131.63083333333333	0.0	beep	1	157957
132.61916666666667	0.0	tone1	9	159143
132.6675	0.0	standard	6	159201
132.68	0.0	tonestim	11	159216
132.68	0.0	beep	1	159216
133.76833333333335	0.0	static	7	160522
133.81666666666666	0.0	distractor	2	160580
133.81833333333333	0.0	noise	3	160582
134.7875	0.0	tone1	9	161745
134.83583333333334	0.0	standard	6	161803
134.83833333333334	0.0	tonestim	11	161806
134.83833333333334	0.0	beep	1	161806
135.99583333333334	0.0	tone2	10	163195
136.04416666666665	0.0	target	8	163253
136.05083333333334	0.0	tonestim	11	163261
136.05083333333334	0.0	beep	1	163261
136.38	0.0	resp_correct	4	163656
136.38	0.0	response	5	163656
137.00166666666667	0.0	tone1	9	164402
137.05	0.0	standard	6	164460
137.06	0.0	tonestim	11	164472
137.06	0.0	beep	1	164472
138.04833333333335	0.0	static	7	165658
138.09666666666666	0.0	distractor	2	165716
138.09833333333333	0.0	noise	3	165718
139.16416666666666	0.0	tone1	9	166997
139.2125	0.0	standard	6	167055
139.21916666666667	0.0	tonestim	11	167063
139.21916666666667	0.0	beep	1	167063
140.20916666666668	0.0	static	7	168251
140.2575	0.0	distractor	2	168309
140.26833333333335	0.0	noise	3	168322
141.25583333333333	0.0	tone1	9	169507
141.30416666666667	0.0	standard	6	169565
141.30833333333334	0.0	tonestim	11	169570
141.30833333333334	0.0	beep	1	169570
142.40333333333334	0.0	static	7	170884
142.45166666666665	0.0	distractor	2	170942
142.45833333333334	0.0	noise	3	170950
143.52166666666668	0.0	tone2	10	172226
143.57	0.0	target	8	172284
143.58	0.0	tonestim	11	172296
143.58	0.0	beep	1	172296
143.92833333333334	0.0	resp_correct	4	172714
143.92833333333334	0.0	response	5	172714
144.55166666666668	0.0	tone1	9	173462
144.6	0.0	standard	6	173520
144.60833333333332	0.0	tonestim	11	173530
144.60833333333332	0.0	beep	1	173530
145.61916666666667	0.0	tone1	9	174743
145.6675	0.0	standard	6	174801
145.67916666666667	0.0	tonestim	11	174815
145.67916666666667	0.0	beep	1	174815
146.84666666666666	0.0	tone1	9	176216
146.895	0.0	standard	6	176274
146.9	0.0	tonestim	11	176280
146.9	0.0	beep	1	176280
148.0325	0.0	tone1	9	177639
148.08083333333335	0.0	standard	6	177697
148.08916666666667	0.0	tonestim	11	177707
148.08916666666667	0.0	beep	1	177707
149.08333333333334	0.0	tone1	9	178900
149.13166666666666	0.0	standard	6	178958
149.13916666666665	0.0	tonestim	11	178967
149.13916666666665	0.0	beep	1	178967
150.29333333333332	0.0	tone1	9	180352
150.34166666666667	0.0	standard	6	180410
150.35	0.0	tonestim	11	180420
150.35	0.0	beep	1	180420
151.4725	0.0	tone1	9	181767
151.52083333333334	0.0	standard	6	181825
151.52916666666667	0.0	tonestim	11	181835
151.52916666666667	0.0	beep	1	181835
152.65333333333334	0.0	static	7	183184
152.70166666666665	0.0	distractor	2	183242
152.70833333333334	0.0	noise	3	183250
153.70333333333335	0.0	tone2	10	184444
153.75166666666667	0.0	target	8	184502
153.76	0.0	tonestim	11	184512
153.76	0.0	beep	1	184512
154.00916666666666	0.0	resp_correct	4	184811
154.00916666666666	0.0	response	5	184811
154.77	0.0	tone1	9	185724
154.81833333333333	0.0	standard	6	185782
154.83	0.0	tonestim	11	185796
154.83	0.0	beep	1	185796
155.95083333333332	0.0	tone1	9	187141
155.99916666666667	0.0	standard	6	187199
156.00916666666666	0.0	tonestim	11	187211
156.00916666666666	0.0	beep	1	187211
157.16333333333333	0.0	tone2	10	188596
157.21166666666667	0.0	target	8	188654
157.22	0.0	tonestim	11	188664
157.22	0.0	beep	1	188664
157.49916666666667	0.0	resp_correct	4	188999
157.49916666666667	0.0	response	5	188999
158.3075	0.0	tone1	9	189969
158.35583333333332	0.0	standard	6	190027
158.35916666666665	0.0	tonestim	11	190031
158.35916666666665	0.0	beep	1	190031
159.4525	0.0	tone1	9	191343
159.50083333333333	0.0	standard	6	191401
159.51	0.0	tonestim	11	191412
159.51	0.0	beep	1	191412
160.545	0.0	static	7	192654
160.59333333333333	0.0	distractor	2	192712
160.59833333333333	0.0	noise	3	192718
161.6575	0.0	tone2	10	193989
161.70583333333335	0.0	target	8	194047
161.71	0.0	tonestim	11	194052
161.71	0.0	beep	1	194052
162.185	0.0	resp_correct	4	194622
162.185	0.0	response	5	194622
162.84083333333334	0.0	tone1	9	195409
162.88916666666665	0.0	standard	6	195467
162.89833333333334	0.0	tonestim	11	195478
162.89833333333334	0.0	beep	1	195478
164.01083333333332	0.0	tone1	9	196813
164.05916666666667	0.0	standard	6	196871
164.06833333333333	0.0	tonestim	11	196882
164.06833333333333	0.0	beep	1	196882
165.11916666666667	0.0	tone1	9	198143
165.1675	0.0	standard	6	198201
165.18	0.0	tonestim	11	198216
165.18	0.0	beep	1	198216
166.23583333333335	0.0	tone1	9	199483
166.28416666666666	0.0	standard	6	199541
166.29	0.0	tonestim	11	199548
166.29	0.0	beep	1	199548
167.38166666666666	0.0	tone1	9	200858
167.43	0.0	standard	6	200916
167.44	0.0	tonestim	11	200928
167.44	0.0	beep	1	200928
168.5325	0.0	static	7	202239
168.58083333333335	0.0	distractor	2	202297
168.58833333333334	0.0	noise	3	202306
169.62083333333334	0.0	tone1	9	203545
169.66916666666665	0.0	standard	6	203603
169.68	0.0	tonestim	11	203616
169.68	0.0	beep	1	203616
170.8575	0.0	static	7	205029
170.90583333333333	0.0	distractor	2	205087
170.90833333333333	0.0	noise	3	205090
171.9825	0.0	tone1	9	206379
172.03083333333333	0.0	standard	6	206437
172.03916666666666	0.0	tonestim	11	206447
172.03916666666666	0.0	beep	1	206447
173.18916666666667	0.0	tone1	9	207827
173.2375	0.0	standard	6	207885
173.25	0.0	tonestim	11	207900
173.25	0.0	beep	1	207900
174.31166666666667	0.0	tone1	9	209174
174.36	0.0	standard	6	209232
174.37	0.0	tonestim	11	209244
174.37	0.0	beep	1	209244
175.47333333333333	0.0	tone1	9	210568
175.52166666666668	0.0	standard	6	210626
175.53083333333333	0.0	tonestim	11	210637
175.53083333333333	0.0	beep	1	210637
176.63833333333332	0.0	tone2	10	211966
176.68666666666667	0.0	target	8	212024
176.69	0.0	tonestim	11	212028
176.69	0.0	beep	1	212028
177.035	0.0	resp_correct	4	212442
177.035	0.0	response	5	212442
177.78916666666666	0.0	tone1	9	213347
177.8375	0.0	standard	6	213405
177.85083333333333	0.0	tonestim	11	213421
177.85083333333333	0.0	beep	1	213421
179.00666666666666	0.0	tone2	10	214808
179.055	0.0	target	8	214866
179.06	0.0	tonestim	11	214872
179.06	0.0	beep	1	214872
179.40833333333333	0.0	resp_correct	4	215290
179.40833333333333	0.0	response	5	215290
180.11583333333334	0.0	tone1	9	216139
180.16416666666666	0.0	standard	6	216197
180.17083333333332	0.0	tonestim	11	216205
180.17083333333332	0.0	beep	1	216205
181.19333333333333	0.0	static	7	217432
181.24166666666667	0.0	distractor	2	217490
181.24833333333333	0.0	noise	3	217498
182.42916666666667	0.0	tone1	9	218915
182.4775	0.0	standard	6	218973
182.49	0.0	tonestim	11	218988
182.49	0.0	beep	1	218988
183.58166666666668	0.0	tone1	9	220298
183.63	0.0	standard	6	220356
183.64	0.0	tonestim	11	220368
183.64	0.0	beep	1	220368
184.765	0.0	tone1	9	221718
184.81333333333333	0.0	standard	6	221776
184.82	0.0	tonestim	11	221784
184.82	0.0	beep	1	221784
185.82166666666666	0.0	static	7	222986
185.87	0.0	distractor	2	223044
185.87833333333333	0.0	noise	3	223054
186.08916666666667	0.0	tonestim	11	223307
186.86333333333334	0.0	tone1	9	224236
186.91166666666666	0.0	standard	6	224294
186.91916666666665	0.0	tonestim	11	224303
186.91916666666665	0.0	beep	1	224303
187.88833333333332	0.0	tone1	9	225466
187.93666666666667	0.0	standard	6	225524
187.94083333333333	0.0	tonestim	11	225529
187.94083333333333	0.0	beep	1	225529
189.04166666666666	0.0	tone1	9	226850
189.09	0.0	standard	6	226908
189.09916666666666	0.0	tonestim	11	226919
189.09916666666666	0.0	beep	1	226919
190.15416666666667	0.0	tone1	9	228185
190.2025	0.0	standard	6	228243
190.21	0.0	tonestim	11	228252
190.21	0.0	beep	1	228252
191.18	0.0	tone1	9	229416
191.22833333333332	0.0	standard	6	229474
191.23916666666668	0.0	tonestim	11	229487
191.23916666666668	0.0	beep	1	229487
192.26583333333335	0.0	tone1	9	230719
192.31416666666667	0.0	standard	6	230777
192.32	0.0	tonestim	11	230784
192.32	0.0	beep	1	230784
193.28	0.0	static	7	231936
193.32833333333335	0.0	distractor	2	231994
193.33833333333334	0.0	noise	3	232006
194.31416666666667	0.0	tone1	9	233177
194.3625	0.0	standard	6	233235
194.37	0.0	tonestim	11	233244
