onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.000	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 1.0576	UT	UT	UT	UT
6.000	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 1.0576	UT	UT	UT	UT
8.065	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.99097	HC-MISS	 3.6535	UT	UT
14.065	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.99097	HC-MISS	 3.6535	UT	UT
16.076	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 1.0359	LC-HIT	 3.7312	1	3.0271
20.076	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 1.0359	LC-HIT	 3.7312	1	3.0271
22.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.0836	UT	UT	UT	UT
24.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.0836	UT	UT	UT	UT
26.053	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 1.1123	UT	UT	UT	UT
30.053	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 1.1123	UT	UT	UT	UT
32.055	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.95029	HC-MISS	 1.3222	UT	UT
36.055	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.95029	HC-MISS	 1.3222	UT	UT
40.052	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 1.4452	LC-MISS	 1.4352	UT	UT
42.052	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 1.4452	LC-MISS	 1.4352	UT	UT
44.062	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 1.2972	UT	UT	UT	UT
48.062	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 1.2972	UT	UT	UT	UT
50.053	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.0552	UT	UT	UT	UT
52.053	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.0552	UT	UT	UT	UT
54.051	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.1168	UT	UT	UT	UT
60.051	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.1168	UT	UT	UT	UT
62.051	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.0245	LC-MISS	  2.153	UT	UT
66.052	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.0245	LC-MISS	  2.153	UT	UT
68.001	n/a	n/a	OBJ	NV	1	 1.4932	NR	NR	UT	UT
72.001	n/a	n/a	OBJ	NV	1	 1.4932	NR	NR	UT	UT
74.052	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.3897	UT	UT	UT	UT
76.052	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.3897	UT	UT	UT	UT
78.047	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.1473	LC-MISS	 2.3006	UT	UT
84.047	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.1473	LC-MISS	 2.3006	UT	UT
86.046	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.1704	UT	UT	UT	UT
90.046	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.1704	UT	UT	UT	UT
92.045	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	 1.2603	UT	UT	UT	UT
98.045	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	 1.2603	UT	UT	UT	UT
102.047	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 1.2909	HC-HIT	 1.9842	1	1.3516
104.047	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 1.2909	HC-HIT	 1.9842	1	1.3516
106.047	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.4723	HC-MISS	 1.2873	UT	UT
108.047	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.4723	HC-MISS	 1.2873	UT	UT
112.048	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	HC-MISS	 0.9724	UT	UT
116.048	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	HC-MISS	 0.9724	UT	UT
122.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 1.6344	LC-MISS	 2.0709	UT	UT
128.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 1.6344	LC-MISS	 2.0709	UT	UT
132.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.1003	UT	UT	UT	UT
138.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.1003	UT	UT	UT	UT
140.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 1.3304	HC-MISS	  1.406	UT	UT
142.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 1.3304	HC-MISS	  1.406	UT	UT
148.049	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.0482	UT	UT	UT	UT
150.049	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.0482	UT	UT	UT	UT
