onset	duration	event_sample	event_value	trial_type
24.3136363636364	900	26745	17	scrambled_new
25.17	900	27687	0	response
27.4381818181818	900	30182	17	scrambled_new
28.1354545454545	900	30949	0	response
30.6618181818182	900	33728	5	famous_new
31.4209090909091	900	34563	0	response
33.9027272727273	900	37293	6	famous_second_early
34.4627272727273	900	37909	0	response
37.1936363636364	900	40913	5	famous_new
37.9527272727273	900	41748	0	response
40.3345454545455	900	44368	6	famous_second_early
41.1690909090909	900	45286	0	response
43.4581818181818	900	47804	5	famous_new
44.2172727272727	900	48639	0	response
46.7318181818182	900	51405	6	famous_second_early
47.6627272727273	900	52429	0	response
49.9727272727273	900	54970	5	famous_new
50.7763636363636	900	55854	0	response
53.2809090909091	900	58609	19	scrambled_second_late
54.0127272727273	900	59414	0	response
56.6381818181818	900	62302	13	unfamiliar_new
57.6190909090909	900	63381	0	response
59.7618181818182	900	65738	14	unfamiliar_second_early
60.6036363636364	900	66664	0	response
63.02	900	69322	19	scrambled_second_late
63.7045454545455	900	70075	0	response
66.3272727272727	900	72960	13	unfamiliar_new
67.6718181818182	900	74439	0	response
69.5009090909091	900	76451	5	famous_new
71.1590909090909	900	78275	0	response
72.7090909090909	900	79980	13	unfamiliar_new
73.6090909090909	900	80970	0	response
75.8154545454545	900	83397	14	unfamiliar_second_early
76.6627272727273	900	84329	0	response
78.99	900	86889	5	famous_new
79.7927272727273	900	87772	0	response
82.0636363636364	900	90270	7	famous_second_late
82.6472727272727	900	90912	0	response
85.1872727272727	900	93706	13	unfamiliar_new
85.8563636363636	900	94442	0	response
88.3445454545455	900	97179	17	scrambled_new
88.9772727272727	900	97875	0	response
91.5518181818182	900	100707	15	unfamiliar_second_late
92.1245454545455	900	101337	0	response
94.7590909090909	900	104235	5	famous_new
95.6045454545455	900	105165	0	response
97.8172727272727	900	107599	6	famous_second_early
98.4618181818182	900	108308	0	response
101.057272727273	900	111163	7	famous_second_late
101.883636363636	900	112072	0	response
104.281818181818	900	114710	13	unfamiliar_new
104.849090909091	900	115334	0	response
107.421818181818	900	118164	5	famous_new
109.080909090909	900	119989	0	response
110.546363636364	900	121601	7	famous_second_late
111.321818181818	900	122454	0	response
113.602727272727	900	124963	5	famous_new
115.065454545455	900	126572	0	response
116.676363636364	900	128344	6	famous_second_early
117.556363636364	900	129312	0	response
119.784545454545	900	131763	15	unfamiliar_second_late
120.481818181818	900	132530	0	response
122.857272727273	900	135143	5	famous_new
123.465454545455	900	135812	0	response
126.132727272727	900	138746	6	famous_second_early
126.690909090909	900	139360	0	response
129.29	900	142219	19	scrambled_second_late
130.008181818182	900	143009	0	response
132.362727272727	900	145599	17	scrambled_new
133.020909090909	900	146323	0	response
135.537272727273	900	149091	18	scrambled_second_early
136.174545454545	900	149792	0	response
138.777272727273	900	152655	17	scrambled_new
139.767272727273	900	153744	0	response
142.035454545455	900	156239	15	unfamiliar_second_late
142.828181818182	900	157111	0	response
145.025454545455	900	159528	17	scrambled_new
145.708181818182	900	160279	0	response
148.132727272727	900	162946	18	scrambled_second_early
148.726363636364	900	163599	0	response
151.29	900	166419	7	famous_second_late
152.139090909091	900	167353	0	response
154.563636363636	900	170020	13	unfamiliar_new
155.591818181818	900	171151	0	response
157.720909090909	900	173493	5	famous_new
158.667272727273	900	174534	0	response
160.878181818182	900	176966	5	famous_new
162.119090909091	900	178331	0	response
163.935454545455	900	180329	6	famous_second_early
164.640909090909	900	181105	0	response
167.16	900	183876	17	scrambled_new
167.783636363636	900	184562	0	response
170.333636363636	900	187367	18	scrambled_second_early
171.015454545455	900	188117	0	response
173.490909090909	900	190840	19	scrambled_second_late
174.382727272727	900	191821	0	response
176.731818181818	900	194405	13	unfamiliar_new
177.480909090909	900	195229	0	response
179.855454545455	900	197841	17	scrambled_new
180.638181818182	900	198702	0	response
183.096363636364	900	201406	15	unfamiliar_second_late
183.911818181818	900	202303	0	response
186.12	900	204732	13	unfamiliar_new
186.752727272727	900	205428	0	response
189.110909090909	900	208022	7	famous_second_late
189.804545454545	900	208785	0	response
192.300909090909	900	211531	13	unfamiliar_new
193.130909090909	900	212444	0	response
195.374545454545	900	214912	14	unfamiliar_second_early
196.224545454545	900	215847	0	response
198.566363636364	900	218423	5	famous_new
199.374545454545	900	219312	0	response
201.706363636364	900	221877	17	scrambled_new
202.495454545455	900	222745	0	response
204.88	900	225368	18	scrambled_second_early
205.647272727273	900	226212	0	response
208.154545454545	900	228970	15	unfamiliar_second_late
209.233636363636	900	230157	0	response
211.461818181818	900	232608	5	famous_new
212.241818181818	900	233466	0	response
214.786363636364	900	236265	19	scrambled_second_late
215.55	900	237105	0	response
217.91	900	239701	5	famous_new
218.723636363636	900	240596	0	response
221.117272727273	900	243229	6	famous_second_early
221.81	900	243991	0	response
224.274545454545	900	246702	15	unfamiliar_second_late
224.987272727273	900	247486	0	response
227.499090909091	900	250249	13	unfamiliar_new
228.229090909091	900	251052	0	response
230.639090909091	900	253703	14	unfamiliar_second_early
231.251818181818	900	254377	0	response
233.73	900	257103	13	unfamiliar_new
234.289090909091	900	257718	0	response
236.953636363636	900	260649	14	unfamiliar_second_early
237.634545454545	900	261398	0	response
240.178181818182	900	264196	7	famous_second_late
240.930909090909	900	265024	0	response
243.401818181818	900	267742	13	unfamiliar_new
243.98	900	268378	0	response
246.626363636364	900	271289	14	unfamiliar_second_early
247.15	900	271865	0	response
249.65	900	274615	13	unfamiliar_new
250.457272727273	900	275503	0	response
252.857272727273	900	278143	14	unfamiliar_second_early
253.444545454545	900	278789	0	response
256.048181818182	900	281653	7	famous_second_late
256.7	900	282370	0	response
259.221818181818	900	285144	17	scrambled_new
260.191818181818	900	286211	0	response
262.312727272727	900	288544	17	scrambled_new
263.394545454545	900	289734	0	response
265.520909090909	900	292073	13	unfamiliar_new
266.148181818182	900	292763	0	response
268.793636363636	900	295673	17	scrambled_new
269.367272727273	900	296304	0	response
271.950909090909	900	299146	5	famous_new
272.883636363636	900	300172	0	response
275.025454545455	900	302528	5	famous_new
276.323636363636	900	303956	0	response
278.266363636364	900	306093	19	scrambled_second_late
279.014545454545	900	306916	0	response
281.473636363636	900	309621	17	scrambled_new
282.043636363636	900	310248	0	response
284.730909090909	900	313204	18	scrambled_second_early
285.313636363636	900	313845	0	response
287.888181818182	900	316677	19	scrambled_second_late
288.664545454545	900	317531	0	response
290.978181818182	900	320076	5	famous_new
291.74	900	320914	0	response
294.135454545455	900	323549	6	famous_second_early
294.701818181818	900	324172	0	response
297.276363636364	900	327004	15	unfamiliar_second_late
298.01	900	327811	0	response
300.467272727273	900	330514	5	famous_new
301.216363636364	900	331338	0	response
303.607272727273	900	333968	6	famous_second_early
304.481818181818	900	334930	0	response
306.764545454545	900	337441	19	scrambled_second_late
307.453636363636	900	338199	0	response
309.921818181818	900	340914	13	unfamiliar_new
310.61	900	341671	0	response
313.196363636364	900	344516	14	unfamiliar_second_early
313.901818181818	900	345292	0	response
316.554545454545	900	348210	7	famous_second_late
317.315454545455	900	349047	0	response
319.811818181818	900	351793	13	unfamiliar_new
320.480909090909	900	352529	0	response
322.969090909091	900	355266	14	unfamiliar_second_early
323.575454545455	900	355933	0	response
326.21	900	358831	7	famous_second_late
327.526363636364	900	360279	0	response
329.467272727273	900	362414	13	unfamiliar_new
330.100909090909	900	363111	0	response
332.574545454545	900	365832	17	scrambled_new
333.381818181818	900	366720	0	response
335.714545454545	900	369286	13	unfamiliar_new
336.926363636364	900	370619	0	response
