onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
96.000	1.500	go-critical	0	0	0.000	49	0.326	1	0
98.000	1.500	failed stop-critical	1	0	0.000	49	0.350	1	0
101.625	1.500	go-critical	0	0	0.000	49	0.341	1	0
103.625	1.500	go-noncritical	0	1	0.000	50	0.437	1	0
106.125	1.500	go-critical	0	0	0.000	49	0.409	1	0
108.250	1.500	go-critical	0	0	0.000	49	0.388	1	0
111.875	1.500	failed stop-noncritical	1	1	0.050	50	0.379	1	0
113.875	1.500	go-noncritical	0	1	0.000	50	0.315	1	0
116.500	1.500	go-critical	0	0	0.000	49	0.314	1	0
119.250	1.500	go-noncritical	0	1	0.000	50	0.340	1	0
121.750	1.500	go-noncritical	0	1	0.000	50	0.280	1	0
123.750	1.500	go-critical	0	0	0.000	49	0.408	1	0
126.000	1.500	go-noncritical	0	1	0.000	50	0.390	1	0
128.375	1.500	junk	0	0	0.000	50	0.320	0	0
130.500	1.500	go-critical	0	0	0.000	49	0.386	1	0
132.625	1.500	go-noncritical	0	1	0.000	50	0.365	1	0
135.875	1.500	go-noncritical	0	1	0.000	50	0.363	1	0
139.375	1.500	go-noncritical	0	1	0.000	50	0.368	1	0
143.250	1.500	failed stop-critical	1	0	0.100	49	0.325	1	0
145.875	1.500	failed stop-noncritical	1	1	0.100	50	0.340	1	0
148.125	1.500	failed stop-noncritical	1	1	0.150	50	0.298	1	0
151.000	1.500	go-noncritical	0	1	0.000	50	0.334	1	0
153.625	1.500	go-critical	0	0	0.000	49	0.421	1	0
159.125	1.500	successful stop-critical	1	0	0.050	0	0.000	0	1
161.500	1.500	go-critical	0	0	0.000	49	0.346	1	0
164.750	1.500	go-critical	0	0	0.000	49	0.352	1	0
167.500	1.500	failed stop-critical	1	0	0.150	49	0.298	1	0
171.375	1.500	go-noncritical	0	1	0.000	50	0.375	1	0
173.375	1.500	go-critical	0	0	0.000	49	0.458	1	0
175.375	1.500	successful stop-critical	1	0	0.100	0	0.000	0	1
177.625	1.500	go-noncritical	0	1	0.000	50	0.341	1	0
180.250	1.500	go-critical	0	0	0.000	49	0.436	1	0
182.250	1.500	go-noncritical	0	1	0.000	50	0.381	1	0
184.625	1.500	go-noncritical	0	1	0.000	50	0.357	1	0
186.750	1.500	successful stop-critical	1	0	-0.050	0	0.000	0	1
189.750	1.500	go-noncritical	0	1	0.000	50	0.360	1	0
193.375	1.500	go-noncritical	0	1	0.000	50	0.392	1	0
198.625	1.500	go-critical	0	0	0.000	49	0.350	1	0
201.625	1.500	go-critical	0	0	0.000	49	0.413	1	0
203.875	1.500	successful stop-critical	1	0	0.100	0	0.000	0	1
207.750	1.500	failed stop-noncritical	1	1	0.100	50	0.433	1	0
210.500	1.500	failed stop-noncritical	1	1	0.050	50	0.307	1	0
213.000	1.500	go-noncritical	0	1	0.000	50	0.286	1	0
216.125	1.500	go-critical	0	0	0.000	49	0.466	1	0
218.375	1.500	go-noncritical	0	1	0.000	50	0.359	1	0
220.500	1.500	go-critical	0	0	0.000	49	0.346	1	0
222.625	1.500	go-critical	0	0	0.000	49	0.349	1	0
224.875	1.500	go-critical	0	0	0.000	49	0.436	1	0
227.000	1.500	go-noncritical	0	1	0.000	50	0.367	1	0
230.125	1.500	go-critical	0	0	0.000	49	0.385	1	0
233.125	1.500	go-noncritical	0	1	0.000	50	0.370	1	0
235.250	1.500	go-noncritical	0	1	0.000	50	0.332	1	0
237.625	1.500	go-critical	0	0	0.000	49	0.421	1	0
240.250	1.500	failed stop-noncritical	1	1	0.100	50	0.477	1	0
243.500	1.500	failed stop-critical	1	0	0.050	49	0.331	1	0
247.875	1.500	go-critical	0	0	0.000	49	0.299	1	0
250.625	1.500	go-critical	0	0	0.000	49	0.414	1	0
253.250	1.500	go-noncritical	0	1	0.000	50	0.356	1	0
255.375	1.500	go-noncritical	0	1	0.000	50	0.376	1	0
257.375	1.500	failed stop-noncritical	1	1	-0.050	50	0.407	1	0
259.500	1.500	go-noncritical	0	1	0.000	50	0.285	1	0
263.750	1.500	failed stop-critical	1	0	0.000	49	0.305	1	0
266.250	1.500	go-critical	0	0	0.000	49	0.428	1	0
268.250	1.500	go-critical	0	0	0.000	49	0.269	1	0
270.875	1.500	go-noncritical	0	1	0.000	50	0.348	1	0
273.125	1.500	failed stop-noncritical	1	1	0.000	50	0.410	1	0
275.750	1.500	failed stop-noncritical	1	1	0.150	50	0.385	1	0
279.125	1.500	go-noncritical	0	1	0.000	50	0.402	1	0
281.125	1.500	go-noncritical	0	1	0.000	50	0.362	1	0
283.375	1.500	failed stop-critical	1	0	0.000	49	0.488	1	0
285.875	1.500	go-noncritical	0	1	0.000	50	0.436	1	0
288.000	1.500	failed stop-noncritical	1	1	0.150	50	0.327	1	0
292.125	1.500	go-critical	0	0	0.000	49	0.434	1	0
295.000	1.500	go-critical	0	0	0.000	49	0.342	1	0
297.625	1.500	go-critical	0	0	0.000	49	0.318	1	0
299.750	1.500	go-noncritical	0	1	0.000	50	0.417	1	0
304.375	1.500	go-critical	0	0	0.000	49	0.344	1	0
306.500	1.500	failed stop-critical	1	0	0.150	49	0.547	1	0
311.000	1.500	go-noncritical	0	1	0.000	50	0.374	1	0
313.875	1.500	go-critical	0	0	0.000	49	0.348	1	0
316.000	1.500	go-noncritical	0	1	0.000	50	0.343	1	0
318.000	1.500	failed stop-noncritical	1	1	0.000	50	0.335	1	0
320.750	1.500	go-critical	0	0	0.000	49	0.361	1	0
323.500	1.500	go-critical	0	0	0.000	49	0.499	1	0
327.125	1.500	go-noncritical	0	1	0.000	50	0.290	1	0
329.250	1.500	go-critical	0	0	0.000	49	0.429	1	0
331.500	1.500	go-critical	0	0	0.000	49	0.403	1	0
334.000	1.500	go-noncritical	0	1	0.000	50	0.358	1	0
336.000	1.500	go-noncritical	0	1	0.000	50	0.358	1	0
339.250	1.500	go-noncritical	0	1	0.000	50	0.357	1	0
343.625	1.500	failed stop-critical	1	0	0.150	49	0.333	1	0
346.375	1.500	go-critical	0	0	0.000	49	0.351	1	0
