onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
270.185	.883	.547	SCRAMBLED	18	4	.681	func/s074.bmp
273.258	.812	.428	SCRAMBLED	19	4	.994	func/s069.bmp
275.814	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
296.376	.968	.526	UNFAMILIAR	13	n/a	0	func/u080.bmp
299.583	.979	.479	UNFAMILIAR	14	4	1.414	func/u080.bmp
302.924	.905	.587	FAMOUS	5	4	1.324	func/f067.bmp
306.148	.971	.543	FAMOUS	6	4	.704	func/f067.bmp
309.338	.934	.440	UNFAMILIAR	13	4	1.687	func/u066.bmp
312.612	.842	.571	SCRAMBLED	17	4	.997	func/s068.bmp
315.736	.891	.516	SCRAMBLED	18	4	.691	func/s068.bmp
318.876	.861	.475	FAMOUS	5	7	.918	func/f074.bmp
321.95	.925	.435	FAMOUS	5	7	1.336	func/f077.bmp
325.224	.800	.584	UNFAMILIAR	13	4	.859	func/u075.bmp
328.264	.957	.478	UNFAMILIAR	13	4	1.017	func/u070.bmp
331.504	.901	.506	UNFAMILIAR	15	4	.855	func/u066.bmp
334.712	.874	.536	SCRAMBLED	17	4	.825	func/s080.bmp
337.919	.923	.556	FAMOUS	5	4	.969	func/f073.bmp
341.159	.829	.545	FAMOUS	7	7	.757	func/f074.bmp
344.183	.908	.419	FAMOUS	5	4	.837	func/f072.bmp
347.273	.895	.405	FAMOUS	6	7	.637	func/f072.bmp
350.346	.902	.402	FAMOUS	7	7	.996	func/f077.bmp
352.986	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
373.615	.951	.589	SCRAMBLED	17	4	.888	func/s071.bmp
376.789	.925	.462	SCRAMBLED	18	4	.694	func/s071.bmp
379.946	.924	.465	UNFAMILIAR	15	4	.835	func/u075.bmp
383.136	.909	.492	UNFAMILIAR	13	7	1.055	func/u071.bmp
386.311	.925	.501	UNFAMILIAR	15	4	.810	func/u070.bmp
389.534	.851	.527	SCRAMBLED	17	4	.696	func/s067.bmp
392.557	.884	.410	SCRAMBLED	18	4	.621	func/s067.bmp
395.647	.860	.435	SCRAMBLED	19	4	.687	func/s080.bmp
398.286	.012	0	n/a	999	0	0	func/Circle.bmp
