onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
177.402	.862	.492	SCRAMBLED	17	7	.518	func/s146.bmp
180.610	.923	.568	SCRAMBLED	18	4	.771	func/s146.bmp
183.800	.905	.493	FAMOUS	7	7	.615	func/f143.bmp
187.007	.913	.530	SCRAMBLED	17	7	1.155	func/s138.bmp
190.181	.810	.488	SCRAMBLED	17	4	1.123	func/s136.bmp
193.254	.925	.487	SCRAMBLED	18	4	.802	func/s136.bmp
196.528	.951	.583	FAMOUS	7	7	1.089	func/f139.bmp
199.218	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
219.847	.899	.590	SCRAMBLED	17	4	.846	func/s142.bmp
223.071	.991	.566	SCRAMBLED	18	4	.791	func/s142.bmp
226.428	.867	.589	FAMOUS	7	7	1.246	func/f138.bmp
229.485	.980	.429	UNFAMILIAR	13	7	.781	func/u138.bmp
232.826	.815	.594	SCRAMBLED	19	4	1.050	func/s131.bmp
235.967	.823	.518	SCRAMBLED	17	7	.976	func/s132.bmp
239.073	.965	.511	SCRAMBLED	18	7	.712	func/s132.bmp
242.214	.957	.417	SCRAMBLED	17	4	.832	func/s139.bmp
245.387	.951	.443	SCRAMBLED	18	4	.761	func/s139.bmp
248.527	.890	.423	SCRAMBLED	19	4	.756	func/s138.bmp
251.718	.904	.534	UNFAMILIAR	13	7	1.170	func/u143.bmp
254.925	.925	.524	FAMOUS	5	4	1.468	func/f135.bmp
258.065	.897	.449	FAMOUS	6	4	.828	func/f135.bmp
261.289	.899	.560	UNFAMILIAR	13	7	.978	func/u140.bmp
264.546	.891	.591	UNFAMILIAR	15	7	.852	func/u138.bmp
267.653	.970	.449	UNFAMILIAR	13	7	.922	func/u145.bmp
270.877	.873	.469	UNFAMILIAR	14	7	.571	func/u145.bmp
273.500	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
294.012	.890	.469	UNFAMILIAR	13	7	1.063	func/u139.bmp
297.203	.890	.534	UNFAMILIAR	14	7	1.157	func/u139.bmp
300.393	.814	.534	UNFAMILIAR	13	7	1.110	func/u141.bmp
303.566	.976	.593	UNFAMILIAR	14	7	.528	func/u141.bmp
306.840	.811	.530	UNFAMILIAR	15	7	.958	func/u143.bmp
309.931	.965	.513	FAMOUS	5	7	1.006	func/f146.bmp
313.104	.879	.438	UNFAMILIAR	13	7	.933	func/u134.bmp
316.228	.845	.483	UNFAMILIAR	14	7	1.363	func/u134.bmp
319.318	.931	.468	UNFAMILIAR	15	7	.894	func/u140.bmp
322.476	.919	.468	UNFAMILIAR	13	7	.968	func/u146.bmp
325.632	.961	.473	SCRAMBLED	17	4	.796	func/s145.bmp
328.906	.921	.539	SCRAMBLED	18	4	.819	func/s145.bmp
332.180	.866	.573	UNFAMILIAR	13	7	.777	func/u135.bmp
335.221	.963	.417	UNFAMILIAR	14	7	.543	func/u135.bmp
338.411	.996	.467	FAMOUS	5	7	1.065	func/f136.bmp
341.668	.945	.488	FAMOUS	6	7	.993	func/f136.bmp
344.959	.935	.572	FAMOUS	7	7	1.025	func/f146.bmp
348.099	.896	.443	FAMOUS	5	7	.799	func/f142.bmp
351.339	.816	.570	UNFAMILIAR	13	7	.536	func/u142.bmp
354.430	.979	.505	UNFAMILIAR	15	7	1.210	func/u146.bmp
357.152	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
377.681	.868	.500	UNFAMILIAR	13	7	.858	func/u133.bmp
380.872	.971	.559	SCRAMBLED	17	4	1.122	func/s140.bmp
384.112	.974	.488	UNFAMILIAR	13	7	.663	func/u137.bmp
387.269	1.000	.410	UNFAMILIAR	14	7	.510	func/u137.bmp
390.527	.966	.496	SCRAMBLED	17	4	.899	func/s135.bmp
393.767	.847	.516	FAMOUS	7	7	.612	func/f142.bmp
396.423	.012	0	n/a	999	0	0	func/Circle.bmp
