onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
230.396	.957	.427	UNFAMILIAR	13	4	.941	func/u040.bmp
233.587	.886	.458	SCRAMBLED	17	4	1.035	func/s034.bmp
236.66	.906	.424	SCRAMBLED	19	7	.911	func/s043.bmp
239.785	.927	.451	FAMOUS	5	4	1.093	func/f035.bmp
243.058	.901	.575	FAMOUS	6	4	.828	func/f035.bmp
246.148	.894	.424	SCRAMBLED	17	n/a	0	func/s036.bmp
249.305	.922	.486	UNFAMILIAR	15	n/a	0	func/u044.bmp
252.579	.871	.572	UNFAMILIAR	13	4	1.109	func/u033.bmp
255.669	.955	.446	SCRAMBLED	17	7	.798	func/s035.bmp
258.976	.927	.571	SCRAMBLED	18	7	.787	func/s035.bmp
262.184	.812	.512	UNFAMILIAR	15	4	1.198	func/u040.bmp
265.207	.926	.442	UNFAMILIAR	13	4	1.120	func/u036.bmp
268.498	.909	.597	UNFAMILIAR	14	4	.778	func/u036.bmp
271.621	.894	.436	SCRAMBLED	19	4	.808	func/s034.bmp
274.26	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
294.773	.922	.476	SCRAMBLED	17	4	1.027	func/s040.bmp
297.981	.894	.518	SCRAMBLED	18	n/a	0	func/s040.bmp
301.07	.944	.432	UNFAMILIAR	13	n/a	0	func/u042.bmp
304.344	.823	.566	SCRAMBLED	19	4	1.233	func/s036.bmp
307.367	.999	.419	FAMOUS	5	7	1.254	func/f048.bmp
310.591	.921	.464	UNFAMILIAR	15	4	1.060	func/u033.bmp
313.765	.959	.483	FAMOUS	5	7	1.183	func/f043.bmp
317.006	.815	.503	FAMOUS	6	7	.640	func/f043.bmp
320.096	.891	.504	FAMOUS	5	7	1.135	func/f042.bmp
323.32	.984	.565	SCRAMBLED	17	4	1.399	func/s037.bmp
326.527	.881	.453	SCRAMBLED	17	4	.919	func/s045.bmp
329.734	.839	.566	UNFAMILIAR	15	4	.754	func/u042.bmp
332.824	.957	.474	SCRAMBLED	17	4	1.303	func/s033.bmp
335.998	.895	.446	SCRAMBLED	18	4	.820	func/s033.bmp
339.155	.814	.497	FAMOUS	7	7	.710	func/f048.bmp
342.228	.813	.500	FAMOUS	5	7	.676	func/f045.bmp
345.369	.833	.557	FAMOUS	6	7	.535	func/f045.bmp
347.941	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
368.42	.994	.442	UNFAMILIAR	13	4	1.073	func/u046.bmp
371.61	.887	.429	UNFAMILIAR	14	4	.773	func/u046.bmp
374.818	.907	.550	FAMOUS	7	7	.739	func/f042.bmp
377.958	.891	.454	FAMOUS	5	4	1.323	func/f044.bmp
381.082	.834	.457	FAMOUS	6	4	1.674	func/f044.bmp
384.088	.991	.415	SCRAMBLED	19	4	1.198	func/s037.bmp
387.345	.919	.487	FAMOUS	5	n/a	0	func/f039.bmp
390.586	.815	.557	SCRAMBLED	19	4	.979	func/s045.bmp
393.71	.941	.545	UNFAMILIAR	13	4	.791	func/u043.bmp
396.432	.012	0	n/a	999	0	0	func/Circle.bmp
