onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
164.6	.837	.441	FAMOUS	6	7	.810	func/f101.bmp
167.807	.937	.599	SCRAMBLED	17	4	.916	func/s103.bmp
170.964	.875	.439	FAMOUS	5	4	.809	func/f111.bmp
174.071	.830	.455	UNFAMILIAR	15	4	.908	func/u102.bmp
177.195	.836	.526	UNFAMILIAR	13	4	1.346	func/u111.bmp
180.218	.817	.426	FAMOUS	7	n/a	0	func/f113.bmp
183.208	.817	.410	FAMOUS	5	n/a	0	func/f103.bmp
186.382	.852	.588	SCRAMBLED	17	4	.850	func/s109.bmp
189.589	.916	.598	SCRAMBLED	18	4	.670	func/s109.bmp
192.245	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
212.857	.922	.578	SCRAMBLED	17	4	1.343	func/s101.bmp
215.998	.917	.441	SCRAMBLED	18	4	.672	func/s101.bmp
219.121	.828	.436	SCRAMBLED	19	4	.923	func/s103.bmp
222.245	.960	.531	SCRAMBLED	17	7	1.009	func/s105.bmp
225.402	.968	.430	FAMOUS	7	4	.888	func/f111.bmp
228.609	.804	.476	SCRAMBLED	17	7	1.067	func/s099.bmp
231.649	.959	.409	UNFAMILIAR	15	4	1.031	func/u111.bmp
234.94	.813	.556	UNFAMILIAR	13	7	.790	func/u110.bmp
238.013	.893	.494	UNFAMILIAR	14	7	.591	func/u110.bmp
241.22	.918	.548	FAMOUS	7	4	.742	func/f103.bmp
244.461	.829	.567	UNFAMILIAR	13	4	1.824	func/u098.bmp
247.484	.868	.428	UNFAMILIAR	14	4	1.012	func/u098.bmp
250.558	.817	.443	FAMOUS	5	4	1.175	func/f109.bmp
253.698	.976	.566	FAMOUS	6	4	1.019	func/f109.bmp
256.939	.995	.498	SCRAMBLED	17	7	1.141	func/s112.bmp
260.296	.807	.595	SCRAMBLED	18	7	.791	func/s112.bmp
263.437	.986	.552	SCRAMBLED	19	4	.863	func/s105.bmp
266.61	.898	.426	FAMOUS	5	4	.991	func/f108.bmp
269.717	.812	.436	FAMOUS	6	4	.775	func/f108.bmp
272.824	.886	.528	SCRAMBLED	19	7	2.494	func/s099.bmp
275.447	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
296.059	.898	.578	SCRAMBLED	17	4	1.028	func/s111.bmp
299.149	.842	.420	UNFAMILIAR	13	4	1.902	func/u103.bmp
302.357	.847	.594	UNFAMILIAR	14	4	.747	func/u103.bmp
305.413	.967	.441	FAMOUS	5	7	1.278	func/f106.bmp
308.704	.846	.562	FAMOUS	5	4	.746	func/f112.bmp
311.844	.868	.533	FAMOUS	6	7	.639	func/f112.bmp
315.068	.918	.589	FAMOUS	5	4	1.120	func/f107.bmp
318.175	.887	.427	FAMOUS	6	4	.453	func/f107.bmp
321.233	.973	.401	SCRAMBLED	17	4	1.390	func/s107.bmp
324.422	.942	.441	SCRAMBLED	18	4	.918	func/s107.bmp
327.546	.967	.417	SCRAMBLED	19	7	1.263	func/s111.bmp
330.853	.889	.568	SCRAMBLED	17	4	1.032	func/s102.bmp
334.094	.952	.579	FAMOUS	5	7	.802	func/f104.bmp
337.351	.877	.535	FAMOUS	6	7	.797	func/f104.bmp
340.558	.966	.566	FAMOUS	7	4	1.021	func/f106.bmp
343.699	.810	.417	UNFAMILIAR	13	7	1.010	func/u112.bmp
346.755	.850	.483	UNFAMILIAR	14	7	.751	func/u112.bmp
349.962	.867	.590	SCRAMBLED	17	4	1.089	func/s110.bmp
352.568	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
373.048	1.000	.451	UNFAMILIAR	13	7	1.035	func/u105.bmp
376.204	.903	.400	SCRAMBLED	17	4	.902	func/s100.bmp
379.395	.931	.532	SCRAMBLED	19	4	.968	func/s102.bmp
382.685	.864	.597	FAMOUS	5	7	.906	func/f100.bmp
385.909	.949	.595	UNFAMILIAR	13	7	.923	func/u100.bmp
388.682	.012	0	n/a	999	0	0	func/Circle.bmp
