onset	duration	trial_type	Response	Stimulus	response_time
230.842	0.200	auditory standard stimulus presentation	0.000	standard	n/a
233.076	0.200	auditory standard stimulus presentation	0.000	standard	n/a
236.104	0.200	auditory standard stimulus presentation	0.000	standard	n/a
238.733	0.200	auditory standard stimulus presentation	0.000	standard	n/a
240.969	0.200	auditory standard stimulus presentation	0.000	standard	n/a
243.417	0.200	auditory standard stimulus presentation	0.000	standard	n/a
245.866	0.200	auditory standard stimulus presentation	0.000	standard	n/a
247.917	0.200	auditory standard stimulus presentation	0.000	standard	n/a
250.747	0.200	auditory standard stimulus presentation	0.000	standard	n/a
253.791	0.200	auditory standard stimulus presentation	0.000	standard	n/a
256.223	0.200	auditory standard stimulus presentation	0.000	standard	n/a
258.275	0.200	auditory standard stimulus presentation	0.000	standard	n/a
261.319	0.200	auditory standard stimulus presentation	0.000	standard	n/a
264.165	0.375	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
264.165	0.200	auditory oddball stimulus presentation	1.000	target	n/a
267.210	0.200	auditory standard stimulus presentation	0.000	standard	n/a
270.056	0.200	auditory standard stimulus presentation	0.000	standard	n/a
272.306	0.363	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
272.306	0.200	auditory oddball stimulus presentation	1.000	target	n/a
275.137	0.200	auditory standard stimulus presentation	0.000	standard	n/a
277.965	0.200	auditory standard stimulus presentation	0.000	standard	n/a
280.612	0.200	auditory standard stimulus presentation	0.000	standard	n/a
282.664	0.200	auditory standard stimulus presentation	0.000	standard	n/a
285.096	0.200	auditory standard stimulus presentation	0.000	standard	n/a
288.141	0.200	auditory standard stimulus presentation	0.000	standard	n/a
290.375	0.200	auditory standard stimulus presentation	0.000	standard	n/a
292.808	0.200	auditory standard stimulus presentation	0.000	standard	n/a
295.438	0.200	auditory oddball stimulus presentation	1.000	target	n/a
295.438	0.449	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
298.086	0.200	auditory standard stimulus presentation	0.000	standard	n/a
300.717	0.200	auditory standard stimulus presentation	0.000	standard	n/a
302.752	0.200	auditory standard stimulus presentation	0.000	standard	n/a
305.598	0.200	auditory standard stimulus presentation	0.000	standard	n/a
307.832	0.200	auditory standard stimulus presentation	0.000	standard	n/a
310.265	0.200	auditory standard stimulus presentation	0.000	standard	n/a
313.093	0.200	auditory standard stimulus presentation	0.000	standard	n/a
316.121	0.200	auditory standard stimulus presentation	0.000	standard	n/a
318.157	0.200	auditory standard stimulus presentation	0.000	standard	n/a
320.390	0.200	auditory oddball stimulus presentation	1.000	target	n/a
320.390	0.353	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
n/a	n/a	n/a	4.801	0	standard
n/a	n/a	n/a	7.614	0	standard
