onset	duration	trial_type	Response	Stimulus	response_time
186.678	0.353	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
189.077	0.200	visual standard stimulus presentation	0.000	standard	n/a
191.277	0.200	visual standard stimulus presentation	0.000	standard	n/a
193.677	0.200	visual oddball stimulus presentation	1.000	target	n/a
193.677	0.432	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
195.877	0.200	visual standard stimulus presentation	0.000	standard	n/a
198.675	0.200	visual standard stimulus presentation	0.000	standard	n/a
200.676	0.200	visual standard stimulus presentation	0.000	standard	n/a
202.678	0.200	visual oddball stimulus presentation	1.000	target	n/a
202.678	0.362	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
205.077	0.200	visual standard stimulus presentation	0.000	standard	n/a
207.476	0.200	visual standard stimulus presentation	0.000	standard	n/a
210.074	0.200	visual standard stimulus presentation	0.000	standard	n/a
212.076	0.200	visual standard stimulus presentation	0.000	standard	n/a
214.278	0.200	visual oddball stimulus presentation	1.000	target	n/a
214.278	0.410	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
216.478	0.200	visual standard stimulus presentation	0.000	standard	n/a
218.878	0.200	visual standard stimulus presentation	0.000	standard	n/a
221.277	0.200	visual standard stimulus presentation	0.000	standard	n/a
223.279	0.200	visual standard stimulus presentation	0.000	standard	n/a
226.273	0.200	visual standard stimulus presentation	0.000	standard	n/a
229.268	0.200	visual standard stimulus presentation	0.000	standard	n/a
231.668	0.200	visual standard stimulus presentation	0.000	standard	n/a
234.067	0.200	visual standard stimulus presentation	0.000	standard	n/a
236.466	0.200	visual standard stimulus presentation	0.000	standard	n/a
239.461	0.200	visual oddball stimulus presentation	1.000	target	n/a
239.461	0.362	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
242.455	0.200	visual standard stimulus presentation	0.000	standard	n/a
244.855	0.200	visual standard stimulus presentation	0.000	standard	n/a
247.453	0.200	visual standard stimulus presentation	0.000	standard	n/a
250.249	0.200	visual standard stimulus presentation	0.000	standard	n/a
252.251	0.200	visual standard stimulus presentation	0.000	standard	n/a
255.246	0.200	visual standard stimulus presentation	0.000	standard	n/a
257.249	0.200	visual standard stimulus presentation	0.000	standard	n/a
259.648	0.200	visual standard stimulus presentation	0.000	standard	n/a
262.245	0.347	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
262.245	0.200	visual oddball stimulus presentation	1.000	target	n/a
265.042	0.200	visual standard stimulus presentation	0.000	standard	n/a
267.441	0.200	visual standard stimulus presentation	0.000	standard	n/a
269.642	0.200	visual standard stimulus presentation	0.000	standard	n/a
271.643	0.200	visual standard stimulus presentation	0.000	standard	n/a
274.241	0.200	visual standard stimulus presentation	0.000	standard	n/a
276.839	0.200	visual standard stimulus presentation	0.000	standard	n/a
278.841	0.200	visual standard stimulus presentation	0.000	standard	n/a
281.637	0.200	visual standard stimulus presentation	0.000	standard	n/a
284.236	0.200	visual standard stimulus presentation	0.000	standard	n/a
287.231	0.200	visual standard stimulus presentation	0.000	standard	n/a
290.027	0.200	visual standard stimulus presentation	0.000	standard	n/a
292.624	0.200	visual standard stimulus presentation	0.000	standard	n/a
295.223	0.200	visual standard stimulus presentation	0.000	standard	n/a
297.622	0.200	visual standard stimulus presentation	0.000	standard	n/a
300.020	0.293	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
300.020	0.200	visual oddball stimulus presentation	1.000	target	n/a
302.421	0.200	visual standard stimulus presentation	0.000	standard	n/a
305.415	n/a	n/a	0.000	standard	n/a
308.212	0.200	visual standard stimulus presentation	0.000	standard	n/a
311.207	0.200	visual oddball stimulus presentation	1.000	target	n/a
311.207	0.395	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
313.209	0.200	visual standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.751	0	standard
n/a	n/a	n/a	7.563	0	standard
