onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
10.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
22.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
38.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
54.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
70.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
82.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
98.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
112.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
128.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
144.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
160.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
174.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
190.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
200.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
216.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
228.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
244.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
260.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
276.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
290.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
306.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
316.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
332.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
342.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
358.0	2.0	n/a	0.0	0.0	46.0	2.0014979999999998	0.0
360.0	2.0	n/a	0.0	0.0	46.0	1.98718	0.0
362.0	2.0	n/a	0.0	0.0	46.0	1.977732	0.0
364.0	2.0	n/a	0.0	0.0	46.0	1.9951279999999998	0.0
366.0	2.0	n/a	0.0	0.0	46.0	1.995675	0.0
368.0	2.0	n/a	2.0	2.0	46.0	1.99573	14.0
370.0	2.0	n/a	2.0	2.0	46.0	1.993153	14.0
372.0	2.0	n/a	2.0	2.0	46.0	1.995112	14.0
374.0	2.0	n/a	2.0	2.0	46.0	1.993422	14.0
376.0	2.0	n/a	2.0	2.0	46.0	1.9955310000000002	14.0
378.0	2.0	n/a	0.0	0.0	46.0	1.9944650000000002	0.0
380.0	2.0	n/a	2.0	2.0	46.0	1.9942549999999999	14.0
382.0	2.0	n/a	2.0	2.0	46.0	1.9946970000000002	14.0
384.0	2.0	n/a	2.0	2.0	30.0	1.832699	14.0
386.0	2.0	n/a	0.0	0.0	46.0	1.9944330000000001	0.0
388.0	2.0	n/a	0.0	0.0	46.0	1.994228	0.0
390.0	2.0	n/a	0.0	0.0	46.0	1.995522	0.0
392.0	2.0	n/a	0.0	0.0	46.0	1.9944680000000001	0.0
394.0	2.0	n/a	0.0	0.0	46.0	1.9944939999999998	0.0
396.0	2.0	n/a	1.0	1.0	46.0	1.9937779999999998	2.0
398.0	2.0	n/a	1.0	1.0	46.0	1.9958529999999999	2.0
400.0	2.0	n/a	1.0	1.0	46.0	1.993725	2.0
402.0	2.0	n/a	1.0	1.0	46.0	1.9935509999999999	2.0
404.0	2.0	n/a	1.0	1.0	46.0	1.994271	2.0
406.0	2.0	n/a	0.0	0.0	46.0	1.994945	0.0
408.0	2.0	n/a	0.0	0.0	46.0	1.996075	0.0
410.0	2.0	n/a	0.0	0.0	46.0	1.9958	0.0
412.0	2.0	n/a	1.0	1.0	35.0	1.7098830000000003	2.0
414.0	2.0	n/a	1.0	1.0	46.0	1.9935180000000001	2.0
416.0	2.0	n/a	1.0	1.0	46.0	1.9956759999999998	2.0
418.0	2.0	n/a	0.0	0.0	46.0	1.993436	0.0
420.0	2.0	n/a	0.0	0.0	46.0	1.993284	0.0
422.0	2.0	n/a	0.0	0.0	46.0	1.993757	0.0
424.0	2.0	n/a	0.0	0.0	46.0	1.9930080000000001	0.0
426.0	2.0	n/a	0.0	0.0	46.0	1.99385	0.0
428.0	2.0	n/a	2.0	2.0	46.0	1.994157	19.0
430.0	2.0	n/a	2.0	2.0	46.0	1.992994	19.0
432.0	2.0	n/a	2.0	2.0	46.0	1.993797	19.0
434.0	2.0	n/a	2.0	2.0	46.0	1.993955	19.0
436.0	2.0	n/a	2.0	2.0	46.0	1.993082	19.0
438.0	2.0	n/a	0.0	0.0	46.0	1.9941209999999998	0.0
440.0	2.0	n/a	2.0	2.0	46.0	1.9949830000000002	19.0
442.0	2.0	n/a	2.0	2.0	30.0	0.38225390000000004	19.0
444.0	2.0	n/a	2.0	2.0	46.0	1.993742	19.0
446.0	2.0	n/a	0.0	0.0	46.0	1.9949580000000002	0.0
448.0	2.0	n/a	0.0	0.0	46.0	1.995871	0.0
450.0	2.0	n/a	0.0	0.0	46.0	1.9932279999999998	0.0
452.0	2.0	n/a	0.0	0.0	46.0	1.996436	0.0
454.0	2.0	n/a	0.0	0.0	46.0	1.9954830000000001	0.0
456.0	2.0	n/a	1.0	1.0	46.0	1.976248	3.0
458.0	2.0	n/a	1.0	1.0	46.0	1.9951849999999998	3.0
460.0	2.0	n/a	1.0	1.0	46.0	1.994657	3.0
462.0	2.0	n/a	1.0	1.0	46.0	1.995971	3.0
464.0	2.0	n/a	1.0	1.0	46.0	1.993537	3.0
466.0	2.0	n/a	0.0	0.0	46.0	1.993909	0.0
468.0	2.0	n/a	0.0	0.0	46.0	1.9953610000000002	0.0
470.0	2.0	n/a	1.0	1.0	35.0	1.616763	3.0
472.0	2.0	n/a	1.0	1.0	46.0	1.992768	3.0
474.0	2.0	n/a	1.0	1.0	46.0	1.99473	3.0
476.0	2.0	n/a	0.0	0.0	46.0	1.9952619999999999	0.0
478.0	2.0	n/a	0.0	0.0	46.0	1.9950709999999998	0.0
480.0	2.0	n/a	0.0	0.0	46.0	1.994541	0.0
482.0	2.0	n/a	0.0	0.0	46.0	1.99396	0.0
484.0	2.0	n/a	0.0	0.0	46.0	1.9944680000000001	0.0
486.0	2.0	n/a	2.0	1.0	46.0	1.994334	24.0
488.0	2.0	n/a	2.0	1.0	46.0	1.994375	24.0
490.0	2.0	n/a	2.0	1.0	46.0	1.995466	24.0
492.0	2.0	n/a	2.0	1.0	46.0	1.995098	24.0
494.0	2.0	n/a	2.0	1.0	46.0	1.994661	24.0
496.0	2.0	n/a	0.0	0.0	46.0	1.9936029999999998	0.0
498.0	2.0	n/a	0.0	0.0	46.0	1.99337	0.0
500.0	2.0	n/a	0.0	0.0	46.0	1.9932330000000003	0.0
502.0	2.0	n/a	2.0	1.0	46.0	1.9934990000000001	24.0
504.0	2.0	n/a	2.0	1.0	35.0	0.35301679999999996	24.0
506.0	2.0	n/a	2.0	1.0	46.0	1.9951009999999998	24.0
508.0	2.0	n/a	0.0	0.0	46.0	1.993795	0.0
510.0	2.0	n/a	0.0	0.0	46.0	1.9949759999999999	0.0
512.0	2.0	n/a	0.0	0.0	46.0	1.9943549999999999	0.0
514.0	2.0	n/a	0.0	0.0	46.0	1.9948669999999997	0.0
516.0	2.0	n/a	0.0	0.0	46.0	1.9950299999999999	0.0
518.0	2.0	n/a	2.0	1.0	46.0	1.9932919999999998	23.0
520.0	2.0	n/a	2.0	1.0	46.0	1.9945979999999999	23.0
522.0	2.0	n/a	2.0	1.0	46.0	1.9937200000000002	23.0
524.0	2.0	n/a	2.0	1.0	46.0	1.9936209999999999	23.0
526.0	2.0	n/a	2.0	1.0	46.0	1.9945400000000002	23.0
528.0	2.0	n/a	0.0	0.0	46.0	1.994446	0.0
530.0	2.0	n/a	0.0	0.0	46.0	1.994964	0.0
532.0	2.0	n/a	2.0	1.0	46.0	1.9949169999999998	23.0
534.0	2.0	n/a	2.0	1.0	35.0	0.1998006	23.0
536.0	2.0	n/a	2.0	1.0	46.0	1.9948150000000002	23.0
538.0	2.0	n/a	0.0	0.0	46.0	1.9933400000000001	0.0
540.0	2.0	n/a	0.0	0.0	46.0	1.993782	0.0
542.0	2.0	n/a	0.0	0.0	46.0	1.9941380000000002	0.0
544.0	2.0	n/a	0.0	0.0	46.0	1.994331	0.0
546.0	2.0	n/a	0.0	0.0	46.0	1.994431	0.0
548.0	2.0	n/a	1.0	2.0	46.0	1.993524	8.0
550.0	2.0	n/a	1.0	2.0	46.0	1.9936740000000002	8.0
552.0	2.0	n/a	1.0	2.0	46.0	1.9956599999999998	8.0
554.0	2.0	n/a	1.0	2.0	46.0	1.9930700000000001	8.0
556.0	2.0	n/a	1.0	2.0	46.0	1.994476	8.0
558.0	2.0	n/a	1.0	2.0	30.0	1.7913970000000001	8.0
560.0	2.0	n/a	1.0	2.0	46.0	1.993644	8.0
562.0	2.0	n/a	1.0	2.0	46.0	1.9939259999999999	8.0
564.0	2.0	n/a	0.0	0.0	46.0	1.993668	0.0
566.0	2.0	n/a	0.0	0.0	46.0	1.993783	0.0
568.0	2.0	n/a	0.0	0.0	46.0	1.993626	0.0
570.0	2.0	n/a	0.0	0.0	46.0	1.9940939999999998	0.0
572.0	2.0	n/a	0.0	0.0	46.0	1.995586	0.0
574.0	2.0	n/a	1.0	2.0	46.0	1.995525	9.0
576.0	2.0	n/a	1.0	2.0	46.0	1.9952189999999999	9.0
578.0	2.0	n/a	1.0	2.0	46.0	1.9951619999999999	9.0
580.0	2.0	n/a	1.0	2.0	46.0	1.9958630000000002	9.0
582.0	2.0	n/a	1.0	2.0	46.0	1.994562	9.0
584.0	2.0	n/a	0.0	0.0	46.0	1.995178	0.0
586.0	2.0	n/a	1.0	2.0	30.0	1.705291	9.0
588.0	2.0	n/a	1.0	2.0	46.0	1.9936479999999999	9.0
590.0	2.0	n/a	1.0	2.0	46.0	1.992802	9.0
592.0	2.0	n/a	0.0	0.0	46.0	1.994056	0.0
594.0	2.0	n/a	0.0	0.0	46.0	1.995613	0.0
596.0	2.0	n/a	0.0	0.0	46.0	1.9929560000000002	0.0
598.0	2.0	n/a	0.0	0.0	46.0	1.994777	0.0
600.0	2.0	n/a	0.0	0.0	46.0	1.994157	0.0
602.0	2.0	n/a	2.0	2.0	46.0	1.995381	18.0
604.0	2.0	n/a	2.0	2.0	46.0	1.9936459999999998	18.0
606.0	2.0	n/a	2.0	2.0	46.0	1.9936669999999999	18.0
608.0	2.0	n/a	2.0	2.0	46.0	1.993025	18.0
610.0	2.0	n/a	2.0	2.0	46.0	1.9928869999999999	18.0
612.0	2.0	n/a	0.0	0.0	46.0	1.993559	0.0
614.0	2.0	n/a	0.0	0.0	46.0	1.9934939999999999	0.0
616.0	2.0	n/a	0.0	0.0	46.0	1.9948009999999998	0.0
618.0	2.0	n/a	2.0	2.0	46.0	1.995343	18.0
620.0	2.0	n/a	2.0	2.0	30.0	1.016533	18.0
622.0	2.0	n/a	2.0	2.0	46.0	1.99384	18.0
624.0	2.0	n/a	0.0	0.0	46.0	1.9944810000000002	0.0
626.0	2.0	n/a	0.0	0.0	46.0	1.9931560000000001	0.0
628.0	2.0	n/a	0.0	0.0	46.0	1.995423	0.0
630.0	2.0	n/a	0.0	0.0	46.0	1.9958209999999998	0.0
632.0	2.0	n/a	0.0	0.0	46.0	1.995153	0.0
634.0	2.0	n/a	2.0	1.0	46.0	1.9957490000000002	21.0
636.0	2.0	n/a	2.0	1.0	46.0	1.9940080000000002	21.0
638.0	2.0	n/a	2.0	1.0	46.0	1.9937799999999999	21.0
640.0	2.0	n/a	2.0	1.0	46.0	1.995308	21.0
642.0	2.0	n/a	2.0	1.0	46.0	1.993123	21.0
644.0	2.0	n/a	0.0	0.0	46.0	1.996516	0.0
646.0	2.0	n/a	0.0	0.0	46.0	1.993583	0.0
648.0	2.0	n/a	2.0	1.0	46.0	1.994157	21.0
650.0	2.0	n/a	2.0	1.0	35.0	1.945499	21.0
652.0	2.0	n/a	2.0	1.0	46.0	1.9940209999999998	21.0
654.0	2.0	n/a	0.0	0.0	46.0	1.9951759999999998	0.0
656.0	2.0	n/a	0.0	0.0	46.0	1.996607	0.0
658.0	2.0	n/a	0.0	0.0	46.0	1.994102	0.0
660.0	2.0	n/a	0.0	0.0	46.0	1.9959	0.0
662.0	2.0	n/a	0.0	0.0	46.0	1.9930919999999999	0.0
664.0	2.0	n/a	1.0	1.0	46.0	1.9963490000000002	1.0
666.0	2.0	n/a	1.0	1.0	46.0	1.994177	1.0
668.0	2.0	n/a	1.0	1.0	46.0	1.9942380000000002	1.0
670.0	2.0	n/a	1.0	1.0	46.0	1.993883	1.0
672.0	2.0	n/a	1.0	1.0	46.0	1.994694	1.0
674.0	2.0	n/a	1.0	1.0	35.0	1.7585650000000002	1.0
676.0	2.0	n/a	1.0	1.0	46.0	1.9924520000000001	1.0
678.0	2.0	n/a	1.0	1.0	46.0	1.995381	1.0
680.0	2.0	n/a	0.0	0.0	46.0	1.993232	0.0
682.0	2.0	n/a	0.0	0.0	46.0	1.9939069999999999	0.0
684.0	2.0	n/a	0.0	0.0	46.0	1.992747	0.0
686.0	2.0	n/a	0.0	0.0	46.0	1.994491	0.0
688.0	2.0	n/a	0.0	0.0	46.0	1.993409	0.0
690.0	2.0	n/a	1.0	1.0	46.0	1.9948439999999998	4.0
692.0	2.0	n/a	1.0	1.0	46.0	1.9937060000000002	4.0
694.0	2.0	n/a	1.0	1.0	46.0	1.994176	4.0
696.0	2.0	n/a	1.0	1.0	46.0	1.994114	4.0
698.0	2.0	n/a	1.0	1.0	46.0	1.994839	4.0
700.0	2.0	n/a	1.0	1.0	35.0	1.535963	4.0
702.0	2.0	n/a	1.0	1.0	46.0	1.9939259999999999	4.0
704.0	2.0	n/a	1.0	1.0	46.0	1.996039	4.0
706.0	2.0	n/a	0.0	0.0	46.0	1.9940349999999998	0.0
708.0	2.0	n/a	0.0	0.0	46.0	1.99475	0.0
710.0	2.0	n/a	0.0	0.0	46.0	1.994423	0.0
712.0	2.0	n/a	0.0	0.0	46.0	1.995222	0.0
714.0	2.0	n/a	0.0	0.0	n/a	2.052002	0.0
