onset	duration	onset_sample	stim_type	trigger	stim_file
355.24	0	390764	Famous	7	meg/f089.bmp
358.297	0	394127	Unfamiliar	13	meg/u022.bmp
361.438	0	397582	Unfamiliar	14	meg/u022.bmp
364.679	0	401147	Unfamiliar	13	meg/u149.bmp
367.92	0	404712	Scrambled	17	meg/s094.bmp
371.194	0	408313	Scrambled	18	meg/s094.bmp
374.418	0	411860	Unfamiliar	13	meg/u117.bmp
377.492	0	415241	Unfamiliar	14	meg/u117.bmp
380.816	0	418898	Unfamiliar	15	meg/u097.bmp
383.956	0	422352	Scrambled	17	meg/s060.bmp
387.197	0	425917	Scrambled	18	meg/s060.bmp
390.288	0	429317	Unfamiliar	15	meg/u100.bmp
393.528	0	432881	Scrambled	17	meg/s119.bmp
396.552	0	436207	Unfamiliar	13	meg/u090.bmp
399.693	0	439662	Unfamiliar	14	meg/u090.bmp
402.967	0	443264	Unfamiliar	15	meg/u149.bmp
406.175	0	446793	Unfamiliar	13	meg/u005.bmp
409.382	0	450320	Unfamiliar	14	meg/u005.bmp
412.523	0	453775	Scrambled	17	meg/s131.bmp
415.564	0	457120	Famous	5	meg/f098.bmp
418.754	0	460629	Scrambled	17	meg/s058.bmp
422.095	0	464304	Scrambled	19	meg/s119.bmp
425.335	0	467869	Famous	5	meg/f116.bmp
428.443	0	471287	Famous	5	meg/f070.bmp
431.716	0	474888	Famous	6	meg/f070.bmp
434.807	0	478288	Scrambled	17	meg/s128.bmp
437.814	0	481595	Scrambled	18	meg/s128.bmp
441.122	0	485234	Scrambled	19	meg/s131.bmp
444.279	0	488707	Unfamiliar	13	meg/u047.bmp
447.303	0	492033	Famous	7	meg/f098.bmp
450.393	0	495432	Scrambled	17	meg/s078.bmp
453.5	0	498850	Scrambled	19	meg/s058.bmp
456.557	0	502213	Scrambled	17	meg/s135.bmp
459.765	0	505741	Scrambled	18	meg/s135.bmp
462.872	0	509159	Famous	7	meg/f116.bmp
466.029	0	512632	Unfamiliar	13	meg/u004.bmp
469.069	0	515976	Famous	5	meg/f128.bmp
472.244	0	519468	Famous	6	meg/f128.bmp
475.501	0	523051	Famous	5	meg/f091.bmp
478.625	0	526487	Unfamiliar	15	meg/u047.bmp
481.765	0	529942	Famous	5	meg/f056.bmp
484.989	0	533488	Scrambled	19	meg/s078.bmp
