onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
254.745	0.336	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
257.52099999999996	0.44	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
257.52099999999996	0.772	pumps_demean	n/a	n/a	n/a	2.5
260.949	0.772	explode_demean	n/a	n/a	0.889	n/a
266.91900000000004	0.772	pumps_demean	n/a	n/a	n/a	-1.5
266.91900000000004	0.5379999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
270.372	0.772	pumps_demean	n/a	n/a	n/a	-0.5
270.372	0.35	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
272.033	0.772	pumps_demean	n/a	n/a	n/a	0.5
272.033	0.376	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
274.0	0.33	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
274.0	0.772	pumps_demean	n/a	n/a	n/a	1.5
276.621	0.772	explode_demean	n/a	n/a	-1.111	n/a
282.506	0.664	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
282.506	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
284.91200000000003	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
284.91200000000003	0.266	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
287.965	0.332	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
287.965	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
294.457	0.772	pumps_demean	n/a	n/a	n/a	-0.5
294.457	0.563	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
296.689	0.772	pumps_demean	n/a	n/a	n/a	0.5
296.689	0.313	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
298.905	0.772	explode_demean	n/a	n/a	-3.111	n/a
302.38	0.358	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
302.38	0.772	pumps_demean	n/a	n/a	n/a	-0.5
305.091	0.772	pumps_demean	n/a	n/a	n/a	0.5
305.091	0.272	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
307.283	0.772	explode_demean	n/a	n/a	-3.111	n/a
315.37	0.772	pumps_demean	n/a	n/a	n/a	-1.5
315.37	0.56	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
317.184	0.772	pumps_demean	n/a	n/a	n/a	-0.5
317.184	0.34600000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
320.32	0.772	pumps_demean	n/a	n/a	n/a	0.5
320.32	0.33	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
323.335	0.667	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
323.335	0.772	pumps_demean	n/a	n/a	n/a	1.5
325.663	0.772	cash_demean	-0.6	n/a	n/a	n/a
325.663	0.603	cash_fixed_real_RT	n/a	n/a	n/a	n/a
330.32800000000003	0.772	pumps_demean	n/a	n/a	n/a	-2.5
330.32800000000003	0.39399999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
332.892	0.772	pumps_demean	n/a	n/a	n/a	-1.5
332.892	0.318	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
336.224	0.772	pumps_demean	n/a	n/a	n/a	-0.5
336.224	0.34600000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
338.031	0.772	pumps_demean	n/a	n/a	n/a	0.5
338.031	0.38799999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
339.86699999999996	0.5670000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
339.86699999999996	0.772	pumps_demean	n/a	n/a	n/a	1.5
343.08099999999996	0.772	pumps_demean	n/a	n/a	n/a	2.5
343.08099999999996	0.37	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
345.51	0.772	explode_demean	n/a	n/a	0.889	n/a
359.019	0.772	pumps_demean	n/a	n/a	n/a	-1.0
359.019	0.43200000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
361.591	0.507	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
361.591	0.772	pumps_demean	n/a	n/a	n/a	0.0
363.338	0.48	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
363.338	0.772	pumps_demean	n/a	n/a	n/a	1.0
366.67400000000004	0.772	cash_demean	-1.6	n/a	n/a	n/a
366.67400000000004	0.48	cash_fixed_real_RT	n/a	n/a	n/a	n/a
372.356	0.772	pumps_demean	n/a	n/a	n/a	-1.0
372.356	0.45399999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
374.853	0.772	pumps_demean	n/a	n/a	n/a	0.0
374.853	0.27	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
376.62699999999995	0.772	pumps_demean	n/a	n/a	n/a	1.0
376.62699999999995	0.37	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
378.83	0.389	cash_fixed_real_RT	n/a	n/a	n/a	n/a
378.83	0.772	cash_demean	-1.6	n/a	n/a	n/a
388.35699999999997	0.772	control_pumps_demean	n/a	-3.5	n/a	n/a
388.35699999999997	0.45399999999999996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
391.468	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
391.468	0.302	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
393.148	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
393.148	0.311	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
396.124	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
396.124	0.31	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
398.533	0.31	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
398.533	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
400.76099999999997	0.33799999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
400.76099999999997	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
404.05199999999996	0.327	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
404.05199999999996	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
407.126	0.285	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
407.126	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
425.55400000000003	0.772	pumps_demean	n/a	n/a	n/a	-2.0
425.55400000000003	0.561	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
428.023	0.315	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
428.023	0.772	pumps_demean	n/a	n/a	n/a	-1.0
431.332	0.311	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
431.332	0.772	pumps_demean	n/a	n/a	n/a	0.0
432.75699999999995	0.406	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
432.75699999999995	0.772	pumps_demean	n/a	n/a	n/a	1.0
434.824	0.355	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
434.824	0.772	pumps_demean	n/a	n/a	n/a	2.0
436.285	0.772	explode_demean	n/a	n/a	-0.111	n/a
443.001	0.322	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
443.001	0.772	pumps_demean	n/a	n/a	n/a	-1.5
444.668	0.772	pumps_demean	n/a	n/a	n/a	-0.5
444.668	0.344	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
447.58	0.35100000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
447.58	0.772	pumps_demean	n/a	n/a	n/a	0.5
450.962	0.337	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
450.962	0.772	pumps_demean	n/a	n/a	n/a	1.5
454.324	0.772	cash_demean	-0.6	n/a	n/a	n/a
454.324	0.431	cash_fixed_real_RT	n/a	n/a	n/a	n/a
461.426	0.337	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
461.426	0.772	control_pumps_demean	n/a	-5.0	n/a	n/a
464.35699999999997	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
464.35699999999997	0.311	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
466.066	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
466.066	0.33799999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
468.41900000000004	0.23199999999999998	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
468.41900000000004	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
470.05	0.354	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
470.05	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
471.852	0.263	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
471.852	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
473.589	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
473.589	0.294	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
475.329	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
475.329	0.298	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
477.635	0.233	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
477.635	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
480.856	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
480.856	0.276	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
483.10900000000004	0.342	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
483.10900000000004	0.772	control_pumps_demean	n/a	5.0	n/a	n/a
495.269	0.7659999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
495.269	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
498.075	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
498.075	0.281	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
500.983	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
500.983	0.35600000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
502.79900000000004	0.40399999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
502.79900000000004	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
505.56300000000005	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
505.56300000000005	0.297	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
507.542	0.262	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
507.542	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
516.141	0.772	pumps_demean	n/a	n/a	n/a	-2.0
516.141	0.335	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
519.359	0.772	pumps_demean	n/a	n/a	n/a	-1.0
519.359	0.317	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
522.6419999999999	0.772	pumps_demean	n/a	n/a	n/a	0.0
522.6419999999999	0.33	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
524.2819999999999	0.772	pumps_demean	n/a	n/a	n/a	1.0
524.2819999999999	0.521	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
527.8	0.524	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
527.8	0.772	pumps_demean	n/a	n/a	n/a	2.0
531.264	0.772	cash_demean	0.4	n/a	n/a	n/a
531.264	0.524	cash_fixed_real_RT	n/a	n/a	n/a	n/a
537.722	0.49	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
537.722	0.772	pumps_demean	n/a	n/a	n/a	-3.0
541.0459999999999	0.772	pumps_demean	n/a	n/a	n/a	-2.0
541.0459999999999	0.254	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
544.369	0.772	pumps_demean	n/a	n/a	n/a	-1.0
544.369	0.259	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
546.135	0.509	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
546.135	0.772	pumps_demean	n/a	n/a	n/a	0.0
548.933	0.35100000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
548.933	0.772	pumps_demean	n/a	n/a	n/a	1.0
551.592	0.301	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
551.592	0.772	pumps_demean	n/a	n/a	n/a	2.0
554.129	0.772	pumps_demean	n/a	n/a	n/a	3.0
554.129	0.483	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
556.887	0.772	cash_demean	2.4	n/a	n/a	n/a
556.887	0.445	cash_fixed_real_RT	n/a	n/a	n/a	n/a
562.5	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
562.5	0.353	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
564.226	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
564.226	0.314	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
566.0840000000001	0.264	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
566.0840000000001	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
569.4069999999999	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
569.4069999999999	0.205	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
572.312	0.33299999999999996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
572.312	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
580.87	0.34299999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
580.87	0.772	control_pumps_demean	n/a	-5.5	n/a	n/a
583.569	0.292	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
583.569	0.772	control_pumps_demean	n/a	-4.5	n/a	n/a
586.93	0.772	control_pumps_demean	n/a	-3.5	n/a	n/a
586.93	0.48200000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
588.766	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
588.766	0.47	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
591.182	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
591.182	0.33399999999999996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
593.115	0.409	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
593.115	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
595.379	0.33799999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
595.379	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
597.775	0.262	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
597.775	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
599.386	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
599.386	0.45799999999999996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
602.729	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
602.729	0.40299999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
606.122	0.772	control_pumps_demean	n/a	4.5	n/a	n/a
606.122	0.45799999999999996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
608.379	0.513	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
608.379	0.772	control_pumps_demean	n/a	5.5	n/a	n/a
